"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-06-28";"-139";" 4.3 (  3.7,   4.8)";" 0.9 ( 0.8,  1.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 4.3 (  3.8,   4.9)";" 0.9 ( 0.8,  1.1)"
"2014-06-27";"-140";" 4.2 (  3.6,   4.7)";" 0.9 ( 0.7,  1.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 4.2 (  3.7,   4.8)";" 0.9 ( 0.8,  1.0)"
"2014-06-26";"-141";" 4.1 (  3.5,   4.6)";" 0.8 ( 0.7,  1.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 4.2 (  3.6,   4.7)";" 0.9 ( 0.8,  1.0)"
"2014-06-25";"-142";" 4.0 (  3.5,   4.6)";" 0.8 ( 0.7,  0.9)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 4.1 (  3.5,   4.6)";" 0.9 ( 0.8,  1.0)"
"2014-06-24";"-143";" 3.9 (  3.4,   4.5)";" 0.8 ( 0.7,  0.9)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 4.0 (  3.5,   4.6)";" 0.9 ( 0.7,  1.0)"
"2014-06-23";"-144";" 3.9 (  3.3,   4.4)";" 0.8 ( 0.7,  0.9)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 3.9 (  3.4,   4.5)";" 0.8 ( 0.7,  1.0)"
"2014-06-22";"-145";" 3.8 (  3.3,   4.3)";" 0.8 ( 0.7,  0.9)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 3.9 (  3.3,   4.4)";" 0.8 ( 0.7,  0.9)"
"2014-06-21";"-146";" 3.7 (  3.2,   4.2)";" 0.8 ( 0.7,  0.9)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 3.8 (  3.3,   4.3)";" 0.8 ( 0.7,  0.9)"
"2014-06-20";"-147";" 3.6 (  3.2,   4.1)";" 0.8 ( 0.7,  0.9)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 3.7 (  3.2,   4.2)";" 0.8 ( 0.7,  0.9)"
"2014-06-19";"-148";" 3.6 (  3.1,   4.1)";" 0.7 ( 0.6,  0.8)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 3.6 (  3.1,   4.1)";" 0.8 ( 0.7,  0.9)"
"2014-06-18";"-149";" 3.5 (  3.0,   4.0)";" 0.7 ( 0.6,  0.8)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 3.6 (  3.1,   4.1)";" 0.8 ( 0.7,  0.9)"
"2014-06-17";"-150";" 3.4 (  3.0,   3.9)";" 0.7 ( 0.6,  0.8)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 3.5 (  3.0,   4.0)";" 0.8 ( 0.6,  0.9)"
"2014-06-16";"-151";" 3.4 (  2.9,   3.8)";" 0.7 ( 0.6,  0.8)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 3.4 (  3.0,   3.9)";" 0.7 ( 0.6,  0.8)"
"2014-06-15";"-152";" 3.3 (  2.8,   3.8)";" 0.7 ( 0.6,  0.8)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 3.4 (  2.9,   3.8)";" 0.7 ( 0.6,  0.8)"
"2014-06-14";"-153";" 3.3 (  2.8,   3.7)";" 0.7 ( 0.6,  0.8)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 3.3 (  2.9,   3.8)";" 0.7 ( 0.6,  0.8)"
"2014-06-13";"-154";" 3.2 (  2.7,   3.6)";" 0.7 ( 0.6,  0.8)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 3.2 (  2.8,   3.7)";" 0.7 ( 0.6,  0.8)"
"2014-06-12";"-155";" 3.1 (  2.7,   3.6)";" 0.7 ( 0.6,  0.7)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 3.2 (  2.7,   3.7)";" 0.7 ( 0.6,  0.8)"
"2014-06-11";"-156";" 3.1 (  2.6,   3.5)";" 0.6 ( 0.5,  0.7)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 3.1 (  2.7,   3.6)";" 0.7 ( 0.6,  0.8)"
"2014-06-10";"-157";" 3.0 (  2.6,   3.5)";" 0.6 ( 0.5,  0.7)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 3.1 (  2.6,   3.5)";" 0.7 ( 0.6,  0.8)"
"2014-06-09";"-158";" 3.0 (  2.5,   3.4)";" 0.6 ( 0.5,  0.7)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 3.0 (  2.6,   3.5)";" 0.6 ( 0.5,  0.7)"
"2014-06-08";"-159";" 2.9 (  2.4,   3.3)";" 0.6 ( 0.5,  0.7)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.9 (  2.5,   3.4)";" 0.6 ( 0.5,  0.7)"
"2014-06-07";"-160";" 2.8 (  2.4,   3.3)";" 0.6 ( 0.5,  0.7)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.9 (  2.5,   3.3)";" 0.6 ( 0.5,  0.7)"
"2014-06-06";"-161";" 2.8 (  2.4,   3.2)";" 0.6 ( 0.5,  0.7)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.8 (  2.4,   3.3)";" 0.6 ( 0.5,  0.7)"
"2014-06-05";"-162";" 2.7 (  2.3,   3.2)";" 0.6 ( 0.5,  0.7)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.8 (  2.4,   3.2)";" 0.6 ( 0.5,  0.7)"
"2014-06-04";"-163";" 2.7 (  2.3,   3.1)";" 0.6 ( 0.5,  0.6)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.7 (  2.3,   3.2)";" 0.6 ( 0.5,  0.7)"
"2014-06-03";"-164";" 2.6 (  2.2,   3.1)";" 0.5 ( 0.5,  0.6)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.7 (  2.3,   3.1)";" 0.6 ( 0.5,  0.7)"
"2014-06-02";"-165";" 2.6 (  2.2,   3.0)";" 0.5 ( 0.5,  0.6)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.6 (  2.2,   3.1)";" 0.6 ( 0.5,  0.7)"
"2014-06-01";"-166";" 2.5 (  2.1,   3.0)";" 0.5 ( 0.4,  0.6)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.6 (  2.2,   3.0)";" 0.6 ( 0.5,  0.6)"
"2014-05-31";"-167";" 2.5 (  2.1,   2.9)";" 0.5 ( 0.4,  0.6)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.5 (  2.1,   3.0)";" 0.5 ( 0.5,  0.6)"
"2014-05-30";"-168";" 2.4 (  2.0,   2.9)";" 0.5 ( 0.4,  0.6)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.5 (  2.1,   2.9)";" 0.5 ( 0.4,  0.6)"
"2014-05-29";"-169";" 2.4 (  2.0,   2.8)";" 0.5 ( 0.4,  0.6)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.4 (  2.0,   2.9)";" 0.5 ( 0.4,  0.6)"
"2014-05-28";"-170";" 2.3 (  1.9,   2.8)";" 0.5 ( 0.4,  0.6)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.4 (  2.0,   2.8)";" 0.5 ( 0.4,  0.6)"
"2014-05-27";"-171";" 2.3 (  1.9,   2.7)";" 0.5 ( 0.4,  0.6)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.3 (  1.9,   2.8)";" 0.5 ( 0.4,  0.6)"
"2014-05-26";"-172";" 2.3 (  1.9,   2.7)";" 0.5 ( 0.4,  0.6)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.3 (  1.9,   2.7)";" 0.5 ( 0.4,  0.6)"
"2014-05-25";"-173";" 2.2 (  1.8,   2.6)";" 0.5 ( 0.4,  0.5)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.3 (  1.9,   2.7)";" 0.5 ( 0.4,  0.6)"
"2014-05-24";"-174";" 2.2 (  1.8,   2.6)";" 0.5 ( 0.4,  0.5)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.2 (  1.8,   2.6)";" 0.5 ( 0.4,  0.6)"
"2014-05-23";"-175";" 2.1 (  1.7,   2.5)";" 0.4 ( 0.4,  0.5)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.2 (  1.8,   2.6)";" 0.5 ( 0.4,  0.6)"
"2014-05-22";"-176";" 2.1 (  1.7,   2.5)";" 0.4 ( 0.4,  0.5)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.1 (  1.7,   2.6)";" 0.5 ( 0.4,  0.5)"
"2014-05-21";"-177";" 2.1 (  1.7,   2.5)";" 0.4 ( 0.3,  0.5)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.1 (  1.7,   2.5)";" 0.4 ( 0.4,  0.5)"
"2014-05-20";"-178";" 2.0 (  1.6,   2.4)";" 0.4 ( 0.3,  0.5)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.1 (  1.7,   2.5)";" 0.4 ( 0.4,  0.5)"
"2014-05-19";"-179";" 2.0 (  1.6,   2.4)";" 0.4 ( 0.3,  0.5)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.0 (  1.6,   2.4)";" 0.4 ( 0.3,  0.5)"
"2014-05-18";"-180";" 2.0 (  1.6,   2.4)";" 0.4 ( 0.3,  0.5)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 2.0 (  1.6,   2.4)";" 0.4 ( 0.3,  0.5)"
"2014-05-17";"-181";" 1.9 (  1.5,   2.3)";" 0.4 ( 0.3,  0.5)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 1.9 (  1.5,   2.3)";" 0.4 ( 0.3,  0.5)"
"2014-05-16";"-182";" 1.9 (  1.5,   2.3)";" 0.4 ( 0.3,  0.5)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 1.9 (  1.5,   2.3)";" 0.4 ( 0.3,  0.5)"
"2014-05-15";"-183";" 1.8 (  1.4,   2.2)";" 0.4 ( 0.3,  0.5)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 1.9 (  1.5,   2.3)";" 0.4 ( 0.3,  0.5)"
"2014-05-14";"-184";" 1.8 (  1.4,   2.2)";" 0.4 ( 0.3,  0.5)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 1.8 (  1.5,   2.2)";" 0.4 ( 0.3,  0.5)"
"2014-05-13";"-185";" 1.8 (  1.4,   2.1)";" 0.4 ( 0.3,  0.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 1.8 (  1.4,   2.2)";" 0.4 ( 0.3,  0.5)"
"2014-05-12";"-186";" 1.7 (  1.4,   2.1)";" 0.4 ( 0.3,  0.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 1.8 (  1.4,   2.2)";" 0.4 ( 0.3,  0.5)"
"2014-05-11";"-187";" 1.7 (  1.3,   2.1)";" 0.4 ( 0.3,  0.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 1.7 (  1.4,   2.1)";" 0.4 ( 0.3,  0.5)"
"2014-05-10";"-188";" 1.7 (  1.3,   2.0)";" 0.3 ( 0.3,  0.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 1.7 (  1.3,   2.1)";" 0.4 ( 0.3,  0.4)"
"2014-05-09";"-189";" 1.6 (  1.3,   2.0)";" 0.3 ( 0.3,  0.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 1.7 (  1.3,   2.1)";" 0.4 ( 0.3,  0.4)"
"2014-05-08";"-190";" 1.6 (  1.2,   2.0)";" 0.3 ( 0.3,  0.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 1.6 (  1.3,   2.0)";" 0.4 ( 0.3,  0.4)"
"2014-05-07";"-191";" 1.6 (  1.2,   2.0)";" 0.3 ( 0.3,  0.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 1.6 (  1.2,   2.0)";" 0.3 ( 0.3,  0.4)"
"2014-05-06";"-192";" 1.6 (  1.2,   1.9)";" 0.3 ( 0.2,  0.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 1.6 (  1.2,   2.0)";" 0.3 ( 0.3,  0.4)"
"2014-05-05";"-193";" 1.5 (  1.1,   1.9)";" 0.3 ( 0.2,  0.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 1.5 (  1.2,   1.9)";" 0.3 ( 0.2,  0.4)"
"2014-05-04";"-194";" 1.5 (  1.1,   1.9)";" 0.3 ( 0.2,  0.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 1.5 (  1.1,   1.9)";" 0.3 ( 0.2,  0.4)"
"2014-05-03";"-195";" 1.5 (  1.1,   1.8)";" 0.3 ( 0.2,  0.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 1.5 (  1.1,   1.9)";" 0.3 ( 0.2,  0.4)"
"2014-05-02";"-196";" 1.4 (  1.1,   1.8)";" 0.3 ( 0.2,  0.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 1.5 (  1.1,   1.8)";" 0.3 ( 0.2,  0.4)"
"2014-05-01";"-197";" 1.4 (  1.1,   1.8)";" 0.3 ( 0.2,  0.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 1.4 (  1.1,   1.8)";" 0.3 ( 0.2,  0.4)"
"2014-04-30";"-198";" 1.4 (  1.0,   1.8)";" 0.3 ( 0.2,  0.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 1.4 (  1.1,   1.8)";" 0.3 ( 0.2,  0.4)"
"2014-04-29";"-199";" 1.4 (  1.0,   1.7)";" 0.3 ( 0.2,  0.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 1.4 (  1.0,   1.8)";" 0.3 ( 0.2,  0.4)"
"2014-04-28";"-200";" 1.3 (  1.0,   1.7)";" 0.3 ( 0.2,  0.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 1.4 (  1.0,   1.7)";" 0.3 ( 0.2,  0.4)"
