"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-08-21";"-85";"  19.4 (  18.5,   20.2)";"  4.0 (  3.8,   4.2)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,  0.3)";" 0.1 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  19.8 (  18.9,   20.6)";"  4.2 (  4.0,   4.4)"
"2014-08-20";"-86";"  19.0 (  18.2,   19.9)";"  4.0 (  3.8,   4.1)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,  0.3)";" 0.1 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  19.4 (  18.5,   20.3)";"  4.1 (  4.0,   4.3)"
"2014-08-19";"-87";"  18.7 (  17.8,   19.5)";"  3.9 (  3.7,   4.1)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,  0.3)";" 0.1 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  19.1 (  18.2,   19.9)";"  4.1 (  3.9,   4.3)"
"2014-08-18";"-88";"  18.3 (  17.5,   19.2)";"  3.8 (  3.6,   4.0)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,  0.3)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  18.7 (  17.8,   19.6)";"  4.0 (  3.8,   4.2)"
"2014-08-17";"-89";"  18.0 (  17.1,   18.9)";"  3.7 (  3.6,   3.9)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,  0.3)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  18.4 (  17.5,   19.3)";"  3.9 (  3.7,   4.1)"
"2014-08-16";"-90";"  17.7 (  16.8,   18.5)";"  3.7 (  3.5,   3.9)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,  0.3)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  18.0 (  17.1,   18.9)";"  3.8 (  3.7,   4.0)"
"2014-08-15";"-91";"  17.3 (  16.5,   18.2)";"  3.6 (  3.4,   3.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,  0.3)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  17.7 (  16.8,   18.6)";"  3.8 (  3.6,   4.0)"
"2014-08-14";"-92";"  17.0 (  16.2,   17.9)";"  3.5 (  3.4,   3.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.2,  0.3)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  17.4 (  16.5,   18.3)";"  3.7 (  3.5,   3.9)"
"2014-08-13";"-93";"  16.7 (  15.8,   17.6)";"  3.5 (  3.3,   3.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.2,  0.3)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  17.1 (  16.2,   17.9)";"  3.6 (  3.4,   3.8)"
"2014-08-12";"-94";"  16.4 (  15.5,   17.3)";"  3.4 (  3.2,   3.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.2,  0.3)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  16.8 (  15.9,   17.6)";"  3.6 (  3.4,   3.8)"
"2014-08-11";"-95";"  16.1 (  15.2,   17.0)";"  3.3 (  3.2,   3.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.3)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  16.4 (  15.5,   17.3)";"  3.5 (  3.3,   3.7)"
"2014-08-10";"-96";"  15.8 (  14.9,   16.7)";"  3.3 (  3.1,   3.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.3)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  16.1 (  15.2,   17.0)";"  3.4 (  3.3,   3.6)"
"2014-08-09";"-97";"  15.5 (  14.6,   16.4)";"  3.2 (  3.0,   3.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.3)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  15.8 (  14.9,   16.7)";"  3.4 (  3.2,   3.6)"
"2014-08-08";"-98";"  15.2 (  14.4,   16.1)";"  3.2 (  3.0,   3.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  15.5 (  14.7,   16.4)";"  3.3 (  3.1,   3.5)"
"2014-08-07";"-99";"  14.9 (  14.1,   15.8)";"  3.1 (  2.9,   3.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  15.2 (  14.4,   16.1)";"  3.2 (  3.1,   3.4)"
"2014-08-06";"-100";"  14.7 (  13.8,   15.5)";"  3.0 (  2.9,   3.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  15.0 (  14.1,   15.8)";"  3.2 (  3.0,   3.4)"
"2014-08-05";"-101";"  14.4 (  13.5,   15.2)";"  3.0 (  2.8,   3.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  14.7 (  13.8,   15.5)";"  3.1 (  2.9,   3.3)"
"2014-08-04";"-102";"  14.1 (  13.2,   14.9)";"  2.9 (  2.8,   3.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  14.4 (  13.5,   15.3)";"  3.1 (  2.9,   3.3)"
"2014-08-03";"-103";"  13.8 (  13.0,   14.6)";"  2.9 (  2.7,   3.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  14.1 (  13.2,   14.9)";"  3.0 (  2.8,   3.2)"
"2014-08-02";"-104";"  13.5 (  12.7,   14.4)";"  2.8 (  2.6,   3.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  13.8 (  13.0,   14.7)";"  2.9 (  2.8,   3.1)"
"2014-08-01";"-105";"  13.3 (  12.4,   14.1)";"  2.8 (  2.6,   2.9)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  13.5 (  12.7,   14.4)";"  2.9 (  2.7,   3.1)"
"2014-07-31";"-106";"  13.0 (  12.2,   13.8)";"  2.7 (  2.5,   2.9)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  13.3 (  12.4,   14.1)";"  2.8 (  2.6,   3.0)"
"2014-07-30";"-107";"  12.7 (  11.9,   13.5)";"  2.6 (  2.5,   2.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  13.0 (  12.2,   13.8)";"  2.8 (  2.6,   2.9)"
"2014-07-29";"-108";"  12.4 (  11.6,   13.2)";"  2.6 (  2.4,   2.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  12.7 (  11.9,   13.5)";"  2.7 (  2.5,   2.9)"
"2014-07-28";"-109";"  12.2 (  11.4,   12.9)";"  2.5 (  2.4,   2.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  12.4 (  11.6,   13.2)";"  2.6 (  2.5,   2.8)"
"2014-07-27";"-110";"  11.9 (  11.1,   12.6)";"  2.5 (  2.3,   2.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  12.1 (  11.3,   12.9)";"  2.6 (  2.4,   2.7)"
"2014-07-26";"-111";"  11.6 (  10.8,   12.3)";"  2.4 (  2.3,   2.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  11.8 (  11.1,   12.6)";"  2.5 (  2.4,   2.7)"
"2014-07-25";"-112";"  11.3 (  10.6,   12.0)";"  2.3 (  2.2,   2.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  11.5 (  10.8,   12.2)";"  2.5 (  2.3,   2.6)"
"2014-07-24";"-113";"  11.0 (  10.3,   11.6)";"  2.3 (  2.1,   2.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  11.2 (  10.5,   11.9)";"  2.4 (  2.2,   2.5)"
"2014-07-23";"-114";"  10.6 (  10.0,   11.3)";"  2.2 (  2.1,   2.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  10.9 (  10.2,   11.5)";"  2.3 (  2.2,   2.5)"
"2014-07-22";"-115";"  10.3 (   9.7,   10.9)";"  2.1 (  2.0,   2.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  10.5 (   9.9,   11.1)";"  2.2 (  2.1,   2.4)"
"2014-07-21";"-116";"  10.0 (   9.5,   10.6)";"  2.1 (  2.0,   2.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.1,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  10.2 (   9.7,   10.8)";"  2.2 (  2.1,   2.3)"
"2014-07-20";"-117";"   9.7 (   9.2,   10.3)";"  2.0 (  1.9,   2.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.1,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   9.9 (   9.4,   10.5)";"  2.1 (  2.0,   2.2)"
"2014-07-19";"-118";"   9.4 (   9.0,    9.9)";"  2.0 (  1.9,   2.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   9.6 (   9.1,   10.1)";"  2.1 (  1.9,   2.2)"
"2014-07-18";"-119";"   9.2 (   8.7,    9.6)";"  1.9 (  1.8,   2.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   9.4 (   8.9,    9.8)";"  2.0 (  1.9,   2.1)"
"2014-07-17";"-120";"   8.9 (   8.5,    9.3)";"  1.9 (  1.8,   1.9)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   9.1 (   8.7,    9.5)";"  1.9 (  1.8,   2.0)"
"2014-07-16";"-121";"   8.6 (   8.2,    9.0)";"  1.8 (  1.7,   1.9)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   8.8 (   8.4,    9.2)";"  1.9 (  1.8,   2.0)"
"2014-07-15";"-122";"   8.4 (   8.0,    8.8)";"  1.7 (  1.7,   1.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   8.6 (   8.2,    8.9)";"  1.8 (  1.7,   1.9)"
"2014-07-14";"-123";"   8.1 (   7.8,    8.5)";"  1.7 (  1.6,   1.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   8.3 (   8.0,    8.7)";"  1.8 (  1.7,   1.8)"
"2014-07-13";"-124";"   7.9 (   7.6,    8.2)";"  1.6 (  1.6,   1.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   8.1 (   7.7,    8.4)";"  1.7 (  1.7,   1.8)"
"2014-07-12";"-125";"   7.7 (   7.4,    8.0)";"  1.6 (  1.5,   1.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   7.8 (   7.5,    8.1)";"  1.7 (  1.6,   1.7)"
"2014-07-11";"-126";"   7.5 (   7.2,    7.7)";"  1.6 (  1.5,   1.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   7.6 (   7.3,    7.9)";"  1.6 (  1.6,   1.7)"
"2014-07-10";"-127";"   7.2 (   7.0,    7.5)";"  1.5 (  1.5,   1.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   7.4 (   7.1,    7.6)";"  1.6 (  1.5,   1.6)"
"2014-07-09";"-128";"   7.0 (   6.8,    7.3)";"  1.5 (  1.4,   1.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   7.2 (   6.9,    7.4)";"  1.5 (  1.5,   1.6)"
"2014-07-08";"-129";"   6.8 (   6.6,    7.0)";"  1.4 (  1.4,   1.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   7.0 (   6.8,    7.2)";"  1.5 (  1.4,   1.5)"
"2014-07-07";"-130";"   6.6 (   6.4,    6.8)";"  1.4 (  1.3,   1.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.1 (0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   6.8 (   6.6,    7.0)";"  1.4 (  1.4,   1.5)"
"2014-07-06";"-131";"   6.4 (   6.3,    6.6)";"  1.3 (  1.3,   1.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   6.6 (   6.4,    6.7)";"  1.4 (  1.4,   1.4)"
"2014-07-05";"-132";"   6.2 (   6.1,    6.4)";"  1.3 (  1.3,   1.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   6.4 (   6.2,    6.5)";"  1.4 (  1.3,   1.4)"
"2014-07-04";"-133";"   6.1 (   5.9,    6.2)";"  1.3 (  1.2,   1.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   6.2 (   6.0,    6.3)";"  1.3 (  1.3,   1.4)"
"2014-07-03";"-134";"   5.9 (   5.8,    6.0)";"  1.2 (  1.2,   1.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   6.0 (   5.9,    6.2)";"  1.3 (  1.3,   1.3)"
"2014-07-02";"-135";"   5.7 (   5.6,    5.8)";"  1.2 (  1.2,   1.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   5.8 (   5.7,    6.0)";"  1.2 (  1.2,   1.3)"
"2014-07-01";"-136";"   5.6 (   5.4,    5.7)";"  1.2 (  1.1,   1.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   5.7 (   5.6,    5.8)";"  1.2 (  1.2,   1.2)"
"2014-06-30";"-137";"   5.4 (   5.3,    5.5)";"  1.1 (  1.1,   1.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   5.5 (   5.4,    5.6)";"  1.2 (  1.2,   1.2)"
"2014-06-29";"-138";"   5.2 (   5.1,    5.3)";"  1.1 (  1.1,   1.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   5.3 (   5.3,    5.4)";"  1.1 (  1.1,   1.2)"
"2014-06-28";"-139";"   5.1 (   5.0,    5.2)";"  1.1 (  1.0,   1.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   5.2 (   5.1,    5.3)";"  1.1 (  1.1,   1.1)"
"2014-06-27";"-140";"   4.9 (   4.9,    5.0)";"  1.0 (  1.0,   1.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   5.0 (   5.0,    5.1)";"  1.1 (  1.1,   1.1)"
"2014-06-26";"-141";"   4.8 (   4.7,    4.9)";"  1.0 (  1.0,   1.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   4.9 (   4.8,    5.0)";"  1.0 (  1.0,   1.1)"
"2014-06-25";"-142";"   4.6 (   4.6,    4.7)";"  1.0 (  1.0,   1.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   4.7 (   4.7,    4.8)";"  1.0 (  1.0,   1.0)"
"2014-06-24";"-143";"   4.5 (   4.4,    4.6)";"  0.9 (  0.9,   0.9)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   4.6 (   4.5,    4.7)";"  1.0 (  1.0,   1.0)"
"2014-06-23";"-144";"   4.4 (   4.3,    4.4)";"  0.9 (  0.9,   0.9)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   4.5 (   4.4,    4.5)";"  1.0 (  0.9,   1.0)"
"2014-06-22";"-145";"   4.3 (   4.2,    4.3)";"  0.9 (  0.9,   0.9)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   4.3 (   4.3,    4.4)";"  0.9 (  0.9,   0.9)"
"2014-06-21";"-146";"   4.1 (   4.1,    4.2)";"  0.9 (  0.8,   0.9)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   4.2 (   4.1,    4.3)";"  0.9 (  0.9,   0.9)"
"2014-06-20";"-147";"   4.0 (   3.9,    4.1)";"  0.8 (  0.8,   0.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.1 ( 0.1,  0.1)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"   4.1 (   4.0,    4.2)";"  0.9 (  0.9,   0.9)"
