"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-12-26";"45";" 51.2 (  12.7,   89.7)";"10.6 (  2.6,  18.6)";"0.1 ( 0.0, 0.2)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.0, 0.1)";"0.1 ( 0.0, 0.1)";"0.8 ( 0.2,  1.4)";"0.4 ( 0.1, 0.7)";"0.1 ( 0.0, 0.2)";"0.0 ( 0.0, 0.1)";" 52.3 (  13.0,   91.6)";"11.2 (  2.8,  19.5)"
"2014-12-25";"44";" 50.4 (  12.9,   87.9)";"10.5 (  2.7,  18.3)";"0.1 ( 0.0, 0.2)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.0, 0.1)";"0.1 ( 0.0, 0.1)";"0.8 ( 0.2,  1.4)";"0.4 ( 0.1, 0.7)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";" 51.4 (  13.1,   89.7)";"11.0 (  2.8,  19.1)"
"2014-12-24";"43";" 49.5 (  13.0,   86.1)";"10.3 (  2.7,  17.9)";"0.1 ( 0.0, 0.2)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.0, 0.1)";"0.1 ( 0.0, 0.1)";"0.8 ( 0.2,  1.3)";"0.4 ( 0.1, 0.7)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";" 50.6 (  13.3,   87.9)";"10.8 (  2.8,  18.7)"
"2014-12-23";"42";" 48.7 (  13.2,   84.3)";"10.1 (  2.7,  17.5)";"0.1 ( 0.0, 0.2)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.0, 0.1)";"0.1 ( 0.0, 0.1)";"0.8 ( 0.2,  1.3)";"0.4 ( 0.1, 0.7)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";" 49.8 (  13.5,   86.1)";"10.6 (  2.9,  18.3)"
"2014-12-22";"41";" 47.9 (  13.3,   82.6)";"10.0 (  2.8,  17.2)";"0.1 ( 0.0, 0.2)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.0, 0.1)";"0.1 ( 0.0, 0.1)";"0.7 ( 0.2,  1.3)";"0.4 ( 0.1, 0.6)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";" 48.9 (  13.6,   84.3)";"10.4 (  2.9,  18.0)"
"2014-12-21";"40";" 47.1 (  13.4,   80.9)";" 9.8 (  2.8,  16.8)";"0.1 ( 0.0, 0.2)";"0.0 ( 0.0, 0.0)";"0.1 ( 0.0, 0.1)";"0.1 ( 0.0, 0.1)";"0.7 ( 0.2,  1.2)";"0.4 ( 0.1, 0.6)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";" 48.1 (  13.7,   82.5)";"10.3 (  2.9,  17.6)"
"2014-12-20";"39";" 46.4 (  13.5,   79.2)";" 9.6 (  2.8,  16.5)";"0.1 ( 0.0, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";"0.7 ( 0.2,  1.2)";"0.4 ( 0.1, 0.6)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";" 47.3 (  13.8,   80.8)";"10.1 (  2.9,  17.2)"
"2014-12-19";"38";" 45.6 (  13.6,   77.6)";" 9.5 (  2.8,  16.1)";"0.1 ( 0.0, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";"0.7 ( 0.2,  1.2)";"0.4 ( 0.1, 0.6)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";" 46.6 (  13.9,   79.2)";" 9.9 (  3.0,  16.9)"
"2014-12-18";"37";" 44.8 (  13.7,   76.0)";" 9.3 (  2.9,  15.8)";"0.1 ( 0.0, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";"0.7 ( 0.2,  1.2)";"0.3 ( 0.1, 0.6)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";" 45.8 (  14.0,   77.5)";" 9.8 (  3.0,  16.5)"
"2014-12-17";"36";" 44.1 (  13.8,   74.4)";" 9.2 (  2.9,  15.5)";"0.1 ( 0.0, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";"0.7 ( 0.2,  1.1)";"0.3 ( 0.1, 0.6)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";" 45.0 (  14.1,   76.0)";" 9.6 (  3.0,  16.2)"
"2014-12-16";"35";" 43.4 (  13.9,   72.9)";" 9.0 (  2.9,  15.1)";"0.1 ( 0.0, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";"0.7 ( 0.2,  1.1)";"0.3 ( 0.1, 0.6)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";" 44.3 (  14.2,   74.4)";" 9.4 (  3.0,  15.9)"
"2014-12-15";"34";" 42.7 (  14.0,   71.4)";" 8.9 (  2.9,  14.8)";"0.1 ( 0.0, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";"0.7 ( 0.2,  1.1)";"0.3 ( 0.1, 0.6)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";" 43.6 (  14.3,   72.9)";" 9.3 (  3.0,  15.5)"
"2014-12-14";"33";" 42.0 (  14.0,   69.9)";" 8.7 (  2.9,  14.5)";"0.1 ( 0.0, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";"0.6 ( 0.2,  1.1)";"0.3 ( 0.1, 0.5)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";" 42.9 (  14.3,   71.4)";" 9.1 (  3.1,  15.2)"
"2014-12-13";"32";" 41.3 (  14.1,   68.5)";" 8.6 (  2.9,  14.2)";"0.1 ( 0.0, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";"0.6 ( 0.2,  1.1)";"0.3 ( 0.1, 0.5)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";" 42.2 (  14.4,   69.9)";" 9.0 (  3.1,  14.9)"
"2014-12-12";"31";" 40.6 (  14.2,   67.1)";" 8.4 (  2.9,  13.9)";"0.1 ( 0.0, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";"0.6 ( 0.2,  1.0)";"0.3 ( 0.1, 0.5)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";" 41.5 (  14.5,   68.5)";" 8.8 (  3.1,  14.6)"
"2014-12-11";"30";" 40.0 (  14.2,   65.7)";" 8.3 (  3.0,  13.7)";"0.1 ( 0.0, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";"0.6 ( 0.2,  1.0)";"0.3 ( 0.1, 0.5)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";" 40.8 (  14.5,   67.1)";" 8.7 (  3.1,  14.3)"
"2014-12-10";"29";" 39.3 (  14.3,   64.4)";" 8.2 (  3.0,  13.4)";"0.1 ( 0.0, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";"0.6 ( 0.2,  1.0)";"0.3 ( 0.1, 0.5)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";" 40.1 (  14.6,   65.7)";" 8.6 (  3.1,  14.0)"
"2014-12-09";"28";" 38.7 (  14.3,   63.1)";" 8.0 (  3.0,  13.1)";"0.1 ( 0.0, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";"0.6 ( 0.2,  1.0)";"0.3 ( 0.1, 0.5)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";" 39.5 (  14.6,   64.4)";" 8.4 (  3.1,  13.7)"
"2014-12-08";"27";" 38.1 (  14.3,   61.8)";" 7.9 (  3.0,  12.8)";"0.1 ( 0.0, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";"0.6 ( 0.2,  1.0)";"0.3 ( 0.1, 0.5)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";" 38.9 (  14.6,   63.1)";" 8.3 (  3.1,  13.4)"
"2014-12-07";"26";" 37.4 (  14.4,   60.5)";" 7.8 (  3.0,  12.6)";"0.1 ( 0.0, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";"0.6 ( 0.2,  0.9)";"0.3 ( 0.1, 0.5)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";" 38.2 (  14.7,   61.8)";" 8.1 (  3.1,  13.2)"
"2014-12-06";"25";" 36.8 (  14.4,   59.3)";" 7.7 (  3.0,  12.3)";"0.1 ( 0.0, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";"0.6 ( 0.2,  0.9)";"0.3 ( 0.1, 0.5)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";" 37.6 (  14.7,   60.5)";" 8.0 (  3.1,  12.9)"
"2014-12-05";"24";" 36.2 (  14.4,   58.1)";" 7.5 (  3.0,  12.1)";"0.1 ( 0.0, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";"0.6 ( 0.2,  0.9)";"0.3 ( 0.1, 0.4)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";" 37.0 (  14.7,   59.3)";" 7.9 (  3.1,  12.6)"
"2014-12-04";"23";" 35.7 (  14.4,   56.9)";" 7.4 (  3.0,  11.8)";"0.1 ( 0.0, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";"0.6 ( 0.2,  0.9)";"0.3 ( 0.1, 0.4)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";" 36.4 (  14.7,   58.1)";" 7.8 (  3.1,  12.4)"
"2014-12-03";"22";" 35.1 (  14.4,   55.7)";" 7.3 (  3.0,  11.6)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";"0.5 ( 0.2,  0.9)";"0.3 ( 0.1, 0.4)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";" 35.8 (  14.7,   56.9)";" 7.6 (  3.1,  12.1)"
"2014-12-02";"21";" 34.5 (  14.4,   54.6)";" 7.2 (  3.0,  11.3)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";"0.5 ( 0.2,  0.8)";"0.3 ( 0.1, 0.4)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";" 35.2 (  14.7,   55.7)";" 7.5 (  3.1,  11.9)"
"2014-12-01";"20";" 34.0 (  14.4,   53.5)";" 7.1 (  3.0,  11.1)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";"0.5 ( 0.2,  0.8)";"0.3 ( 0.1, 0.4)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";" 34.7 (  14.7,   54.6)";" 7.4 (  3.1,  11.6)"
"2014-11-30";"19";" 33.4 (  14.4,   52.4)";" 6.9 (  3.0,  10.9)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";"0.5 ( 0.2,  0.8)";"0.3 ( 0.1, 0.4)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";" 34.1 (  14.7,   53.5)";" 7.3 (  3.1,  11.4)"
"2014-11-29";"18";" 32.9 (  14.4,   51.3)";" 6.8 (  3.0,  10.7)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";"0.5 ( 0.2,  0.8)";"0.3 ( 0.1, 0.4)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";" 33.6 (  14.7,   52.4)";" 7.2 (  3.1,  11.2)"
"2014-11-28";"17";" 32.4 (  14.4,   50.3)";" 6.7 (  3.0,  10.5)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";"0.5 ( 0.2,  0.8)";"0.2 ( 0.1, 0.4)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";" 33.0 (  14.7,   51.4)";" 7.0 (  3.1,  11.0)"
"2014-11-27";"16";" 31.9 (  14.4,   49.3)";" 6.6 (  3.0,  10.2)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";"0.5 ( 0.2,  0.8)";"0.2 ( 0.1, 0.4)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";" 32.5 (  14.7,   50.3)";" 6.9 (  3.1,  10.7)"
"2014-11-26";"15";" 31.3 (  14.4,   48.3)";" 6.5 (  3.0,  10.0)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";"0.5 ( 0.2,  0.7)";"0.2 ( 0.1, 0.4)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";" 32.0 (  14.7,   49.3)";" 6.8 (  3.1,  10.5)"
"2014-11-25";"14";" 30.8 (  14.3,   47.3)";" 6.4 (  3.0,   9.8)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.1)";"0.5 ( 0.2,  0.7)";"0.2 ( 0.1, 0.4)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";" 31.5 (  14.6,   48.3)";" 6.7 (  3.1,  10.3)"
"2014-11-24";"13";" 30.3 (  14.3,   46.4)";" 6.3 (  3.0,   9.6)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.5 ( 0.2,  0.7)";"0.2 ( 0.1, 0.4)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";" 31.0 (  14.6,   47.3)";" 6.6 (  3.1,  10.1)"
"2014-11-23";"12";" 29.9 (  14.3,   45.4)";" 6.2 (  3.0,   9.4)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.5 ( 0.2,  0.7)";"0.2 ( 0.1, 0.4)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";" 30.5 (  14.6,   46.4)";" 6.5 (  3.1,   9.9)"
"2014-11-22";"11";" 29.4 (  14.3,   44.5)";" 6.1 (  3.0,   9.2)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.5 ( 0.2,  0.7)";"0.2 ( 0.1, 0.3)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";" 30.0 (  14.6,   45.4)";" 6.4 (  3.1,   9.7)"
"2014-11-21";"10";" 28.9 (  14.2,   43.6)";" 6.0 (  3.0,   9.1)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.4 ( 0.2,  0.7)";"0.2 ( 0.1, 0.3)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";" 29.5 (  14.5,   44.5)";" 6.3 (  3.1,   9.5)"
"2014-11-20";"9";" 28.5 (  14.2,   42.8)";" 5.9 (  3.0,   8.9)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.4 ( 0.2,  0.7)";"0.2 ( 0.1, 0.3)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";" 29.1 (  14.5,   43.6)";" 6.2 (  3.1,   9.3)"
"2014-11-19";"8";" 28.0 (  14.1,   41.9)";" 5.8 (  2.9,   8.7)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.4 ( 0.2,  0.6)";"0.2 ( 0.1, 0.3)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";" 28.6 (  14.4,   42.8)";" 6.1 (  3.1,   9.1)"
"2014-11-18";"7";" 27.6 (  14.1,   41.0)";" 5.7 (  2.9,   8.5)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.4 ( 0.2,  0.6)";"0.2 ( 0.1, 0.3)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";" 28.1 (  14.4,   41.9)";" 6.0 (  3.1,   8.9)"
"2014-11-17";"6";" 27.1 (  14.1,   40.2)";" 5.6 (  2.9,   8.4)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.4 ( 0.2,  0.6)";"0.2 ( 0.1, 0.3)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";" 27.7 (  14.3,   41.0)";" 5.9 (  3.1,   8.8)"
"2014-11-16";"5";" 26.7 (  14.0,   39.4)";" 5.6 (  2.9,   8.2)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.4 ( 0.2,  0.6)";"0.2 ( 0.1, 0.3)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";" 27.3 (  14.3,   40.2)";" 5.8 (  3.1,   8.6)"
"2014-11-15";"4";" 26.3 (  14.0,   38.6)";" 5.5 (  2.9,   8.0)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.4 ( 0.2,  0.6)";"0.2 ( 0.1, 0.3)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";" 26.8 (  14.3,   39.4)";" 5.7 (  3.0,   8.4)"
"2014-11-14";"3";" 25.9 (  13.9,   37.8)";" 5.4 (  2.9,   7.9)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.4 ( 0.2,  0.6)";"0.2 ( 0.1, 0.3)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";" 26.4 (  14.2,   38.6)";" 5.6 (  3.0,   8.2)"
"2014-11-13";"2";" 25.5 (  13.9,   37.1)";" 5.3 (  2.9,   7.7)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.4 ( 0.2,  0.6)";"0.2 ( 0.1, 0.3)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";" 26.0 (  14.1,   37.9)";" 5.5 (  3.0,   8.1)"
"2014-11-12";"1";" 25.1 (  13.8,   36.3)";" 5.2 (  2.9,   7.6)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.4 ( 0.2,  0.6)";"0.2 ( 0.1, 0.3)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";" 25.6 (  14.1,   37.1)";" 5.5 (  3.0,   7.9)"
"2014-11-11";"0";" 24.7 (  13.8,   35.6)";" 5.1 (  2.9,   7.4)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.4 ( 0.2,  0.6)";"0.2 ( 0.1, 0.3)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";" 25.2 (  14.0,   36.4)";" 5.4 (  3.0,   7.8)"
"2014-11-10";"-1";" 24.3 (  13.7,   34.9)";" 5.0 (  2.8,   7.3)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.4 ( 0.2,  0.5)";"0.2 ( 0.1, 0.3)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";" 24.8 (  14.0,   35.6)";" 5.3 (  3.0,   7.6)"
"2014-11-09";"-2";" 23.9 (  13.6,   34.2)";" 5.0 (  2.8,   7.1)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.4 ( 0.2,  0.5)";"0.2 ( 0.1, 0.3)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";" 24.4 (  13.9,   34.9)";" 5.2 (  3.0,   7.4)"
"2014-11-08";"-3";" 23.5 (  13.6,   33.5)";" 4.9 (  2.8,   7.0)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.4 ( 0.2,  0.5)";"0.2 ( 0.1, 0.3)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";" 24.0 (  13.8,   34.2)";" 5.1 (  3.0,   7.3)"
"2014-11-07";"-4";" 23.2 (  13.5,   32.8)";" 4.8 (  2.8,   6.8)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.4 ( 0.2,  0.5)";"0.2 ( 0.1, 0.3)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";" 23.7 (  13.8,   33.5)";" 5.0 (  2.9,   7.1)"
"2014-11-06";"-5";" 22.8 (  13.4,   32.2)";" 4.7 (  2.8,   6.7)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.4 ( 0.2,  0.5)";"0.2 ( 0.1, 0.2)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";" 23.3 (  13.7,   32.9)";" 5.0 (  2.9,   7.0)"
"2014-11-05";"-6";" 22.5 (  13.4,   31.6)";" 4.7 (  2.8,   6.6)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.3 ( 0.2,  0.5)";"0.2 ( 0.1, 0.2)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";" 22.9 (  13.6,   32.2)";" 4.9 (  2.9,   6.9)"
"2014-11-04";"-7";" 22.1 (  13.3,   30.9)";" 4.6 (  2.8,   6.4)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.3 ( 0.2,  0.5)";"0.2 ( 0.1, 0.2)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";" 22.6 (  13.6,   31.6)";" 4.8 (  2.9,   6.7)"
"2014-11-03";"-8";" 21.8 (  13.2,   30.3)";" 4.5 (  2.7,   6.3)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.3 ( 0.2,  0.5)";"0.2 ( 0.1, 0.2)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";" 22.2 (  13.5,   30.9)";" 4.7 (  2.9,   6.6)"
"2014-11-02";"-9";" 21.4 (  13.2,   29.7)";" 4.5 (  2.7,   6.2)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.3 ( 0.2,  0.5)";"0.2 ( 0.1, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 21.9 (  13.4,   30.3)";" 4.7 (  2.9,   6.5)"
"2014-11-01";"-10";" 21.1 (  13.1,   29.1)";" 4.4 (  2.7,   6.1)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.3 ( 0.2,  0.4)";"0.2 ( 0.1, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 21.6 (  13.4,   29.7)";" 4.6 (  2.9,   6.3)"
"2014-10-31";"-11";" 20.8 (  13.0,   28.5)";" 4.3 (  2.7,   5.9)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.3 ( 0.2,  0.4)";"0.2 ( 0.1, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 21.2 (  13.3,   29.1)";" 4.5 (  2.8,   6.2)"
"2014-10-30";"-12";" 20.5 (  12.9,   28.0)";" 4.3 (  2.7,   5.8)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.3 ( 0.2,  0.4)";"0.2 ( 0.1, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 20.9 (  13.2,   28.6)";" 4.5 (  2.8,   6.1)"
"2014-10-29";"-13";" 20.1 (  12.9,   27.4)";" 4.2 (  2.7,   5.7)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.3 ( 0.2,  0.4)";"0.2 ( 0.1, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 20.6 (  13.1,   28.0)";" 4.4 (  2.8,   6.0)"
"2014-10-28";"-14";" 19.8 (  12.8,   26.9)";" 4.1 (  2.7,   5.6)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.3 ( 0.2,  0.4)";"0.2 ( 0.1, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 20.3 (  13.1,   27.4)";" 4.3 (  2.8,   5.9)"
