"Date";"Days from today";"Caseload";"Administrator (coordination)";"Doctor (ETU)";"Doctor (coordination)";"Epidemiologist (contact tracing)";"Epidemiologist (coordination)";"Lab scientist (laboratories)";"Logistician (burials)";"Logistician (ETU)";"Logistician (coordination)";"Nurse (ETU)";"Public health specialist (Social mobilization)";"Public health specialist (coordination)";"Data management (coordination)";"Total personnel"
"2014-10-06";"-36";"  580 (   450,   710)";" 1 (  1,  1)";" 1 (  1,   1)";" 0 ( 0,  0)";" 1 (  1,  1)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";" 3 (  2,   4)";" 1 (  1,  1)";"  5 (   4,   6)";" 1 (  1,   1)";" 1 (  1,  1)";" 1 (  1,  1)";" 19 ( 17,  21)"
"2014-10-05";"-37";"  571 (   447,   695)";" 1 (  1,  1)";" 1 (  1,   1)";" 0 ( 0,  0)";" 1 (  1,  1)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";" 3 (  2,   4)";" 1 (  1,  1)";"  5 (   4,   6)";" 1 (  1,   1)";" 1 (  1,  1)";" 1 (  1,  1)";" 19 ( 18,  20)"
"2014-10-04";"-38";"  562 (   443,   681)";" 1 (  1,  1)";" 1 (  1,   1)";" 0 ( 0,  0)";" 1 (  1,  1)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";" 3 (  2,   4)";" 1 (  1,  1)";"  5 (   4,   6)";" 1 (  1,   1)";" 1 (  1,  1)";" 1 (  1,  1)";" 19 ( 18,  20)"
"2014-10-03";"-39";"  554 (   440,   668)";" 1 (  1,  1)";" 1 (  1,   1)";" 0 ( 0,  0)";" 1 (  1,  1)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";" 2 (  1,   3)";" 1 (  1,  1)";"  5 (   4,   6)";" 1 (  1,   1)";" 1 (  1,  1)";" 1 (  1,  1)";" 18 ( 17,  19)"
"2014-10-02";"-40";"  546 (   436,   656)";" 1 (  1,  1)";" 1 (  1,   1)";" 0 ( 0,  0)";" 1 (  1,  1)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";"  5 (   4,   6)";" 1 (  1,   1)";" 1 (  1,  1)";" 1 (  1,  1)";" 18 ( 17,  19)"
"2014-10-01";"-41";"  538 (   433,   643)";" 1 (  1,  1)";" 1 (  1,   1)";" 0 ( 0,  0)";" 1 (  1,  1)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";"  5 (   4,   6)";" 1 (  1,   1)";" 1 (  1,  1)";" 1 (  1,  1)";" 18 ( 17,  19)"
"2014-09-30";"-42";"  530 (   430,   630)";" 1 (  1,  1)";" 1 (  1,   1)";" 0 ( 0,  0)";" 1 (  1,  1)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";"  5 (   4,   6)";" 1 (  1,   1)";" 1 (  1,  1)";" 1 (  1,  1)";" 18 ( 17,  19)"
"2014-09-29";"-43";"  522 (   426,   618)";" 1 (  1,  1)";" 1 (  1,   1)";" 0 ( 0,  0)";" 1 (  1,  1)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";"  5 (   4,   6)";" 1 (  1,   1)";" 1 (  1,  1)";" 1 (  1,  1)";" 18 ( 17,  19)"
"2014-09-28";"-44";"  514 (   422,   606)";" 1 (  1,  1)";" 1 (  1,   1)";" 0 ( 0,  0)";" 1 (  1,  1)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";"  5 (   4,   6)";" 1 (  1,   1)";" 1 (  1,  1)";" 1 (  1,  1)";" 18 ( 17,  19)"
"2014-09-27";"-45";"  507 (   420,   594)";" 1 (  1,  1)";" 1 (  1,   1)";" 0 ( 0,  0)";" 1 (  1,  1)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";"  5 (   4,   6)";" 1 (  1,   1)";" 1 (  1,  1)";" 1 (  1,  1)";" 18 ( 17,  19)"
"2014-09-26";"-46";"  499 (   416,   582)";" 1 (  1,  1)";" 1 (  1,   1)";" 0 ( 0,  0)";" 1 (  1,  1)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";"  4 (   3,   5)";" 1 (  1,   1)";" 1 (  1,  1)";" 1 (  1,  1)";" 17 ( 16,  18)"
"2014-09-25";"-47";"  492 (   413,   571)";" 1 (  1,  1)";" 1 (  1,   1)";" 0 ( 0,  0)";" 1 (  1,  1)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";"  4 (   3,   5)";" 1 (  1,   1)";" 1 (  1,  1)";" 1 (  1,  1)";" 17 ( 16,  18)"
"2014-09-24";"-48";"  485 (   410,   560)";" 1 (  1,  1)";" 1 (  1,   1)";" 0 ( 0,  0)";" 1 (  1,  1)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";"  4 (   3,   5)";" 1 (  1,   1)";" 1 (  1,  1)";" 1 (  1,  1)";" 17 ( 16,  18)"
"2014-09-23";"-49";"  478 (   406,   550)";" 1 (  1,  1)";" 1 (  1,   1)";" 0 ( 0,  0)";" 1 (  1,  1)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";"  4 (   3,   5)";" 1 (  1,   1)";" 1 (  1,  1)";" 1 (  1,  1)";" 17 ( 16,  18)"
"2014-09-22";"-50";"  471 (   403,   539)";" 1 (  1,  1)";" 1 (  1,   1)";" 0 ( 0,  0)";" 1 (  1,  1)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";"  4 (   3,   5)";" 1 (  1,   1)";" 1 (  1,  1)";" 1 (  1,  1)";" 17 ( 16,  18)"
"2014-09-21";"-51";"  464 (   399,   529)";" 1 (  1,  1)";" 1 (  1,   1)";" 0 ( 0,  0)";" 1 (  1,  1)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";"  4 (   3,   5)";" 1 (  1,   1)";" 1 (  1,  1)";" 1 (  1,  1)";" 17 ( 16,  18)"
"2014-09-20";"-52";"  457 (   396,   518)";" 1 (  1,  1)";" 1 (  1,   1)";" 0 ( 0,  0)";" 1 (  1,  1)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";"  4 (   3,   5)";" 1 (  1,   1)";" 1 (  1,  1)";" 1 (  1,  1)";" 17 ( 16,  18)"
"2014-09-19";"-53";"  450 (   392,   508)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 1 (  1,  1)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";"  4 (   3,   5)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,  1)";" 15 ( 14,  16)"
"2014-09-18";"-54";"  444 (   389,   499)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 1 (  1,  1)";" 1 (  1,  1)";" 1 (  1,   1)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";"  4 (   4,   4)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,  1)";" 14 ( 13,  15)"
"2014-09-17";"-55";"  437 (   386,   488)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 1 (  1,  1)";" 1 (  1,  1)";" 1 (  1,   1)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";"  4 (   4,   4)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,  1)";" 14 ( 13,  15)"
"2014-09-16";"-56";"  431 (   383,   479)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 1 (  1,  1)";" 1 (  1,  1)";" 1 (  1,   1)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";"  4 (   4,   4)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,  1)";" 14 ( 13,  15)"
"2014-09-15";"-57";"  425 (   380,   470)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 1 (  1,  1)";" 1 (  1,  1)";" 1 (  1,   1)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";"  4 (   4,   4)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,  1)";" 14 ( 13,  15)"
"2014-09-14";"-58";"  419 (   376,   462)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 1 (  1,  1)";" 1 (  1,  1)";" 1 (  1,   1)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";"  4 (   4,   4)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,  1)";" 14 ( 14,  14)"
"2014-09-13";"-59";"  413 (   373,   453)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 1 (  1,  1)";" 1 (  1,  1)";" 1 (  1,   1)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";"  4 (   4,   4)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,  1)";" 14 ( 14,  14)"
"2014-09-12";"-60";"  407 (   370,   444)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 1 (  1,  1)";" 1 (  1,  1)";" 1 (  1,   1)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";"  4 (   4,   4)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,  1)";" 14 ( 14,  14)"
"2014-09-11";"-61";"  401 (   366,   436)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 1 (  1,  1)";" 1 (  1,  1)";" 1 (  1,   1)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";"  4 (   4,   4)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,  1)";" 14 ( 14,  14)"
"2014-09-10";"-62";"  395 (   363,   427)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 1 (  1,  1)";" 1 (  1,   1)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";"  4 (   4,   4)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,  1)";" 13 ( 13,  13)"
"2014-09-09";"-63";"  390 (   360,   420)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 1 (  1,  1)";" 1 (  1,   1)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,  1)";" 12 ( 12,  12)"
"2014-09-08";"-64";"  384 (   357,   411)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 1 (  1,  1)";" 1 (  1,   1)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,  1)";" 12 ( 12,  12)"
"2014-09-07";"-65";"  379 (   354,   404)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 1 (  1,  1)";" 1 (  1,   1)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,  1)";" 12 ( 12,  12)"
"2014-09-06";"-66";"  373 (   350,   396)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 1 (  1,  1)";" 1 (  1,   1)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,  1)";" 12 ( 12,  12)"
"2014-09-05";"-67";"  368 (   347,   389)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 1 (  1,  1)";" 1 (  1,   1)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,  1)";" 12 ( 12,  12)"
"2014-09-04";"-68";"  363 (   344,   382)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 1 (  1,  1)";" 1 (  1,   1)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,  1)";" 12 ( 12,  12)"
"2014-09-03";"-69";"  358 (   340,   376)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 1 (  1,  1)";" 1 (  1,   1)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,  1)";" 12 ( 12,  12)"
"2014-09-02";"-70";"  353 (   337,   369)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 1 (  1,  1)";" 1 (  1,   1)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";" 11 ( 11,  11)"
"2014-09-01";"-71";"  348 (   334,   362)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 1 (  1,  1)";" 1 (  1,   1)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";" 11 ( 11,  11)"
"2014-08-31";"-72";"  344 (   331,   357)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 1 (  1,  1)";" 1 (  1,   1)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";" 11 ( 11,  11)"
"2014-08-30";"-73";"  339 (   327,   351)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 1 (  1,  1)";" 1 (  1,   1)";" 1 (  1,  1)";" 2 (  2,   2)";" 1 (  1,  1)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";" 11 ( 11,  11)"
"2014-08-29";"-74";"  335 (   324,   346)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 1 (  1,  1)";" 1 (  1,   1)";" 1 (  1,  1)";" 1 (  1,   1)";" 1 (  1,  1)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";" 10 ( 10,  10)"
"2014-08-28";"-75";"  330 (   320,   340)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 1 (  1,  1)";" 1 (  1,   1)";" 1 (  1,  1)";" 1 (  1,   1)";" 1 (  1,  1)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";" 10 ( 10,  10)"
"2014-08-27";"-76";"  326 (   316,   336)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 1 (  1,  1)";" 1 (  1,   1)";" 1 (  1,  1)";" 1 (  1,   1)";" 1 (  1,  1)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";" 10 ( 10,  10)"
"2014-08-26";"-77";"  322 (   313,   331)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 1 (  1,  1)";" 1 (  1,   1)";" 1 (  1,  1)";" 1 (  1,   1)";" 1 (  1,  1)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";" 10 ( 10,  10)"
"2014-08-25";"-78";"  319 (   310,   328)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 1 (  1,  1)";" 1 (  1,   1)";" 1 (  1,  1)";" 1 (  1,   1)";" 1 (  1,  1)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";" 10 ( 10,  10)"
"2014-08-24";"-79";"  315 (   306,   324)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 1 (  1,  1)";" 1 (  1,   1)";" 1 (  1,  1)";" 1 (  1,   1)";" 1 (  1,  1)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";" 10 ( 10,  10)"
"2014-08-23";"-80";"  312 (   303,   321)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 1 (  1,  1)";" 1 (  1,   1)";" 1 (  1,  1)";" 1 (  1,   1)";" 1 (  1,  1)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";" 10 ( 10,  10)"
"2014-08-22";"-81";"  309 (   300,   318)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 1 (  1,  1)";" 1 (  1,   1)";" 1 (  1,  1)";" 1 (  1,   1)";" 1 (  1,  1)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";" 10 ( 10,  10)"
"2014-08-21";"-82";"  306 (   298,   314)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 1 (  1,  1)";" 1 (  1,   1)";" 1 (  1,  1)";" 1 (  1,   1)";" 1 (  1,  1)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";" 10 ( 10,  10)"
"2014-08-20";"-83";"  303 (   295,   311)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  7 (  7,   7)"
"2014-08-19";"-84";"  300 (   292,   308)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  7 (  7,   7)"
"2014-08-18";"-85";"  297 (   290,   304)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  7 (  7,   7)"
"2014-08-17";"-86";"  294 (   287,   301)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  7 (  7,   7)"
"2014-08-16";"-87";"  292 (   285,   299)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  7 (  7,   7)"
"2014-08-15";"-88";"  289 (   282,   296)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  7 (  7,   7)"
"2014-08-14";"-89";"  286 (   279,   293)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  7 (  7,   7)"
"2014-08-13";"-90";"  283 (   277,   289)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  7 (  7,   7)"
"2014-08-12";"-91";"  281 (   275,   287)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  3 (   3,   3)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  7 (  7,   7)"
"2014-08-11";"-92";"  278 (   272,   284)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  6 (  6,   6)"
"2014-08-10";"-93";"  276 (   270,   282)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  6 (  6,   6)"
"2014-08-09";"-94";"  273 (   268,   278)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  6 (  6,   6)"
"2014-08-08";"-95";"  270 (   265,   275)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  6 (  6,   6)"
"2014-08-07";"-96";"  268 (   263,   273)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  6 (  6,   6)"
"2014-08-06";"-97";"  265 (   260,   270)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  6 (  6,   6)"
"2014-08-05";"-98";"  263 (   258,   268)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  6 (  6,   6)"
"2014-08-04";"-99";"  260 (   256,   264)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  6 (  6,   6)"
"2014-08-03";"-100";"  258 (   254,   262)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  6 (  6,   6)"
"2014-08-02";"-101";"  255 (   251,   259)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  6 (  6,   6)"
"2014-08-01";"-102";"  253 (   249,   257)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  6 (  6,   6)"
"2014-07-31";"-103";"  251 (   247,   255)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  6 (  6,   6)"
"2014-07-30";"-104";"  248 (   244,   252)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  6 (  6,   6)"
"2014-07-29";"-105";"  246 (   243,   249)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 ( 0,  0)";" 0 (  0,  0)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 0 (  0,  0)";"  2 (   2,   2)";" 1 (  1,   1)";" 0 (  0,  0)";" 0 (  0,  0)";"  6 (  6,   6)"
