"Date";"Days from today";"Caseload";"Administrator (coordination)";"Doctor (ETU)";"Doctor (coordination)";"Epidemiologist (contact tracing)";"Epidemiologist (coordination)";"Lab scientist (laboratories)";"Logistician (burials)";"Logistician (ETU)";"Logistician (coordination)";"Nurse (ETU)";"Public health specialist (Social mobilization)";"Public health specialist (coordination)";"Data management (coordination)";"Total personnel"
"2014-11-26";"15";" 4746 (3705,  5787)";" 5 (4,  6)";"11 ( 9, 13)";" 3 (2,  4)";" 6 ( 5,  7)";" 8 ( 6, 10)";"16 (13,  19)";" 8 ( 6, 10)";"21 (16,  26)";" 8 ( 6, 10)";" 42 (33,  51)";"12 ( 9, 15)";" 5 (4,  6)";" 7 ( 6,  8)";"152 (140, 164)"
"2014-11-25";"14";" 4698 (3680,  5716)";" 5 (4,  6)";"11 ( 9, 13)";" 3 (2,  4)";" 6 ( 5,  7)";" 8 ( 6, 10)";"16 (13,  19)";" 8 ( 6, 10)";"21 (16,  26)";" 8 ( 6, 10)";" 42 (33,  51)";"12 ( 9, 15)";" 5 (4,  6)";" 7 ( 6,  8)";"152 (140, 164)"
"2014-11-24";"13";" 4650 (3654,  5646)";" 5 (4,  6)";"10 ( 8, 12)";" 3 (2,  4)";" 6 ( 5,  7)";" 8 ( 6, 10)";"16 (13,  19)";" 8 ( 6, 10)";"21 (17,  25)";" 8 ( 6, 10)";" 41 (32,  50)";"12 ( 9, 15)";" 5 (4,  6)";" 7 ( 6,  8)";"150 (138, 162)"
"2014-11-23";"12";" 4603 (3630,  5576)";" 5 (4,  6)";"10 ( 8, 12)";" 3 (2,  4)";" 6 ( 5,  7)";" 8 ( 6, 10)";"15 (12,  18)";" 8 ( 6, 10)";"20 (16,  24)";" 8 ( 6, 10)";" 41 (32,  50)";"12 (10, 14)";" 5 (4,  6)";" 6 ( 5,  7)";"147 (136, 158)"
"2014-11-22";"11";" 4556 (3605,  5507)";" 5 (4,  6)";"10 ( 8, 12)";" 3 (2,  4)";" 6 ( 5,  7)";" 8 ( 6, 10)";"15 (12,  18)";" 8 ( 6, 10)";"20 (16,  24)";" 8 ( 6, 10)";" 41 (33,  49)";"12 (10, 14)";" 5 (4,  6)";" 6 ( 5,  7)";"147 (136, 158)"
"2014-11-21";"10";" 4510 (3580,  5440)";" 5 (4,  6)";"10 ( 8, 12)";" 2 (1,  3)";" 6 ( 5,  7)";" 7 ( 5,  9)";"15 (12,  18)";" 7 ( 5,  9)";"20 (16,  24)";" 7 ( 5,  9)";" 40 (32,  48)";"12 (10, 14)";" 5 (4,  6)";" 6 ( 5,  7)";"142 (131, 153)"
"2014-11-20";"9";" 4465 (3556,  5374)";" 5 (4,  6)";"10 ( 8, 12)";" 2 (2,  2)";" 6 ( 5,  7)";" 7 ( 6,  8)";"15 (12,  18)";" 7 ( 6,  8)";"20 (16,  24)";" 7 ( 6,  8)";" 40 (32,  48)";"11 ( 9, 13)";" 5 (4,  6)";" 6 ( 5,  7)";"141 (130, 152)"
"2014-11-19";"8";" 4419 (3531,  5307)";" 5 (4,  6)";"10 ( 8, 12)";" 2 (2,  2)";" 6 ( 5,  7)";" 7 ( 6,  8)";"15 (12,  18)";" 7 ( 6,  8)";"20 (16,  24)";" 7 ( 6,  8)";" 39 (31,  47)";"11 ( 9, 13)";" 5 (4,  6)";" 6 ( 5,  7)";"140 (130, 150)"
"2014-11-18";"7";" 4374 (3507,  5241)";" 5 (4,  6)";"10 ( 8, 12)";" 2 (2,  2)";" 5 ( 4,  6)";" 7 ( 6,  8)";"15 (12,  18)";" 7 ( 6,  8)";"19 (15,  23)";" 7 ( 6,  8)";" 39 (31,  47)";"11 ( 9, 13)";" 5 (4,  6)";" 6 ( 5,  7)";"138 (128, 148)"
"2014-11-17";"6";" 4330 (3483,  5177)";" 5 (4,  6)";"10 ( 8, 12)";" 2 (2,  2)";" 5 ( 4,  6)";" 7 ( 6,  8)";"15 (12,  18)";" 7 ( 6,  8)";"19 (15,  23)";" 7 ( 6,  8)";" 39 (31,  47)";"11 ( 9, 13)";" 5 (4,  6)";" 6 ( 5,  7)";"138 (128, 148)"
"2014-11-16";"5";" 4286 (3459,  5113)";" 5 (4,  6)";"10 ( 8, 12)";" 2 (2,  2)";" 5 ( 4,  6)";" 7 ( 6,  8)";"14 (11,  17)";" 7 ( 6,  8)";"19 (15,  23)";" 7 ( 6,  8)";" 38 (31,  45)";"11 ( 9, 13)";" 5 (4,  6)";" 6 ( 5,  7)";"136 (126, 146)"
"2014-11-15";"4";" 4242 (3434,  5050)";" 5 (4,  6)";"10 ( 8, 12)";" 2 (2,  2)";" 5 ( 4,  6)";" 7 ( 6,  8)";"14 (11,  17)";" 7 ( 6,  8)";"19 (15,  23)";" 7 ( 6,  8)";" 38 (31,  45)";"11 ( 9, 13)";" 5 (4,  6)";" 6 ( 5,  7)";"136 (127, 145)"
"2014-11-14";"3";" 4199 (3410,  4988)";" 5 (4,  6)";" 9 ( 7, 11)";" 2 (2,  2)";" 5 ( 4,  6)";" 7 ( 6,  8)";"14 (11,  17)";" 7 ( 6,  8)";"19 (15,  23)";" 7 ( 6,  8)";" 37 (30,  44)";"11 ( 9, 13)";" 5 (4,  6)";" 6 ( 5,  7)";"134 (125, 143)"
"2014-11-13";"2";" 4157 (3387,  4927)";" 5 (4,  6)";" 9 ( 7, 11)";" 2 (2,  2)";" 5 ( 4,  6)";" 7 ( 6,  8)";"14 (11,  17)";" 7 ( 6,  8)";"18 (15,  21)";" 7 ( 6,  8)";" 37 (30,  44)";"11 ( 9, 13)";" 5 (4,  6)";" 6 ( 5,  7)";"133 (124, 142)"
"2014-11-12";"1";" 4115 (3363,  4867)";" 5 (4,  6)";" 9 ( 7, 11)";" 2 (2,  2)";" 5 ( 4,  6)";" 7 ( 6,  8)";"14 (11,  17)";" 7 ( 6,  8)";"18 (15,  21)";" 7 ( 6,  8)";" 37 (30,  44)";"10 ( 8, 12)";" 5 (4,  6)";" 6 ( 5,  7)";"132 (123, 141)"
"2014-11-11";"0";" 4073 (3340,  4806)";" 4 (3,  5)";" 9 ( 7, 11)";" 2 (2,  2)";" 5 ( 4,  6)";" 7 ( 6,  8)";"14 (12,  16)";" 7 ( 6,  8)";"18 (15,  21)";" 7 ( 6,  8)";" 36 (29,  43)";"10 ( 8, 12)";" 4 (3,  5)";" 6 ( 5,  7)";"129 (120, 138)"
"2014-11-10";"-1";" 4031 (3315,  4747)";" 4 (3,  5)";" 9 ( 7, 11)";" 2 (2,  2)";" 5 ( 4,  6)";" 7 ( 6,  8)";"14 (12,  16)";" 7 ( 6,  8)";"18 (15,  21)";" 7 ( 6,  8)";" 36 (30,  42)";"10 ( 8, 12)";" 4 (3,  5)";" 6 ( 5,  7)";"129 (121, 137)"
"2014-11-09";"-2";" 3990 (3292,  4688)";" 4 (3,  5)";" 9 ( 7, 11)";" 2 (2,  2)";" 5 ( 4,  6)";" 7 ( 6,  8)";"13 (11,  15)";" 7 ( 6,  8)";"18 (15,  21)";" 7 ( 6,  8)";" 36 (30,  42)";"10 ( 8, 12)";" 4 (3,  5)";" 6 ( 5,  7)";"128 (120, 136)"
"2014-11-08";"-3";" 3950 (3269,  4631)";" 4 (3,  5)";" 9 ( 7, 11)";" 2 (2,  2)";" 5 ( 4,  6)";" 7 ( 6,  8)";"13 (11,  15)";" 7 ( 6,  8)";"18 (15,  21)";" 7 ( 6,  8)";" 35 (29,  41)";"10 ( 8, 12)";" 4 (3,  5)";" 6 ( 5,  7)";"127 (119, 135)"
"2014-11-07";"-4";" 3910 (3246,  4574)";" 4 (3,  5)";" 9 ( 8, 10)";" 2 (2,  2)";" 5 ( 4,  6)";" 6 ( 5,  7)";"13 (11,  15)";" 6 ( 5,  7)";"17 (14,  20)";" 6 ( 5,  7)";" 35 (29,  41)";"10 ( 8, 12)";" 4 (3,  5)";" 5 ( 4,  6)";"122 (114, 130)"
"2014-11-06";"-5";" 3870 (3223,  4517)";" 4 (3,  5)";" 9 ( 8, 10)";" 2 (2,  2)";" 5 ( 4,  6)";" 6 ( 5,  7)";"13 (11,  15)";" 6 ( 5,  7)";"17 (14,  20)";" 6 ( 5,  7)";" 34 (28,  40)";"10 ( 8, 12)";" 4 (3,  5)";" 5 ( 4,  6)";"121 (113, 129)"
"2014-11-05";"-6";" 3831 (3200,  4462)";" 4 (3,  5)";" 9 ( 8, 10)";" 2 (2,  2)";" 5 ( 4,  6)";" 6 ( 5,  7)";"13 (11,  15)";" 6 ( 5,  7)";"17 (14,  20)";" 6 ( 5,  7)";" 34 (28,  40)";"10 ( 8, 12)";" 4 (3,  5)";" 5 ( 4,  6)";"121 (114, 128)"
"2014-11-04";"-7";" 3792 (3177,  4407)";" 4 (3,  5)";" 9 ( 8, 10)";" 2 (2,  2)";" 5 ( 4,  6)";" 6 ( 5,  7)";"13 (11,  15)";" 6 ( 5,  7)";"17 (14,  20)";" 6 ( 5,  7)";" 34 (29,  39)";"10 ( 8, 12)";" 4 (3,  5)";" 5 ( 4,  6)";"121 (114, 128)"
"2014-11-03";"-8";" 3753 (3154,  4352)";" 4 (3,  5)";" 8 ( 7,  9)";" 2 (2,  2)";" 5 ( 4,  6)";" 6 ( 5,  7)";"13 (11,  15)";" 6 ( 5,  7)";"17 (14,  20)";" 6 ( 5,  7)";" 33 (28,  38)";"10 ( 8, 12)";" 4 (3,  5)";" 5 ( 4,  6)";"119 (112, 126)"
"2014-11-02";"-9";" 3715 (3132,  4298)";" 4 (3,  5)";" 8 ( 7,  9)";" 2 (2,  2)";" 5 ( 4,  6)";" 6 ( 5,  7)";"12 (10,  14)";" 6 ( 5,  7)";"17 (14,  20)";" 6 ( 5,  7)";" 33 (28,  38)";" 9 ( 8, 10)";" 4 (3,  5)";" 5 ( 4,  6)";"117 (110, 124)"
"2014-11-01";"-10";" 3677 (3109,  4245)";" 4 (3,  5)";" 8 ( 7,  9)";" 2 (2,  2)";" 5 ( 4,  6)";" 6 ( 5,  7)";"12 (10,  14)";" 6 ( 5,  7)";"16 (13,  19)";" 6 ( 5,  7)";" 33 (28,  38)";" 9 ( 8, 10)";" 4 (3,  5)";" 5 ( 4,  6)";"116 (109, 123)"
"2014-10-31";"-11";" 3640 (3087,  4193)";" 4 (3,  5)";" 8 ( 7,  9)";" 2 (2,  2)";" 5 ( 4,  6)";" 6 ( 5,  7)";"12 (10,  14)";" 6 ( 5,  7)";"16 (14,  18)";" 6 ( 5,  7)";" 32 (27,  37)";" 9 ( 8, 10)";" 4 (3,  5)";" 5 ( 4,  6)";"115 (109, 121)"
"2014-10-30";"-12";" 3603 (3064,  4142)";" 4 (3,  5)";" 8 ( 7,  9)";" 2 (2,  2)";" 5 ( 4,  6)";" 6 ( 5,  7)";"12 (10,  14)";" 6 ( 5,  7)";"16 (14,  18)";" 6 ( 5,  7)";" 32 (27,  37)";" 9 ( 8, 10)";" 4 (3,  5)";" 5 ( 4,  6)";"115 (109, 121)"
"2014-10-29";"-13";" 3566 (3042,  4090)";" 4 (3,  5)";" 8 ( 7,  9)";" 2 (2,  2)";" 4 ( 3,  5)";" 6 ( 5,  7)";"12 (10,  14)";" 6 ( 5,  7)";"16 (14,  18)";" 6 ( 5,  7)";" 32 (27,  37)";" 9 ( 8, 10)";" 4 (3,  5)";" 5 ( 4,  6)";"114 (108, 120)"
"2014-10-28";"-14";" 3530 (3020,  4040)";" 4 (3,  5)";" 8 ( 7,  9)";" 2 (2,  2)";" 4 ( 3,  5)";" 6 ( 5,  7)";"12 (10,  14)";" 6 ( 5,  7)";"16 (14,  18)";" 6 ( 5,  7)";" 31 (26,  36)";" 9 ( 8, 10)";" 4 (3,  5)";" 5 ( 4,  6)";"113 (107, 119)"
"2014-10-27";"-15";" 3494 (2998,  3990)";" 4 (3,  5)";" 8 ( 7,  9)";" 2 (2,  2)";" 4 ( 3,  5)";" 6 ( 5,  7)";"12 (10,  14)";" 6 ( 5,  7)";"16 (14,  18)";" 6 ( 5,  7)";" 31 (27,  35)";" 9 ( 8, 10)";" 4 (3,  5)";" 5 ( 4,  6)";"113 (107, 119)"
"2014-10-26";"-16";" 3459 (2977,  3941)";" 4 (3,  5)";" 8 ( 7,  9)";" 2 (2,  2)";" 4 ( 3,  5)";" 6 ( 5,  7)";"12 (10,  14)";" 6 ( 5,  7)";"15 (13,  17)";" 6 ( 5,  7)";" 31 (27,  35)";" 9 ( 8, 10)";" 4 (3,  5)";" 5 ( 4,  6)";"112 (106, 118)"
"2014-10-25";"-17";" 3424 (2955,  3893)";" 4 (3,  5)";" 8 ( 7,  9)";" 2 (2,  2)";" 4 ( 3,  5)";" 6 ( 5,  7)";"11 ( 9,  13)";" 6 ( 5,  7)";"15 (13,  17)";" 6 ( 5,  7)";" 30 (26,  34)";" 9 ( 8, 10)";" 4 (3,  5)";" 5 ( 4,  6)";"110 (105, 115)"
"2014-10-24";"-18";" 3389 (2933,  3845)";" 4 (3,  5)";" 8 ( 7,  9)";" 2 (2,  2)";" 4 ( 3,  5)";" 6 ( 5,  7)";"11 ( 9,  13)";" 6 ( 5,  7)";"15 (13,  17)";" 6 ( 5,  7)";" 30 (26,  34)";" 9 ( 8, 10)";" 4 (3,  5)";" 5 ( 4,  6)";"110 (105, 115)"
"2014-10-23";"-19";" 3354 (2911,  3797)";" 4 (4,  4)";" 8 ( 7,  9)";" 2 (2,  2)";" 4 ( 3,  5)";" 6 ( 5,  7)";"11 (10,  12)";" 6 ( 5,  7)";"15 (13,  17)";" 6 ( 5,  7)";" 30 (26,  34)";" 9 ( 8, 10)";" 4 (4,  4)";" 5 ( 4,  6)";"110 (105, 115)"
"2014-10-22";"-20";" 3320 (2890,  3750)";" 4 (4,  4)";" 7 ( 6,  8)";" 2 (2,  2)";" 4 ( 3,  5)";" 5 ( 4,  6)";"11 (10,  12)";" 5 ( 4,  6)";"15 (13,  17)";" 5 ( 4,  6)";" 30 (26,  34)";" 8 ( 7,  9)";" 4 (4,  4)";" 5 ( 4,  6)";"105 (100, 110)"
"2014-10-21";"-21";" 3286 (2869,  3703)";" 4 (4,  4)";" 7 ( 6,  8)";" 2 (2,  2)";" 4 ( 3,  5)";" 5 ( 4,  6)";"11 (10,  12)";" 5 ( 4,  6)";"15 (13,  17)";" 5 ( 4,  6)";" 29 (25,  33)";" 8 ( 7,  9)";" 4 (4,  4)";" 5 ( 4,  6)";"104 ( 99, 109)"
"2014-10-20";"-22";" 3253 (2848,  3658)";" 4 (4,  4)";" 7 ( 6,  8)";" 2 (2,  2)";" 4 ( 3,  5)";" 5 ( 4,  6)";"11 (10,  12)";" 5 ( 4,  6)";"14 (12,  16)";" 5 ( 4,  6)";" 29 (25,  33)";" 8 ( 7,  9)";" 4 (4,  4)";" 5 ( 4,  6)";"103 ( 98, 108)"
"2014-10-19";"-23";" 3220 (2827,  3613)";" 4 (4,  4)";" 7 ( 6,  8)";" 2 (2,  2)";" 4 ( 4,  4)";" 5 ( 4,  6)";"11 (10,  12)";" 5 ( 4,  6)";"14 (12,  16)";" 5 ( 4,  6)";" 29 (26,  32)";" 8 ( 7,  9)";" 4 (4,  4)";" 5 ( 4,  6)";"103 ( 98, 108)"
"2014-10-18";"-24";" 3187 (2806,  3568)";" 4 (4,  4)";" 7 ( 6,  8)";" 2 (2,  2)";" 4 ( 4,  4)";" 5 ( 4,  6)";"11 (10,  12)";" 5 ( 4,  6)";"14 (12,  16)";" 5 ( 4,  6)";" 28 (25,  31)";" 8 ( 7,  9)";" 4 (4,  4)";" 4 ( 3,  5)";"101 ( 97, 105)"
"2014-10-17";"-25";" 3155 (2785,  3525)";" 3 (3,  3)";" 7 ( 6,  8)";" 2 (2,  2)";" 4 ( 4,  4)";" 5 ( 4,  6)";"11 (10,  12)";" 5 ( 4,  6)";"14 (12,  16)";" 5 ( 4,  6)";" 28 (25,  31)";" 8 ( 7,  9)";" 3 (3,  3)";" 4 ( 3,  5)";" 99 ( 95, 103)"
"2014-10-16";"-26";" 3123 (2765,  3481)";" 3 (3,  3)";" 7 ( 6,  8)";" 2 (2,  2)";" 4 ( 4,  4)";" 5 ( 4,  6)";"10 ( 9,  11)";" 5 ( 4,  6)";"14 (12,  16)";" 5 ( 4,  6)";" 28 (25,  31)";" 8 ( 7,  9)";" 3 (3,  3)";" 4 ( 3,  5)";" 98 ( 94, 102)"
"2014-10-15";"-27";" 3091 (2744,  3438)";" 3 (3,  3)";" 7 ( 6,  8)";" 2 (2,  2)";" 4 ( 4,  4)";" 5 ( 4,  6)";"10 ( 9,  11)";" 5 ( 4,  6)";"14 (12,  16)";" 5 ( 4,  6)";" 28 (25,  31)";" 8 ( 7,  9)";" 3 (3,  3)";" 4 ( 4,  4)";" 98 ( 94, 102)"
"2014-10-14";"-28";" 3059 (2723,  3395)";" 3 (3,  3)";" 7 ( 6,  8)";" 2 (2,  2)";" 4 ( 4,  4)";" 5 ( 4,  6)";"10 ( 9,  11)";" 5 ( 4,  6)";"14 (13,  15)";" 5 ( 4,  6)";" 27 (24,  30)";" 8 ( 7,  9)";" 3 (3,  3)";" 4 ( 4,  4)";" 97 ( 93, 101)"
"2014-10-13";"-29";" 3028 (2702,  3354)";" 3 (3,  3)";" 7 ( 6,  8)";" 2 (2,  2)";" 4 ( 4,  4)";" 5 ( 4,  6)";"10 ( 9,  11)";" 5 ( 4,  6)";"13 (12,  14)";" 5 ( 4,  6)";" 27 (24,  30)";" 8 ( 7,  9)";" 3 (3,  3)";" 4 ( 4,  4)";" 96 ( 92, 100)"
"2014-10-12";"-30";" 2997 (2682,  3312)";" 3 (3,  3)";" 7 ( 6,  8)";" 2 (2,  2)";" 4 ( 4,  4)";" 5 ( 4,  6)";"10 ( 9,  11)";" 5 ( 4,  6)";"13 (12,  14)";" 5 ( 4,  6)";" 27 (24,  30)";" 8 ( 7,  9)";" 3 (3,  3)";" 4 ( 4,  4)";" 96 ( 92, 100)"
"2014-10-11";"-31";" 2967 (2662,  3272)";" 3 (3,  3)";" 7 ( 6,  8)";" 2 (2,  2)";" 4 ( 4,  4)";" 5 ( 4,  6)";"10 ( 9,  11)";" 5 ( 4,  6)";"13 (12,  14)";" 5 ( 4,  6)";" 26 (23,  29)";" 8 ( 7,  9)";" 3 (3,  3)";" 4 ( 4,  4)";" 95 ( 91,  99)"
"2014-10-10";"-32";" 2937 (2642,  3232)";" 3 (3,  3)";" 7 ( 6,  8)";" 2 (2,  2)";" 4 ( 4,  4)";" 5 ( 5,  5)";"10 ( 9,  11)";" 5 ( 5,  5)";"13 (12,  14)";" 5 ( 5,  5)";" 26 (23,  29)";" 7 ( 6,  8)";" 3 (3,  3)";" 4 ( 4,  4)";" 94 ( 91,  97)"
"2014-10-09";"-33";" 2907 (2622,  3192)";" 3 (3,  3)";" 7 ( 6,  8)";" 2 (2,  2)";" 4 ( 4,  4)";" 5 ( 5,  5)";"10 ( 9,  11)";" 5 ( 5,  5)";"13 (12,  14)";" 5 ( 5,  5)";" 26 (23,  29)";" 7 ( 6,  8)";" 3 (3,  3)";" 4 ( 4,  4)";" 94 ( 91,  97)"
"2014-10-08";"-34";" 2877 (2602,  3152)";" 3 (3,  3)";" 6 ( 5,  7)";" 2 (2,  2)";" 4 ( 4,  4)";" 5 ( 5,  5)";"10 ( 9,  11)";" 5 ( 5,  5)";"13 (12,  14)";" 5 ( 5,  5)";" 26 (24,  28)";" 7 ( 6,  8)";" 3 (3,  3)";" 4 ( 4,  4)";" 93 ( 90,  96)"
"2014-10-07";"-35";" 2848 (2583,  3113)";" 3 (3,  3)";" 6 ( 5,  7)";" 2 (2,  2)";" 4 ( 4,  4)";" 5 ( 5,  5)";"10 ( 9,  11)";" 5 ( 5,  5)";"13 (12,  14)";" 5 ( 5,  5)";" 25 (23,  27)";" 7 ( 6,  8)";" 3 (3,  3)";" 4 ( 4,  4)";" 92 ( 89,  95)"
"2014-10-06";"-36";" 2819 (2563,  3075)";" 3 (3,  3)";" 6 ( 5,  7)";" 2 (2,  2)";" 4 ( 4,  4)";" 5 ( 5,  5)";" 9 ( 8,  10)";" 5 ( 5,  5)";"13 (12,  14)";" 5 ( 5,  5)";" 25 (23,  27)";" 7 ( 6,  8)";" 3 (3,  3)";" 4 ( 4,  4)";" 91 ( 88,  94)"
"2014-10-05";"-37";" 2790 (2543,  3037)";" 3 (3,  3)";" 6 ( 5,  7)";" 2 (2,  2)";" 3 ( 3,  3)";" 5 ( 5,  5)";" 9 ( 8,  10)";" 5 ( 5,  5)";"12 (11,  13)";" 5 ( 5,  5)";" 25 (23,  27)";" 7 ( 6,  8)";" 3 (3,  3)";" 4 ( 4,  4)";" 89 ( 86,  92)"
"2014-10-04";"-38";" 2761 (2523,  2999)";" 3 (3,  3)";" 6 ( 5,  7)";" 2 (2,  2)";" 3 ( 3,  3)";" 5 ( 5,  5)";" 9 ( 8,  10)";" 5 ( 5,  5)";"12 (11,  13)";" 5 ( 5,  5)";" 25 (23,  27)";" 7 ( 6,  8)";" 3 (3,  3)";" 4 ( 4,  4)";" 89 ( 86,  92)"
"2014-10-03";"-39";" 2733 (2504,  2962)";" 3 (3,  3)";" 6 ( 5,  7)";" 2 (2,  2)";" 3 ( 3,  3)";" 5 ( 5,  5)";" 9 ( 8,  10)";" 5 ( 5,  5)";"12 (11,  13)";" 5 ( 5,  5)";" 24 (22,  26)";" 7 ( 6,  8)";" 3 (3,  3)";" 4 ( 4,  4)";" 88 ( 85,  91)"
"2014-10-02";"-40";" 2705 (2485,  2925)";" 3 (3,  3)";" 6 ( 6,  6)";" 1 (1,  1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 9 ( 8,  10)";" 4 ( 4,  4)";"12 (11,  13)";" 4 ( 4,  4)";" 24 (22,  26)";" 7 ( 6,  8)";" 3 (3,  3)";" 4 ( 4,  4)";" 84 ( 81,  87)"
"2014-10-01";"-41";" 2678 (2466,  2890)";" 3 (3,  3)";" 6 ( 6,  6)";" 1 (1,  1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 9 ( 8,  10)";" 4 ( 4,  4)";"12 (11,  13)";" 4 ( 4,  4)";" 24 (22,  26)";" 7 ( 6,  8)";" 3 (3,  3)";" 4 ( 4,  4)";" 84 ( 82,  86)"
"2014-09-30";"-42";" 2650 (2447,  2853)";" 3 (3,  3)";" 6 ( 6,  6)";" 1 (1,  1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 9 ( 8,  10)";" 4 ( 4,  4)";"12 (11,  13)";" 4 ( 4,  4)";" 24 (22,  26)";" 7 ( 6,  8)";" 3 (3,  3)";" 4 ( 4,  4)";" 84 ( 82,  86)"
"2014-09-29";"-43";" 2623 (2428,  2818)";" 3 (3,  3)";" 6 ( 6,  6)";" 1 (1,  1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 9 ( 8,  10)";" 4 ( 4,  4)";"12 (11,  13)";" 4 ( 4,  4)";" 23 (21,  25)";" 7 ( 7,  7)";" 3 (3,  3)";" 4 ( 4,  4)";" 83 ( 81,  85)"
"2014-09-28";"-44";" 2596 (2409,  2783)";" 3 (3,  3)";" 6 ( 6,  6)";" 1 (1,  1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 9 ( 8,  10)";" 4 ( 4,  4)";"12 (11,  13)";" 4 ( 4,  4)";" 23 (21,  25)";" 7 ( 7,  7)";" 3 (3,  3)";" 4 ( 4,  4)";" 83 ( 81,  85)"
"2014-09-27";"-45";" 2569 (2390,  2748)";" 3 (3,  3)";" 6 ( 6,  6)";" 1 (1,  1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 9 ( 8,  10)";" 4 ( 4,  4)";"11 (10,  12)";" 4 ( 4,  4)";" 23 (21,  25)";" 7 ( 7,  7)";" 3 (3,  3)";" 4 ( 4,  4)";" 82 ( 80,  84)"
"2014-09-26";"-46";" 2543 (2371,  2715)";" 3 (3,  3)";" 6 ( 6,  6)";" 1 (1,  1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 9 ( 8,  10)";" 4 ( 4,  4)";"11 (10,  12)";" 4 ( 4,  4)";" 23 (21,  25)";" 6 ( 6,  6)";" 3 (3,  3)";" 4 ( 4,  4)";" 81 ( 79,  83)"
"2014-09-25";"-47";" 2517 (2353,  2681)";" 3 (3,  3)";" 6 ( 6,  6)";" 1 (1,  1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 8 ( 7,   9)";" 4 ( 4,  4)";"11 (10,  12)";" 4 ( 4,  4)";" 22 (21,  23)";" 6 ( 6,  6)";" 3 (3,  3)";" 4 ( 4,  4)";" 79 ( 77,  81)"
"2014-09-24";"-48";" 2491 (2334,  2648)";" 3 (3,  3)";" 6 ( 6,  6)";" 1 (1,  1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 8 ( 7,   9)";" 4 ( 4,  4)";"11 (10,  12)";" 4 ( 4,  4)";" 22 (21,  23)";" 6 ( 6,  6)";" 3 (3,  3)";" 3 ( 3,  3)";" 78 ( 76,  80)"
"2014-09-23";"-49";" 2465 (2315,  2615)";" 3 (3,  3)";" 6 ( 6,  6)";" 1 (1,  1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 8 ( 7,   9)";" 4 ( 4,  4)";"11 (10,  12)";" 4 ( 4,  4)";" 22 (21,  23)";" 6 ( 6,  6)";" 3 (3,  3)";" 3 ( 3,  3)";" 78 ( 76,  80)"
"2014-09-22";"-50";" 2439 (2296,  2582)";" 3 (3,  3)";" 5 ( 5,  5)";" 1 (1,  1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 8 ( 8,   8)";" 4 ( 4,  4)";"11 (10,  12)";" 4 ( 4,  4)";" 22 (21,  23)";" 6 ( 6,  6)";" 3 (3,  3)";" 3 ( 3,  3)";" 77 ( 75,  79)"
"2014-09-21";"-51";" 2414 (2278,  2550)";" 3 (3,  3)";" 5 ( 5,  5)";" 1 (1,  1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 8 ( 8,   8)";" 4 ( 4,  4)";"11 (10,  12)";" 4 ( 4,  4)";" 21 (20,  22)";" 6 ( 6,  6)";" 3 (3,  3)";" 3 ( 3,  3)";" 76 ( 74,  78)"
"2014-09-20";"-52";" 2389 (2260,  2518)";" 3 (3,  3)";" 5 ( 5,  5)";" 1 (1,  1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 8 ( 8,   8)";" 4 ( 4,  4)";"11 (10,  12)";" 4 ( 4,  4)";" 21 (20,  22)";" 6 ( 6,  6)";" 3 (3,  3)";" 3 ( 3,  3)";" 76 ( 74,  78)"
"2014-09-19";"-53";" 2364 (2242,  2486)";" 3 (3,  3)";" 5 ( 5,  5)";" 1 (1,  1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 8 ( 8,   8)";" 4 ( 4,  4)";"11 (10,  12)";" 4 ( 4,  4)";" 21 (20,  22)";" 6 ( 6,  6)";" 3 (3,  3)";" 3 ( 3,  3)";" 76 ( 75,  77)"
"2014-09-18";"-54";" 2339 (2223,  2455)";" 3 (3,  3)";" 5 ( 5,  5)";" 1 (1,  1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 8 ( 8,   8)";" 4 ( 4,  4)";"10 ( 9,  11)";" 4 ( 4,  4)";" 21 (20,  22)";" 6 ( 6,  6)";" 3 (3,  3)";" 3 ( 3,  3)";" 75 ( 74,  76)"
"2014-09-17";"-55";" 2314 (2204,  2424)";" 3 (3,  3)";" 5 ( 5,  5)";" 1 (1,  1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 8 ( 8,   8)";" 4 ( 4,  4)";"10 (10,  10)";" 4 ( 4,  4)";" 21 (20,  22)";" 6 ( 6,  6)";" 3 (3,  3)";" 3 ( 3,  3)";" 75 ( 74,  76)"
