"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-08-09";"-94";" 20.4 ( 20.3,  20.6)";"  4.2 ( 4.2,   4.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 (0.3,  0.3)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 20.9 ( 20.7,  21.0)";"  4.4 ( 4.4,   4.5)"
"2014-08-08";"-95";" 19.5 ( 19.4,  19.7)";"  4.1 ( 4.0,   4.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 (0.3,  0.3)";"0.2 (0.1, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 20.0 ( 19.8,  20.1)";"  4.3 ( 4.2,   4.3)"
"2014-08-07";"-96";" 18.7 ( 18.5,  18.8)";"  3.9 ( 3.9,   3.9)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 (0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 19.1 ( 18.9,  19.2)";"  4.1 ( 4.0,   4.1)"
"2014-08-06";"-97";" 17.9 ( 17.7,  18.0)";"  3.7 ( 3.7,   3.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 (0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 18.3 ( 18.1,  18.4)";"  3.9 ( 3.9,   3.9)"
"2014-08-05";"-98";" 17.1 ( 17.0,  17.2)";"  3.6 ( 3.5,   3.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 (0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 17.5 ( 17.3,  17.6)";"  3.7 ( 3.7,   3.8)"
"2014-08-04";"-99";" 16.4 ( 16.2,  16.5)";"  3.4 ( 3.4,   3.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 (0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 16.7 ( 16.6,  16.8)";"  3.6 ( 3.5,   3.6)"
"2014-08-03";"-100";" 15.7 ( 15.5,  15.8)";"  3.3 ( 3.2,   3.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2,  0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 16.0 ( 15.9,  16.1)";"  3.4 ( 3.4,   3.4)"
"2014-08-02";"-101";" 15.0 ( 14.9,  15.1)";"  3.1 ( 3.1,   3.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2,  0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 15.3 ( 15.2,  15.4)";"  3.3 ( 3.2,   3.3)"
"2014-08-01";"-102";" 14.3 ( 14.2,  14.4)";"  3.0 ( 3.0,   3.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2,  0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 14.6 ( 14.5,  14.7)";"  3.1 ( 3.1,   3.1)"
"2014-07-31";"-103";" 13.7 ( 13.6,  13.8)";"  2.8 ( 2.8,   2.9)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2,  0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 14.0 ( 13.9,  14.1)";"  3.0 ( 3.0,   3.0)"
"2014-07-30";"-104";" 13.1 ( 13.0,  13.2)";"  2.7 ( 2.7,   2.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2,  0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 13.4 ( 13.3,  13.5)";"  2.9 ( 2.8,   2.9)"
"2014-07-29";"-105";" 12.6 ( 12.5,  12.6)";"  2.6 ( 2.6,   2.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2,  0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 12.8 ( 12.7,  12.9)";"  2.7 ( 2.7,   2.7)"
"2014-07-28";"-106";" 12.0 ( 11.9,  12.1)";"  2.5 ( 2.5,   2.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2,  0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 12.2 ( 12.2,  12.3)";"  2.6 ( 2.6,   2.6)"
"2014-07-27";"-107";" 11.5 ( 11.4,  11.5)";"  2.4 ( 2.4,   2.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2,  0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 11.7 ( 11.6,  11.8)";"  2.5 ( 2.5,   2.5)"
"2014-07-26";"-108";" 11.0 ( 10.9,  11.0)";"  2.3 ( 2.3,   2.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2,  0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 11.2 ( 11.2,  11.3)";"  2.4 ( 2.4,   2.4)"
"2014-07-25";"-109";" 10.5 ( 10.4,  10.5)";"  2.2 ( 2.2,   2.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2,  0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 10.7 ( 10.7,  10.8)";"  2.3 ( 2.3,   2.3)"
"2014-07-24";"-110";" 10.1 ( 10.0,  10.1)";"  2.1 ( 2.1,   2.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2,  0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 10.3 ( 10.2,  10.3)";"  2.2 ( 2.2,   2.2)"
"2014-07-23";"-111";"  9.6 (  9.6,   9.7)";"  2.0 ( 2.0,   2.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  9.8 (  9.8,   9.9)";"  2.1 ( 2.1,   2.1)"
"2014-07-22";"-112";"  9.2 (  9.2,   9.2)";"  1.9 ( 1.9,   1.9)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  9.4 (  9.3,   9.4)";"  2.0 ( 2.0,   2.0)"
"2014-07-21";"-113";"  8.8 (  8.7,   8.8)";"  1.8 ( 1.8,   1.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  9.0 (  8.9,   9.0)";"  1.9 ( 1.9,   1.9)"
"2014-07-20";"-114";"  8.4 (  8.4,   8.5)";"  1.7 ( 1.7,   1.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  8.6 (  8.6,   8.6)";"  1.8 ( 1.8,   1.8)"
"2014-07-19";"-115";"  8.0 (  8.0,   8.1)";"  1.7 ( 1.7,   1.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  8.2 (  8.2,   8.2)";"  1.8 ( 1.7,   1.8)"
"2014-07-18";"-116";"  7.7 (  7.7,   7.7)";"  1.6 ( 1.6,   1.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  7.9 (  7.8,   7.9)";"  1.7 ( 1.7,   1.7)"
"2014-07-17";"-117";"  7.4 (  7.3,   7.4)";"  1.5 ( 1.5,   1.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  7.5 (  7.5,   7.5)";"  1.6 ( 1.6,   1.6)"
"2014-07-16";"-118";"  7.0 (  7.0,   7.1)";"  1.5 ( 1.5,   1.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  7.2 (  7.2,   7.2)";"  1.5 ( 1.5,   1.5)"
"2014-07-15";"-119";"  6.7 (  6.7,   6.7)";"  1.4 ( 1.4,   1.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  6.9 (  6.8,   6.9)";"  1.5 ( 1.5,   1.5)"
"2014-07-14";"-120";"  6.4 (  6.4,   6.5)";"  1.3 ( 1.3,   1.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  6.6 (  6.6,   6.6)";"  1.4 ( 1.4,   1.4)"
"2014-07-13";"-121";"  6.2 (  6.1,   6.2)";"  1.3 ( 1.3,   1.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  6.3 (  6.3,   6.3)";"  1.3 ( 1.3,   1.3)"
"2014-07-12";"-122";"  5.9 (  5.9,   5.9)";"  1.2 ( 1.2,   1.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  6.0 (  6.0,   6.0)";"  1.3 ( 1.3,   1.3)"
"2014-07-11";"-123";"  5.6 (  5.6,   5.6)";"  1.2 ( 1.2,   1.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  5.7 (  5.7,   5.8)";"  1.2 ( 1.2,   1.2)"
"2014-07-10";"-124";"  5.4 (  5.4,   5.4)";"  1.1 ( 1.1,   1.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  5.5 (  5.5,   5.5)";"  1.2 ( 1.2,   1.2)"
"2014-07-09";"-125";"  5.2 (  5.2,   5.2)";"  1.1 ( 1.1,   1.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  5.3 (  5.3,   5.3)";"  1.1 ( 1.1,   1.1)"
"2014-07-08";"-126";"  4.9 (  4.9,   4.9)";"  1.0 ( 1.0,   1.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  5.0 (  5.0,   5.0)";"  1.1 ( 1.1,   1.1)"
"2014-07-07";"-127";"  4.7 (  4.7,   4.7)";"  1.0 ( 1.0,   1.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  4.8 (  4.8,   4.8)";"  1.0 ( 1.0,   1.0)"
"2014-07-06";"-128";"  4.5 (  4.5,   4.5)";"  0.9 ( 0.9,   0.9)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  4.6 (  4.6,   4.6)";"  1.0 ( 1.0,   1.0)"
"2014-07-05";"-129";"  4.3 (  4.3,   4.3)";"  0.9 ( 0.9,   0.9)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  4.4 (  4.4,   4.4)";"  0.9 ( 0.9,   0.9)"
"2014-07-04";"-130";"  4.1 (  4.1,   4.1)";"  0.9 ( 0.9,   0.9)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  4.2 (  4.2,   4.2)";"  0.9 ( 0.9,   0.9)"
"2014-07-03";"-131";"  3.9 (  3.9,   3.9)";"  0.8 ( 0.8,   0.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  4.0 (  4.0,   4.0)";"  0.9 ( 0.9,   0.9)"
"2014-07-02";"-132";"  3.7 (  3.7,   3.7)";"  0.8 ( 0.8,   0.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  3.8 (  3.8,   3.8)";"  0.8 ( 0.8,   0.8)"
"2014-07-01";"-133";"  3.6 (  3.6,   3.6)";"  0.7 ( 0.7,   0.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  3.6 (  3.6,   3.6)";"  0.8 ( 0.8,   0.8)"
"2014-06-30";"-134";"  3.4 (  3.4,   3.4)";"  0.7 ( 0.7,   0.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  3.5 (  3.5,   3.5)";"  0.7 ( 0.7,   0.7)"
"2014-06-29";"-135";"  3.3 (  3.3,   3.3)";"  0.7 ( 0.7,   0.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  3.3 (  3.3,   3.3)";"  0.7 ( 0.7,   0.7)"
"2014-06-28";"-136";"  3.1 (  3.1,   3.1)";"  0.6 ( 0.6,   0.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  3.2 (  3.2,   3.2)";"  0.7 ( 0.7,   0.7)"
"2014-06-27";"-137";"  2.9 (  2.9,   2.9)";"  0.6 ( 0.6,   0.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  3.0 (  3.0,   3.0)";"  0.6 ( 0.6,   0.6)"
"2014-06-26";"-138";"  2.8 (  2.8,   2.8)";"  0.6 ( 0.6,   0.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  2.8 (  2.8,   2.8)";"  0.6 ( 0.6,   0.6)"
"2014-06-25";"-139";"  2.7 (  2.7,   2.7)";"  0.6 ( 0.6,   0.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  2.7 (  2.7,   2.7)";"  0.6 ( 0.6,   0.6)"
"2014-06-24";"-140";"  2.5 (  2.5,   2.5)";"  0.5 ( 0.5,   0.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  2.6 (  2.6,   2.6)";"  0.5 ( 0.5,   0.5)"
"2014-06-23";"-141";"  2.4 (  2.4,   2.4)";"  0.5 ( 0.5,   0.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  2.4 (  2.4,   2.4)";"  0.5 ( 0.5,   0.5)"
"2014-06-22";"-142";"  2.3 (  2.3,   2.3)";"  0.5 ( 0.5,   0.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  2.3 (  2.3,   2.3)";"  0.5 ( 0.5,   0.5)"
"2014-06-21";"-143";"  2.2 (  2.2,   2.2)";"  0.5 ( 0.5,   0.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  2.2 (  2.2,   2.2)";"  0.5 ( 0.5,   0.5)"
"2014-06-20";"-144";"  2.1 (  2.1,   2.1)";"  0.4 ( 0.4,   0.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  2.1 (  2.1,   2.1)";"  0.4 ( 0.4,   0.4)"
"2014-06-19";"-145";"  2.0 (  2.0,   2.0)";"  0.4 ( 0.4,   0.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  2.0 (  2.0,   2.0)";"  0.4 ( 0.4,   0.4)"
"2014-06-18";"-146";"  1.9 (  1.9,   1.9)";"  0.4 ( 0.4,   0.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.9 (  1.9,   1.9)";"  0.4 ( 0.4,   0.4)"
"2014-06-17";"-147";"  1.8 (  1.8,   1.8)";"  0.4 ( 0.4,   0.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.8 (  1.8,   1.8)";"  0.4 ( 0.4,   0.4)"
"2014-06-16";"-148";"  1.7 (  1.7,   1.7)";"  0.4 ( 0.4,   0.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.7 (  1.7,   1.7)";"  0.4 ( 0.4,   0.4)"
"2014-06-15";"-149";"  1.6 (  1.6,   1.6)";"  0.3 ( 0.3,   0.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.6 (  1.6,   1.6)";"  0.3 ( 0.3,   0.3)"
"2014-06-14";"-150";"  1.5 (  1.5,   1.5)";"  0.3 ( 0.3,   0.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.5 (  1.5,   1.5)";"  0.3 ( 0.3,   0.3)"
"2014-06-13";"-151";"  1.4 (  1.4,   1.4)";"  0.3 ( 0.3,   0.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.5 (  1.5,   1.5)";"  0.3 ( 0.3,   0.3)"
"2014-06-12";"-152";"  1.4 (  1.4,   1.4)";"  0.3 ( 0.3,   0.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.4 (  1.4,   1.4)";"  0.3 ( 0.3,   0.3)"
"2014-06-11";"-153";"  1.3 (  1.3,   1.3)";"  0.3 ( 0.3,   0.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.3 (  1.3,   1.3)";"  0.3 ( 0.3,   0.3)"
"2014-06-10";"-154";"  1.2 (  1.2,   1.2)";"  0.3 ( 0.3,   0.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.3 (  1.3,   1.3)";"  0.3 ( 0.3,   0.3)"
"2014-06-09";"-155";"  1.2 (  1.2,   1.2)";"  0.2 ( 0.2,   0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.2 (  1.2,   1.2)";"  0.3 ( 0.3,   0.3)"
"2014-06-08";"-156";"  1.1 (  1.1,   1.1)";"  0.2 ( 0.2,   0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.1 (  1.1,   1.1)";"  0.2 ( 0.2,   0.2)"
"2014-06-07";"-157";"  1.1 (  1.1,   1.1)";"  0.2 ( 0.2,   0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  1.1 (  1.1,   1.1)";"  0.2 ( 0.2,   0.2)"
