"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-10-24";"-18";"  86.2 (  77.5,   94.8)";"  17.9 ( 16.1,   19.7)";" 0.2 ( 0.2,  0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.3 ( 1.2,   1.5)";" 0.7 ( 0.6,  0.7)";"0.1 (0.1,  0.2)";"0.1 (0.1, 0.1)";"  88.0 (  79.1,   96.8)";"  18.8 ( 16.9,   20.6)"
"2014-10-23";"-19";"  83.9 (  75.7,   92.1)";"  17.4 ( 15.7,   19.1)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.3 ( 1.2,   1.4)";" 0.6 ( 0.6,  0.7)";"0.1 (0.1,  0.2)";"0.1 (0.1, 0.1)";"  85.7 (  77.3,   94.1)";"  18.3 ( 16.5,   20.1)"
"2014-10-22";"-20";"  81.7 (  73.9,   89.5)";"  17.0 ( 15.4,   18.6)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.3 ( 1.1,   1.4)";" 0.6 ( 0.6,  0.7)";"0.1 (0.1,  0.2)";"0.1 (0.1, 0.1)";"  83.4 (  75.4,   91.4)";"  17.8 ( 16.1,   19.5)"
"2014-10-21";"-21";"  79.6 (  72.2,   87.0)";"  16.5 ( 15.0,   18.1)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.2 ( 1.1,   1.3)";" 0.6 ( 0.6,  0.7)";"0.1 (0.1,  0.1)";"0.1 (0.1, 0.1)";"  81.2 (  73.7,   88.8)";"  17.3 ( 15.7,   18.9)"
"2014-10-20";"-22";"  77.5 (  70.5,   84.5)";"  16.1 ( 14.6,   17.6)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.2 ( 1.1,   1.3)";" 0.6 ( 0.5,  0.7)";"0.1 (0.1,  0.1)";"0.1 (0.1, 0.1)";"  79.1 (  71.9,   86.3)";"  16.9 ( 15.3,   18.4)"
"2014-10-19";"-23";"  75.5 (  68.8,   82.1)";"  15.7 ( 14.3,   17.1)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.2 ( 1.1,   1.3)";" 0.6 ( 0.5,  0.6)";"0.1 (0.1,  0.1)";"0.1 (0.1, 0.1)";"  77.1 (  70.2,   83.9)";"  16.4 ( 15.0,   17.9)"
"2014-10-18";"-24";"  73.5 (  67.2,   79.8)";"  15.3 ( 14.0,   16.6)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.1 ( 1.0,   1.2)";" 0.6 ( 0.5,  0.6)";"0.1 (0.1,  0.1)";"0.1 (0.1, 0.1)";"  75.1 (  68.6,   81.5)";"  16.0 ( 14.6,   17.4)"
"2014-10-17";"-25";"  71.6 (  65.6,   77.6)";"  14.9 ( 13.6,   16.1)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.1 ( 1.0,   1.2)";" 0.6 ( 0.5,  0.6)";"0.1 (0.1,  0.1)";"0.1 (0.1, 0.1)";"  73.1 (  67.0,   79.2)";"  15.6 ( 14.3,   16.9)"
"2014-10-16";"-26";"  69.7 (  64.1,   75.4)";"  14.5 ( 13.3,   15.7)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.1 ( 1.0,   1.2)";" 0.5 ( 0.5,  0.6)";"0.1 (0.1,  0.1)";"0.1 (0.1, 0.1)";"  71.2 (  65.4,   77.0)";"  15.2 ( 13.9,   16.4)"
"2014-10-15";"-27";"  67.9 (  62.6,   73.3)";"  14.1 ( 13.0,   15.2)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.0 ( 1.0,   1.1)";" 0.5 ( 0.5,  0.6)";"0.1 (0.1,  0.1)";"0.1 (0.1, 0.1)";"  69.3 (  63.9,   74.8)";"  14.8 ( 13.6,   15.9)"
"2014-10-14";"-28";"  66.1 (  61.1,   71.2)";"  13.7 ( 12.7,   14.8)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.0 ( 0.9,   1.1)";" 0.5 ( 0.5,  0.5)";"0.1 (0.1,  0.1)";"0.1 (0.0, 0.1)";"  67.5 (  62.3,   72.7)";"  14.4 ( 13.3,   15.5)"
"2014-10-13";"-29";"  64.4 (  59.6,   69.2)";"  13.4 ( 12.4,   14.4)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.0 ( 0.9,   1.1)";" 0.5 ( 0.5,  0.5)";"0.1 (0.1,  0.1)";"0.1 (0.0, 0.1)";"  65.8 (  60.9,   70.6)";"  14.0 ( 13.0,   15.1)"
"2014-10-12";"-30";"  62.7 (  58.2,   67.2)";"  13.0 ( 12.1,   14.0)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.0 ( 0.9,   1.0)";" 0.5 ( 0.4,  0.5)";"0.1 (0.1,  0.1)";"0.1 (0.0, 0.1)";"  64.0 (  59.4,   68.6)";"  13.7 ( 12.7,   14.6)"
"2014-10-11";"-31";"  61.1 (  56.8,   65.4)";"  12.7 ( 11.8,   13.6)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.9 ( 0.9,   1.0)";" 0.5 ( 0.4,  0.5)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.1)";"  62.4 (  58.0,   66.7)";"  13.3 ( 12.4,   14.2)"
"2014-10-10";"-32";"  59.5 (  55.5,   63.5)";"  12.4 ( 11.5,   13.2)";" 0.2 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.9 ( 0.9,   1.0)";" 0.5 ( 0.4,  0.5)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.1)";"  60.7 (  56.6,   64.8)";"  13.0 ( 12.1,   13.8)"
"2014-10-09";"-33";"  57.9 (  54.1,   61.7)";"  12.0 ( 11.3,   12.8)";" 0.2 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.9 ( 0.8,   1.0)";" 0.4 ( 0.4,  0.5)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  59.1 (  55.3,   63.0)";"  12.6 ( 11.8,   13.4)"
"2014-10-08";"-34";"  56.4 (  52.9,   60.0)";"  11.7 ( 11.0,   12.5)";" 0.2 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.9 ( 0.8,   0.9)";" 0.4 ( 0.4,  0.5)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  57.6 (  54.0,   61.3)";"  12.3 ( 11.5,   13.1)"
"2014-10-07";"-35";"  54.9 (  51.6,   58.3)";"  11.4 ( 10.7,   12.1)";" 0.1 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.8 ( 0.8,   0.9)";" 0.4 ( 0.4,  0.5)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  56.1 (  52.7,   59.5)";"  12.0 ( 11.2,   12.7)"
"2014-10-06";"-36";"  53.5 (  50.4,   56.7)";"  11.1 ( 10.5,   11.8)";" 0.1 ( 0.1,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.8 ( 0.8,   0.9)";" 0.4 ( 0.4,  0.4)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  54.6 (  51.4,   57.9)";"  11.7 ( 11.0,   12.3)"
"2014-10-05";"-37";"  52.1 (  49.1,   55.1)";"  10.8 ( 10.2,   11.5)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.8 ( 0.8,   0.9)";" 0.4 ( 0.4,  0.4)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  53.2 (  50.2,   56.3)";"  11.3 ( 10.7,   12.0)"
"2014-10-04";"-38";"  50.8 (  48.0,   53.6)";"  10.5 ( 10.0,   11.1)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.8 ( 0.7,   0.8)";" 0.4 ( 0.4,  0.4)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  51.8 (  49.0,   54.7)";"  11.1 ( 10.4,   11.7)"
"2014-10-03";"-39";"  49.4 (  46.8,   52.1)";"  10.3 (  9.7,   10.8)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.8 ( 0.7,   0.8)";" 0.4 ( 0.4,  0.4)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  50.5 (  47.8,   53.2)";"  10.8 ( 10.2,   11.3)"
"2014-10-02";"-40";"  48.1 (  45.7,   50.6)";"  10.0 (  9.5,   10.5)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.1 (0.0, 0.1)";"0.1 (0.0, 0.1)";" 0.7 ( 0.7,   0.8)";" 0.4 ( 0.4,  0.4)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  49.2 (  46.6,   51.7)";"  10.5 (  9.9,   11.0)"
"2014-10-01";"-41";"  46.9 (  44.6,   49.2)";"   9.7 (  9.3,   10.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.1 (0.0, 0.1)";"0.1 (0.0, 0.1)";" 0.7 ( 0.7,   0.8)";" 0.4 ( 0.3,  0.4)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  47.9 (  45.5,   50.3)";"  10.2 (  9.7,   10.7)"
"2014-09-30";"-42";"  45.7 (  43.5,   47.9)";"   9.5 (  9.0,   10.0)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.1)";" 0.7 ( 0.7,   0.7)";" 0.4 ( 0.3,  0.4)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  46.6 (  44.4,   48.9)";"   9.9 (  9.5,   10.4)"
"2014-09-29";"-43";"  44.5 (  42.4,   46.6)";"   9.2 (  8.8,    9.7)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.1)";" 0.7 ( 0.7,   0.7)";" 0.3 ( 0.3,  0.4)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  45.4 (  43.3,   47.5)";"   9.7 (  9.2,   10.1)"
"2014-09-28";"-44";"  43.3 (  41.4,   45.3)";"   9.0 (  8.6,    9.4)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.7 ( 0.6,   0.7)";" 0.3 ( 0.3,  0.3)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  44.2 (  42.2,   46.2)";"   9.4 (  9.0,    9.9)"
"2014-09-27";"-45";"  42.2 (  40.3,   44.1)";"   8.8 (  8.4,    9.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.7 ( 0.6,   0.7)";" 0.3 ( 0.3,  0.3)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  43.1 (  41.2,   45.0)";"   9.2 (  8.8,    9.6)"
"2014-09-26";"-46";"  41.1 (  39.3,   42.9)";"   8.5 (  8.2,    8.9)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 ( 0.6,   0.7)";" 0.3 ( 0.3,  0.3)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  42.0 (  40.2,   43.8)";"   8.9 (  8.6,    9.3)"
"2014-09-25";"-47";"  40.0 (  38.3,   41.7)";"   8.3 (  8.0,    8.7)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 ( 0.6,   0.6)";" 0.3 ( 0.3,  0.3)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  40.9 (  39.1,   42.6)";"   8.7 (  8.3,    9.1)"
"2014-09-24";"-48";"  39.0 (  37.4,   40.6)";"   8.1 (  7.8,    8.4)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 ( 0.6,   0.6)";" 0.3 ( 0.3,  0.3)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  39.8 (  38.2,   41.4)";"   8.5 (  8.1,    8.8)"
"2014-09-23";"-49";"  38.0 (  36.4,   39.5)";"   7.9 (  7.6,    8.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 ( 0.6,   0.6)";" 0.3 ( 0.3,  0.3)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  38.8 (  37.2,   40.3)";"   8.3 (  7.9,    8.6)"
"2014-09-22";"-50";"  37.0 (  35.5,   38.5)";"   7.7 (  7.4,    8.0)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 ( 0.5,   0.6)";" 0.3 ( 0.3,  0.3)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  37.8 (  36.3,   39.3)";"   8.1 (  7.7,    8.4)"
"2014-09-21";"-51";"  36.0 (  34.6,   37.4)";"   7.5 (  7.2,    7.8)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 ( 0.5,   0.6)";" 0.3 ( 0.3,  0.3)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  36.8 (  35.4,   38.2)";"   7.8 (  7.5,    8.2)"
"2014-09-20";"-52";"  35.1 (  33.7,   36.4)";"   7.3 (  7.0,    7.6)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.5,   0.6)";" 0.3 ( 0.3,  0.3)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  35.8 (  34.4,   37.2)";"   7.6 (  7.3,    7.9)"
"2014-09-19";"-53";"  34.2 (  32.9,   35.5)";"   7.1 (  6.8,    7.4)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.5,   0.5)";" 0.3 ( 0.3,  0.3)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  34.9 (  33.5,   36.2)";"   7.4 (  7.2,    7.7)"
"2014-09-18";"-54";"  33.3 (  32.0,   34.6)";"   6.9 (  6.7,    7.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.5,   0.5)";" 0.3 ( 0.2,  0.3)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  34.0 (  32.7,   35.3)";"   7.2 (  7.0,    7.5)"
"2014-09-17";"-55";"  32.4 (  31.2,   33.7)";"   6.7 (  6.5,    7.0)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.5,   0.5)";" 0.3 ( 0.2,  0.3)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  33.1 (  31.8,   34.4)";"   7.1 (  6.8,    7.3)"
"2014-09-16";"-56";"  31.6 (  30.3,   32.8)";"   6.6 (  6.3,    6.8)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.5,   0.5)";" 0.2 ( 0.2,  0.3)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  32.2 (  31.0,   33.5)";"   6.9 (  6.6,    7.1)"
"2014-09-15";"-57";"  30.8 (  29.6,   32.0)";"   6.4 (  6.1,    6.6)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.5,   0.5)";" 0.2 ( 0.2,  0.2)";"0.1 (0.0,  0.1)";"0.0 (0.0, 0.0)";"  31.4 (  30.2,   32.7)";"   6.7 (  6.4,    7.0)"
"2014-09-14";"-58";"  30.0 (  28.8,   31.2)";"   6.2 (  6.0,    6.5)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.4,   0.5)";" 0.2 ( 0.2,  0.2)";"0.1 (0.0,  0.1)";"0.0 (0.0, 0.0)";"  30.6 (  29.4,   31.8)";"   6.5 (  6.3,    6.8)"
"2014-09-13";"-59";"  29.2 (  28.0,   30.4)";"   6.1 (  5.8,    6.3)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.4,   0.5)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0,  0.1)";"0.0 (0.0, 0.0)";"  29.8 (  28.6,   31.0)";"   6.4 (  6.1,    6.6)"
"2014-09-12";"-60";"  28.5 (  27.3,   29.6)";"   5.9 (  5.7,    6.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.4,   0.5)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  29.0 (  27.8,   30.3)";"   6.2 (  5.9,    6.5)"
"2014-09-11";"-61";"  27.7 (  26.5,   28.9)";"   5.8 (  5.5,    6.0)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.4,   0.4)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  28.3 (  27.1,   29.5)";"   6.0 (  5.8,    6.3)"
"2014-09-10";"-62";"  27.0 (  25.8,   28.2)";"   5.6 (  5.4,    5.9)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.4,   0.4)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  27.6 (  26.4,   28.8)";"   5.9 (  5.6,    6.1)"
"2014-09-09";"-63";"  26.3 (  25.1,   27.5)";"   5.5 (  5.2,    5.7)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.4,   0.4)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  26.8 (  25.6,   28.1)";"   5.7 (  5.5,    6.0)"
"2014-09-08";"-64";"  25.6 (  24.4,   26.8)";"   5.3 (  5.1,    5.6)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.4,   0.4)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  26.2 (  24.9,   27.4)";"   5.6 (  5.3,    5.8)"
"2014-09-07";"-65";"  25.0 (  23.8,   26.2)";"   5.2 (  4.9,    5.4)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.4,   0.4)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  25.5 (  24.3,   26.7)";"   5.4 (  5.2,    5.7)"
"2014-09-06";"-66";"  24.3 (  23.1,   25.6)";"   5.1 (  4.8,    5.3)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.4,   0.4)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  24.9 (  23.6,   26.1)";"   5.3 (  5.0,    5.6)"
"2014-09-05";"-67";"  23.7 (  22.5,   24.9)";"   4.9 (  4.7,    5.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.3,   0.4)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  24.2 (  23.0,   25.5)";"   5.2 (  4.9,    5.4)"
"2014-09-04";"-68";"  23.1 (  21.9,   24.4)";"   4.8 (  4.6,    5.1)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.3,   0.4)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  23.6 (  22.4,   24.9)";"   5.0 (  4.8,    5.3)"
"2014-09-03";"-69";"  22.6 (  21.3,   23.8)";"   4.7 (  4.4,    4.9)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,   0.4)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  23.0 (  21.8,   24.3)";"   4.9 (  4.6,    5.2)"
"2014-09-02";"-70";"  22.0 (  20.8,   23.2)";"   4.6 (  4.3,    4.8)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,   0.4)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  22.5 (  21.2,   23.7)";"   4.8 (  4.5,    5.1)"
"2014-09-01";"-71";"  21.5 (  20.2,   22.7)";"   4.5 (  4.2,    4.7)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,   0.4)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  21.9 (  20.7,   23.2)";"   4.7 (  4.4,    4.9)"
"2014-08-31";"-72";"  20.9 (  19.7,   22.2)";"   4.4 (  4.1,    4.6)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,   0.3)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  21.4 (  20.1,   22.6)";"   4.6 (  4.3,    4.8)"
"2014-08-30";"-73";"  20.5 (  19.2,   21.7)";"   4.3 (  4.0,    4.5)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,   0.3)";" 0.2 ( 0.1,  0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  20.9 (  19.6,   22.1)";"   4.5 (  4.2,    4.7)"
"2014-08-29";"-74";"  20.0 (  18.7,   21.2)";"   4.1 (  3.9,    4.4)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,   0.3)";" 0.2 ( 0.1,  0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  20.4 (  19.1,   21.6)";"   4.3 (  4.1,    4.6)"
"2014-08-28";"-75";"  19.5 (  18.3,   20.7)";"   4.1 (  3.8,    4.3)";" 0.1 ( 0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,   0.3)";" 0.2 ( 0.1,  0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  19.9 (  18.7,   21.2)";"   4.2 (  4.0,    4.5)"
"2014-08-27";"-76";"  19.1 (  17.9,   20.3)";"   4.0 (  3.7,    4.2)";" 0.1 ( 0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,   0.3)";" 0.1 ( 0.1,  0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  19.5 (  18.3,   20.7)";"   4.2 (  3.9,    4.4)"
"2014-08-26";"-77";"  18.7 (  17.5,   19.8)";"   3.9 (  3.6,    4.1)";" 0.1 ( 0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,   0.3)";" 0.1 ( 0.1,  0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  19.1 (  17.9,   20.3)";"   4.1 (  3.8,    4.3)"
"2014-08-25";"-78";"  18.3 (  17.1,   19.5)";"   3.8 (  3.6,    4.0)";" 0.0 ( 0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,   0.3)";" 0.1 ( 0.1,  0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  18.7 (  17.5,   19.9)";"   4.0 (  3.7,    4.2)"
"2014-08-24";"-79";"  18.0 (  16.8,   19.1)";"   3.7 (  3.5,    4.0)";" 0.0 ( 0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,   0.3)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  18.3 (  17.2,   19.5)";"   3.9 (  3.7,    4.2)"
