"Date";"Days from today";"Caseload";"Administrator (coordination)";"Doctor (ETU)";"Doctor (coordination)";"Epidemiologist (contact tracing)";"Epidemiologist (coordination)";"Lab scientist (laboratories)";"Logistician (burials)";"Logistician (ETU)";"Logistician (coordination)";"Nurse (ETU)";"Public health specialist (Social mobilization)";"Public health specialist (coordination)";"Data management (coordination)";"Total personnel"
"2014-11-23";"10";" 3423 (2330,  4516)";" 4 (3,  5)";" 8 (6,  10)";" 2 (1,  3)";" 4 (3,  5)";" 6 (4,  8)";" 11 ( 7,  15)";" 6 (4,  8)";" 15 (10,  20)";" 6 (4,  8)";" 30 (20,  40)";" 9 (6,  12)";" 4 (3,  5)";" 5 (3,  7)";"110 ( 97,  123)"
"2014-11-22";"9";" 3377 (2315,  4439)";" 4 (3,  5)";" 8 (6,  10)";" 2 (1,  3)";" 4 (3,  5)";" 6 (4,  8)";" 11 ( 7,  15)";" 6 (4,  8)";" 15 (10,  20)";" 6 (4,  8)";" 30 (21,  39)";" 9 (6,  12)";" 4 (3,  5)";" 5 (4,  6)";"110 ( 98,  122)"
"2014-11-21";"8";" 3331 (2298,  4364)";" 4 (3,  5)";" 7 (5,   9)";" 2 (1,  3)";" 4 (3,  5)";" 5 (3,  7)";" 11 ( 8,  14)";" 5 (3,  7)";" 15 (10,  20)";" 5 (3,  7)";" 30 (21,  39)";" 8 (5,  11)";" 4 (3,  5)";" 5 (4,  6)";"105 ( 93,  117)"
"2014-11-20";"7";" 3286 (2283,  4289)";" 4 (3,  5)";" 7 (5,   9)";" 2 (1,  3)";" 4 (3,  5)";" 5 (3,  7)";" 11 ( 8,  14)";" 5 (3,  7)";" 15 (11,  19)";" 5 (3,  7)";" 29 (20,  38)";" 8 (5,  11)";" 4 (3,  5)";" 5 (4,  6)";"104 ( 92,  116)"
"2014-11-19";"6";" 3242 (2267,  4217)";" 4 (3,  5)";" 7 (5,   9)";" 2 (1,  3)";" 4 (3,  5)";" 5 (3,  7)";" 11 ( 8,  14)";" 5 (3,  7)";" 14 (10,  18)";" 5 (3,  7)";" 29 (20,  38)";" 8 (6,  10)";" 4 (3,  5)";" 5 (4,  6)";"103 ( 92,  114)"
"2014-11-18";"5";" 3198 (2251,  4145)";" 4 (3,  5)";" 7 (5,   9)";" 2 (1,  3)";" 4 (3,  5)";" 5 (3,  7)";" 11 ( 8,  14)";" 5 (3,  7)";" 14 (10,  18)";" 5 (3,  7)";" 28 (20,  36)";" 8 (6,  10)";" 4 (3,  5)";" 4 (3,  5)";"101 ( 90,  112)"
"2014-11-17";"4";" 3155 (2235,  4075)";" 3 (2,  4)";" 7 (5,   9)";" 2 (1,  3)";" 4 (3,  5)";" 5 (3,  7)";" 11 ( 8,  14)";" 5 (3,  7)";" 14 (10,  18)";" 5 (3,  7)";" 28 (20,  36)";" 8 (6,  10)";" 3 (2,  4)";" 4 (3,  5)";" 99 ( 88,  110)"
"2014-11-16";"3";" 3112 (2219,  4005)";" 3 (2,  4)";" 7 (5,   9)";" 2 (2,  2)";" 4 (3,  5)";" 5 (4,  6)";" 10 ( 7,  13)";" 5 (4,  6)";" 14 (10,  18)";" 5 (4,  6)";" 28 (20,  36)";" 8 (6,  10)";" 3 (2,  4)";" 4 (3,  5)";" 98 ( 88,  108)"
"2014-11-15";"2";" 3070 (2203,  3937)";" 3 (2,  4)";" 7 (5,   9)";" 2 (2,  2)";" 4 (3,  5)";" 5 (4,  6)";" 10 ( 7,  13)";" 5 (4,  6)";" 14 (10,  18)";" 5 (4,  6)";" 27 (19,  35)";" 8 (6,  10)";" 3 (2,  4)";" 4 (3,  5)";" 97 ( 87,  107)"
"2014-11-14";"1";" 3029 (2188,  3870)";" 3 (2,  4)";" 7 (5,   9)";" 2 (2,  2)";" 4 (3,  5)";" 5 (4,  6)";" 10 ( 7,  13)";" 5 (4,  6)";" 13 ( 9,  17)";" 5 (4,  6)";" 27 (20,  34)";" 8 (6,  10)";" 3 (2,  4)";" 4 (3,  5)";" 96 ( 86,  106)"
"2014-11-13";"0";" 2988 (2172,  3804)";" 3 (2,  4)";" 7 (5,   9)";" 2 (2,  2)";" 4 (3,  5)";" 5 (4,  6)";" 10 ( 7,  13)";" 5 (4,  6)";" 13 ( 9,  17)";" 5 (4,  6)";" 27 (20,  34)";" 8 (6,  10)";" 3 (2,  4)";" 4 (3,  5)";" 96 ( 86,  106)"
"2014-11-12";"-1";" 2948 (2156,  3740)";" 3 (2,  4)";" 7 (5,   9)";" 2 (2,  2)";" 4 (3,  5)";" 5 (4,  6)";" 10 ( 7,  13)";" 5 (4,  6)";" 13 ( 9,  17)";" 5 (4,  6)";" 26 (19,  33)";" 8 (6,  10)";" 3 (2,  4)";" 4 (3,  5)";" 95 ( 86,  104)"
"2014-11-11";"-2";" 2908 (2140,  3676)";" 3 (2,  4)";" 7 (5,   9)";" 2 (2,  2)";" 4 (3,  5)";" 5 (4,  6)";" 10 ( 7,  13)";" 5 (4,  6)";" 13 (10,  16)";" 5 (4,  6)";" 26 (19,  33)";" 7 (5,   9)";" 3 (2,  4)";" 4 (3,  5)";" 94 ( 85,  103)"
"2014-11-10";"-3";" 2869 (2125,  3613)";" 3 (2,  4)";" 6 (4,   8)";" 2 (2,  2)";" 4 (3,  5)";" 5 (4,  6)";" 10 ( 8,  12)";" 5 (4,  6)";" 13 (10,  16)";" 5 (4,  6)";" 26 (19,  33)";" 7 (5,   9)";" 3 (2,  4)";" 4 (3,  5)";" 93 ( 84,  102)"
"2014-11-09";"-4";" 2830 (2108,  3552)";" 3 (2,  4)";" 6 (4,   8)";" 2 (2,  2)";" 4 (3,  5)";" 5 (4,  6)";"  9 ( 7,  11)";" 5 (4,  6)";" 13 (10,  16)";" 5 (4,  6)";" 25 (19,  31)";" 7 (5,   9)";" 3 (2,  4)";" 4 (3,  5)";" 91 ( 83,   99)"
"2014-11-08";"-5";" 2793 (2094,  3492)";" 3 (2,  4)";" 6 (4,   8)";" 2 (2,  2)";" 3 (2,  4)";" 5 (4,  6)";"  9 ( 7,  11)";" 5 (4,  6)";" 12 ( 9,  15)";" 5 (4,  6)";" 25 (19,  31)";" 7 (5,   9)";" 3 (2,  4)";" 4 (3,  5)";" 89 ( 81,   97)"
"2014-11-07";"-6";" 2755 (2078,  3432)";" 3 (2,  4)";" 6 (4,   8)";" 2 (2,  2)";" 3 (2,  4)";" 5 (4,  6)";"  9 ( 7,  11)";" 5 (4,  6)";" 12 ( 9,  15)";" 5 (4,  6)";" 25 (19,  31)";" 7 (5,   9)";" 3 (2,  4)";" 4 (3,  5)";" 89 ( 81,   97)"
"2014-11-06";"-7";" 2718 (2062,  3374)";" 3 (2,  4)";" 6 (5,   7)";" 1 (1,  1)";" 3 (2,  4)";" 4 (3,  5)";"  9 ( 7,  11)";" 4 (3,  5)";" 12 ( 9,  15)";" 4 (3,  5)";" 24 (18,  30)";" 7 (5,   9)";" 3 (2,  4)";" 4 (3,  5)";" 84 ( 76,   92)"
"2014-11-05";"-8";" 2682 (2047,  3317)";" 3 (2,  4)";" 6 (5,   7)";" 1 (1,  1)";" 3 (2,  4)";" 4 (3,  5)";"  9 ( 7,  11)";" 4 (3,  5)";" 12 ( 9,  15)";" 4 (3,  5)";" 24 (18,  30)";" 7 (5,   9)";" 3 (2,  4)";" 4 (3,  5)";" 84 ( 77,   91)"
"2014-11-04";"-9";" 2646 (2031,  3261)";" 3 (2,  4)";" 6 (5,   7)";" 1 (1,  1)";" 3 (2,  4)";" 4 (3,  5)";"  9 ( 7,  11)";" 4 (3,  5)";" 12 ( 9,  15)";" 4 (3,  5)";" 24 (19,  29)";" 7 (5,   9)";" 3 (2,  4)";" 4 (3,  5)";" 84 ( 77,   91)"
"2014-11-03";"-10";" 2611 (2016,  3206)";" 3 (2,  4)";" 6 (5,   7)";" 1 (1,  1)";" 3 (2,  4)";" 4 (3,  5)";"  9 ( 7,  11)";" 4 (3,  5)";" 12 ( 9,  15)";" 4 (3,  5)";" 23 (18,  28)";" 7 (5,   9)";" 3 (2,  4)";" 4 (3,  5)";" 83 ( 76,   90)"
"2014-11-02";"-11";" 2576 (2001,  3151)";" 3 (2,  4)";" 6 (5,   7)";" 1 (1,  1)";" 3 (2,  4)";" 4 (3,  5)";"  9 ( 7,  11)";" 4 (3,  5)";" 11 ( 8,  14)";" 4 (3,  5)";" 23 (18,  28)";" 7 (6,   8)";" 3 (2,  4)";" 4 (3,  5)";" 82 ( 75,   89)"
"2014-11-01";"-12";" 2541 (1985,  3097)";" 3 (2,  4)";" 6 (5,   7)";" 1 (1,  1)";" 3 (2,  4)";" 4 (3,  5)";"  9 ( 7,  11)";" 4 (3,  5)";" 11 ( 9,  13)";" 4 (3,  5)";" 23 (18,  28)";" 6 (5,   7)";" 3 (2,  4)";" 4 (3,  5)";" 81 ( 75,   87)"
"2014-10-31";"-13";" 2507 (1970,  3044)";" 3 (2,  4)";" 6 (5,   7)";" 1 (1,  1)";" 3 (2,  4)";" 4 (3,  5)";"  8 ( 6,  10)";" 4 (3,  5)";" 11 ( 9,  13)";" 4 (3,  5)";" 22 (17,  27)";" 6 (5,   7)";" 3 (2,  4)";" 4 (3,  5)";" 79 ( 73,   85)"
"2014-10-30";"-14";" 2474 (1955,  2993)";" 3 (2,  4)";" 6 (5,   7)";" 1 (1,  1)";" 3 (2,  4)";" 4 (3,  5)";"  8 ( 6,  10)";" 4 (3,  5)";" 11 ( 9,  13)";" 4 (3,  5)";" 22 (17,  27)";" 6 (5,   7)";" 3 (2,  4)";" 3 (2,  4)";" 78 ( 72,   84)"
"2014-10-29";"-15";" 2441 (1940,  2942)";" 3 (2,  4)";" 5 (4,   6)";" 1 (1,  1)";" 3 (2,  4)";" 4 (3,  5)";"  8 ( 6,  10)";" 4 (3,  5)";" 11 ( 9,  13)";" 4 (3,  5)";" 22 (18,  26)";" 6 (5,   7)";" 3 (2,  4)";" 3 (2,  4)";" 77 ( 71,   83)"
"2014-10-28";"-16";" 2409 (1925,  2893)";" 3 (2,  4)";" 5 (4,   6)";" 1 (1,  1)";" 3 (2,  4)";" 4 (3,  5)";"  8 ( 6,  10)";" 4 (3,  5)";" 11 ( 9,  13)";" 4 (3,  5)";" 21 (17,  25)";" 6 (5,   7)";" 3 (2,  4)";" 3 (2,  4)";" 76 ( 70,   82)"
"2014-10-27";"-17";" 2377 (1910,  2844)";" 3 (2,  4)";" 5 (4,   6)";" 1 (1,  1)";" 3 (2,  4)";" 4 (3,  5)";"  8 ( 6,  10)";" 4 (3,  5)";" 11 ( 9,  13)";" 4 (3,  5)";" 21 (17,  25)";" 6 (5,   7)";" 3 (2,  4)";" 3 (2,  4)";" 76 ( 71,   81)"
"2014-10-26";"-18";" 2345 (1894,  2796)";" 3 (3,  3)";" 5 (4,   6)";" 1 (1,  1)";" 3 (2,  4)";" 4 (3,  5)";"  8 ( 6,  10)";" 4 (3,  5)";" 10 ( 8,  12)";" 4 (3,  5)";" 21 (17,  25)";" 6 (5,   7)";" 3 (3,  3)";" 3 (2,  4)";" 75 ( 70,   80)"
"2014-10-25";"-19";" 2314 (1880,  2748)";" 3 (3,  3)";" 5 (4,   6)";" 1 (1,  1)";" 3 (2,  4)";" 4 (3,  5)";"  8 ( 7,   9)";" 4 (3,  5)";" 10 ( 8,  12)";" 4 (3,  5)";" 21 (17,  25)";" 6 (5,   7)";" 3 (3,  3)";" 3 (2,  4)";" 75 ( 70,   80)"
"2014-10-24";"-20";" 2283 (1864,  2702)";" 3 (3,  3)";" 5 (4,   6)";" 1 (1,  1)";" 3 (2,  4)";" 4 (3,  5)";"  8 ( 7,   9)";" 4 (3,  5)";" 10 ( 8,  12)";" 4 (3,  5)";" 20 (16,  24)";" 6 (5,   7)";" 3 (3,  3)";" 3 (2,  4)";" 74 ( 69,   79)"
"2014-10-23";"-21";" 2253 (1850,  2656)";" 2 (2,  2)";" 5 (4,   6)";" 1 (1,  1)";" 3 (2,  4)";" 4 (3,  5)";"  8 ( 7,   9)";" 4 (3,  5)";" 10 ( 8,  12)";" 4 (3,  5)";" 20 (16,  24)";" 6 (5,   7)";" 2 (2,  2)";" 3 (2,  4)";" 72 ( 67,   77)"
"2014-10-22";"-22";" 2223 (1835,  2611)";" 2 (2,  2)";" 5 (4,   6)";" 1 (1,  1)";" 3 (3,  3)";" 4 (3,  5)";"  7 ( 6,   8)";" 4 (3,  5)";" 10 ( 8,  12)";" 4 (3,  5)";" 20 (17,  23)";" 6 (5,   7)";" 2 (2,  2)";" 3 (2,  4)";" 71 ( 66,   76)"
"2014-10-21";"-23";" 2194 (1820,  2568)";" 2 (2,  2)";" 5 (4,   6)";" 1 (1,  1)";" 3 (3,  3)";" 4 (3,  5)";"  7 ( 6,   8)";" 4 (3,  5)";" 10 ( 8,  12)";" 4 (3,  5)";" 20 (17,  23)";" 6 (5,   7)";" 2 (2,  2)";" 3 (2,  4)";" 71 ( 67,   75)"
"2014-10-20";"-24";" 2165 (1806,  2524)";" 2 (2,  2)";" 5 (4,   6)";" 1 (1,  1)";" 3 (3,  3)";" 4 (3,  5)";"  7 ( 6,   8)";" 4 (3,  5)";" 10 ( 8,  12)";" 4 (3,  5)";" 19 (16,  22)";" 6 (5,   7)";" 2 (2,  2)";" 3 (2,  4)";" 70 ( 66,   74)"
"2014-10-19";"-25";" 2136 (1791,  2481)";" 2 (2,  2)";" 5 (4,   6)";" 1 (1,  1)";" 3 (3,  3)";" 4 (3,  5)";"  7 ( 6,   8)";" 4 (3,  5)";" 10 ( 8,  12)";" 4 (3,  5)";" 19 (16,  22)";" 5 (4,   6)";" 2 (2,  2)";" 3 (3,  3)";" 69 ( 65,   73)"
"2014-10-18";"-26";" 2108 (1776,  2440)";" 2 (2,  2)";" 5 (4,   6)";" 1 (1,  1)";" 3 (3,  3)";" 3 (2,  4)";"  7 ( 6,   8)";" 3 (2,  4)";"  9 ( 8,  10)";" 3 (2,  4)";" 19 (16,  22)";" 5 (4,   6)";" 2 (2,  2)";" 3 (3,  3)";" 65 ( 61,   69)"
"2014-10-17";"-27";" 2080 (1761,  2399)";" 2 (2,  2)";" 5 (4,   6)";" 1 (1,  1)";" 3 (3,  3)";" 3 (2,  4)";"  7 ( 6,   8)";" 3 (2,  4)";"  9 ( 8,  10)";" 3 (2,  4)";" 19 (16,  22)";" 5 (4,   6)";" 2 (2,  2)";" 3 (3,  3)";" 65 ( 61,   69)"
"2014-10-16";"-28";" 2053 (1747,  2359)";" 2 (2,  2)";" 5 (4,   6)";" 1 (1,  1)";" 3 (3,  3)";" 3 (2,  4)";"  7 ( 6,   8)";" 3 (2,  4)";"  9 ( 8,  10)";" 3 (2,  4)";" 18 (15,  21)";" 5 (4,   6)";" 2 (2,  2)";" 3 (3,  3)";" 64 ( 60,   68)"
"2014-10-15";"-29";" 2026 (1733,  2319)";" 2 (2,  2)";" 5 (4,   6)";" 1 (1,  1)";" 3 (3,  3)";" 3 (3,  3)";"  7 ( 6,   8)";" 3 (3,  3)";"  9 ( 8,  10)";" 3 (3,  3)";" 18 (15,  21)";" 5 (4,   6)";" 2 (2,  2)";" 3 (3,  3)";" 64 ( 61,   67)"
"2014-10-14";"-30";" 1999 (1718,  2280)";" 2 (2,  2)";" 4 (3,   5)";" 1 (1,  1)";" 2 (2,  2)";" 3 (3,  3)";"  7 ( 6,   8)";" 3 (3,  3)";"  9 ( 8,  10)";" 3 (3,  3)";" 18 (15,  21)";" 5 (4,   6)";" 2 (2,  2)";" 3 (3,  3)";" 62 ( 59,   65)"
"2014-10-13";"-31";" 1973 (1704,  2242)";" 2 (2,  2)";" 4 (3,   5)";" 1 (1,  1)";" 2 (2,  2)";" 3 (3,  3)";"  7 ( 6,   8)";" 3 (3,  3)";"  9 ( 8,  10)";" 3 (3,  3)";" 18 (16,  20)";" 5 (4,   6)";" 2 (2,  2)";" 3 (3,  3)";" 62 ( 59,   65)"
"2014-10-12";"-32";" 1947 (1690,  2204)";" 2 (2,  2)";" 4 (3,   5)";" 1 (1,  1)";" 2 (2,  2)";" 3 (3,  3)";"  7 ( 6,   8)";" 3 (3,  3)";"  9 ( 8,  10)";" 3 (3,  3)";" 17 (15,  19)";" 5 (4,   6)";" 2 (2,  2)";" 3 (3,  3)";" 61 ( 58,   64)"
"2014-10-11";"-33";" 1922 (1676,  2168)";" 2 (2,  2)";" 4 (3,   5)";" 1 (1,  1)";" 2 (2,  2)";" 3 (3,  3)";"  6 ( 5,   7)";" 3 (3,  3)";"  9 ( 8,  10)";" 3 (3,  3)";" 17 (15,  19)";" 5 (4,   6)";" 2 (2,  2)";" 3 (3,  3)";" 60 ( 57,   63)"
"2014-10-10";"-34";" 1896 (1661,  2131)";" 2 (2,  2)";" 4 (3,   5)";" 1 (1,  1)";" 2 (2,  2)";" 3 (3,  3)";"  6 ( 5,   7)";" 3 (3,  3)";"  8 ( 7,   9)";" 3 (3,  3)";" 17 (15,  19)";" 5 (4,   6)";" 2 (2,  2)";" 3 (3,  3)";" 59 ( 56,   62)"
"2014-10-09";"-35";" 1872 (1647,  2097)";" 2 (2,  2)";" 4 (3,   5)";" 1 (1,  1)";" 2 (2,  2)";" 3 (3,  3)";"  6 ( 5,   7)";" 3 (3,  3)";"  8 ( 7,   9)";" 3 (3,  3)";" 17 (15,  19)";" 5 (4,   6)";" 2 (2,  2)";" 3 (3,  3)";" 59 ( 56,   62)"
"2014-10-08";"-36";" 1847 (1633,  2061)";" 2 (2,  2)";" 4 (4,   4)";" 1 (1,  1)";" 2 (2,  2)";" 3 (3,  3)";"  6 ( 5,   7)";" 3 (3,  3)";"  8 ( 7,   9)";" 3 (3,  3)";" 16 (14,  18)";" 5 (4,   6)";" 2 (2,  2)";" 3 (3,  3)";" 58 ( 55,   61)"
"2014-10-07";"-37";" 1823 (1619,  2027)";" 2 (2,  2)";" 4 (4,   4)";" 1 (1,  1)";" 2 (2,  2)";" 3 (3,  3)";"  6 ( 5,   7)";" 3 (3,  3)";"  8 ( 7,   9)";" 3 (3,  3)";" 16 (14,  18)";" 5 (4,   6)";" 2 (2,  2)";" 3 (3,  3)";" 58 ( 56,   60)"
"2014-10-06";"-38";" 1799 (1604,  1994)";" 2 (2,  2)";" 4 (4,   4)";" 1 (1,  1)";" 2 (2,  2)";" 3 (3,  3)";"  6 ( 5,   7)";" 3 (3,  3)";"  8 ( 7,   9)";" 3 (3,  3)";" 16 (14,  18)";" 5 (5,   5)";" 2 (2,  2)";" 3 (3,  3)";" 58 ( 56,   60)"
"2014-10-05";"-39";" 1776 (1591,  1961)";" 2 (2,  2)";" 4 (4,   4)";" 1 (1,  1)";" 2 (2,  2)";" 3 (3,  3)";"  6 ( 5,   7)";" 3 (3,  3)";"  8 ( 7,   9)";" 3 (3,  3)";" 16 (14,  18)";" 5 (5,   5)";" 2 (2,  2)";" 2 (2,  2)";" 57 ( 55,   59)"
"2014-10-04";"-40";" 1753 (1577,  1929)";" 2 (2,  2)";" 4 (4,   4)";" 1 (1,  1)";" 2 (2,  2)";" 3 (3,  3)";"  6 ( 5,   7)";" 3 (3,  3)";"  8 ( 7,   9)";" 3 (3,  3)";" 16 (14,  18)";" 4 (4,   4)";" 2 (2,  2)";" 2 (2,  2)";" 56 ( 54,   58)"
"2014-10-03";"-41";" 1730 (1562,  1898)";" 2 (2,  2)";" 4 (4,   4)";" 1 (1,  1)";" 2 (2,  2)";" 3 (3,  3)";"  6 ( 5,   7)";" 3 (3,  3)";"  8 ( 7,   9)";" 3 (3,  3)";" 15 (14,  16)";" 4 (4,   4)";" 2 (2,  2)";" 2 (2,  2)";" 55 ( 53,   57)"
"2014-10-02";"-42";" 1707 (1548,  1866)";" 2 (2,  2)";" 4 (4,   4)";" 1 (1,  1)";" 2 (2,  2)";" 3 (3,  3)";"  6 ( 5,   7)";" 3 (3,  3)";"  8 ( 7,   9)";" 3 (3,  3)";" 15 (14,  16)";" 4 (4,   4)";" 2 (2,  2)";" 2 (2,  2)";" 55 ( 53,   57)"
"2014-10-01";"-43";" 1685 (1534,  1836)";" 2 (2,  2)";" 4 (4,   4)";" 1 (1,  1)";" 2 (2,  2)";" 3 (3,  3)";"  6 ( 5,   7)";" 3 (3,  3)";"  7 ( 6,   8)";" 3 (3,  3)";" 15 (14,  16)";" 4 (4,   4)";" 2 (2,  2)";" 2 (2,  2)";" 54 ( 52,   56)"
"2014-09-30";"-44";" 1663 (1520,  1806)";" 2 (2,  2)";" 4 (4,   4)";" 1 (1,  1)";" 2 (2,  2)";" 3 (3,  3)";"  6 ( 6,   6)";" 3 (3,  3)";"  7 ( 6,   8)";" 3 (3,  3)";" 15 (14,  16)";" 4 (4,   4)";" 2 (2,  2)";" 2 (2,  2)";" 54 ( 52,   56)"
"2014-09-29";"-45";" 1642 (1506,  1778)";" 2 (2,  2)";" 4 (4,   4)";" 1 (1,  1)";" 2 (2,  2)";" 3 (3,  3)";"  6 ( 6,   6)";" 3 (3,  3)";"  7 ( 6,   8)";" 3 (3,  3)";" 15 (14,  16)";" 4 (4,   4)";" 2 (2,  2)";" 2 (2,  2)";" 54 ( 52,   56)"
"2014-09-28";"-46";" 1620 (1491,  1749)";" 2 (2,  2)";" 4 (4,   4)";" 1 (1,  1)";" 2 (2,  2)";" 3 (3,  3)";"  5 ( 5,   5)";" 3 (3,  3)";"  7 ( 6,   8)";" 3 (3,  3)";" 14 (13,  15)";" 4 (4,   4)";" 2 (2,  2)";" 2 (2,  2)";" 52 ( 50,   54)"
"2014-09-27";"-47";" 1599 (1477,  1721)";" 2 (2,  2)";" 4 (4,   4)";" 1 (1,  1)";" 2 (2,  2)";" 3 (3,  3)";"  5 ( 5,   5)";" 3 (3,  3)";"  7 ( 6,   8)";" 3 (3,  3)";" 14 (13,  15)";" 4 (4,   4)";" 2 (2,  2)";" 2 (2,  2)";" 52 ( 51,   53)"
"2014-09-26";"-48";" 1579 (1463,  1695)";" 2 (2,  2)";" 4 (4,   4)";" 1 (1,  1)";" 2 (2,  2)";" 3 (3,  3)";"  5 ( 5,   5)";" 3 (3,  3)";"  7 ( 6,   8)";" 3 (3,  3)";" 14 (13,  15)";" 4 (4,   4)";" 2 (2,  2)";" 2 (2,  2)";" 52 ( 51,   53)"
"2014-09-25";"-49";" 1558 (1448,  1668)";" 2 (2,  2)";" 4 (4,   4)";" 1 (1,  1)";" 2 (2,  2)";" 3 (3,  3)";"  5 ( 5,   5)";" 3 (3,  3)";"  7 ( 7,   7)";" 3 (3,  3)";" 14 (13,  15)";" 4 (4,   4)";" 2 (2,  2)";" 2 (2,  2)";" 52 ( 51,   53)"
"2014-09-24";"-50";" 1538 (1433,  1643)";" 2 (2,  2)";" 3 (3,   3)";" 1 (1,  1)";" 2 (2,  2)";" 3 (3,  3)";"  5 ( 5,   5)";" 3 (3,  3)";"  7 ( 7,   7)";" 3 (3,  3)";" 14 (13,  15)";" 4 (4,   4)";" 2 (2,  2)";" 2 (2,  2)";" 51 ( 50,   52)"
"2014-09-23";"-51";" 1518 (1418,  1618)";" 2 (2,  2)";" 3 (3,   3)";" 1 (1,  1)";" 2 (2,  2)";" 3 (3,  3)";"  5 ( 5,   5)";" 3 (3,  3)";"  7 ( 7,   7)";" 3 (3,  3)";" 14 (13,  15)";" 4 (4,   4)";" 2 (2,  2)";" 2 (2,  2)";" 51 ( 50,   52)"
"2014-09-22";"-52";" 1499 (1404,  1594)";" 2 (2,  2)";" 3 (3,   3)";" 1 (1,  1)";" 2 (2,  2)";" 2 (2,  2)";"  5 ( 5,   5)";" 2 (2,  2)";"  7 ( 7,   7)";" 2 (2,  2)";" 13 (12,  14)";" 4 (4,   4)";" 2 (2,  2)";" 2 (2,  2)";" 47 ( 46,   48)"
"2014-09-21";"-53";" 1479 (1388,  1570)";" 2 (2,  2)";" 3 (3,   3)";" 1 (1,  1)";" 2 (2,  2)";" 2 (2,  2)";"  5 ( 5,   5)";" 2 (2,  2)";"  7 ( 7,   7)";" 2 (2,  2)";" 13 (12,  14)";" 4 (4,   4)";" 2 (2,  2)";" 2 (2,  2)";" 47 ( 46,   48)"
"2014-09-20";"-54";" 1460 (1373,  1547)";" 2 (2,  2)";" 3 (3,   3)";" 1 (1,  1)";" 2 (2,  2)";" 2 (2,  2)";"  5 ( 5,   5)";" 2 (2,  2)";"  6 ( 6,   6)";" 2 (2,  2)";" 13 (12,  14)";" 4 (4,   4)";" 2 (2,  2)";" 2 (2,  2)";" 46 ( 45,   47)"
"2014-09-19";"-55";" 1441 (1357,  1525)";" 2 (2,  2)";" 3 (3,   3)";" 1 (1,  1)";" 2 (2,  2)";" 2 (2,  2)";"  5 ( 5,   5)";" 2 (2,  2)";"  6 ( 6,   6)";" 2 (2,  2)";" 13 (12,  14)";" 4 (4,   4)";" 2 (2,  2)";" 2 (2,  2)";" 46 ( 45,   47)"
"2014-09-18";"-56";" 1423 (1342,  1504)";" 2 (2,  2)";" 3 (3,   3)";" 1 (1,  1)";" 2 (2,  2)";" 2 (2,  2)";"  5 ( 5,   5)";" 2 (2,  2)";"  6 ( 6,   6)";" 2 (2,  2)";" 13 (12,  14)";" 4 (4,   4)";" 2 (2,  2)";" 2 (2,  2)";" 46 ( 45,   47)"
"2014-09-17";"-57";" 1405 (1326,  1484)";" 2 (2,  2)";" 3 (3,   3)";" 1 (1,  1)";" 2 (2,  2)";" 2 (2,  2)";"  5 ( 5,   5)";" 2 (2,  2)";"  6 ( 6,   6)";" 2 (2,  2)";" 13 (12,  14)";" 4 (4,   4)";" 2 (2,  2)";" 2 (2,  2)";" 46 ( 45,   47)"
"2014-09-16";"-58";" 1386 (1309,  1463)";" 2 (2,  2)";" 3 (3,   3)";" 1 (1,  1)";" 2 (2,  2)";" 2 (2,  2)";"  5 ( 5,   5)";" 2 (2,  2)";"  6 ( 6,   6)";" 2 (2,  2)";" 12 (11,  13)";" 4 (4,   4)";" 2 (2,  2)";" 2 (2,  2)";" 45 ( 44,   46)"
"2014-09-15";"-59";" 1369 (1293,  1445)";" 2 (2,  2)";" 3 (3,   3)";" 1 (1,  1)";" 2 (2,  2)";" 2 (2,  2)";"  5 ( 5,   5)";" 2 (2,  2)";"  6 ( 6,   6)";" 2 (2,  2)";" 12 (11,  13)";" 3 (3,   3)";" 2 (2,  2)";" 2 (2,  2)";" 44 ( 43,   45)"
"2014-09-14";"-60";" 1351 (1275,  1427)";" 1 (1,  1)";" 3 (3,   3)";" 1 (1,  1)";" 2 (2,  2)";" 2 (2,  2)";"  5 ( 5,   5)";" 2 (2,  2)";"  6 ( 6,   6)";" 2 (2,  2)";" 12 (11,  13)";" 3 (3,   3)";" 1 (1,  1)";" 2 (2,  2)";" 42 ( 41,   43)"
"2014-09-13";"-61";" 1334 (1259,  1409)";" 1 (1,  1)";" 3 (3,   3)";" 1 (1,  1)";" 2 (2,  2)";" 2 (2,  2)";"  4 ( 4,   4)";" 2 (2,  2)";"  6 ( 6,   6)";" 2 (2,  2)";" 12 (11,  13)";" 3 (3,   3)";" 1 (1,  1)";" 2 (2,  2)";" 41 ( 40,   42)"
"2014-09-12";"-62";" 1317 (1241,  1393)";" 1 (1,  1)";" 3 (3,   3)";" 1 (1,  1)";" 2 (2,  2)";" 2 (2,  2)";"  4 ( 4,   4)";" 2 (2,  2)";"  6 ( 6,   6)";" 2 (2,  2)";" 12 (11,  13)";" 3 (3,   3)";" 1 (1,  1)";" 2 (2,  2)";" 41 ( 40,   42)"
"2014-09-11";"-63";" 1300 (1224,  1376)";" 1 (1,  1)";" 3 (3,   3)";" 1 (1,  1)";" 2 (2,  2)";" 2 (2,  2)";"  4 ( 4,   4)";" 2 (2,  2)";"  6 ( 6,   6)";" 2 (2,  2)";" 12 (11,  13)";" 3 (3,   3)";" 1 (1,  1)";" 2 (2,  2)";" 41 ( 40,   42)"
