"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-10-15";"-29";" 49.6 (42.4,   56.7)";" 10.3 ( 8.8,  11.8)";"0.1 (0.1, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.0, 0.1)";"0.1 (0.0, 0.1)";" 0.8 (0.7,  0.9)";"0.4 (0.3,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 50.6 (43.3,   57.9)";" 10.8 ( 9.2,  12.4)"
"2014-10-14";"-30";" 48.9 (42.0,   55.8)";" 10.2 ( 8.7,  11.6)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.1 (0.0, 0.1)";"0.1 (0.0, 0.1)";" 0.8 (0.6,  0.9)";"0.4 (0.3,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 49.9 (42.9,   56.9)";" 10.6 ( 9.1,  12.1)"
"2014-10-13";"-31";" 48.3 (41.7,   54.9)";" 10.0 ( 8.7,  11.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.1 (0.0, 0.1)";"0.1 (0.0, 0.1)";" 0.7 (0.6,  0.8)";"0.4 (0.3,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 49.3 (42.6,   56.0)";" 10.5 ( 9.1,  11.9)"
"2014-10-12";"-32";" 47.6 (41.3,   53.9)";"  9.9 ( 8.6,  11.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.1 (0.0, 0.1)";"0.1 (0.0, 0.1)";" 0.7 (0.6,  0.8)";"0.4 (0.3,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 48.6 (42.2,   55.1)";" 10.4 ( 9.0,  11.7)"
"2014-10-11";"-33";" 47.0 (41.0,   53.0)";"  9.8 ( 8.5,  11.0)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.1 (0.0, 0.1)";"0.1 (0.0, 0.1)";" 0.7 (0.6,  0.8)";"0.4 (0.3,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 48.0 (41.9,   54.2)";" 10.2 ( 8.9,  11.5)"
"2014-10-10";"-34";" 46.4 (40.6,   52.1)";"  9.6 ( 8.4,  10.8)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.1)";" 0.7 (0.6,  0.8)";"0.4 (0.3,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 47.4 (41.5,   53.2)";" 10.1 ( 8.8,  11.4)"
"2014-10-09";"-35";" 45.8 (40.3,   51.3)";"  9.5 ( 8.4,  10.7)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.1)";" 0.7 (0.6,  0.8)";"0.4 (0.3,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 46.8 (41.1,   52.4)";" 10.0 ( 8.8,  11.2)"
"2014-10-08";"-36";" 45.2 (39.9,   50.4)";"  9.4 ( 8.3,  10.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.1)";" 0.7 (0.6,  0.8)";"0.3 (0.3,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 46.1 (40.8,   51.5)";"  9.8 ( 8.7,  11.0)"
"2014-10-07";"-37";" 44.6 (39.6,   49.6)";"  9.3 ( 8.2,  10.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.1)";" 0.7 (0.6,  0.8)";"0.3 (0.3,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 45.5 (40.4,   50.6)";"  9.7 ( 8.6,  10.8)"
"2014-10-06";"-38";" 44.0 (39.2,   48.8)";"  9.1 ( 8.2,  10.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.1)";" 0.7 (0.6,  0.8)";"0.3 (0.3,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 44.9 (40.1,   49.8)";"  9.6 ( 8.5,  10.6)"
"2014-10-05";"-39";" 43.4 (38.9,   48.0)";"  9.0 ( 8.1,  10.0)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.1)";" 0.7 (0.6,  0.7)";"0.3 (0.3,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 44.4 (39.7,   49.0)";"  9.5 ( 8.5,  10.4)"
"2014-10-04";"-40";" 42.9 (38.6,   47.2)";"  8.9 ( 8.0,   9.8)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.1)";" 0.7 (0.6,  0.7)";"0.3 (0.3,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 43.8 (39.4,   48.2)";"  9.3 ( 8.4,  10.3)"
"2014-10-03";"-41";" 42.3 (38.2,   46.4)";"  8.8 ( 7.9,   9.6)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.7 (0.6,  0.7)";"0.3 (0.3,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 43.2 (39.0,   47.4)";"  9.2 ( 8.3,  10.1)"
"2014-10-02";"-42";" 41.8 (37.9,   45.7)";"  8.7 ( 7.9,   9.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 (0.6,  0.7)";"0.3 (0.3,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 42.6 (38.7,   46.6)";"  9.1 ( 8.2,   9.9)"
"2014-10-01";"-43";" 41.2 (37.5,   44.9)";"  8.6 ( 7.8,   9.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 (0.6,  0.7)";"0.3 (0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 42.1 (38.3,   45.9)";"  9.0 ( 8.2,   9.8)"
"2014-09-30";"-44";" 40.7 (37.2,   44.2)";"  8.5 ( 7.7,   9.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 (0.6,  0.7)";"0.3 (0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 41.5 (38.0,   45.1)";"  8.9 ( 8.1,   9.6)"
"2014-09-29";"-45";" 40.2 (36.8,   43.5)";"  8.3 ( 7.7,   9.0)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 (0.6,  0.7)";"0.3 (0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 41.0 (37.6,   44.4)";"  8.7 ( 8.0,   9.5)"
"2014-09-28";"-46";" 39.6 (36.5,   42.8)";"  8.2 ( 7.6,   8.9)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 (0.6,  0.7)";"0.3 (0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 40.5 (37.2,   43.7)";"  8.6 ( 7.9,   9.3)"
"2014-09-27";"-47";" 39.1 (36.1,   42.1)";"  8.1 ( 7.5,   8.8)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 (0.6,  0.7)";"0.3 (0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 39.9 (36.9,   43.0)";"  8.5 ( 7.9,   9.2)"
"2014-09-26";"-48";" 38.6 (35.8,   41.5)";"  8.0 ( 7.4,   8.6)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 (0.6,  0.6)";"0.3 (0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 39.4 (36.5,   42.3)";"  8.4 ( 7.8,   9.0)"
"2014-09-25";"-49";" 38.1 (35.4,   40.8)";"  7.9 ( 7.4,   8.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 (0.5,  0.6)";"0.3 (0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 38.9 (36.2,   41.7)";"  8.3 ( 7.7,   8.9)"
"2014-09-24";"-50";" 37.6 (35.1,   40.2)";"  7.8 ( 7.3,   8.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 (0.5,  0.6)";"0.3 (0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 38.4 (35.8,   41.0)";"  8.2 ( 7.6,   8.7)"
"2014-09-23";"-51";" 37.1 (34.7,   39.6)";"  7.7 ( 7.2,   8.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 (0.5,  0.6)";"0.3 (0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 37.9 (35.4,   40.4)";"  8.1 ( 7.6,   8.6)"
"2014-09-22";"-52";" 36.7 (34.4,   39.0)";"  7.6 ( 7.1,   8.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 (0.5,  0.6)";"0.3 (0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 37.4 (35.1,   39.8)";"  8.0 ( 7.5,   8.5)"
"2014-09-21";"-53";" 36.2 (34.0,   38.4)";"  7.5 ( 7.1,   8.0)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 (0.5,  0.6)";"0.3 (0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 36.9 (34.7,   39.2)";"  7.9 ( 7.4,   8.4)"
"2014-09-20";"-54";" 35.7 (33.6,   37.8)";"  7.4 ( 7.0,   7.9)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 (0.5,  0.6)";"0.3 (0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 36.5 (34.3,   38.6)";"  7.8 ( 7.3,   8.2)"
"2014-09-19";"-55";" 35.3 (33.2,   37.3)";"  7.3 ( 6.9,   7.8)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 (0.5,  0.6)";"0.3 (0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 36.0 (33.9,   38.1)";"  7.7 ( 7.2,   8.1)"
"2014-09-18";"-56";" 34.8 (32.8,   36.8)";"  7.2 ( 6.8,   7.6)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 (0.5,  0.6)";"0.3 (0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 35.5 (33.5,   37.6)";"  7.6 ( 7.1,   8.0)"
"2014-09-17";"-57";" 34.4 (32.4,   36.3)";"  7.1 ( 6.7,   7.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 (0.5,  0.6)";"0.3 (0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 35.1 (33.1,   37.1)";"  7.5 ( 7.1,   7.9)"
"2014-09-16";"-58";" 33.9 (32.0,   35.8)";"  7.0 ( 6.7,   7.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 (0.5,  0.6)";"0.3 (0.2,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 34.6 (32.7,   36.5)";"  7.4 ( 7.0,   7.8)"
"2014-09-15";"-59";" 33.5 (31.6,   35.4)";"  7.0 ( 6.6,   7.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 (0.5,  0.5)";"0.3 (0.2,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 34.2 (32.3,   36.1)";"  7.3 ( 6.9,   7.7)"
"2014-09-14";"-60";" 33.1 (31.2,   34.9)";"  6.9 ( 6.5,   7.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 (0.5,  0.5)";"0.3 (0.2,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 33.7 (31.9,   35.6)";"  7.2 ( 6.8,   7.6)"
"2014-09-13";"-61";" 32.6 (30.8,   34.5)";"  6.8 ( 6.4,   7.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 (0.5,  0.5)";"0.3 (0.2,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 33.3 (31.4,   35.2)";"  7.1 ( 6.7,   7.5)"
"2014-09-12";"-62";" 32.2 (30.4,   34.1)";"  6.7 ( 6.3,   7.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 (0.5,  0.5)";"0.2 (0.2,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 32.9 (31.0,   34.8)";"  7.0 ( 6.6,   7.4)"
"2014-09-11";"-63";" 31.8 (29.9,   33.7)";"  6.6 ( 6.2,   7.0)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 (0.5,  0.5)";"0.2 (0.2,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 32.5 (30.6,   34.4)";"  6.9 ( 6.5,   7.3)"
"2014-09-10";"-64";" 31.4 (29.5,   33.3)";"  6.5 ( 6.1,   6.9)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 (0.5,  0.5)";"0.2 (0.2,  0.3)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";" 32.0 (30.1,   34.0)";"  6.8 ( 6.4,   7.2)"
"2014-09-09";"-65";" 31.0 (29.1,   32.9)";"  6.4 ( 6.0,   6.8)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 (0.4,  0.5)";"0.2 (0.2,  0.3)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";" 31.6 (29.7,   33.6)";"  6.7 ( 6.3,   7.2)"
"2014-09-08";"-66";" 30.6 (28.7,   32.6)";"  6.4 ( 6.0,   6.8)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 (0.4,  0.5)";"0.2 (0.2,  0.3)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";" 31.2 (29.3,   33.2)";"  6.7 ( 6.2,   7.1)"
"2014-09-07";"-67";" 30.2 (28.2,   32.2)";"  6.3 ( 5.9,   6.7)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 (0.4,  0.5)";"0.2 (0.2,  0.2)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";" 30.8 (28.8,   32.9)";"  6.6 ( 6.1,   7.0)"
"2014-09-06";"-68";" 29.8 (27.8,   31.9)";"  6.2 ( 5.8,   6.6)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 (0.4,  0.5)";"0.2 (0.2,  0.2)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";" 30.4 (28.4,   32.5)";"  6.5 ( 6.0,   6.9)"
"2014-09-05";"-69";" 29.5 (27.4,   31.5)";"  6.1 ( 5.7,   6.6)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 (0.4,  0.5)";"0.2 (0.2,  0.2)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";" 30.1 (27.9,   32.2)";"  6.4 ( 6.0,   6.9)"
"2014-09-04";"-70";" 29.1 (26.9,   31.2)";"  6.0 ( 5.6,   6.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 (0.4,  0.5)";"0.2 (0.2,  0.2)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";" 29.7 (27.5,   31.9)";"  6.3 ( 5.9,   6.8)"
"2014-09-03";"-71";" 28.7 (26.5,   30.9)";"  6.0 ( 5.5,   6.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 (0.4,  0.5)";"0.2 (0.2,  0.2)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";" 29.3 (27.0,   31.5)";"  6.2 ( 5.8,   6.7)"
"2014-09-02";"-72";" 28.3 (26.1,   30.6)";"  5.9 ( 5.4,   6.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 (0.4,  0.5)";"0.2 (0.2,  0.2)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";" 28.9 (26.6,   31.2)";"  6.2 ( 5.7,   6.7)"
"2014-09-01";"-73";" 28.0 (25.6,   30.3)";"  5.8 ( 5.3,   6.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 (0.4,  0.5)";"0.2 (0.2,  0.2)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";" 28.5 (26.2,   30.9)";"  6.1 ( 5.6,   6.6)"
"2014-08-31";"-74";" 27.6 (25.2,   30.0)";"  5.7 ( 5.2,   6.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 (0.4,  0.5)";"0.2 (0.2,  0.2)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";" 28.2 (25.8,   30.6)";"  6.0 ( 5.5,   6.5)"
"2014-08-30";"-75";" 27.3 (24.8,   29.7)";"  5.7 ( 5.2,   6.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 (0.4,  0.5)";"0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 27.8 (25.4,   30.3)";"  5.9 ( 5.4,   6.5)"
"2014-08-29";"-76";" 26.9 (24.4,   29.4)";"  5.6 ( 5.1,   6.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 (0.4,  0.5)";"0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 27.5 (24.9,   30.0)";"  5.9 ( 5.3,   6.4)"
"2014-08-28";"-77";" 26.6 (24.0,   29.2)";"  5.5 ( 5.0,   6.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 (0.4,  0.5)";"0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 27.1 (24.5,   29.8)";"  5.8 ( 5.2,   6.3)"
"2014-08-27";"-78";" 26.3 (23.6,   28.9)";"  5.5 ( 4.9,   6.0)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 (0.4,  0.4)";"0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 26.8 (24.1,   29.5)";"  5.7 ( 5.1,   6.3)"
"2014-08-26";"-79";" 25.9 (23.2,   28.6)";"  5.4 ( 4.8,   5.9)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 (0.4,  0.4)";"0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 26.4 (23.7,   29.2)";"  5.6 ( 5.1,   6.2)"
"2014-08-25";"-80";" 25.6 (22.9,   28.3)";"  5.3 ( 4.7,   5.9)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 (0.4,  0.4)";"0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 26.1 (23.3,   28.9)";"  5.6 ( 5.0,   6.2)"
"2014-08-24";"-81";" 25.2 (22.5,   28.0)";"  5.2 ( 4.7,   5.8)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 (0.3,  0.4)";"0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 25.8 (22.9,   28.6)";"  5.5 ( 4.9,   6.1)"
"2014-08-23";"-82";" 24.9 (22.1,   27.8)";"  5.2 ( 4.6,   5.8)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 (0.3,  0.4)";"0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 25.5 (22.5,   28.4)";"  5.4 ( 4.8,   6.0)"
"2014-08-22";"-83";" 24.6 (21.7,   27.5)";"  5.1 ( 4.5,   5.7)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 (0.3,  0.4)";"0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 25.1 (22.2,   28.1)";"  5.4 ( 4.7,   6.0)"
"2014-08-21";"-84";" 24.3 (21.4,   27.3)";"  5.1 ( 4.4,   5.7)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 (0.3,  0.4)";"0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 24.8 (21.8,   27.9)";"  5.3 ( 4.6,   5.9)"
"2014-08-20";"-85";" 24.0 (21.0,   27.0)";"  5.0 ( 4.4,   5.6)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 (0.3,  0.4)";"0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 24.5 (21.4,   27.6)";"  5.2 ( 4.6,   5.9)"
"2014-08-19";"-86";" 23.7 (20.6,   26.7)";"  4.9 ( 4.3,   5.6)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 (0.3,  0.4)";"0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 24.2 (21.0,   27.3)";"  5.2 ( 4.5,   5.8)"
"2014-08-18";"-87";" 23.4 (20.3,   26.5)";"  4.9 ( 4.2,   5.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 (0.3,  0.4)";"0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 23.9 (20.7,   27.1)";"  5.1 ( 4.4,   5.8)"
"2014-08-17";"-88";" 23.1 (19.9,   26.3)";"  4.8 ( 4.1,   5.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 (0.3,  0.4)";"0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 23.6 (20.3,   26.8)";"  5.0 ( 4.3,   5.7)"
"2014-08-16";"-89";" 22.8 (19.6,   26.0)";"  4.7 ( 4.1,   5.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 (0.3,  0.4)";"0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 23.3 (20.0,   26.6)";"  5.0 ( 4.3,   5.7)"
"2014-08-15";"-90";" 22.5 (19.3,   25.8)";"  4.7 ( 4.0,   5.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 (0.3,  0.4)";"0.2 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 23.0 (19.7,   26.3)";"  4.9 ( 4.2,   5.6)"
"2014-08-14";"-91";" 22.2 (18.9,   25.5)";"  4.6 ( 3.9,   5.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 (0.3,  0.4)";"0.2 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 22.7 (19.3,   26.0)";"  4.8 ( 4.1,   5.6)"
"2014-08-13";"-92";" 21.9 (18.6,   25.3)";"  4.6 ( 3.9,   5.3)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 (0.3,  0.4)";"0.2 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 22.4 (19.0,   25.8)";"  4.8 ( 4.0,   5.5)"
