"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-10-23";"-21";" 182.1 ( 153.4,  210.8)";" 37.8 ( 31.9,   43.8)";" 0.5 (0.4,  0.6)";"0.0 (0.0, 0.1)";"0.2 (0.2, 0.2)";"0.2 (0.2, 0.2)";" 2.8 ( 2.4,  3.3)";" 1.4 ( 1.2,  1.6)";"0.3 (0.3, 0.4)";"0.1 (0.1, 0.2)";" 185.9 ( 156.6,  215.2)";" 39.6 ( 33.4,   45.9)"
"2014-10-22";"-22";" 178.6 ( 151.1,  206.2)";" 37.1 ( 31.4,   42.8)";" 0.5 (0.4,  0.6)";"0.0 (0.0, 0.1)";"0.2 (0.2, 0.2)";"0.2 (0.2, 0.2)";" 2.8 ( 2.3,  3.2)";" 1.4 ( 1.2,  1.6)";"0.3 (0.3, 0.3)";"0.1 (0.1, 0.2)";" 182.4 ( 154.3,  210.5)";" 38.9 ( 32.9,   44.9)"
"2014-10-21";"-23";" 175.2 ( 148.8,  201.7)";" 36.4 ( 30.9,   41.9)";" 0.5 (0.4,  0.5)";"0.0 (0.0, 0.1)";"0.2 (0.2, 0.2)";"0.2 (0.2, 0.2)";" 2.7 ( 2.3,  3.1)";" 1.4 ( 1.1,  1.6)";"0.3 (0.2, 0.3)";"0.1 (0.1, 0.2)";" 178.9 ( 151.9,  205.9)";" 38.1 ( 32.4,   43.9)"
"2014-10-20";"-24";" 171.9 ( 146.5,  197.3)";" 35.7 ( 30.5,   41.0)";" 0.5 (0.4,  0.5)";"0.0 (0.0, 0.1)";"0.2 (0.2, 0.2)";"0.2 (0.2, 0.2)";" 2.7 ( 2.3,  3.0)";" 1.3 ( 1.1,  1.5)";"0.3 (0.2, 0.3)";"0.1 (0.1, 0.2)";" 175.5 ( 149.6,  201.4)";" 37.4 ( 31.9,   42.9)"
"2014-10-19";"-25";" 168.7 ( 144.3,  193.0)";" 35.1 ( 30.0,   40.1)";" 0.5 (0.4,  0.5)";"0.0 (0.0, 0.1)";"0.2 (0.2, 0.2)";"0.2 (0.2, 0.2)";" 2.6 ( 2.2,  3.0)";" 1.3 ( 1.1,  1.5)";"0.3 (0.2, 0.3)";"0.1 (0.1, 0.2)";" 172.2 ( 147.3,  197.1)";" 36.7 ( 31.4,   42.0)"
"2014-10-18";"-26";" 165.5 ( 142.1,  188.9)";" 34.4 ( 29.5,   39.3)";" 0.4 (0.4,  0.5)";"0.0 (0.0, 0.1)";"0.2 (0.2, 0.2)";"0.2 (0.2, 0.2)";" 2.6 ( 2.2,  2.9)";" 1.3 ( 1.1,  1.5)";"0.3 (0.2, 0.3)";"0.1 (0.1, 0.2)";" 168.9 ( 145.1,  192.8)";" 36.0 ( 30.9,   41.1)"
"2014-10-17";"-27";" 162.3 ( 139.9,  184.8)";" 33.7 ( 29.1,   38.4)";" 0.4 (0.4,  0.5)";"0.0 (0.0, 0.0)";"0.2 (0.2, 0.2)";"0.2 (0.2, 0.2)";" 2.5 ( 2.2,  2.9)";" 1.3 ( 1.1,  1.4)";"0.3 (0.2, 0.3)";"0.1 (0.1, 0.1)";" 165.7 ( 142.8,  188.7)";" 35.3 ( 30.5,   40.2)"
"2014-10-16";"-28";" 159.3 ( 137.7,  180.8)";" 33.1 ( 28.6,   37.6)";" 0.4 (0.4,  0.5)";"0.0 (0.0, 0.0)";"0.2 (0.1, 0.2)";"0.2 (0.1, 0.2)";" 2.5 ( 2.1,  2.8)";" 1.2 ( 1.1,  1.4)";"0.3 (0.2, 0.3)";"0.1 (0.1, 0.1)";" 162.6 ( 140.6,  184.6)";" 34.7 ( 30.0,   39.4)"
"2014-10-15";"-29";" 156.3 ( 135.6,  177.0)";" 32.5 ( 28.2,   36.8)";" 0.4 (0.4,  0.5)";"0.0 (0.0, 0.0)";"0.2 (0.1, 0.2)";"0.2 (0.1, 0.2)";" 2.4 ( 2.1,  2.7)";" 1.2 ( 1.0,  1.4)";"0.3 (0.2, 0.3)";"0.1 (0.1, 0.1)";" 159.6 ( 138.4,  180.7)";" 34.0 ( 29.5,   38.5)"
"2014-10-14";"-30";" 153.4 ( 133.5,  173.2)";" 31.9 ( 27.7,   36.0)";" 0.4 (0.4,  0.5)";"0.0 (0.0, 0.0)";"0.2 (0.1, 0.2)";"0.2 (0.1, 0.2)";" 2.4 ( 2.1,  2.7)";" 1.2 ( 1.0,  1.3)";"0.3 (0.2, 0.3)";"0.1 (0.1, 0.1)";" 156.6 ( 136.3,  176.8)";" 33.4 ( 29.1,   37.7)"
"2014-10-13";"-31";" 150.5 ( 131.4,  169.6)";" 31.3 ( 27.3,   35.2)";" 0.4 (0.4,  0.5)";"0.0 (0.0, 0.0)";"0.2 (0.1, 0.2)";"0.2 (0.1, 0.2)";" 2.3 ( 2.0,  2.6)";" 1.2 ( 1.0,  1.3)";"0.3 (0.2, 0.3)";"0.1 (0.1, 0.1)";" 153.7 ( 134.2,  173.1)";" 32.8 ( 28.6,   36.9)"
"2014-10-12";"-32";" 147.7 ( 129.4,  166.0)";" 30.7 ( 26.9,   34.5)";" 0.4 (0.3,  0.4)";"0.0 (0.0, 0.0)";"0.2 (0.1, 0.2)";"0.2 (0.1, 0.2)";" 2.3 ( 2.0,  2.6)";" 1.1 ( 1.0,  1.3)";"0.2 (0.2, 0.3)";"0.1 (0.1, 0.1)";" 150.8 ( 132.1,  169.5)";" 32.2 ( 28.2,   36.1)"
"2014-10-11";"-33";" 145.0 ( 127.4,  162.5)";" 30.1 ( 26.5,   33.8)";" 0.4 (0.3,  0.4)";"0.0 (0.0, 0.0)";"0.2 (0.1, 0.2)";"0.2 (0.1, 0.2)";" 2.2 ( 2.0,  2.5)";" 1.1 ( 1.0,  1.3)";"0.2 (0.2, 0.3)";"0.1 (0.1, 0.1)";" 148.0 ( 130.1,  165.9)";" 31.6 ( 27.7,   35.4)"
"2014-10-10";"-34";" 142.3 ( 125.4,  159.2)";" 29.6 ( 26.1,   33.1)";" 0.4 (0.3,  0.4)";"0.0 (0.0, 0.0)";"0.2 (0.1, 0.2)";"0.2 (0.1, 0.2)";" 2.2 ( 1.9,  2.5)";" 1.1 ( 1.0,  1.2)";"0.2 (0.2, 0.3)";"0.1 (0.1, 0.1)";" 145.3 ( 128.0,  162.5)";" 31.0 ( 27.3,   34.6)"
"2014-10-09";"-35";" 139.6 ( 123.5,  155.8)";" 29.0 ( 25.7,   32.4)";" 0.4 (0.3,  0.4)";"0.0 (0.0, 0.0)";"0.2 (0.1, 0.2)";"0.2 (0.1, 0.2)";" 2.2 ( 1.9,  2.4)";" 1.1 ( 1.0,  1.2)";"0.2 (0.2, 0.3)";"0.1 (0.1, 0.1)";" 142.6 ( 126.0,  159.1)";" 30.4 ( 26.9,   33.9)"
"2014-10-08";"-36";" 137.1 ( 121.5,  152.6)";" 28.5 ( 25.3,   31.7)";" 0.4 (0.3,  0.4)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.2)";" 2.1 ( 1.9,  2.4)";" 1.1 ( 0.9,  1.2)";"0.2 (0.2, 0.3)";"0.1 (0.1, 0.1)";" 139.9 ( 124.1,  155.8)";" 29.8 ( 26.5,   33.2)"
"2014-10-07";"-37";" 134.6 ( 119.6,  149.5)";" 28.0 ( 24.9,   31.1)";" 0.4 (0.3,  0.4)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.2)";" 2.1 ( 1.8,  2.3)";" 1.0 ( 0.9,  1.2)";"0.2 (0.2, 0.3)";"0.1 (0.1, 0.1)";" 137.4 ( 122.1,  152.6)";" 29.3 ( 26.0,   32.5)"
"2014-10-06";"-38";" 132.1 ( 117.7,  146.4)";" 27.4 ( 24.5,   30.4)";" 0.4 (0.3,  0.4)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.2)";" 2.0 ( 1.8,  2.3)";" 1.0 ( 0.9,  1.1)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";" 134.8 ( 120.2,  149.5)";" 28.8 ( 25.6,   31.9)"
"2014-10-05";"-39";" 129.7 ( 115.9,  143.4)";" 26.9 ( 24.1,   29.8)";" 0.3 (0.3,  0.4)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.2)";" 2.0 ( 1.8,  2.2)";" 1.0 ( 0.9,  1.1)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";" 132.4 ( 118.3,  146.4)";" 28.2 ( 25.2,   31.2)"
"2014-10-04";"-40";" 127.3 ( 114.1,  140.5)";" 26.5 ( 23.7,   29.2)";" 0.3 (0.3,  0.4)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.2)";" 2.0 ( 1.8,  2.2)";" 1.0 ( 0.9,  1.1)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";" 129.9 ( 116.4,  143.5)";" 27.7 ( 24.8,   30.6)"
"2014-10-03";"-41";" 125.0 ( 112.2,  137.7)";" 26.0 ( 23.3,   28.6)";" 0.3 (0.3,  0.4)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.9 ( 1.7,  2.1)";" 1.0 ( 0.9,  1.1)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";" 127.6 ( 114.6,  140.6)";" 27.2 ( 24.4,   30.0)"
"2014-10-02";"-42";" 122.7 ( 110.5,  134.9)";" 25.5 ( 23.0,   28.0)";" 0.3 (0.3,  0.4)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.9 ( 1.7,  2.1)";" 0.9 ( 0.9,  1.0)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";" 125.3 ( 112.8,  137.7)";" 26.7 ( 24.0,   29.4)"
"2014-10-01";"-43";" 120.5 ( 108.7,  132.2)";" 25.0 ( 22.6,   27.5)";" 0.3 (0.3,  0.4)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.9 ( 1.7,  2.0)";" 0.9 ( 0.8,  1.0)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";" 123.0 ( 111.0,  135.0)";" 26.2 ( 23.7,   28.8)"
"2014-09-30";"-44";" 118.3 ( 107.0,  129.6)";" 24.6 ( 22.2,   26.9)";" 0.3 (0.3,  0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.8 ( 1.7,  2.0)";" 0.9 ( 0.8,  1.0)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";" 120.8 ( 109.2,  132.3)";" 25.7 ( 23.3,   28.2)"
"2014-09-29";"-45";" 116.2 ( 105.3,  127.1)";" 24.1 ( 21.9,   26.4)";" 0.3 (0.3,  0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.8 ( 1.6,  2.0)";" 0.9 ( 0.8,  1.0)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";" 118.6 ( 107.5,  129.7)";" 25.3 ( 22.9,   27.7)"
"2014-09-28";"-46";" 114.1 ( 103.6,  124.6)";" 23.7 ( 21.5,   25.9)";" 0.3 (0.3,  0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.8 ( 1.6,  1.9)";" 0.9 ( 0.8,  1.0)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";" 116.4 ( 105.7,  127.2)";" 24.8 ( 22.5,   27.1)"
"2014-09-27";"-47";" 112.0 ( 101.9,  122.1)";" 23.3 ( 21.2,   25.4)";" 0.3 (0.3,  0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.7 ( 1.6,  1.9)";" 0.9 ( 0.8,  0.9)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";" 114.4 ( 104.0,  124.7)";" 24.4 ( 22.2,   26.6)"
"2014-09-26";"-48";" 110.0 ( 100.3,  119.8)";" 22.9 ( 20.8,   24.9)";" 0.3 (0.3,  0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.7 ( 1.5,  1.8)";" 0.8 ( 0.8,  0.9)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";" 112.3 ( 102.4,  122.3)";" 23.9 ( 21.8,   26.1)"
"2014-09-25";"-49";" 108.0 (  98.6,  117.5)";" 22.5 ( 20.5,   24.4)";" 0.3 (0.3,  0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.7 ( 1.5,  1.8)";" 0.8 ( 0.8,  0.9)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";" 110.3 ( 100.7,  119.9)";" 23.5 ( 21.5,   25.6)"
"2014-09-24";"-50";" 106.1 (  97.0,  115.2)";" 22.1 ( 20.2,   23.9)";" 0.3 (0.3,  0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.6 ( 1.5,  1.8)";" 0.8 ( 0.7,  0.9)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";" 108.3 (  99.1,  117.6)";" 23.1 ( 21.1,   25.1)"
"2014-09-23";"-51";" 104.2 (  95.4,  113.0)";" 21.7 ( 19.8,   23.5)";" 0.3 (0.3,  0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.6 ( 1.5,  1.7)";" 0.8 ( 0.7,  0.9)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";" 106.4 (  97.4,  115.4)";" 22.7 ( 20.8,   24.6)"
"2014-09-22";"-52";" 102.4 (  93.9,  110.9)";" 21.3 ( 19.5,   23.0)";" 0.3 (0.3,  0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.6 ( 1.4,  1.7)";" 0.8 ( 0.7,  0.9)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";" 104.5 (  95.8,  113.2)";" 22.3 ( 20.4,   24.1)"
"2014-09-21";"-53";" 100.6 (  92.3,  108.8)";" 20.9 ( 19.2,   22.6)";" 0.3 (0.2,  0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.6 ( 1.4,  1.7)";" 0.8 ( 0.7,  0.8)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";" 102.7 (  94.3,  111.1)";" 21.9 ( 20.1,   23.7)"
"2014-09-20";"-54";"  98.8 (  90.8,  106.8)";" 20.5 ( 18.9,   22.2)";" 0.3 (0.2,  0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.5 ( 1.4,  1.6)";" 0.8 ( 0.7,  0.8)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";" 100.9 (  92.7,  109.0)";" 21.5 ( 19.8,   23.2)"
"2014-09-19";"-55";"  97.1 (  89.3,  104.8)";" 20.2 ( 18.6,   21.8)";" 0.3 (0.2,  0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.5 ( 1.4,  1.6)";" 0.7 ( 0.7,  0.8)";"0.2 (0.1, 0.2)";"0.1 (0.1, 0.1)";"  99.1 (  91.2,  107.0)";" 21.1 ( 19.4,   22.8)"
"2014-09-18";"-56";"  95.4 (  87.9,  102.9)";" 19.8 ( 18.3,   21.4)";" 0.3 (0.2,  0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.5 ( 1.4,  1.6)";" 0.7 ( 0.7,  0.8)";"0.2 (0.1, 0.2)";"0.1 (0.1, 0.1)";"  97.4 (  89.7,  105.0)";" 20.8 ( 19.1,   22.4)"
"2014-09-17";"-57";"  93.7 (  86.4,  101.0)";" 19.5 ( 18.0,   21.0)";" 0.3 (0.2,  0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.4 ( 1.3,  1.6)";" 0.7 ( 0.7,  0.8)";"0.2 (0.1, 0.2)";"0.1 (0.1, 0.1)";"  95.7 (  88.2,  103.1)";" 20.4 ( 18.8,   22.0)"
"2014-09-16";"-58";"  92.1 (  84.9,   99.2)";" 19.1 ( 17.7,   20.6)";" 0.2 (0.2,  0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.4 ( 1.3,  1.5)";" 0.7 ( 0.7,  0.8)";"0.2 (0.1, 0.2)";"0.1 (0.1, 0.1)";"  94.0 (  86.7,  101.2)";" 20.0 ( 18.5,   21.6)"
"2014-09-15";"-59";"  90.4 (  83.5,   97.4)";" 18.8 ( 17.4,   20.2)";" 0.2 (0.2,  0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.4 ( 1.3,  1.5)";" 0.7 ( 0.6,  0.8)";"0.2 (0.1, 0.2)";"0.1 (0.1, 0.1)";"  92.3 (  85.3,   99.4)";" 19.7 ( 18.2,   21.2)"
"2014-09-14";"-60";"  88.9 (  82.1,   95.6)";" 18.5 ( 17.1,   19.9)";" 0.2 (0.2,  0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.4 ( 1.3,  1.5)";" 0.7 ( 0.6,  0.7)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";"  90.7 (  83.8,   97.6)";" 19.3 ( 17.9,   20.8)"
"2014-09-13";"-61";"  87.3 (  80.7,   94.0)";" 18.2 ( 16.8,   19.5)";" 0.2 (0.2,  0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.3 ( 1.2,  1.5)";" 0.7 ( 0.6,  0.7)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";"  89.2 (  82.4,   95.9)";" 19.0 ( 17.6,   20.5)"
"2014-09-12";"-62";"  85.8 (  79.4,   92.3)";" 17.8 ( 16.5,   19.2)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.3 ( 1.2,  1.4)";" 0.7 ( 0.6,  0.7)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";"  87.6 (  81.0,   94.2)";" 18.7 ( 17.3,   20.1)"
"2014-09-11";"-63";"  84.4 (  78.0,   90.7)";" 17.5 ( 16.2,   18.8)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.3 ( 1.2,  1.4)";" 0.7 ( 0.6,  0.7)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";"  86.1 (  79.6,   92.6)";" 18.4 ( 17.0,   19.7)"
"2014-09-10";"-64";"  82.9 (  76.7,   89.1)";" 17.2 ( 15.9,   18.5)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.3 ( 1.2,  1.4)";" 0.6 ( 0.6,  0.7)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"  84.6 (  78.3,   91.0)";" 18.0 ( 16.7,   19.4)"
"2014-09-09";"-65";"  81.5 (  75.4,   87.6)";" 16.9 ( 15.7,   18.2)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.3 ( 1.2,  1.4)";" 0.6 ( 0.6,  0.7)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"  83.2 (  77.0,   89.4)";" 17.7 ( 16.4,   19.1)"
"2014-09-08";"-66";"  80.1 (  74.1,   86.1)";" 16.6 ( 15.4,   17.9)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.2 ( 1.1,  1.3)";" 0.6 ( 0.6,  0.7)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"  81.8 (  75.6,   87.9)";" 17.4 ( 16.1,   18.7)"
"2014-09-07";"-67";"  78.8 (  72.8,   84.7)";" 16.4 ( 15.1,   17.6)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.2 ( 1.1,  1.3)";" 0.6 ( 0.6,  0.7)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"  80.4 (  74.3,   86.4)";" 17.1 ( 15.9,   18.4)"
"2014-09-06";"-68";"  77.4 (  71.6,   83.3)";" 16.1 ( 14.9,   17.3)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.2 ( 1.1,  1.3)";" 0.6 ( 0.6,  0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"  79.0 (  73.1,   85.0)";" 16.9 ( 15.6,   18.1)"
"2014-09-05";"-69";"  76.1 (  70.3,   81.9)";" 15.8 ( 14.6,   17.0)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.2 ( 1.1,  1.3)";" 0.6 ( 0.5,  0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"  77.7 (  71.8,   83.6)";" 16.6 ( 15.3,   17.8)"
"2014-09-04";"-70";"  74.8 (  69.1,   80.5)";" 15.5 ( 14.4,   16.7)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.2 ( 1.1,  1.2)";" 0.6 ( 0.5,  0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"  76.4 (  70.6,   82.2)";" 16.3 ( 15.0,   17.5)"
"2014-09-03";"-71";"  73.5 (  67.9,   79.2)";" 15.3 ( 14.1,   16.5)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.1 ( 1.0,  1.2)";" 0.6 ( 0.5,  0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"  75.1 (  69.3,   80.8)";" 16.0 ( 14.8,   17.2)"
"2014-09-02";"-72";"  72.3 (  66.7,   77.9)";" 15.0 ( 13.9,   16.2)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.1 ( 1.0,  1.2)";" 0.6 ( 0.5,  0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"  73.8 (  68.1,   79.5)";" 15.7 ( 14.5,   17.0)"
"2014-09-01";"-73";"  71.1 (  65.5,   76.6)";" 14.8 ( 13.6,   15.9)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.1 ( 1.0,  1.2)";" 0.5 ( 0.5,  0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"  72.6 (  66.9,   78.2)";" 15.5 ( 14.3,   16.7)"
"2014-08-31";"-74";"  69.9 (  64.4,   75.4)";" 14.5 ( 13.4,   15.7)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.1 ( 1.0,  1.2)";" 0.5 ( 0.5,  0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"  71.4 (  65.8,   77.0)";" 15.2 ( 14.0,   16.4)"
"2014-08-30";"-75";"  68.7 (  63.3,   74.2)";" 14.3 ( 13.1,   15.4)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.1 ( 1.0,  1.1)";" 0.5 ( 0.5,  0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"  70.2 (  64.6,   75.8)";" 15.0 ( 13.8,   16.2)"
"2014-08-29";"-76";"  67.6 (  62.2,   73.1)";" 14.1 ( 12.9,   15.2)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.0 ( 1.0,  1.1)";" 0.5 ( 0.5,  0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"  69.0 (  63.5,   74.6)";" 14.7 ( 13.5,   15.9)"
"2014-08-28";"-77";"  66.5 (  61.1,   71.9)";" 13.8 ( 12.7,   14.9)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.0 ( 0.9,  1.1)";" 0.5 ( 0.5,  0.6)";"0.1 (0.1, 0.1)";"0.1 (0.0, 0.1)";"  67.9 (  62.4,   73.4)";" 14.5 ( 13.3,   15.7)"
"2014-08-27";"-78";"  65.4 (  60.0,   70.8)";" 13.6 ( 12.5,   14.7)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.0 ( 0.9,  1.1)";" 0.5 ( 0.5,  0.5)";"0.1 (0.1, 0.1)";"0.1 (0.0, 0.1)";"  66.8 (  61.3,   72.3)";" 14.2 ( 13.1,   15.4)"
"2014-08-26";"-79";"  64.3 (  58.9,   69.7)";" 13.4 ( 12.3,   14.5)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.0 ( 0.9,  1.1)";" 0.5 ( 0.5,  0.5)";"0.1 (0.1, 0.1)";"0.1 (0.0, 0.1)";"  65.7 (  60.2,   71.1)";" 14.0 ( 12.8,   15.2)"
"2014-08-25";"-80";"  63.3 (  57.9,   68.6)";" 13.1 ( 12.0,   14.3)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.0 ( 0.9,  1.1)";" 0.5 ( 0.4,  0.5)";"0.1 (0.1, 0.1)";"0.1 (0.0, 0.1)";"  64.6 (  59.1,   70.1)";" 13.8 ( 12.6,   14.9)"
"2014-08-24";"-81";"  62.2 (  56.9,   67.6)";" 12.9 ( 11.8,   14.0)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.0 ( 0.9,  1.0)";" 0.5 ( 0.4,  0.5)";"0.1 (0.1, 0.1)";"0.1 (0.0, 0.1)";"  63.5 (  58.1,   69.0)";" 13.5 ( 12.4,   14.7)"
"2014-08-23";"-82";"  61.2 (  55.9,   66.5)";" 12.7 ( 11.6,   13.8)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.9 ( 0.9,  1.0)";" 0.5 ( 0.4,  0.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.1)";"  62.5 (  57.0,   67.9)";" 13.3 ( 12.2,   14.5)"
