"Date";"Days from today";"Caseload";"Administrator (coordination)";"Doctor (ETU)";"Doctor (coordination)";"Epidemiologist (contact tracing)";"Epidemiologist (coordination)";"Lab scientist (laboratories)";"Logistician (burials)";"Logistician (ETU)";"Logistician (coordination)";"Nurse (ETU)";"Public health specialist (Social mobilization)";"Public health specialist (coordination)";"Data management (coordination)";"Total personnel"
"2014-12-30";"26";"3629 (2633,  4625)";"4 ( 3,  5)";" 8 ( 6, 10)";"2 ( 1, 3)";" 5 ( 4,  6)";" 6 ( 4,  8)";"12 ( 9, 15)";" 6 ( 4,  8)";"16 (12, 20)";" 6 ( 4,  8)";"32 (23,  41)";" 9 ( 6, 12)";"4 ( 3,  5)";" 5 ( 4,  6)";"115 (103, 127)"
"2014-12-29";"25";"3610 (2635,  4585)";"4 ( 3,  5)";" 8 ( 6, 10)";"2 ( 1, 3)";" 5 ( 4,  6)";" 6 ( 4,  8)";"12 ( 9, 15)";" 6 ( 4,  8)";"16 (12, 20)";" 6 ( 4,  8)";"32 (23,  41)";" 9 ( 7, 11)";"4 ( 3,  5)";" 5 ( 4,  6)";"115 (104, 126)"
"2014-12-28";"24";"3592 (2639,  4545)";"4 ( 3,  5)";" 8 ( 6, 10)";"2 ( 1, 3)";" 4 ( 3,  5)";" 6 ( 4,  8)";"12 ( 9, 15)";" 6 ( 4,  8)";"16 (12, 20)";" 6 ( 4,  8)";"32 (24,  40)";" 9 ( 7, 11)";"4 ( 3,  5)";" 5 ( 4,  6)";"114 (103, 125)"
"2014-12-27";"23";"3574 (2642,  4506)";"4 ( 3,  5)";" 8 ( 6, 10)";"2 ( 1, 3)";" 4 ( 3,  5)";" 6 ( 4,  8)";"12 ( 9, 15)";" 6 ( 4,  8)";"16 (12, 20)";" 6 ( 4,  8)";"32 (24,  40)";" 9 ( 7, 11)";"4 ( 3,  5)";" 5 ( 4,  6)";"114 (103, 125)"
"2014-12-26";"22";"3556 (2645,  4467)";"4 ( 3,  5)";" 8 ( 6, 10)";"2 ( 1, 3)";" 4 ( 3,  5)";" 6 ( 4,  8)";"12 ( 9, 15)";" 6 ( 4,  8)";"16 (12, 20)";" 6 ( 4,  8)";"32 (24,  40)";" 9 ( 7, 11)";"4 ( 3,  5)";" 5 ( 4,  6)";"114 (103, 125)"
"2014-12-25";"21";"3539 (2648,  4430)";"4 ( 3,  5)";" 8 ( 6, 10)";"2 ( 2, 2)";" 4 ( 3,  5)";" 6 ( 5,  7)";"12 ( 9, 15)";" 6 ( 5,  7)";"16 (12, 20)";" 6 ( 5,  7)";"31 (23,  39)";" 9 ( 7, 11)";"4 ( 3,  5)";" 5 ( 4,  6)";"113 (103, 123)"
"2014-12-24";"20";"3521 (2651,  4391)";"4 ( 3,  5)";" 8 ( 6, 10)";"2 ( 2, 2)";" 4 ( 3,  5)";" 6 ( 5,  7)";"12 ( 9, 15)";" 6 ( 5,  7)";"16 (12, 20)";" 6 ( 5,  7)";"31 (23,  39)";" 9 ( 7, 11)";"4 ( 3,  5)";" 5 ( 4,  6)";"113 (103, 123)"
"2014-12-23";"19";"3503 (2653,  4353)";"4 ( 3,  5)";" 8 ( 6, 10)";"2 ( 2, 2)";" 4 ( 3,  5)";" 6 ( 5,  7)";"12 ( 9, 15)";" 6 ( 5,  7)";"16 (12, 20)";" 6 ( 5,  7)";"31 (23,  39)";" 9 ( 7, 11)";"4 ( 3,  5)";" 5 ( 4,  6)";"113 (103, 123)"
"2014-12-22";"18";"3486 (2656,  4316)";"4 ( 3,  5)";" 8 ( 6, 10)";"2 ( 2, 2)";" 4 ( 3,  5)";" 6 ( 5,  7)";"12 ( 9, 15)";" 6 ( 5,  7)";"16 (12, 20)";" 6 ( 5,  7)";"31 (24,  38)";" 9 ( 7, 11)";"4 ( 3,  5)";" 5 ( 4,  6)";"113 (103, 123)"
"2014-12-21";"17";"3469 (2659,  4279)";"4 ( 3,  5)";" 8 ( 6, 10)";"2 ( 2, 2)";" 4 ( 3,  5)";" 6 ( 5,  7)";"12 ( 9, 15)";" 6 ( 5,  7)";"15 (11, 19)";" 6 ( 5,  7)";"31 (24,  38)";" 9 ( 7, 11)";"4 ( 3,  5)";" 5 ( 4,  6)";"112 (103, 121)"
"2014-12-20";"16";"3452 (2661,  4243)";"4 ( 3,  5)";" 8 ( 6, 10)";"2 ( 2, 2)";" 4 ( 3,  5)";" 6 ( 5,  7)";"12 ( 9, 15)";" 6 ( 5,  7)";"15 (11, 19)";" 6 ( 5,  7)";"31 (24,  38)";" 9 ( 7, 11)";"4 ( 3,  5)";" 5 ( 4,  6)";"112 (103, 121)"
"2014-12-19";"15";"3434 (2662,  4206)";"4 ( 3,  5)";" 8 ( 6, 10)";"2 ( 2, 2)";" 4 ( 3,  5)";" 6 ( 5,  7)";"12 ( 9, 15)";" 6 ( 5,  7)";"15 (12, 18)";" 6 ( 5,  7)";"31 (24,  38)";" 9 ( 7, 11)";"4 ( 3,  5)";" 5 ( 4,  6)";"112 (103, 121)"
"2014-12-18";"14";"3418 (2666,  4170)";"4 ( 3,  5)";" 8 ( 6, 10)";"2 ( 2, 2)";" 4 ( 3,  5)";" 6 ( 5,  7)";"11 ( 8, 14)";" 6 ( 5,  7)";"15 (12, 18)";" 6 ( 5,  7)";"30 (23,  37)";" 9 ( 7, 11)";"4 ( 3,  5)";" 5 ( 4,  6)";"110 (101, 119)"
"2014-12-17";"13";"3401 (2667,  4135)";"4 ( 3,  5)";" 8 ( 6, 10)";"2 ( 2, 2)";" 4 ( 3,  5)";" 6 ( 5,  7)";"11 ( 9, 13)";" 6 ( 5,  7)";"15 (12, 18)";" 6 ( 5,  7)";"30 (23,  37)";" 9 ( 7, 11)";"4 ( 3,  5)";" 5 ( 4,  6)";"110 (101, 119)"
"2014-12-16";"12";"3384 (2669,  4099)";"4 ( 3,  5)";" 8 ( 6, 10)";"2 ( 2, 2)";" 4 ( 3,  5)";" 6 ( 5,  7)";"11 ( 9, 13)";" 6 ( 5,  7)";"15 (12, 18)";" 6 ( 5,  7)";"30 (24,  36)";" 9 ( 7, 11)";"4 ( 3,  5)";" 5 ( 4,  6)";"110 (102, 118)"
"2014-12-15";"11";"3367 (2670,  4064)";"4 ( 3,  5)";" 8 ( 6, 10)";"2 ( 2, 2)";" 4 ( 3,  5)";" 6 ( 5,  7)";"11 ( 9, 13)";" 6 ( 5,  7)";"15 (12, 18)";" 6 ( 5,  7)";"30 (24,  36)";" 9 ( 7, 11)";"4 ( 3,  5)";" 5 ( 4,  6)";"110 (102, 118)"
"2014-12-14";"10";"3351 (2673,  4029)";"4 ( 3,  5)";" 8 ( 6, 10)";"2 ( 2, 2)";" 4 ( 3,  5)";" 6 ( 5,  7)";"11 ( 9, 13)";" 6 ( 5,  7)";"15 (12, 18)";" 6 ( 5,  7)";"30 (24,  36)";" 9 ( 7, 11)";"4 ( 3,  5)";" 5 ( 4,  6)";"110 (102, 118)"
"2014-12-13";"9";"3335 (2675,  3995)";"4 ( 3,  5)";" 8 ( 7,  9)";"2 ( 2, 2)";" 4 ( 3,  5)";" 6 ( 5,  7)";"11 ( 9, 13)";" 6 ( 5,  7)";"15 (12, 18)";" 6 ( 5,  7)";"30 (24,  36)";" 9 ( 7, 11)";"4 ( 3,  5)";" 5 ( 4,  6)";"110 (102, 118)"
"2014-12-12";"8";"3318 (2675,  3961)";"4 ( 3,  5)";" 7 ( 6,  8)";"2 ( 2, 2)";" 4 ( 3,  5)";" 5 ( 4,  6)";"11 ( 9, 13)";" 5 ( 4,  6)";"15 (12, 18)";" 5 ( 4,  6)";"30 (24,  36)";" 8 ( 6, 10)";"4 ( 3,  5)";" 5 ( 4,  6)";"105 ( 97, 113)"
"2014-12-11";"7";"3302 (2677,  3927)";"4 ( 3,  5)";" 7 ( 6,  8)";"2 ( 2, 2)";" 4 ( 3,  5)";" 5 ( 4,  6)";"11 ( 9, 13)";" 5 ( 4,  6)";"15 (12, 18)";" 5 ( 4,  6)";"29 (23,  35)";" 8 ( 6, 10)";"4 ( 3,  5)";" 5 ( 4,  6)";"104 ( 97, 111)"
"2014-12-10";"6";"3286 (2678,  3894)";"4 ( 3,  5)";" 7 ( 6,  8)";"2 ( 2, 2)";" 4 ( 3,  5)";" 5 ( 4,  6)";"11 ( 9, 13)";" 5 ( 4,  6)";"15 (12, 18)";" 5 ( 4,  6)";"29 (24,  34)";" 8 ( 6, 10)";"4 ( 3,  5)";" 5 ( 4,  6)";"104 ( 97, 111)"
"2014-12-09";"5";"3270 (2679,  3861)";"4 ( 3,  5)";" 7 ( 6,  8)";"2 ( 2, 2)";" 4 ( 3,  5)";" 5 ( 4,  6)";"11 ( 9, 13)";" 5 ( 4,  6)";"15 (12, 18)";" 5 ( 4,  6)";"29 (24,  34)";" 8 ( 6, 10)";"4 ( 3,  5)";" 5 ( 4,  6)";"104 ( 97, 111)"
"2014-12-08";"4";"3255 (2681,  3829)";"4 ( 3,  5)";" 7 ( 6,  8)";"2 ( 2, 2)";" 4 ( 3,  5)";" 5 ( 4,  6)";"11 ( 9, 13)";" 5 ( 4,  6)";"14 (11, 17)";" 5 ( 4,  6)";"29 (24,  34)";" 8 ( 7,  9)";"4 ( 3,  5)";" 5 ( 4,  6)";"103 ( 96, 110)"
"2014-12-07";"3";"3239 (2682,  3796)";"4 ( 3,  5)";" 7 ( 6,  8)";"2 ( 2, 2)";" 4 ( 3,  5)";" 5 ( 4,  6)";"11 ( 9, 13)";" 5 ( 4,  6)";"14 (12, 16)";" 5 ( 4,  6)";"29 (24,  34)";" 8 ( 7,  9)";"4 ( 3,  5)";" 5 ( 4,  6)";"103 ( 97, 109)"
"2014-12-06";"2";"3223 (2683,  3763)";"4 ( 3,  5)";" 7 ( 6,  8)";"2 ( 2, 2)";" 4 ( 3,  5)";" 5 ( 4,  6)";"11 ( 9, 13)";" 5 ( 4,  6)";"14 (12, 16)";" 5 ( 4,  6)";"29 (24,  34)";" 8 ( 7,  9)";"4 ( 3,  5)";" 5 ( 4,  6)";"103 ( 97, 109)"
"2014-12-05";"1";"3208 (2684,  3732)";"4 ( 3,  5)";" 7 ( 6,  8)";"2 ( 2, 2)";" 4 ( 3,  5)";" 5 ( 4,  6)";"11 ( 9, 13)";" 5 ( 4,  6)";"14 (12, 16)";" 5 ( 4,  6)";"29 (24,  34)";" 8 ( 7,  9)";"4 ( 3,  5)";" 4 ( 3,  5)";"102 ( 96, 108)"
"2014-12-04";"0";"3192 (2684,  3700)";"4 ( 3,  5)";" 7 ( 6,  8)";"2 ( 2, 2)";" 4 ( 3,  5)";" 5 ( 4,  6)";"11 ( 9, 13)";" 5 ( 4,  6)";"14 (12, 16)";" 5 ( 4,  6)";"28 (23,  33)";" 8 ( 7,  9)";"4 ( 3,  5)";" 4 ( 3,  5)";"101 ( 95, 107)"
"2014-12-03";"-1";"3177 (2685,  3669)";"3 ( 2,  4)";" 7 ( 6,  8)";"2 ( 2, 2)";" 4 ( 3,  5)";" 5 ( 4,  6)";"11 ( 9, 13)";" 5 ( 4,  6)";"14 (12, 16)";" 5 ( 4,  6)";"28 (24,  32)";" 8 ( 7,  9)";"3 ( 2,  4)";" 4 ( 3,  5)";" 99 ( 93, 105)"
"2014-12-02";"-2";"3162 (2686,  3638)";"3 ( 2,  4)";" 7 ( 6,  8)";"2 ( 2, 2)";" 4 ( 3,  5)";" 5 ( 4,  6)";"11 ( 9, 13)";" 5 ( 4,  6)";"14 (12, 16)";" 5 ( 4,  6)";"28 (24,  32)";" 8 ( 7,  9)";"3 ( 2,  4)";" 4 ( 3,  5)";" 99 ( 93, 105)"
"2014-12-01";"-3";"3147 (2687,  3607)";"3 ( 2,  4)";" 7 ( 6,  8)";"2 ( 2, 2)";" 4 ( 3,  5)";" 5 ( 4,  6)";"11 ( 9, 13)";" 5 ( 4,  6)";"14 (12, 16)";" 5 ( 4,  6)";"28 (24,  32)";" 8 ( 7,  9)";"3 ( 2,  4)";" 4 ( 3,  5)";" 99 ( 94, 104)"
"2014-11-30";"-4";"3132 (2687,  3577)";"3 ( 3,  3)";" 7 ( 6,  8)";"2 ( 2, 2)";" 4 ( 3,  5)";" 5 ( 4,  6)";"10 ( 9, 11)";" 5 ( 4,  6)";"14 (12, 16)";" 5 ( 4,  6)";"28 (24,  32)";" 8 ( 7,  9)";"3 ( 3,  3)";" 4 ( 3,  5)";" 98 ( 93, 103)"
"2014-11-29";"-5";"3117 (2687,  3547)";"3 ( 3,  3)";" 7 ( 6,  8)";"2 ( 2, 2)";" 4 ( 3,  5)";" 5 ( 4,  6)";"10 ( 9, 11)";" 5 ( 4,  6)";"14 (12, 16)";" 5 ( 4,  6)";"28 (24,  32)";" 8 ( 7,  9)";"3 ( 3,  3)";" 4 ( 3,  5)";" 98 ( 93, 103)"
"2014-11-28";"-6";"3102 (2687,  3517)";"3 ( 3,  3)";" 7 ( 6,  8)";"2 ( 2, 2)";" 4 ( 3,  5)";" 5 ( 4,  6)";"10 ( 9, 11)";" 5 ( 4,  6)";"14 (12, 16)";" 5 ( 4,  6)";"28 (24,  32)";" 8 ( 7,  9)";"3 ( 3,  3)";" 4 ( 3,  5)";" 98 ( 93, 103)"
"2014-11-27";"-7";"3088 (2688,  3488)";"3 ( 3,  3)";" 7 ( 6,  8)";"2 ( 2, 2)";" 4 ( 4,  4)";" 5 ( 4,  6)";"10 ( 9, 11)";" 5 ( 4,  6)";"14 (12, 16)";" 5 ( 4,  6)";"27 (23,  31)";" 8 ( 7,  9)";"3 ( 3,  3)";" 4 ( 3,  5)";" 97 ( 92, 102)"
"2014-11-26";"-8";"3073 (2688,  3458)";"3 ( 3,  3)";" 7 ( 6,  8)";"2 ( 2, 2)";" 4 ( 4,  4)";" 5 ( 4,  6)";"10 ( 9, 11)";" 5 ( 4,  6)";"14 (12, 16)";" 5 ( 4,  6)";"27 (24,  30)";" 8 ( 7,  9)";"3 ( 3,  3)";" 4 ( 3,  5)";" 97 ( 93, 101)"
"2014-11-25";"-9";"3058 (2687,  3429)";"3 ( 3,  3)";" 7 ( 6,  8)";"2 ( 2, 2)";" 4 ( 4,  4)";" 5 ( 4,  6)";"10 ( 9, 11)";" 5 ( 4,  6)";"14 (12, 16)";" 5 ( 4,  6)";"27 (24,  30)";" 8 ( 7,  9)";"3 ( 3,  3)";" 4 ( 3,  5)";" 97 ( 93, 101)"
"2014-11-24";"-10";"3044 (2688,  3400)";"3 ( 3,  3)";" 7 ( 6,  8)";"2 ( 2, 2)";" 4 ( 4,  4)";" 5 ( 4,  6)";"10 ( 9, 11)";" 5 ( 4,  6)";"14 (12, 16)";" 5 ( 4,  6)";"27 (24,  30)";" 8 ( 7,  9)";"3 ( 3,  3)";" 4 ( 4,  4)";" 97 ( 93, 101)"
"2014-11-23";"-11";"3030 (2688,  3372)";"3 ( 3,  3)";" 7 ( 6,  8)";"2 ( 2, 2)";" 4 ( 4,  4)";" 5 ( 4,  6)";"10 ( 9, 11)";" 5 ( 4,  6)";"13 (11, 15)";" 5 ( 4,  6)";"27 (24,  30)";" 8 ( 7,  9)";"3 ( 3,  3)";" 4 ( 4,  4)";" 96 ( 92, 100)"
"2014-11-22";"-12";"3015 (2687,  3343)";"3 ( 3,  3)";" 7 ( 6,  8)";"2 ( 2, 2)";" 4 ( 4,  4)";" 5 ( 4,  6)";"10 ( 9, 11)";" 5 ( 4,  6)";"13 (12, 14)";" 5 ( 4,  6)";"27 (24,  30)";" 8 ( 7,  9)";"3 ( 3,  3)";" 4 ( 4,  4)";" 96 ( 92, 100)"
"2014-11-21";"-13";"3001 (2687,  3315)";"3 ( 3,  3)";" 7 ( 6,  8)";"2 ( 2, 2)";" 4 ( 4,  4)";" 5 ( 4,  6)";"10 ( 9, 11)";" 5 ( 4,  6)";"13 (12, 14)";" 5 ( 4,  6)";"27 (24,  30)";" 8 ( 7,  9)";"3 ( 3,  3)";" 4 ( 4,  4)";" 96 ( 92, 100)"
"2014-11-20";"-14";"2987 (2686,  3288)";"3 ( 3,  3)";" 7 ( 6,  8)";"2 ( 2, 2)";" 4 ( 4,  4)";" 5 ( 5,  5)";"10 ( 9, 11)";" 5 ( 5,  5)";"13 (12, 14)";" 5 ( 5,  5)";"27 (24,  30)";" 8 ( 7,  9)";"3 ( 3,  3)";" 4 ( 4,  4)";" 96 ( 92, 100)"
"2014-11-19";"-15";"2973 (2685,  3261)";"3 ( 3,  3)";" 7 ( 6,  8)";"2 ( 2, 2)";" 4 ( 4,  4)";" 5 ( 5,  5)";"10 ( 9, 11)";" 5 ( 5,  5)";"13 (12, 14)";" 5 ( 5,  5)";"26 (23,  29)";" 8 ( 7,  9)";"3 ( 3,  3)";" 4 ( 4,  4)";" 95 ( 92,  98)"
"2014-11-18";"-16";"2959 (2685,  3233)";"3 ( 3,  3)";" 7 ( 6,  8)";"2 ( 2, 2)";" 4 ( 4,  4)";" 5 ( 5,  5)";"10 ( 9, 11)";" 5 ( 5,  5)";"13 (12, 14)";" 5 ( 5,  5)";"26 (24,  28)";" 8 ( 7,  9)";"3 ( 3,  3)";" 4 ( 4,  4)";" 95 ( 92,  98)"
"2014-11-17";"-17";"2945 (2684,  3206)";"3 ( 3,  3)";" 7 ( 6,  8)";"2 ( 2, 2)";" 4 ( 4,  4)";" 5 ( 5,  5)";"10 ( 9, 11)";" 5 ( 5,  5)";"13 (12, 14)";" 5 ( 5,  5)";"26 (24,  28)";" 8 ( 7,  9)";"3 ( 3,  3)";" 4 ( 4,  4)";" 95 ( 92,  98)"
"2014-11-16";"-18";"2932 (2683,  3181)";"3 ( 3,  3)";" 7 ( 6,  8)";"2 ( 2, 2)";" 4 ( 4,  4)";" 5 ( 5,  5)";"10 ( 9, 11)";" 5 ( 5,  5)";"13 (12, 14)";" 5 ( 5,  5)";"26 (24,  28)";" 7 ( 6,  8)";"3 ( 3,  3)";" 4 ( 4,  4)";" 94 ( 91,  97)"
"2014-11-15";"-19";"2918 (2682,  3154)";"3 ( 3,  3)";" 7 ( 6,  8)";"2 ( 2, 2)";" 4 ( 4,  4)";" 5 ( 5,  5)";"10 ( 9, 11)";" 5 ( 5,  5)";"13 (12, 14)";" 5 ( 5,  5)";"26 (24,  28)";" 7 ( 6,  8)";"3 ( 3,  3)";" 4 ( 4,  4)";" 94 ( 91,  97)"
"2014-11-14";"-20";"2904 (2680,  3128)";"3 ( 3,  3)";" 7 ( 6,  8)";"2 ( 2, 2)";" 4 ( 4,  4)";" 5 ( 5,  5)";"10 ( 9, 11)";" 5 ( 5,  5)";"13 (12, 14)";" 5 ( 5,  5)";"26 (24,  28)";" 7 ( 6,  8)";"3 ( 3,  3)";" 4 ( 4,  4)";" 94 ( 91,  97)"
"2014-11-13";"-21";"2891 (2679,  3103)";"3 ( 3,  3)";" 7 ( 7,  7)";"2 ( 2, 2)";" 4 ( 4,  4)";" 5 ( 5,  5)";"10 ( 9, 11)";" 5 ( 5,  5)";"13 (12, 14)";" 5 ( 5,  5)";"26 (24,  28)";" 7 ( 6,  8)";"3 ( 3,  3)";" 4 ( 4,  4)";" 94 ( 92,  96)"
"2014-11-12";"-22";"2877 (2677,  3077)";"3 ( 3,  3)";" 6 ( 6,  6)";"2 ( 2, 2)";" 4 ( 4,  4)";" 5 ( 5,  5)";"10 ( 9, 11)";" 5 ( 5,  5)";"13 (12, 14)";" 5 ( 5,  5)";"26 (24,  28)";" 7 ( 6,  8)";"3 ( 3,  3)";" 4 ( 4,  4)";" 93 ( 91,  95)"
"2014-11-11";"-23";"2864 (2676,  3052)";"3 ( 3,  3)";" 6 ( 6,  6)";"2 ( 2, 2)";" 4 ( 4,  4)";" 5 ( 5,  5)";"10 ( 9, 11)";" 5 ( 5,  5)";"13 (12, 14)";" 5 ( 5,  5)";"25 (23,  27)";" 7 ( 7,  7)";"3 ( 3,  3)";" 4 ( 4,  4)";" 92 ( 90,  94)"
"2014-11-10";"-24";"2850 (2673,  3027)";"3 ( 3,  3)";" 6 ( 6,  6)";"2 ( 2, 2)";" 4 ( 4,  4)";" 5 ( 5,  5)";"10 ( 9, 11)";" 5 ( 5,  5)";"13 (12, 14)";" 5 ( 5,  5)";"25 (23,  27)";" 7 ( 7,  7)";"3 ( 3,  3)";" 4 ( 4,  4)";" 92 ( 90,  94)"
"2014-11-09";"-25";"2837 (2671,  3003)";"3 ( 3,  3)";" 6 ( 6,  6)";"2 ( 2, 2)";" 4 ( 4,  4)";" 5 ( 5,  5)";"10 ( 9, 11)";" 5 ( 5,  5)";"13 (12, 14)";" 5 ( 5,  5)";"25 (24,  26)";" 7 ( 7,  7)";"3 ( 3,  3)";" 4 ( 4,  4)";" 92 ( 90,  94)"
"2014-11-08";"-26";"2823 (2667,  2979)";"3 ( 3,  3)";" 6 ( 6,  6)";"2 ( 2, 2)";" 4 ( 4,  4)";" 5 ( 5,  5)";" 9 ( 8, 10)";" 5 ( 5,  5)";"13 (12, 14)";" 5 ( 5,  5)";"25 (24,  26)";" 7 ( 7,  7)";"3 ( 3,  3)";" 4 ( 4,  4)";" 91 ( 89,  93)"
"2014-11-07";"-27";"2810 (2665,  2955)";"3 ( 3,  3)";" 6 ( 6,  6)";"2 ( 2, 2)";" 4 ( 4,  4)";" 5 ( 5,  5)";" 9 ( 9,  9)";" 5 ( 5,  5)";"13 (12, 14)";" 5 ( 5,  5)";"25 (24,  26)";" 7 ( 7,  7)";"3 ( 3,  3)";" 4 ( 4,  4)";" 91 ( 89,  93)"
"2014-11-06";"-28";"2796 (2660,  2932)";"3 ( 3,  3)";" 6 ( 6,  6)";"2 ( 2, 2)";" 3 ( 3,  3)";" 5 ( 5,  5)";" 9 ( 9,  9)";" 5 ( 5,  5)";"12 (11, 13)";" 5 ( 5,  5)";"25 (24,  26)";" 7 ( 7,  7)";"3 ( 3,  3)";" 4 ( 4,  4)";" 89 ( 87,  91)"
"2014-11-05";"-29";"2783 (2657,  2909)";"3 ( 3,  3)";" 6 ( 6,  6)";"2 ( 2, 2)";" 3 ( 3,  3)";" 5 ( 5,  5)";" 9 ( 9,  9)";" 5 ( 5,  5)";"12 (11, 13)";" 5 ( 5,  5)";"25 (24,  26)";" 7 ( 7,  7)";"3 ( 3,  3)";" 4 ( 4,  4)";" 89 ( 88,  90)"
"2014-11-04";"-30";"2770 (2652,  2888)";"3 ( 3,  3)";" 6 ( 6,  6)";"2 ( 2, 2)";" 3 ( 3,  3)";" 5 ( 5,  5)";" 9 ( 9,  9)";" 5 ( 5,  5)";"12 (11, 13)";" 5 ( 5,  5)";"25 (24,  26)";" 7 ( 7,  7)";"3 ( 3,  3)";" 4 ( 4,  4)";" 89 ( 88,  90)"
"2014-11-03";"-31";"2756 (2646,  2866)";"3 ( 3,  3)";" 6 ( 6,  6)";"2 ( 2, 2)";" 3 ( 3,  3)";" 5 ( 5,  5)";" 9 ( 9,  9)";" 5 ( 5,  5)";"12 (12, 12)";" 5 ( 5,  5)";"25 (24,  26)";" 7 ( 7,  7)";"3 ( 3,  3)";" 4 ( 4,  4)";" 89 ( 88,  90)"
"2014-11-02";"-32";"2743 (2641,  2845)";"3 ( 3,  3)";" 6 ( 6,  6)";"2 ( 2, 2)";" 3 ( 3,  3)";" 5 ( 5,  5)";" 9 ( 9,  9)";" 5 ( 5,  5)";"12 (12, 12)";" 5 ( 5,  5)";"24 (23,  25)";" 7 ( 7,  7)";"3 ( 3,  3)";" 4 ( 4,  4)";" 88 ( 87,  89)"
"2014-11-01";"-33";"2729 (2633,  2825)";"3 ( 3,  3)";" 6 ( 6,  6)";"2 ( 2, 2)";" 3 ( 3,  3)";" 5 ( 5,  5)";" 9 ( 9,  9)";" 5 ( 5,  5)";"12 (12, 12)";" 5 ( 5,  5)";"24 (23,  25)";" 7 ( 7,  7)";"3 ( 3,  3)";" 4 ( 4,  4)";" 88 ( 87,  89)"
"2014-10-31";"-34";"2716 (2625,  2807)";"3 ( 3,  3)";" 6 ( 6,  6)";"1 ( 1, 1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 9 ( 9,  9)";" 4 ( 4,  4)";"12 (12, 12)";" 4 ( 4,  4)";"24 (23,  25)";" 7 ( 7,  7)";"3 ( 3,  3)";" 4 ( 4,  4)";" 84 ( 83,  85)"
"2014-10-30";"-35";"2702 (2616,  2788)";"3 ( 3,  3)";" 6 ( 6,  6)";"1 ( 1, 1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 9 ( 9,  9)";" 4 ( 4,  4)";"12 (12, 12)";" 4 ( 4,  4)";"24 (23,  25)";" 7 ( 7,  7)";"3 ( 3,  3)";" 4 ( 4,  4)";" 84 ( 83,  85)"
"2014-10-29";"-36";"2688 (2604,  2772)";"3 ( 3,  3)";" 6 ( 6,  6)";"1 ( 1, 1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 9 ( 9,  9)";" 4 ( 4,  4)";"12 (12, 12)";" 4 ( 4,  4)";"24 (23,  25)";" 7 ( 7,  7)";"3 ( 3,  3)";" 4 ( 4,  4)";" 84 ( 83,  85)"
"2014-10-28";"-37";"2674 (2592,  2756)";"3 ( 3,  3)";" 6 ( 6,  6)";"1 ( 1, 1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 9 ( 9,  9)";" 4 ( 4,  4)";"12 (12, 12)";" 4 ( 4,  4)";"24 (23,  25)";" 7 ( 7,  7)";"3 ( 3,  3)";" 4 ( 4,  4)";" 84 ( 83,  85)"
"2014-10-27";"-38";"2659 (2577,  2741)";"3 ( 3,  3)";" 6 ( 6,  6)";"1 ( 1, 1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 9 ( 9,  9)";" 4 ( 4,  4)";"12 (12, 12)";" 4 ( 4,  4)";"24 (23,  25)";" 7 ( 7,  7)";"3 ( 3,  3)";" 4 ( 4,  4)";" 84 ( 83,  85)"
"2014-10-26";"-39";"2645 (2562,  2728)";"3 ( 3,  3)";" 6 ( 6,  6)";"1 ( 1, 1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 9 ( 9,  9)";" 4 ( 4,  4)";"12 (12, 12)";" 4 ( 4,  4)";"24 (23,  25)";" 7 ( 7,  7)";"3 ( 3,  3)";" 4 ( 4,  4)";" 84 ( 83,  85)"
"2014-10-25";"-40";"2630 (2545,  2715)";"3 ( 3,  3)";" 6 ( 6,  6)";"1 ( 1, 1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 9 ( 9,  9)";" 4 ( 4,  4)";"12 (12, 12)";" 4 ( 4,  4)";"23 (22,  24)";" 7 ( 7,  7)";"3 ( 3,  3)";" 4 ( 4,  4)";" 83 ( 82,  84)"
"2014-10-24";"-41";"2615 (2527,  2703)";"3 ( 3,  3)";" 6 ( 6,  6)";"1 ( 1, 1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 9 ( 9,  9)";" 4 ( 4,  4)";"12 (12, 12)";" 4 ( 4,  4)";"23 (22,  24)";" 7 ( 7,  7)";"3 ( 3,  3)";" 4 ( 4,  4)";" 83 ( 82,  84)"
"2014-10-23";"-42";"2599 (2507,  2691)";"3 ( 3,  3)";" 6 ( 6,  6)";"1 ( 1, 1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 9 ( 9,  9)";" 4 ( 4,  4)";"12 (12, 12)";" 4 ( 4,  4)";"23 (22,  24)";" 7 ( 7,  7)";"3 ( 3,  3)";" 4 ( 4,  4)";" 83 ( 82,  84)"
"2014-10-22";"-43";"2583 (2486,  2680)";"3 ( 3,  3)";" 6 ( 6,  6)";"1 ( 1, 1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 9 ( 9,  9)";" 4 ( 4,  4)";"11 (11, 11)";" 4 ( 4,  4)";"23 (22,  24)";" 7 ( 7,  7)";"3 ( 3,  3)";" 4 ( 4,  4)";" 82 ( 81,  83)"
