"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2015-01-13";"40";" 95.4 ( 62.9, 127.9)";"19.8 (13.1, 26.6)";"0.3 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.5 ( 1.0, 2.0)";"0.7 ( 0.5, 1.0)";"0.2 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 97.4 ( 64.2, 130.5)";"20.8 (13.7, 27.8)"
"2015-01-12";"39";" 94.9 ( 63.0, 126.7)";"19.7 (13.1, 26.3)";"0.3 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.5 ( 1.0, 2.0)";"0.7 ( 0.5, 1.0)";"0.2 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 96.9 ( 64.4, 129.4)";"20.7 (13.7, 27.6)"
"2015-01-11";"38";" 94.4 ( 63.2, 125.6)";"19.6 (13.1, 26.1)";"0.3 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.5 ( 1.0, 1.9)";"0.7 ( 0.5, 1.0)";"0.2 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 96.4 ( 64.5, 128.3)";"20.6 (13.8, 27.4)"
"2015-01-10";"37";" 93.9 ( 63.3, 124.5)";"19.5 (13.2, 25.9)";"0.3 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.5 ( 1.0, 1.9)";"0.7 ( 0.5, 1.0)";"0.2 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 95.9 ( 64.6, 127.1)";"20.4 (13.8, 27.1)"
"2015-01-09";"36";" 93.4 ( 63.4, 123.5)";"19.4 (13.2, 25.7)";"0.3 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.4 ( 1.0, 1.9)";"0.7 ( 0.5, 1.0)";"0.2 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 95.4 ( 64.7, 126.0)";"20.3 (13.8, 26.9)"
"2015-01-08";"35";" 92.9 ( 63.5, 122.4)";"19.3 (13.2, 25.4)";"0.2 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.4 ( 1.0, 1.9)";"0.7 ( 0.5, 0.9)";"0.2 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 94.9 ( 64.8, 124.9)";"20.2 (13.8, 26.6)"
"2015-01-07";"34";" 92.5 ( 63.6, 121.3)";"19.2 (13.2, 25.2)";"0.2 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.4 ( 1.0, 1.9)";"0.7 ( 0.5, 0.9)";"0.2 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 94.4 ( 65.0, 123.9)";"20.1 (13.9, 26.4)"
"2015-01-06";"33";" 92.0 ( 63.8, 120.3)";"19.1 (13.2, 25.0)";"0.2 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.4 ( 1.0, 1.9)";"0.7 ( 0.5, 0.9)";"0.2 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 93.9 ( 65.1, 122.8)";"20.0 (13.9, 26.2)"
"2015-01-05";"32";" 91.5 ( 63.8, 119.2)";"19.0 (13.3, 24.8)";"0.2 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.4 ( 1.0, 1.8)";"0.7 ( 0.5, 0.9)";"0.2 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 93.4 ( 65.2, 121.7)";"19.9 (13.9, 26.0)"
"2015-01-04";"31";" 91.1 ( 63.9, 118.2)";"18.9 (13.3, 24.6)";"0.2 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.4 ( 1.0, 1.8)";"0.7 ( 0.5, 0.9)";"0.2 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 93.0 ( 65.3, 120.6)";"19.8 (13.9, 25.7)"
"2015-01-03";"30";" 90.6 ( 64.0, 117.2)";"18.8 (13.3, 24.3)";"0.2 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.4 ( 1.0, 1.8)";"0.7 ( 0.5, 0.9)";"0.2 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 92.5 ( 65.4, 119.6)";"19.7 (13.9, 25.5)"
"2015-01-02";"29";" 90.2 ( 64.2, 116.2)";"18.7 (13.3, 24.1)";"0.2 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.4 ( 1.0, 1.8)";"0.7 ( 0.5, 0.9)";"0.2 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 92.0 ( 65.5, 118.6)";"19.6 (14.0, 25.3)"
"2015-01-01";"28";" 89.7 ( 64.2, 115.1)";"18.6 (13.3, 23.9)";"0.2 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.4 ( 1.0, 1.8)";"0.7 ( 0.5, 0.9)";"0.2 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 91.6 ( 65.6, 117.5)";"19.5 (14.0, 25.1)"
"2014-12-31";"27";" 89.2 ( 64.3, 114.1)";"18.5 (13.4, 23.7)";"0.2 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.4 ( 1.0, 1.8)";"0.7 ( 0.5, 0.9)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 91.1 ( 65.7, 116.5)";"19.4 (14.0, 24.8)"
"2014-12-30";"26";" 88.8 ( 64.4, 113.2)";"18.5 (13.4, 23.5)";"0.2 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.4 ( 1.0, 1.7)";"0.7 ( 0.5, 0.9)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 90.6 ( 65.8, 115.5)";"19.3 (14.0, 24.6)"
"2014-12-29";"25";" 88.3 ( 64.5, 112.2)";"18.4 (13.4, 23.3)";"0.2 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.4 ( 1.0, 1.7)";"0.7 ( 0.5, 0.9)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 90.2 ( 65.8, 114.5)";"19.2 (14.0, 24.4)"
"2014-12-28";"24";" 87.9 ( 64.6, 111.2)";"18.3 (13.4, 23.1)";"0.2 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.4 ( 1.0, 1.7)";"0.7 ( 0.5, 0.9)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 89.7 ( 65.9, 113.5)";"19.1 (14.1, 24.2)"
"2014-12-27";"23";" 87.5 ( 64.7, 110.3)";"18.2 (13.4, 22.9)";"0.2 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.4 ( 1.0, 1.7)";"0.7 ( 0.5, 0.9)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 89.3 ( 66.0, 112.6)";"19.0 (14.1, 24.0)"
"2014-12-26";"22";" 87.0 ( 64.7, 109.3)";"18.1 (13.5, 22.7)";"0.2 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.3 ( 1.0, 1.7)";"0.7 ( 0.5, 0.8)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 88.8 ( 66.1, 111.6)";"18.9 (14.1, 23.8)"
"2014-12-25";"21";" 86.6 ( 64.8, 108.4)";"18.0 (13.5, 22.5)";"0.2 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.3 ( 1.0, 1.7)";"0.7 ( 0.5, 0.8)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 88.4 ( 66.1, 110.6)";"18.8 (14.1, 23.6)"
"2014-12-24";"20";" 86.1 ( 64.9, 107.4)";"17.9 (13.5, 22.3)";"0.2 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.3 ( 1.0, 1.7)";"0.7 ( 0.5, 0.8)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 87.9 ( 66.2, 109.7)";"18.8 (14.1, 23.4)"
"2014-12-23";"19";" 85.7 ( 64.9, 106.5)";"17.8 (13.5, 22.1)";"0.2 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.3 ( 1.0, 1.6)";"0.7 ( 0.5, 0.8)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 87.5 ( 66.3, 108.7)";"18.7 (14.1, 23.2)"
"2014-12-22";"18";" 85.3 ( 65.0, 105.6)";"17.7 (13.5, 21.9)";"0.2 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.3 ( 1.0, 1.6)";"0.7 ( 0.5, 0.8)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 87.1 ( 66.3, 107.8)";"18.6 (14.1, 23.0)"
"2014-12-21";"17";" 84.9 ( 65.0, 104.7)";"17.6 (13.5, 21.8)";"0.2 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.3 ( 1.0, 1.6)";"0.7 ( 0.5, 0.8)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 86.6 ( 66.4, 106.9)";"18.5 (14.2, 22.8)"
"2014-12-20";"16";" 84.5 ( 65.1, 103.8)";"17.6 (13.5, 21.6)";"0.2 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.3 ( 1.0, 1.6)";"0.7 ( 0.5, 0.8)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 86.2 ( 66.5, 106.0)";"18.4 (14.2, 22.6)"
"2014-12-19";"15";" 84.0 ( 65.2, 102.9)";"17.5 (13.5, 21.4)";"0.2 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.3 ( 1.0, 1.6)";"0.6 ( 0.5, 0.8)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 85.8 ( 66.5, 105.1)";"18.3 (14.2, 22.4)"
"2014-12-18";"14";" 83.6 ( 65.2, 102.0)";"17.4 (13.6, 21.2)";"0.2 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.3 ( 1.0, 1.6)";"0.6 ( 0.5, 0.8)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 85.4 ( 66.6, 104.2)";"18.2 (14.2, 22.2)"
"2014-12-17";"13";" 83.2 ( 65.3, 101.2)";"17.3 (13.6, 21.0)";"0.2 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.3 ( 1.0, 1.6)";"0.6 ( 0.5, 0.8)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 84.9 ( 66.6, 103.3)";"18.1 (14.2, 22.0)"
"2014-12-16";"12";" 82.8 ( 65.3, 100.3)";"17.2 (13.6, 20.8)";"0.2 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.3 ( 1.0, 1.5)";"0.6 ( 0.5, 0.8)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 84.5 ( 66.7, 102.4)";"18.0 (14.2, 21.8)"
"2014-12-15";"11";" 82.4 ( 65.4,  99.4)";"17.1 (13.6, 20.7)";"0.2 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.3 ( 1.0, 1.5)";"0.6 ( 0.5, 0.8)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 84.1 ( 66.7, 101.5)";"17.9 (14.2, 21.6)"
"2014-12-14";"10";" 82.0 ( 65.4,  98.6)";"17.0 (13.6, 20.5)";"0.2 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.3 ( 1.0, 1.5)";"0.6 ( 0.5, 0.8)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 83.7 ( 66.8, 100.6)";"17.8 (14.2, 21.5)"
"2014-12-13";"9";" 81.6 ( 65.4,  97.7)";"17.0 (13.6, 20.3)";"0.2 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.3 ( 1.0, 1.5)";"0.6 ( 0.5, 0.8)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 83.3 ( 66.8,  99.8)";"17.8 (14.2, 21.3)"
"2014-12-12";"8";" 81.2 ( 65.5,  96.9)";"16.9 (13.6, 20.1)";"0.2 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.3 ( 1.0, 1.5)";"0.6 ( 0.5, 0.7)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 82.9 ( 66.8,  98.9)";"17.7 (14.3, 21.1)"
"2014-12-11";"7";" 80.8 ( 65.5,  96.1)";"16.8 (13.6, 20.0)";"0.2 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.2 ( 1.0, 1.5)";"0.6 ( 0.5, 0.7)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 82.5 ( 66.9,  98.1)";"17.6 (14.3, 20.9)"
"2014-12-10";"6";" 80.4 ( 65.5,  95.3)";"16.7 (13.6, 19.8)";"0.2 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.2 ( 1.0, 1.5)";"0.6 ( 0.5, 0.7)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 82.1 ( 66.9,  97.3)";"17.5 (14.3, 20.7)"
"2014-12-09";"5";" 80.0 ( 65.6,  94.5)";"16.6 (13.6, 19.6)";"0.2 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.2 ( 1.0, 1.5)";"0.6 ( 0.5, 0.7)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 81.7 ( 66.9,  96.4)";"17.4 (14.3, 20.6)"
"2014-12-08";"4";" 79.6 ( 65.6,  93.7)";"16.5 (13.6, 19.5)";"0.2 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.2 ( 1.0, 1.4)";"0.6 ( 0.5, 0.7)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 81.3 ( 67.0,  95.6)";"17.3 (14.3, 20.4)"
"2014-12-07";"3";" 79.2 ( 65.6,  92.9)";"16.5 (13.6, 19.3)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.2 ( 1.0, 1.4)";"0.6 ( 0.5, 0.7)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 80.9 ( 67.0,  94.8)";"17.2 (14.3, 20.2)"
"2014-12-06";"2";" 78.9 ( 65.7,  92.1)";"16.4 (13.6, 19.1)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.2 ( 1.0, 1.4)";"0.6 ( 0.5, 0.7)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 80.5 ( 67.0,  94.0)";"17.2 (14.3, 20.0)"
"2014-12-05";"1";" 78.5 ( 65.7,  91.3)";"16.3 (13.6, 19.0)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.2 ( 1.0, 1.4)";"0.6 ( 0.5, 0.7)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 80.1 ( 67.0,  93.2)";"17.1 (14.3, 19.9)"
"2014-12-04";"0";" 78.1 ( 65.7,  90.5)";"16.2 (13.7, 18.8)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.2 ( 1.0, 1.4)";"0.6 ( 0.5, 0.7)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 79.7 ( 67.1,  92.4)";"17.0 (14.3, 19.7)"
"2014-12-03";"-1";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-12-03";"-1";" 77.7 ( 65.7,  89.8)";"16.2 (13.7, 18.7)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.2 ( 1.0, 1.4)";"0.6 ( 0.5, 0.7)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 79.3 ( 67.1,  91.6)";"16.9 (14.3, 19.5)"
"2014-12-02";"-2";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-12-02";"-2";" 77.4 ( 65.7,  89.0)";"16.1 (13.7, 18.5)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.2 ( 1.0, 1.4)";"0.6 ( 0.5, 0.7)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 79.0 ( 67.1,  90.9)";"16.8 (14.3, 19.4)"
"2014-12-01";"-3";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-12-01";"-3";" 77.0 ( 65.7,  88.3)";"16.0 (13.7, 18.3)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.2 ( 1.0, 1.4)";"0.6 ( 0.5, 0.7)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 78.6 ( 67.1,  90.1)";"16.8 (14.3, 19.2)"
"2014-11-30";"-4";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-11-30";"-4";" 76.6 ( 65.7,  87.5)";"15.9 (13.7, 18.2)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.2 ( 1.0, 1.4)";"0.6 ( 0.5, 0.7)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 78.2 ( 67.1,  89.3)";"16.7 (14.3, 19.0)"
"2014-11-29";"-5";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-11-29";"-5";" 76.3 ( 65.7,  86.8)";"15.8 (13.7, 18.0)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.2 ( 1.0, 1.3)";"0.6 ( 0.5, 0.7)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 77.8 ( 67.1,  88.6)";"16.6 (14.3, 18.9)"
"2014-11-28";"-6";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-11-28";"-6";" 75.9 ( 65.7,  86.0)";"15.8 (13.7, 17.9)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.2 ( 1.0, 1.3)";"0.6 ( 0.5, 0.7)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 77.5 ( 67.1,  87.8)";"16.5 (14.3, 18.7)"
"2014-11-27";"-7";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-11-27";"-7";" 75.5 ( 65.8,  85.3)";"15.7 (13.7, 17.7)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.2 ( 1.0, 1.3)";"0.6 ( 0.5, 0.7)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 77.1 ( 67.1,  87.1)";"16.4 (14.3, 18.6)"
"2014-11-26";"-8";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-11-26";"-8";" 75.2 ( 65.8,  84.6)";"15.6 (13.7, 17.6)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.2 ( 1.0, 1.3)";"0.6 ( 0.5, 0.7)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 76.8 ( 67.1,  86.4)";"16.4 (14.3, 18.4)"
"2014-11-25";"-9";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-11-25";"-9";" 74.8 ( 65.7,  83.9)";"15.5 (13.7, 17.4)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.2 ( 1.0, 1.3)";"0.6 ( 0.5, 0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 76.4 ( 67.1,  85.6)";"16.3 (14.3, 18.3)"
"2014-11-24";"-10";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-11-24";"-10";" 74.5 ( 65.8,  83.2)";"15.5 (13.7, 17.3)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.2 ( 1.0, 1.3)";"0.6 ( 0.5, 0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 76.0 ( 67.1,  84.9)";"16.2 (14.3, 18.1)"
"2014-11-23";"-11";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-11-23";"-11";" 74.1 ( 65.8,  82.5)";"15.4 (13.7, 17.1)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.1 ( 1.0, 1.3)";"0.6 ( 0.5, 0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 75.7 ( 67.1,  84.2)";"16.1 (14.3, 18.0)"
"2014-11-22";"-12";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
