"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-09-12";"-80";" 28.8 ( 28.3,  29.3)";" 6.0 ( 5.9,  6.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.4 (0.4, 0.5)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 29.4 ( 28.9,  30.0)";" 6.3 ( 6.2,  6.4)"
"2014-09-11";"-81";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-11";"-81";" 28.2 ( 27.7,  28.7)";" 5.9 ( 5.7,  6.0)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.4 (0.4, 0.4)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 28.8 ( 28.2,  29.3)";" 6.1 ( 6.0,  6.2)"
"2014-09-10";"-82";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-10";"-82";" 27.5 ( 27.0,  28.1)";" 5.7 ( 5.6,  5.8)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.4 (0.4, 0.4)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 28.1 ( 27.5,  28.7)";" 6.0 ( 5.9,  6.1)"
"2014-09-09";"-83";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-09";"-83";" 26.9 ( 26.3,  27.5)";" 5.6 ( 5.5,  5.7)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.4 (0.4, 0.4)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 27.4 ( 26.9,  28.0)";" 5.9 ( 5.7,  6.0)"
"2014-09-08";"-84";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-08";"-84";" 26.3 ( 25.6,  26.9)";" 5.5 ( 5.3,  5.6)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.4 (0.4, 0.4)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 26.8 ( 26.2,  27.4)";" 5.7 ( 5.6,  5.8)"
"2014-09-07";"-85";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-07";"-85";" 25.6 ( 25.0,  26.3)";" 5.3 ( 5.2,  5.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.4 (0.4, 0.4)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 26.2 ( 25.5,  26.8)";" 5.6 ( 5.4,  5.7)"
"2014-09-06";"-86";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-06";"-86";" 25.1 ( 24.4,  25.7)";" 5.2 ( 5.1,  5.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.4 (0.4, 0.4)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 25.6 ( 24.9,  26.3)";" 5.5 ( 5.3,  5.6)"
"2014-09-05";"-87";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-05";"-87";" 24.5 ( 23.7,  25.2)";" 5.1 ( 4.9,  5.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.4 (0.4, 0.4)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 25.0 ( 24.2,  25.7)";" 5.3 ( 5.2,  5.5)"
"2014-09-04";"-88";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-04";"-88";" 23.9 ( 23.2,  24.7)";" 5.0 ( 4.8,  5.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.4 (0.4, 0.4)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 24.4 ( 23.6,  25.2)";" 5.2 ( 5.0,  5.4)"
"2014-09-03";"-89";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-03";"-89";" 23.3 ( 22.6,  24.1)";" 4.9 ( 4.7,  5.0)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.4 (0.3, 0.4)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 23.8 ( 23.0,  24.6)";" 5.1 ( 4.9,  5.3)"
"2014-09-02";"-90";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-02";"-90";" 22.8 ( 22.0,  23.6)";" 4.7 ( 4.6,  4.9)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.4 (0.3, 0.4)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 23.3 ( 22.5,  24.1)";" 5.0 ( 4.8,  5.1)"
"2014-09-01";"-91";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-09-01";"-91";" 22.3 ( 21.5,  23.1)";" 4.6 ( 4.5,  4.8)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 (0.3, 0.4)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 22.8 ( 21.9,  23.6)";" 4.9 ( 4.7,  5.0)"
"2014-08-31";"-92";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-08-31";"-92";" 21.8 ( 20.9,  22.6)";" 4.5 ( 4.3,  4.7)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 (0.3, 0.3)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 22.2 ( 21.3,  23.1)";" 4.7 ( 4.6,  4.9)"
"2014-08-30";"-93";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-08-30";"-93";" 21.3 ( 20.4,  22.1)";" 4.4 ( 4.2,  4.6)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 (0.3, 0.3)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 21.7 ( 20.8,  22.6)";" 4.6 ( 4.4,  4.8)"
"2014-08-29";"-94";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-08-29";"-94";" 20.8 ( 19.9,  21.7)";" 4.3 ( 4.1,  4.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 (0.3, 0.3)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 21.2 ( 20.3,  22.1)";" 4.5 ( 4.3,  4.7)"
"2014-08-28";"-95";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-08-28";"-95";" 20.3 ( 19.4,  21.2)";" 4.2 ( 4.0,  4.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 (0.3, 0.3)";"0.2 (0.1, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 20.7 ( 19.8,  21.7)";" 4.4 ( 4.2,  4.6)"
"2014-08-27";"-96";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-08-27";"-96";" 19.8 ( 18.9,  20.8)";" 4.1 ( 3.9,  4.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 (0.3, 0.3)";"0.2 (0.1, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 20.3 ( 19.3,  21.2)";" 4.3 ( 4.1,  4.5)"
"2014-08-26";"-97";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  0.0 (  0.0,   0.0)";" 0.0 ( 0.0,  0.0)"
"2014-08-26";"-97";" 19.4 ( 18.4,  20.3)";" 4.0 ( 3.8,  4.2)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 (0.3, 0.3)";"0.1 (0.1, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 19.8 ( 18.8,  20.8)";" 4.2 ( 4.0,  4.4)"
"2014-08-25";"-98";" 19.0 ( 18.0,  19.9)";" 3.9 ( 3.7,  4.1)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 (0.3, 0.3)";"0.1 (0.1, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 19.4 ( 18.3,  20.4)";" 4.1 ( 3.9,  4.3)"
"2014-08-24";"-99";" 18.5 ( 17.5,  19.5)";" 3.8 ( 3.6,  4.1)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 (0.3, 0.3)";"0.1 (0.1, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 18.9 ( 17.9,  19.9)";" 4.0 ( 3.8,  4.2)"
"2014-08-23";"-100";" 18.1 ( 17.1,  19.1)";" 3.8 ( 3.6,  4.0)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 (0.3, 0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 18.5 ( 17.4,  19.5)";" 3.9 ( 3.7,  4.2)"
"2014-08-22";"-101";" 17.7 ( 16.7,  18.7)";" 3.7 ( 3.5,  3.9)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 (0.3, 0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 18.1 ( 17.0,  19.1)";" 3.9 ( 3.6,  4.1)"
"2014-08-21";"-102";" 17.3 ( 16.3,  18.3)";" 3.6 ( 3.4,  3.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 (0.3, 0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 17.7 ( 16.6,  18.7)";" 3.8 ( 3.5,  4.0)"
"2014-08-20";"-103";" 16.9 ( 15.9,  18.0)";" 3.5 ( 3.3,  3.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 (0.2, 0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 17.3 ( 16.2,  18.3)";" 3.7 ( 3.5,  3.9)"
"2014-08-19";"-104";" 16.5 ( 15.5,  17.6)";" 3.4 ( 3.2,  3.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 (0.2, 0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 16.9 ( 15.8,  17.9)";" 3.6 ( 3.4,  3.8)"
"2014-08-18";"-105";" 16.2 ( 15.2,  17.2)";" 3.4 ( 3.1,  3.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.3 (0.2, 0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 16.5 ( 15.5,  17.6)";" 3.5 ( 3.3,  3.8)"
"2014-08-17";"-106";" 15.8 ( 14.8,  16.9)";" 3.3 ( 3.1,  3.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2, 0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 16.2 ( 15.1,  17.2)";" 3.4 ( 3.2,  3.7)"
"2014-08-16";"-107";" 15.5 ( 14.5,  16.5)";" 3.2 ( 3.0,  3.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2, 0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 15.8 ( 14.8,  16.9)";" 3.4 ( 3.1,  3.6)"
"2014-08-15";"-108";" 15.2 ( 14.1,  16.2)";" 3.2 ( 2.9,  3.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2, 0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 15.5 ( 14.4,  16.5)";" 3.3 ( 3.1,  3.5)"
"2014-08-14";"-109";" 14.9 ( 13.9,  15.9)";" 3.1 ( 2.9,  3.3)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 15.2 ( 14.2,  16.2)";" 3.2 ( 3.0,  3.5)"
"2014-08-13";"-110";" 14.6 ( 13.6,  15.5)";" 3.0 ( 2.8,  3.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 14.9 ( 13.9,  15.9)";" 3.2 ( 3.0,  3.4)"
"2014-08-12";"-111";" 14.3 ( 13.3,  15.2)";" 3.0 ( 2.8,  3.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 14.6 ( 13.6,  15.6)";" 3.1 ( 2.9,  3.3)"
"2014-08-11";"-112";" 14.0 ( 13.1,  14.9)";" 2.9 ( 2.7,  3.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 14.3 ( 13.4,  15.2)";" 3.1 ( 2.9,  3.3)"
"2014-08-10";"-113";" 13.8 ( 12.9,  14.6)";" 2.9 ( 2.7,  3.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 14.1 ( 13.2,  14.9)";" 3.0 ( 2.8,  3.2)"
"2014-08-09";"-114";" 13.6 ( 12.7,  14.4)";" 2.8 ( 2.6,  3.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 13.8 ( 13.0,  14.7)";" 3.0 ( 2.8,  3.1)"
"2014-08-08";"-115";" 13.3 ( 12.6,  14.1)";" 2.8 ( 2.6,  2.9)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 13.6 ( 12.8,  14.4)";" 2.9 ( 2.7,  3.1)"
"2014-08-07";"-116";" 13.1 ( 12.4,  13.8)";" 2.7 ( 2.6,  2.9)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 13.4 ( 12.7,  14.1)";" 2.9 ( 2.7,  3.0)"
"2014-08-06";"-117";" 12.9 ( 12.2,  13.5)";" 2.7 ( 2.5,  2.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 13.2 ( 12.5,  13.8)";" 2.8 ( 2.7,  2.9)"
"2014-08-05";"-118";" 12.7 ( 12.1,  13.3)";" 2.6 ( 2.5,  2.8)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 12.9 ( 12.3,  13.6)";" 2.8 ( 2.6,  2.9)"
"2014-08-04";"-119";" 12.5 ( 11.9,  13.0)";" 2.6 ( 2.5,  2.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 12.7 ( 12.2,  13.3)";" 2.7 ( 2.6,  2.8)"
"2014-08-03";"-120";" 12.3 ( 11.7,  12.8)";" 2.5 ( 2.4,  2.7)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 12.5 ( 12.0,  13.0)";" 2.7 ( 2.6,  2.8)"
"2014-08-02";"-121";" 12.1 ( 11.6,  12.5)";" 2.5 ( 2.4,  2.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 12.3 ( 11.8,  12.8)";" 2.6 ( 2.5,  2.7)"
"2014-08-01";"-122";" 11.9 ( 11.4,  12.3)";" 2.5 ( 2.4,  2.6)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 12.1 ( 11.6,  12.6)";" 2.6 ( 2.5,  2.7)"
"2014-07-31";"-123";" 11.7 ( 11.2,  12.1)";" 2.4 ( 2.3,  2.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 11.9 ( 11.5,  12.3)";" 2.5 ( 2.4,  2.6)"
"2014-07-30";"-124";" 11.5 ( 11.1,  11.9)";" 2.4 ( 2.3,  2.5)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 11.7 ( 11.3,  12.1)";" 2.5 ( 2.4,  2.6)"
"2014-07-29";"-125";" 11.3 ( 10.9,  11.7)";" 2.3 ( 2.3,  2.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 11.5 ( 11.1,  11.9)";" 2.5 ( 2.4,  2.5)"
"2014-07-28";"-126";" 11.1 ( 10.7,  11.5)";" 2.3 ( 2.2,  2.4)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 11.3 ( 11.0,  11.7)";" 2.4 ( 2.3,  2.5)"
