"Date";"Days from today";"Caseload";"Administrator (coordination)";"Doctor (ETU)";"Doctor (coordination)";"Epidemiologist (contact tracing)";"Epidemiologist (coordination)";"Lab scientist (laboratories)";"Logistician (burials)";"Logistician (ETU)";"Logistician (coordination)";"Nurse (ETU)";"Public health specialist (Social mobilization)";"Public health specialist (coordination)";"Data management (coordination)";"Total personnel"
"2015-02-28";"89";" 6843 (4810,  8876)";" 8 (6, 10)";"15 (10, 20)";"4 (3,  5)";" 9 (6, 12)";"11 ( 8, 14)";"23 (16, 30)";"11 ( 8, 14)";"30 (21, 39)";"11 ( 8, 14)";" 61 (43,  79)";"17 (12, 22)";" 8 (6, 10)";"10 ( 7, 13)";"218 (194, 242)"
"2015-02-27";"88";" 6790 (4786,  8794)";" 7 (5,  9)";"15 (10, 20)";"4 (3,  5)";" 8 (5, 11)";"11 ( 8, 14)";"23 (16, 30)";"11 ( 8, 14)";"30 (21, 39)";"11 ( 8, 14)";" 60 (42,  78)";"17 (12, 22)";" 7 (5,  9)";"10 ( 7, 13)";"214 (191, 237)"
"2015-02-26";"87";" 6737 (4763,  8711)";" 7 (5,  9)";"15 (11, 19)";"4 (3,  5)";" 8 (6, 10)";"11 ( 8, 14)";"23 (16, 30)";"11 ( 8, 14)";"30 (21, 39)";"11 ( 8, 14)";" 60 (42,  78)";"17 (12, 22)";" 7 (5,  9)";" 9 ( 6, 12)";"213 (190, 236)"
"2015-02-25";"86";" 6685 (4740,  8630)";" 7 (5,  9)";"15 (11, 19)";"4 (3,  5)";" 8 (6, 10)";"11 ( 8, 14)";"22 (15, 29)";"11 ( 8, 14)";"30 (21, 39)";"11 ( 8, 14)";" 59 (42,  76)";"17 (12, 22)";" 7 (5,  9)";" 9 ( 6, 12)";"211 (188, 234)"
"2015-02-24";"85";" 6633 (4717,  8549)";" 7 (5,  9)";"15 (11, 19)";"4 (3,  5)";" 8 (6, 10)";"11 ( 8, 14)";"22 (16, 28)";"11 ( 8, 14)";"30 (21, 39)";"11 ( 8, 14)";" 59 (42,  76)";"17 (12, 22)";" 7 (5,  9)";" 9 ( 6, 12)";"211 (189, 233)"
"2015-02-23";"84";" 6582 (4695,  8469)";" 7 (5,  9)";"15 (11, 19)";"4 (3,  5)";" 8 (6, 10)";"11 ( 8, 14)";"22 (16, 28)";"11 ( 8, 14)";"29 (21, 37)";"11 ( 8, 14)";" 59 (42,  76)";"17 (12, 22)";" 7 (5,  9)";" 9 ( 6, 12)";"210 (188, 232)"
"2015-02-22";"83";" 6531 (4672,  8390)";" 7 (5,  9)";"15 (11, 19)";"4 (3,  5)";" 8 (6, 10)";"11 ( 8, 14)";"22 (16, 28)";"11 ( 8, 14)";"29 (21, 37)";"11 ( 8, 14)";" 58 (41,  75)";"17 (12, 22)";" 7 (5,  9)";" 9 ( 6, 12)";"209 (187, 231)"
"2015-02-21";"82";" 6480 (4650,  8310)";" 7 (5,  9)";"15 (11, 19)";"4 (3,  5)";" 8 (6, 10)";"11 ( 8, 14)";"22 (16, 28)";"11 ( 8, 14)";"29 (21, 37)";"11 ( 8, 14)";" 58 (42,  74)";"17 (12, 22)";" 7 (5,  9)";" 9 ( 6, 12)";"209 (188, 230)"
"2015-02-20";"81";" 6430 (4627,  8233)";" 7 (5,  9)";"14 (10, 18)";"4 (3,  5)";" 8 (6, 10)";"11 ( 8, 14)";"22 (16, 28)";"11 ( 8, 14)";"29 (21, 37)";"11 ( 8, 14)";" 57 (41,  73)";"16 (11, 21)";" 7 (5,  9)";" 9 ( 6, 12)";"206 (185, 227)"
"2015-02-19";"80";" 6380 (4605,  8155)";" 7 (5,  9)";"14 (10, 18)";"4 (3,  5)";" 8 (6, 10)";"11 ( 8, 14)";"21 (15, 27)";"11 ( 8, 14)";"28 (20, 36)";"11 ( 8, 14)";" 57 (41,  73)";"16 (11, 21)";" 7 (5,  9)";" 9 ( 7, 11)";"204 (183, 225)"
"2015-02-18";"79";" 6331 (4583,  8079)";" 7 (5,  9)";"14 (10, 18)";"3 (2,  4)";" 8 (6, 10)";"10 ( 7, 13)";"21 (15, 27)";"10 ( 7, 13)";"28 (20, 36)";"10 ( 7, 13)";" 56 (40,  72)";"16 (12, 20)";" 7 (5,  9)";" 9 ( 7, 11)";"199 (179, 219)"
"2015-02-17";"78";" 6282 (4561,  8003)";" 7 (5,  9)";"14 (10, 18)";"3 (2,  4)";" 8 (6, 10)";"10 ( 7, 13)";"21 (15, 27)";"10 ( 7, 13)";"28 (20, 36)";"10 ( 7, 13)";" 56 (41,  71)";"16 (12, 20)";" 7 (5,  9)";" 9 ( 7, 11)";"199 (179, 219)"
"2015-02-16";"77";" 6233 (4539,  7927)";" 7 (5,  9)";"14 (10, 18)";"3 (2,  4)";" 8 (6, 10)";"10 ( 7, 13)";"21 (15, 27)";"10 ( 7, 13)";"28 (20, 36)";"10 ( 7, 13)";" 55 (40,  70)";"16 (12, 20)";" 7 (5,  9)";" 9 ( 7, 11)";"198 (178, 218)"
"2015-02-15";"76";" 6185 (4518,  7852)";" 7 (5,  9)";"14 (10, 18)";"3 (2,  4)";" 8 (6, 10)";"10 ( 7, 13)";"21 (15, 27)";"10 ( 7, 13)";"28 (21, 35)";"10 ( 7, 13)";" 55 (40,  70)";"16 (12, 20)";" 7 (5,  9)";" 9 ( 7, 11)";"198 (179, 217)"
"2015-02-14";"75";" 6137 (4496,  7778)";" 7 (5,  9)";"14 (10, 18)";"3 (2,  4)";" 8 (6, 10)";"10 ( 7, 13)";"21 (16, 26)";"10 ( 7, 13)";"27 (20, 34)";"10 ( 7, 13)";" 55 (40,  70)";"16 (12, 20)";" 7 (5,  9)";" 9 ( 7, 11)";"197 (178, 216)"
"2015-02-13";"74";" 6090 (4475,  7705)";" 7 (5,  9)";"14 (10, 18)";"3 (2,  4)";" 8 (6, 10)";"10 ( 7, 13)";"20 (15, 25)";"10 ( 7, 13)";"27 (20, 34)";"10 ( 7, 13)";" 54 (40,  68)";"16 (12, 20)";" 7 (5,  9)";" 9 ( 7, 11)";"195 (176, 214)"
"2015-02-12";"73";" 6042 (4452,  7632)";" 7 (5,  9)";"14 (10, 18)";"3 (2,  4)";" 8 (6, 10)";"10 ( 7, 13)";"20 (15, 25)";"10 ( 7, 13)";"27 (20, 34)";"10 ( 7, 13)";" 54 (40,  68)";"15 (11, 19)";" 7 (5,  9)";" 8 ( 6, 10)";"193 (174, 212)"
"2015-02-11";"72";" 5995 (4431,  7559)";" 7 (5,  9)";"13 ( 9, 17)";"3 (2,  4)";" 7 (5,  9)";"10 ( 7, 13)";"20 (15, 25)";"10 ( 7, 13)";"27 (20, 34)";"10 ( 7, 13)";" 53 (39,  67)";"15 (11, 19)";" 7 (5,  9)";" 8 ( 6, 10)";"190 (172, 208)"
"2015-02-10";"71";" 5949 (4410,  7488)";" 7 (5,  9)";"13 (10, 16)";"3 (2,  4)";" 7 (5,  9)";"10 ( 7, 13)";"20 (15, 25)";"10 ( 7, 13)";"26 (19, 33)";"10 ( 7, 13)";" 53 (39,  67)";"15 (11, 19)";" 7 (5,  9)";" 8 ( 6, 10)";"189 (171, 207)"
"2015-02-09";"70";" 5903 (4389,  7417)";" 6 (4,  8)";"13 (10, 16)";"3 (2,  4)";" 7 (5,  9)";"10 ( 8, 12)";"20 (15, 25)";"10 ( 8, 12)";"26 (19, 33)";"10 ( 8, 12)";" 53 (40,  66)";"15 (11, 19)";" 6 (4,  8)";" 8 ( 6, 10)";"187 (169, 205)"
"2015-02-08";"69";" 5857 (4368,  7346)";" 6 (4,  8)";"13 (10, 16)";"3 (2,  4)";" 7 (5,  9)";"10 ( 8, 12)";"20 (15, 25)";"10 ( 8, 12)";"26 (19, 33)";"10 ( 8, 12)";" 52 (39,  65)";"15 (11, 19)";" 6 (4,  8)";" 8 ( 6, 10)";"186 (169, 203)"
"2015-02-07";"68";" 5812 (4347,  7277)";" 6 (4,  8)";"13 (10, 16)";"3 (2,  4)";" 7 (5,  9)";"10 ( 8, 12)";"19 (14, 24)";"10 ( 8, 12)";"26 (19, 33)";"10 ( 8, 12)";" 52 (39,  65)";"15 (11, 19)";" 6 (4,  8)";" 8 ( 6, 10)";"185 (168, 202)"
"2015-02-06";"67";" 5767 (4326,  7208)";" 6 (4,  8)";"13 (10, 16)";"3 (2,  4)";" 7 (5,  9)";"10 ( 8, 12)";"19 (14, 24)";"10 ( 8, 12)";"26 (20, 32)";"10 ( 8, 12)";" 51 (38,  64)";"15 (11, 19)";" 6 (4,  8)";" 8 ( 6, 10)";"184 (167, 201)"
"2015-02-05";"66";" 5722 (4305,  7139)";" 6 (4,  8)";"13 (10, 16)";"3 (2,  4)";" 7 (5,  9)";" 9 ( 7, 11)";"19 (14, 24)";" 9 ( 7, 11)";"25 (19, 31)";" 9 ( 7, 11)";" 51 (38,  64)";"15 (11, 19)";" 6 (4,  8)";" 8 ( 6, 10)";"180 (163, 197)"
"2015-02-04";"65";" 5678 (4285,  7071)";" 6 (4,  8)";"13 (10, 16)";"3 (2,  4)";" 7 (5,  9)";" 9 ( 7, 11)";"19 (14, 24)";" 9 ( 7, 11)";"25 (19, 31)";" 9 ( 7, 11)";" 51 (39,  63)";"14 (10, 18)";" 6 (4,  8)";" 8 ( 6, 10)";"179 (163, 195)"
"2015-02-03";"64";" 5634 (4264,  7004)";" 6 (4,  8)";"13 (10, 16)";"3 (2,  4)";" 7 (5,  9)";" 9 ( 7, 11)";"19 (14, 24)";" 9 ( 7, 11)";"25 (19, 31)";" 9 ( 7, 11)";" 50 (38,  62)";"14 (11, 17)";" 6 (4,  8)";" 8 ( 6, 10)";"178 (162, 194)"
"2015-02-02";"63";" 5590 (4243,  6937)";" 6 (5,  7)";"13 (10, 16)";"3 (2,  4)";" 7 (5,  9)";" 9 ( 7, 11)";"19 (14, 24)";" 9 ( 7, 11)";"25 (19, 31)";" 9 ( 7, 11)";" 50 (38,  62)";"14 (11, 17)";" 6 (5,  7)";" 8 ( 6, 10)";"178 (162, 194)"
"2015-02-01";"62";" 5547 (4223,  6871)";" 6 (5,  7)";"12 ( 9, 15)";"3 (2,  4)";" 7 (5,  9)";" 9 ( 7, 11)";"19 (15, 23)";" 9 ( 7, 11)";"25 (19, 31)";" 9 ( 7, 11)";" 49 (37,  61)";"14 (11, 17)";" 6 (5,  7)";" 8 ( 6, 10)";"176 (161, 191)"
"2015-01-31";"61";" 5504 (4203,  6805)";" 6 (5,  7)";"12 ( 9, 15)";"3 (2,  4)";" 7 (5,  9)";" 9 ( 7, 11)";"18 (14, 22)";" 9 ( 7, 11)";"24 (18, 30)";" 9 ( 7, 11)";" 49 (37,  61)";"14 (11, 17)";" 6 (5,  7)";" 8 ( 6, 10)";"174 (159, 189)"
"2015-01-30";"60";" 5461 (4182,  6740)";" 6 (5,  7)";"12 ( 9, 15)";"3 (2,  4)";" 7 (5,  9)";" 9 ( 7, 11)";"18 (14, 22)";" 9 ( 7, 11)";"24 (18, 30)";" 9 ( 7, 11)";" 49 (38,  60)";"14 (11, 17)";" 6 (5,  7)";" 8 ( 6, 10)";"174 (159, 189)"
"2015-01-29";"59";" 5419 (4162,  6676)";" 6 (5,  7)";"12 ( 9, 15)";"3 (2,  4)";" 7 (5,  9)";" 9 ( 7, 11)";"18 (14, 22)";" 9 ( 7, 11)";"24 (18, 30)";" 9 ( 7, 11)";" 48 (37,  59)";"14 (11, 17)";" 6 (5,  7)";" 8 ( 6, 10)";"173 (158, 188)"
"2015-01-28";"58";" 5377 (4142,  6612)";" 6 (5,  7)";"12 ( 9, 15)";"3 (2,  4)";" 7 (5,  9)";" 9 ( 7, 11)";"18 (14, 22)";" 9 ( 7, 11)";"24 (19, 29)";" 9 ( 7, 11)";" 48 (37,  59)";"14 (11, 17)";" 6 (5,  7)";" 8 ( 6, 10)";"173 (159, 187)"
"2015-01-27";"57";" 5335 (4122,  6548)";" 6 (5,  7)";"12 ( 9, 15)";"3 (2,  4)";" 7 (5,  9)";" 9 ( 7, 11)";"18 (14, 22)";" 9 ( 7, 11)";"24 (19, 29)";" 9 ( 7, 11)";" 47 (36,  58)";"14 (11, 17)";" 6 (5,  7)";" 7 ( 5,  9)";"171 (157, 185)"
"2015-01-26";"56";" 5294 (4103,  6485)";" 6 (5,  7)";"12 ( 9, 15)";"3 (2,  4)";" 7 (6,  8)";" 9 ( 7, 11)";"18 (14, 22)";" 9 ( 7, 11)";"24 (19, 29)";" 9 ( 7, 11)";" 47 (36,  58)";"13 (10, 16)";" 6 (5,  7)";" 7 ( 5,  9)";"170 (156, 184)"
"2015-01-25";"55";" 5253 (4083,  6423)";" 6 (5,  7)";"12 ( 9, 15)";"3 (2,  4)";" 7 (6,  8)";" 9 ( 7, 11)";"18 (14, 22)";" 9 ( 7, 11)";"23 (18, 28)";" 9 ( 7, 11)";" 47 (37,  57)";"13 (10, 16)";" 6 (5,  7)";" 7 ( 5,  9)";"169 (155, 183)"
"2015-01-24";"54";" 5212 (4063,  6361)";" 6 (5,  7)";"12 ( 9, 15)";"3 (2,  4)";" 7 (6,  8)";" 9 ( 7, 11)";"17 (13, 21)";" 9 ( 7, 11)";"23 (18, 28)";" 9 ( 7, 11)";" 46 (36,  56)";"13 (10, 16)";" 6 (5,  7)";" 7 ( 5,  9)";"167 (154, 180)"
"2015-01-23";"53";" 5172 (4044,  6300)";" 6 (5,  7)";"12 ( 9, 15)";"3 (2,  4)";" 6 (5,  7)";" 9 ( 7, 11)";"17 (13, 21)";" 9 ( 7, 11)";"23 (18, 28)";" 9 ( 7, 11)";" 46 (36,  56)";"13 (10, 16)";" 6 (5,  7)";" 7 ( 5,  9)";"166 (153, 179)"
"2015-01-22";"52";" 5131 (4023,  6239)";" 6 (5,  7)";"12 (10, 14)";"3 (2,  4)";" 6 (5,  7)";" 8 ( 6, 10)";"17 (13, 21)";" 8 ( 6, 10)";"23 (18, 28)";" 8 ( 6, 10)";" 46 (36,  56)";"13 (10, 16)";" 6 (5,  7)";" 7 ( 5,  9)";"163 (150, 176)"
"2015-01-21";"51";" 5092 (4005,  6179)";" 6 (5,  7)";"11 ( 9, 13)";"3 (2,  4)";" 6 (5,  7)";" 8 ( 6, 10)";"17 (13, 21)";" 8 ( 6, 10)";"23 (18, 28)";" 8 ( 6, 10)";" 45 (35,  55)";"13 (10, 16)";" 6 (5,  7)";" 7 ( 5,  9)";"161 (148, 174)"
"2015-01-20";"50";" 5052 (3985,  6119)";" 6 (5,  7)";"11 ( 9, 13)";"3 (2,  4)";" 6 (5,  7)";" 8 ( 6, 10)";"17 (13, 21)";" 8 ( 6, 10)";"22 (17, 27)";" 8 ( 6, 10)";" 45 (36,  54)";"13 (10, 16)";" 6 (5,  7)";" 7 ( 6,  8)";"160 (148, 172)"
"2015-01-19";"49";" 5013 (3966,  6060)";" 6 (5,  7)";"11 ( 9, 13)";"3 (2,  4)";" 6 (5,  7)";" 8 ( 6, 10)";"17 (13, 21)";" 8 ( 6, 10)";"22 (17, 27)";" 8 ( 6, 10)";" 45 (36,  54)";"13 (10, 16)";" 6 (5,  7)";" 7 ( 6,  8)";"160 (148, 172)"
"2015-01-18";"48";" 4974 (3946,  6002)";" 5 (4,  6)";"11 ( 9, 13)";"3 (2,  4)";" 6 (5,  7)";" 8 ( 6, 10)";"17 (14, 20)";" 8 ( 6, 10)";"22 (17, 27)";" 8 ( 6, 10)";" 44 (35,  53)";"13 (10, 16)";" 5 (4,  6)";" 7 ( 6,  8)";"157 (145, 169)"
"2015-01-17";"47";" 4936 (3928,  5944)";" 5 (4,  6)";"11 ( 9, 13)";"3 (2,  4)";" 6 (5,  7)";" 8 ( 6, 10)";"17 (14, 20)";" 8 ( 6, 10)";"22 (18, 26)";" 8 ( 6, 10)";" 44 (35,  53)";"13 (10, 16)";" 5 (4,  6)";" 7 ( 6,  8)";"157 (145, 169)"
"2015-01-16";"46";" 4898 (3909,  5887)";" 5 (4,  6)";"11 ( 9, 13)";"3 (2,  4)";" 6 (5,  7)";" 8 ( 6, 10)";"16 (13, 19)";" 8 ( 6, 10)";"22 (18, 26)";" 8 ( 6, 10)";" 44 (35,  53)";"12 ( 9, 15)";" 5 (4,  6)";" 7 ( 6,  8)";"155 (143, 167)"
"2015-01-15";"45";" 4860 (3890,  5830)";" 5 (4,  6)";"11 ( 9, 13)";"3 (2,  4)";" 6 (5,  7)";" 8 ( 6, 10)";"16 (13, 19)";" 8 ( 6, 10)";"22 (18, 26)";" 8 ( 6, 10)";" 43 (34,  52)";"12 (10, 14)";" 5 (4,  6)";" 7 ( 6,  8)";"154 (143, 165)"
"2015-01-14";"44";" 4822 (3871,  5773)";" 5 (4,  6)";"11 ( 9, 13)";"3 (2,  4)";" 6 (5,  7)";" 8 ( 6, 10)";"16 (13, 19)";" 8 ( 6, 10)";"21 (17, 25)";" 8 ( 6, 10)";" 43 (35,  51)";"12 (10, 14)";" 5 (4,  6)";" 7 ( 6,  8)";"153 (142, 164)"
"2015-01-13";"43";" 4785 (3853,  5717)";" 5 (4,  6)";"11 ( 9, 13)";"3 (2,  4)";" 6 (5,  7)";" 8 ( 6, 10)";"16 (13, 19)";" 8 ( 6, 10)";"21 (17, 25)";" 8 ( 6, 10)";" 43 (35,  51)";"12 (10, 14)";" 5 (4,  6)";" 7 ( 6,  8)";"153 (142, 164)"
"2015-01-12";"42";" 4748 (3834,  5662)";" 5 (4,  6)";"11 ( 9, 13)";"3 (2,  4)";" 6 (5,  7)";" 8 ( 6, 10)";"16 (13, 19)";" 8 ( 6, 10)";"21 (17, 25)";" 8 ( 6, 10)";" 42 (34,  50)";"12 (10, 14)";" 5 (4,  6)";" 7 ( 6,  8)";"152 (141, 163)"
"2015-01-11";"41";" 4711 (3816,  5606)";" 5 (4,  6)";"11 ( 9, 13)";"3 (3,  3)";" 6 (5,  7)";" 8 ( 7,  9)";"16 (13, 19)";" 8 ( 7,  9)";"21 (17, 25)";" 8 ( 7,  9)";" 42 (34,  50)";"12 (10, 14)";" 5 (4,  6)";" 7 ( 6,  8)";"152 (142, 162)"
"2015-01-10";"40";" 4674 (3797,  5551)";" 5 (4,  6)";"11 ( 9, 13)";"3 (3,  3)";" 6 (5,  7)";" 8 ( 7,  9)";"16 (13, 19)";" 8 ( 7,  9)";"21 (17, 25)";" 8 ( 7,  9)";" 42 (34,  50)";"12 (10, 14)";" 5 (4,  6)";" 7 ( 6,  8)";"152 (142, 162)"
"2015-01-09";"39";" 4638 (3779,  5497)";" 5 (4,  6)";"10 ( 8, 12)";"3 (3,  3)";" 6 (5,  7)";" 8 ( 7,  9)";"16 (13, 19)";" 8 ( 7,  9)";"21 (17, 25)";" 8 ( 7,  9)";" 41 (33,  49)";"12 (10, 14)";" 5 (4,  6)";" 6 ( 5,  7)";"149 (139, 159)"
"2015-01-08";"38";" 4602 (3760,  5444)";" 5 (4,  6)";"10 ( 8, 12)";"3 (3,  3)";" 6 (5,  7)";" 8 ( 7,  9)";"15 (12, 18)";" 8 ( 7,  9)";"20 (16, 24)";" 8 ( 7,  9)";" 41 (34,  48)";"12 (10, 14)";" 5 (4,  6)";" 6 ( 5,  7)";"147 (137, 157)"
"2015-01-07";"37";" 4567 (3743,  5391)";" 5 (4,  6)";"10 ( 8, 12)";"3 (3,  3)";" 6 (5,  7)";" 8 ( 7,  9)";"15 (12, 18)";" 8 ( 7,  9)";"20 (16, 24)";" 8 ( 7,  9)";" 41 (34,  48)";"12 (10, 14)";" 5 (4,  6)";" 6 ( 5,  7)";"147 (137, 157)"
"2015-01-06";"36";" 4531 (3724,  5338)";" 5 (4,  6)";"10 ( 8, 12)";"2 (2,  2)";" 6 (5,  7)";" 7 ( 6,  8)";"15 (12, 18)";" 7 ( 6,  8)";"20 (16, 24)";" 7 ( 6,  8)";" 40 (33,  47)";"12 (10, 14)";" 5 (4,  6)";" 6 ( 5,  7)";"142 (133, 151)"
"2015-01-05";"35";" 4496 (3706,  5286)";" 5 (4,  6)";"10 ( 8, 12)";"2 (2,  2)";" 6 (5,  7)";" 7 ( 6,  8)";"15 (12, 18)";" 7 ( 6,  8)";"20 (16, 24)";" 7 ( 6,  8)";" 40 (33,  47)";"11 ( 9, 13)";" 5 (4,  6)";" 6 ( 5,  7)";"141 (132, 150)"
"2015-01-04";"34";" 4462 (3689,  5235)";" 5 (4,  6)";"10 ( 8, 12)";"2 (2,  2)";" 6 (5,  7)";" 7 ( 6,  8)";"15 (12, 18)";" 7 ( 6,  8)";"20 (17, 23)";" 7 ( 6,  8)";" 40 (33,  47)";"11 ( 9, 13)";" 5 (4,  6)";" 6 ( 5,  7)";"141 (132, 150)"
"2015-01-03";"33";" 4427 (3671,  5183)";" 5 (4,  6)";"10 ( 8, 12)";"2 (2,  2)";" 6 (5,  7)";" 7 ( 6,  8)";"15 (12, 18)";" 7 ( 6,  8)";"20 (17, 23)";" 7 ( 6,  8)";" 39 (32,  46)";"11 ( 9, 13)";" 5 (4,  6)";" 6 ( 5,  7)";"140 (131, 149)"
"2015-01-02";"32";" 4393 (3653,  5133)";" 5 (4,  6)";"10 ( 8, 12)";"2 (2,  2)";" 5 (4,  6)";" 7 ( 6,  8)";"15 (13, 17)";" 7 ( 6,  8)";"20 (17, 23)";" 7 ( 6,  8)";" 39 (32,  46)";"11 ( 9, 13)";" 5 (4,  6)";" 6 ( 5,  7)";"139 (130, 148)"
"2015-01-01";"31";" 4359 (3635,  5083)";" 5 (4,  6)";"10 ( 8, 12)";"2 (2,  2)";" 5 (4,  6)";" 7 ( 6,  8)";"15 (13, 17)";" 7 ( 6,  8)";"19 (16, 22)";" 7 ( 6,  8)";" 39 (33,  45)";"11 ( 9, 13)";" 5 (4,  6)";" 6 ( 5,  7)";"138 (130, 146)"
"2014-12-31";"30";" 4325 (3617,  5033)";" 5 (4,  6)";"10 ( 8, 12)";"2 (2,  2)";" 5 (4,  6)";" 7 ( 6,  8)";"14 (12, 16)";" 7 ( 6,  8)";"19 (16, 22)";" 7 ( 6,  8)";" 38 (32,  44)";"11 ( 9, 13)";" 5 (4,  6)";" 6 ( 5,  7)";"136 (128, 144)"
"2014-12-30";"29";" 4292 (3600,  4984)";" 5 (4,  6)";"10 ( 8, 12)";"2 (2,  2)";" 5 (4,  6)";" 7 ( 6,  8)";"14 (12, 16)";" 7 ( 6,  8)";"19 (16, 22)";" 7 ( 6,  8)";" 38 (32,  44)";"11 ( 9, 13)";" 5 (4,  6)";" 6 ( 5,  7)";"136 (128, 144)"
"2014-12-29";"28";" 4259 (3583,  4935)";" 5 (4,  6)";"10 ( 8, 12)";"2 (2,  2)";" 5 (4,  6)";" 7 ( 6,  8)";"14 (12, 16)";" 7 ( 6,  8)";"19 (16, 22)";" 7 ( 6,  8)";" 38 (32,  44)";"11 ( 9, 13)";" 5 (4,  6)";" 6 ( 5,  7)";"136 (128, 144)"
"2014-12-28";"27";" 4226 (3566,  4886)";" 5 (4,  6)";"10 ( 9, 11)";"2 (2,  2)";" 5 (4,  6)";" 7 ( 6,  8)";"14 (12, 16)";" 7 ( 6,  8)";"19 (16, 22)";" 7 ( 6,  8)";" 38 (32,  44)";"11 ( 9, 13)";" 5 (4,  6)";" 6 ( 5,  7)";"136 (128, 144)"
"2014-12-27";"26";" 4193 (3548,  4838)";" 5 (4,  6)";" 9 ( 8, 10)";"2 (2,  2)";" 5 (4,  6)";" 7 ( 6,  8)";"14 (12, 16)";" 7 ( 6,  8)";"19 (16, 22)";" 7 ( 6,  8)";" 37 (31,  43)";"11 ( 9, 13)";" 5 (4,  6)";" 6 ( 5,  7)";"134 (126, 142)"
"2014-12-26";"25";" 4161 (3531,  4791)";" 5 (4,  6)";" 9 ( 8, 10)";"2 (2,  2)";" 5 (4,  6)";" 7 ( 6,  8)";"14 (12, 16)";" 7 ( 6,  8)";"19 (16, 22)";" 7 ( 6,  8)";" 37 (31,  43)";"11 ( 9, 13)";" 5 (4,  6)";" 6 ( 5,  7)";"134 (127, 141)"
"2014-12-25";"24";" 4129 (3514,  4744)";" 5 (4,  6)";" 9 ( 8, 10)";"2 (2,  2)";" 5 (4,  6)";" 7 ( 6,  8)";"14 (12, 16)";" 7 ( 6,  8)";"18 (15, 21)";" 7 ( 6,  8)";" 37 (32,  42)";"11 ( 9, 13)";" 5 (4,  6)";" 6 ( 5,  7)";"133 (126, 140)"
"2014-12-24";"23";" 4097 (3497,  4697)";" 5 (4,  6)";" 9 ( 8, 10)";"2 (2,  2)";" 5 (4,  6)";" 7 ( 6,  8)";"14 (12, 16)";" 7 ( 6,  8)";"18 (15, 21)";" 7 ( 6,  8)";" 36 (31,  41)";"10 ( 8, 12)";" 5 (4,  6)";" 6 ( 5,  7)";"131 (124, 138)"
"2014-12-23";"22";" 4065 (3480,  4650)";" 4 (3,  5)";" 9 ( 8, 10)";"2 (2,  2)";" 5 (4,  6)";" 7 ( 6,  8)";"14 (12, 16)";" 7 ( 6,  8)";"18 (15, 21)";" 7 ( 6,  8)";" 36 (31,  41)";"10 ( 9, 11)";" 4 (3,  5)";" 6 ( 5,  7)";"129 (122, 136)"
"2014-12-22";"21";" 4034 (3464,  4604)";" 4 (3,  5)";" 9 ( 8, 10)";"2 (2,  2)";" 5 (4,  6)";" 7 ( 6,  8)";"14 (12, 16)";" 7 ( 6,  8)";"18 (15, 21)";" 7 ( 6,  8)";" 36 (31,  41)";"10 ( 9, 11)";" 4 (3,  5)";" 6 ( 5,  7)";"129 (122, 136)"
"2014-12-21";"20";" 4003 (3447,  4559)";" 4 (3,  5)";" 9 ( 8, 10)";"2 (2,  2)";" 5 (4,  6)";" 7 ( 6,  8)";"13 (11, 15)";" 7 ( 6,  8)";"18 (16, 20)";" 7 ( 6,  8)";" 36 (31,  41)";"10 ( 9, 11)";" 4 (3,  5)";" 6 ( 5,  7)";"128 (122, 134)"
"2014-12-20";"19";" 3972 (3430,  4514)";" 4 (3,  5)";" 9 ( 8, 10)";"2 (2,  2)";" 5 (4,  6)";" 7 ( 6,  8)";"13 (11, 15)";" 7 ( 6,  8)";"18 (16, 20)";" 7 ( 6,  8)";" 35 (30,  40)";"10 ( 9, 11)";" 4 (3,  5)";" 6 ( 5,  7)";"127 (121, 133)"
"2014-12-19";"18";" 3942 (3414,  4470)";" 4 (3,  5)";" 9 ( 8, 10)";"2 (2,  2)";" 5 (4,  6)";" 7 ( 6,  8)";"13 (11, 15)";" 7 ( 6,  8)";"18 (16, 20)";" 7 ( 6,  8)";" 35 (30,  40)";"10 ( 9, 11)";" 4 (3,  5)";" 6 ( 5,  7)";"127 (121, 133)"
"2014-12-18";"17";" 3911 (3397,  4425)";" 4 (3,  5)";" 9 ( 8, 10)";"2 (2,  2)";" 5 (4,  6)";" 6 ( 5,  7)";"13 (11, 15)";" 6 ( 5,  7)";"17 (15, 19)";" 6 ( 5,  7)";" 35 (30,  40)";"10 ( 9, 11)";" 4 (3,  5)";" 5 ( 4,  6)";"122 (116, 128)"
"2014-12-17";"16";" 3881 (3381,  4381)";" 4 (3,  5)";" 9 ( 8, 10)";"2 (2,  2)";" 5 (4,  6)";" 6 ( 5,  7)";"13 (11, 15)";" 6 ( 5,  7)";"17 (15, 19)";" 6 ( 5,  7)";" 35 (31,  39)";"10 ( 9, 11)";" 4 (3,  5)";" 5 ( 4,  6)";"122 (116, 128)"
"2014-12-16";"15";" 3851 (3364,  4338)";" 4 (3,  5)";" 9 ( 8, 10)";"2 (2,  2)";" 5 (4,  6)";" 6 ( 5,  7)";"13 (11, 15)";" 6 ( 5,  7)";"17 (15, 19)";" 6 ( 5,  7)";" 34 (30,  38)";"10 ( 9, 11)";" 4 (3,  5)";" 5 ( 4,  6)";"121 (115, 127)"
