"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-10-12";"-31";" 93.7 ( 87.3, 100.1)";" 19.5 (18.1,  20.8)";"0.3 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.4 (1.3,  1.5)";"0.7 (0.7, 0.8)";"0.2 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 95.7 ( 89.2, 102.2)";" 20.4 (19.0,  21.8)"
"2014-10-11";"-32";" 92.8 ( 86.6,  99.0)";" 19.3 (18.0,  20.6)";"0.2 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.4 (1.3,  1.5)";"0.7 (0.7, 0.8)";"0.2 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 94.7 ( 88.4, 101.1)";" 20.2 (18.9,  21.6)"
"2014-10-10";"-33";" 91.9 ( 85.9,  97.9)";" 19.1 (17.8,  20.4)";"0.2 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.4 (1.3,  1.5)";"0.7 (0.7, 0.8)";"0.2 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 93.8 ( 87.6, 100.0)";" 20.0 (18.7,  21.3)"
"2014-10-09";"-34";" 91.0 ( 85.1,  96.9)";" 18.9 (17.7,  20.1)";"0.2 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.4 (1.3,  1.5)";"0.7 (0.7, 0.7)";"0.2 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 92.9 ( 86.9,  98.9)";" 19.8 (18.5,  21.1)"
"2014-10-08";"-35";" 90.1 ( 84.4,  95.8)";" 18.7 (17.5,  19.9)";"0.2 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.4 (1.3,  1.5)";"0.7 (0.7, 0.7)";"0.2 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 92.0 ( 86.1,  97.8)";" 19.6 (18.4,  20.9)"
"2014-10-07";"-36";" 89.2 ( 83.6,  94.8)";" 18.5 (17.4,  19.7)";"0.2 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.4 (1.3,  1.5)";"0.7 (0.6, 0.7)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 91.1 ( 85.4,  96.8)";" 19.4 (18.2,  20.6)"
"2014-10-06";"-37";" 88.3 ( 82.9,  93.8)";" 18.4 (17.2,  19.5)";"0.2 (0.2, 0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.4 (1.3,  1.4)";"0.7 (0.6, 0.7)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 90.2 ( 84.6,  95.7)";" 19.2 (18.0,  20.4)"
"2014-10-05";"-38";" 87.5 ( 82.2,  92.8)";" 18.2 (17.1,  19.3)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.4 (1.3,  1.4)";"0.7 (0.6, 0.7)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 89.3 ( 83.9,  94.7)";" 19.0 (17.9,  20.2)"
"2014-10-04";"-39";" 86.6 ( 81.4,  91.8)";" 18.0 (16.9,  19.1)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.3 (1.3,  1.4)";"0.7 (0.6, 0.7)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 88.4 ( 83.1,  93.7)";" 18.9 (17.7,  20.0)"
"2014-10-03";"-40";" 85.7 ( 80.7,  90.8)";" 17.8 (16.8,  18.9)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.3 (1.2,  1.4)";"0.7 (0.6, 0.7)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 87.5 ( 82.4,  92.7)";" 18.7 (17.6,  19.8)"
"2014-10-02";"-41";" 84.9 ( 79.9,  89.8)";" 17.6 (16.6,  18.7)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.3 (1.2,  1.4)";"0.7 (0.6, 0.7)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 86.6 ( 81.6,  91.7)";" 18.5 (17.4,  19.5)"
"2014-10-01";"-42";" 84.0 ( 79.2,  88.8)";" 17.5 (16.5,  18.5)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.3 (1.2,  1.4)";"0.6 (0.6, 0.7)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 85.8 ( 80.9,  90.7)";" 18.3 (17.2,  19.3)"
"2014-09-30";"-43";" 83.2 ( 78.5,  87.9)";" 17.3 (16.3,  18.3)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.3 (1.2,  1.4)";"0.6 (0.6, 0.7)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 84.9 ( 80.1,  89.7)";" 18.1 (17.1,  19.1)"
"2014-09-29";"-44";" 82.3 ( 77.7,  86.9)";" 17.1 (16.2,  18.1)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.3 (1.2,  1.3)";"0.6 (0.6, 0.7)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 84.0 ( 79.3,  88.7)";" 17.9 (16.9,  18.9)"
"2014-09-28";"-45";" 81.5 ( 77.0,  86.0)";" 16.9 (16.0,  17.9)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.3 (1.2,  1.3)";"0.6 (0.6, 0.7)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 83.2 ( 78.6,  87.8)";" 17.7 (16.8,  18.7)"
"2014-09-27";"-46";" 80.6 ( 76.2,  85.0)";" 16.8 (15.8,  17.7)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.2 (1.2,  1.3)";"0.6 (0.6, 0.7)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 82.3 ( 77.8,  86.8)";" 17.6 (16.6,  18.5)"
"2014-09-26";"-47";" 79.8 ( 75.5,  84.1)";" 16.6 (15.7,  17.5)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.2 (1.2,  1.3)";"0.6 (0.6, 0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 81.5 ( 77.1,  85.9)";" 17.4 (16.4,  18.3)"
"2014-09-25";"-48";" 78.9 ( 74.7,  83.2)";" 16.4 (15.5,  17.3)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.2 (1.2,  1.3)";"0.6 (0.6, 0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 80.6 ( 76.3,  84.9)";" 17.2 (16.3,  18.1)"
"2014-09-24";"-49";" 78.1 ( 73.9,  82.3)";" 16.2 (15.4,  17.1)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.2 (1.1,  1.3)";"0.6 (0.6, 0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 79.7 ( 75.5,  84.0)";" 17.0 (16.1,  17.9)"
"2014-09-23";"-50";" 77.3 ( 73.2,  81.4)";" 16.1 (15.2,  16.9)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.2 (1.1,  1.3)";"0.6 (0.6, 0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 78.9 ( 74.7,  83.1)";" 16.8 (15.9,  17.7)"
"2014-09-22";"-51";" 76.4 ( 72.4,  80.4)";" 15.9 (15.0,  16.7)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.2 (1.1,  1.2)";"0.6 (0.6, 0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 78.0 ( 73.9,  82.1)";" 16.6 (15.8,  17.5)"
"2014-09-21";"-52";" 75.5 ( 71.6,  79.5)";" 15.7 (14.9,  16.5)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.2 (1.1,  1.2)";"0.6 (0.6, 0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 77.1 ( 73.1,  81.2)";" 16.4 (15.6,  17.3)"
"2014-09-20";"-53";" 74.7 ( 70.8,  78.6)";" 15.5 (14.7,  16.3)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.2 (1.1,  1.2)";"0.6 (0.5, 0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 76.2 ( 72.2,  80.2)";" 16.3 (15.4,  17.1)"
"2014-09-19";"-54";" 73.8 ( 69.9,  77.6)";" 15.3 (14.5,  16.1)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.1 (1.1,  1.2)";"0.6 (0.5, 0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 75.3 ( 71.4,  79.2)";" 16.1 (15.2,  16.9)"
"2014-09-18";"-55";" 72.9 ( 69.1,  76.6)";" 15.1 (14.4,  15.9)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.1 (1.1,  1.2)";"0.6 (0.5, 0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 74.4 ( 70.5,  78.2)";" 15.9 (15.0,  16.7)"
"2014-09-17";"-56";" 71.9 ( 68.2,  75.6)";" 14.9 (14.2,  15.7)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.1 (1.1,  1.2)";"0.6 (0.5, 0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 73.4 ( 69.6,  77.2)";" 15.7 (14.8,  16.5)"
"2014-09-16";"-57";" 71.0 ( 67.3,  74.6)";" 14.7 (14.0,  15.5)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.1 (1.0,  1.2)";"0.5 (0.5, 0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 72.5 ( 68.7,  76.2)";" 15.4 (14.7,  16.2)"
"2014-09-15";"-58";" 70.0 ( 66.4,  73.6)";" 14.5 (13.8,  15.3)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.1 (1.0,  1.1)";"0.5 (0.5, 0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 71.5 ( 67.8,  75.1)";" 15.2 (14.5,  16.0)"
"2014-09-14";"-59";" 68.9 ( 65.4,  72.5)";" 14.3 (13.6,  15.1)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.1 (1.0,  1.1)";"0.5 (0.5, 0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 70.4 ( 66.8,  74.0)";" 15.0 (14.2,  15.8)"
"2014-09-13";"-60";" 67.9 ( 64.4,  71.3)";" 14.1 (13.4,  14.8)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.0 (1.0,  1.1)";"0.5 (0.5, 0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 69.3 ( 65.7,  72.8)";" 14.8 (14.0,  15.5)"
"2014-09-12";"-61";" 66.7 ( 63.3,  70.1)";" 13.9 (13.2,  14.6)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.0 (1.0,  1.1)";"0.5 (0.5, 0.5)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 68.1 ( 64.6,  71.6)";" 14.5 (13.8,  15.3)"
"2014-09-11";"-62";" 65.5 ( 62.2,  68.8)";" 13.6 (12.9,  14.3)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.0 (1.0,  1.1)";"0.5 (0.5, 0.5)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 66.9 ( 63.5,  70.2)";" 14.3 (13.5,  15.0)"
"2014-09-10";"-63";" 64.2 ( 61.0,  67.4)";" 13.3 (12.7,  14.0)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.0 (0.9,  1.0)";"0.5 (0.5, 0.5)";"0.1 (0.1, 0.1)";"0.1 (0.0, 0.1)";" 65.5 ( 62.2,  68.8)";" 14.0 (13.3,  14.7)"
"2014-09-09";"-64";" 62.8 ( 59.7,  65.8)";" 13.0 (12.4,  13.7)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"1.0 (0.9,  1.0)";"0.5 (0.5, 0.5)";"0.1 (0.1, 0.1)";"0.1 (0.0, 0.1)";" 64.1 ( 60.9,  67.2)";" 13.7 (13.0,  14.3)"
"2014-09-08";"-65";" 61.2 ( 58.2,  64.1)";" 12.7 (12.1,  13.3)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"0.9 (0.9,  1.0)";"0.5 (0.4, 0.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.1)";" 62.5 ( 59.4,  65.5)";" 13.3 (12.7,  14.0)"
"2014-09-07";"-66";" 59.5 ( 56.7,  62.3)";" 12.4 (11.8,  12.9)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"0.9 (0.9,  1.0)";"0.5 (0.4, 0.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.1)";" 60.7 ( 57.9,  63.6)";" 12.9 (12.3,  13.6)"
"2014-09-06";"-67";" 57.7 ( 55.1,  60.3)";" 12.0 (11.4,  12.5)";"0.2 (0.1, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"0.9 (0.9,  0.9)";"0.4 (0.4, 0.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 58.9 ( 56.2,  61.6)";" 12.6 (12.0,  13.1)"
"2014-09-05";"-68";" 56.0 ( 53.5,  58.4)";" 11.6 (11.1,  12.1)";"0.2 (0.1, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"0.9 (0.8,  0.9)";"0.4 (0.4, 0.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 57.1 ( 54.6,  59.6)";" 12.2 (11.6,  12.7)"
"2014-09-04";"-69";" 54.3 ( 51.9,  56.6)";" 11.3 (10.8,  11.8)";"0.1 (0.1, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"0.8 (0.8,  0.9)";"0.4 (0.4, 0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 55.4 ( 53.0,  57.8)";" 11.8 (11.3,  12.3)"
"2014-09-03";"-70";" 52.6 ( 50.4,  54.8)";" 10.9 (10.5,  11.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"0.8 (0.8,  0.8)";"0.4 (0.4, 0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 53.7 ( 51.5,  55.9)";" 11.5 (11.0,  11.9)"
"2014-09-02";"-71";" 51.0 ( 49.0,  53.1)";" 10.6 (10.2,  11.0)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"0.8 (0.8,  0.8)";"0.4 (0.4, 0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 52.1 ( 50.0,  54.2)";" 11.1 (10.7,  11.6)"
"2014-09-01";"-72";" 49.5 ( 47.6,  51.4)";" 10.3 ( 9.9,  10.7)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"0.8 (0.7,  0.8)";"0.4 (0.4, 0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 50.6 ( 48.6,  52.5)";" 10.8 (10.4,  11.2)"
"2014-08-31";"-73";" 48.0 ( 46.2,  49.8)";" 10.0 ( 9.6,  10.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.1 (0.0, 0.1)";"0.1 (0.0, 0.1)";"0.7 (0.7,  0.8)";"0.4 (0.4, 0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 49.0 ( 47.2,  50.9)";" 10.5 (10.1,  10.8)"
"2014-08-30";"-74";" 46.6 ( 44.9,  48.3)";"  9.7 ( 9.3,  10.0)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.1 (0.0, 0.1)";"0.1 (0.0, 0.1)";"0.7 (0.7,  0.7)";"0.4 (0.3, 0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 47.6 ( 45.8,  49.3)";" 10.1 ( 9.8,  10.5)"
"2014-08-29";"-75";" 45.2 ( 43.6,  46.7)";"  9.4 ( 9.1,   9.7)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.1)";"0.7 (0.7,  0.7)";"0.3 (0.3, 0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 46.1 ( 44.5,  47.7)";"  9.8 ( 9.5,  10.2)"
"2014-08-28";"-76";" 43.8 ( 42.3,  45.3)";"  9.1 ( 8.8,   9.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.7 (0.7,  0.7)";"0.3 (0.3, 0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 44.7 ( 43.2,  46.3)";"  9.5 ( 9.2,   9.9)"
"2014-08-27";"-77";" 42.5 ( 41.1,  43.9)";"  8.8 ( 8.5,   9.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.7 (0.6,  0.7)";"0.3 (0.3, 0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 43.4 ( 41.9,  44.8)";"  9.3 ( 8.9,   9.6)"
"2014-08-26";"-78";" 41.2 ( 39.9,  42.5)";"  8.6 ( 8.3,   8.8)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.6 (0.6,  0.7)";"0.3 (0.3, 0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 42.1 ( 40.7,  43.4)";"  9.0 ( 8.7,   9.3)"
"2014-08-25";"-79";" 40.0 ( 38.7,  41.2)";"  8.3 ( 8.0,   8.6)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.6 (0.6,  0.6)";"0.3 (0.3, 0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 40.8 ( 39.5,  42.1)";"  8.7 ( 8.4,   9.0)"
"2014-08-24";"-80";" 38.8 ( 37.6,  40.0)";"  8.1 ( 7.8,   8.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.6 (0.6,  0.6)";"0.3 (0.3, 0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 39.6 ( 38.4,  40.8)";"  8.4 ( 8.2,   8.7)"
"2014-08-23";"-81";" 37.6 ( 36.5,  38.7)";"  7.8 ( 7.6,   8.0)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.6 (0.6,  0.6)";"0.3 (0.3, 0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 38.4 ( 37.2,  39.5)";"  8.2 ( 7.9,   8.4)"
"2014-08-22";"-82";" 36.5 ( 35.4,  37.5)";"  7.6 ( 7.4,   7.8)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.6 (0.5,  0.6)";"0.3 (0.3, 0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 37.2 ( 36.2,  38.3)";"  7.9 ( 7.7,   8.2)"
"2014-08-21";"-83";" 35.4 ( 34.4,  36.4)";"  7.4 ( 7.1,   7.6)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.5 (0.5,  0.6)";"0.3 (0.3, 0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 36.1 ( 35.1,  37.2)";"  7.7 ( 7.5,   7.9)"
"2014-08-20";"-84";" 34.3 ( 33.3,  35.3)";"  7.1 ( 6.9,   7.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.5 (0.5,  0.5)";"0.3 (0.3, 0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 35.0 ( 34.0,  36.0)";"  7.5 ( 7.3,   7.7)"
"2014-08-19";"-85";" 33.3 ( 32.3,  34.2)";"  6.9 ( 6.7,   7.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.5 (0.5,  0.5)";"0.3 (0.2, 0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 34.0 ( 33.0,  34.9)";"  7.2 ( 7.0,   7.4)"
"2014-08-18";"-86";" 32.3 ( 31.4,  33.2)";"  6.7 ( 6.5,   6.9)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.5 (0.5,  0.5)";"0.2 (0.2, 0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 32.9 ( 32.0,  33.9)";"  7.0 ( 6.8,   7.2)"
"2014-08-17";"-87";" 31.3 ( 30.4,  32.2)";"  6.5 ( 6.3,   6.7)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.5 (0.5,  0.5)";"0.2 (0.2, 0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";" 31.9 ( 31.1,  32.8)";"  6.8 ( 6.6,   7.0)"
"2014-08-16";"-88";" 30.3 ( 29.5,  31.2)";"  6.3 ( 6.1,   6.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.5 (0.5,  0.5)";"0.2 (0.2, 0.2)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";" 31.0 ( 30.1,  31.8)";"  6.6 ( 6.4,   6.8)"
"2014-08-15";"-89";" 29.4 ( 28.6,  30.3)";"  6.1 ( 5.9,   6.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.5 (0.4,  0.5)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";" 30.0 ( 29.2,  30.9)";"  6.4 ( 6.2,   6.6)"
"2014-08-14";"-90";" 28.6 ( 27.7,  29.4)";"  5.9 ( 5.8,   6.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.4 (0.4,  0.5)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 29.1 ( 28.3,  30.0)";"  6.2 ( 6.0,   6.4)"
"2014-08-13";"-91";" 27.7 ( 26.9,  28.5)";"  5.8 ( 5.6,   5.9)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.4 (0.4,  0.4)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 28.2 ( 27.4,  29.1)";"  6.0 ( 5.8,   6.2)"
"2014-08-12";"-92";" 26.8 ( 26.0,  27.6)";"  5.6 ( 5.4,   5.7)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.4 (0.4,  0.4)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 27.4 ( 26.6,  28.2)";"  5.8 ( 5.7,   6.0)"
"2014-08-11";"-93";" 26.0 ( 25.2,  26.8)";"  5.4 ( 5.2,   5.6)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.4 (0.4,  0.4)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 26.6 ( 25.8,  27.4)";"  5.7 ( 5.5,   5.8)"
"2014-08-10";"-94";" 25.2 ( 24.5,  26.0)";"  5.2 ( 5.1,   5.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.4 (0.4,  0.4)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 25.8 ( 25.0,  26.6)";"  5.5 ( 5.3,   5.7)"
