"Date";"Days from today";"Caseload";"Administrator (coordination)";"Doctor (ETU)";"Doctor (coordination)";"Epidemiologist (contact tracing)";"Epidemiologist (coordination)";"Lab scientist (laboratories)";"Logistician (burials)";"Logistician (ETU)";"Logistician (coordination)";"Nurse (ETU)";"Public health specialist (Social mobilization)";"Public health specialist (coordination)";"Data management (coordination)";"Total personnel"
"2014-09-17";"-56";" 2940 ( 2788,  3092)";" 3 ( 3,  3)";" 7 ( 7,  7)";" 2 (2,  2)";" 4 ( 4,  4)";" 5 ( 5,  5)";"10 ( 9,  11)";" 5 ( 5,  5)";" 13 (12,  14)";" 5 ( 5,  5)";" 26 ( 25,  27)";" 7 ( 7,  7)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 94 ( 92,  96)"
"2014-09-16";"-57";" 2901 ( 2751,  3051)";" 3 ( 3,  3)";" 7 ( 7,  7)";" 2 (2,  2)";" 4 ( 4,  4)";" 5 ( 5,  5)";"10 ( 9,  11)";" 5 ( 5,  5)";" 13 (12,  14)";" 5 ( 5,  5)";" 26 ( 25,  27)";" 7 ( 7,  7)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 94 ( 92,  96)"
"2014-09-15";"-58";" 2861 ( 2714,  3008)";" 3 ( 3,  3)";" 6 ( 6,  6)";" 2 (2,  2)";" 4 ( 4,  4)";" 5 ( 5,  5)";"10 (10,  10)";" 5 ( 5,  5)";" 13 (12,  14)";" 5 ( 5,  5)";" 25 ( 24,  26)";" 7 ( 7,  7)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 92 ( 90,  94)"
"2014-09-14";"-59";" 2818 ( 2673,  2963)";" 3 ( 3,  3)";" 6 ( 6,  6)";" 2 (2,  2)";" 4 ( 4,  4)";" 5 ( 5,  5)";" 9 ( 9,   9)";" 5 ( 5,  5)";" 13 (12,  14)";" 5 ( 5,  5)";" 25 ( 24,  26)";" 7 ( 7,  7)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 91 ( 89,  93)"
"2014-09-13";"-60";" 2774 ( 2632,  2916)";" 3 ( 3,  3)";" 6 ( 6,  6)";" 2 (2,  2)";" 3 ( 3,  3)";" 5 ( 5,  5)";" 9 ( 9,   9)";" 5 ( 5,  5)";" 12 (11,  13)";" 5 ( 5,  5)";" 25 ( 24,  26)";" 7 ( 7,  7)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 89 ( 87,  91)"
"2014-09-12";"-61";" 2727 ( 2588,  2866)";" 3 ( 3,  3)";" 6 ( 6,  6)";" 1 (1,  1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 9 ( 9,   9)";" 4 ( 4,  4)";" 12 (11,  13)";" 4 ( 4,  4)";" 24 ( 23,  25)";" 7 ( 7,  7)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 84 ( 82,  86)"
"2014-09-11";"-62";" 2677 ( 2542,  2812)";" 3 ( 3,  3)";" 6 ( 6,  6)";" 1 (1,  1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 9 ( 9,   9)";" 4 ( 4,  4)";" 12 (11,  13)";" 4 ( 4,  4)";" 24 ( 23,  25)";" 7 ( 7,  7)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 84 ( 82,  86)"
"2014-09-10";"-63";" 2623 ( 2492,  2754)";" 3 ( 3,  3)";" 6 ( 6,  6)";" 1 (1,  1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 9 ( 9,   9)";" 4 ( 4,  4)";" 12 (11,  13)";" 4 ( 4,  4)";" 23 ( 22,  24)";" 7 ( 7,  7)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 83 ( 81,  85)"
"2014-09-09";"-64";" 2565 ( 2438,  2692)";" 3 ( 3,  3)";" 6 ( 6,  6)";" 1 (1,  1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 9 ( 9,   9)";" 4 ( 4,  4)";" 11 (10,  12)";" 4 ( 4,  4)";" 23 ( 22,  24)";" 7 ( 7,  7)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 82 ( 81,  83)"
"2014-09-08";"-65";" 2501 ( 2380,  2622)";" 3 ( 3,  3)";" 6 ( 6,  6)";" 1 (1,  1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 8 ( 8,   8)";" 4 ( 4,  4)";" 11 (10,  12)";" 4 ( 4,  4)";" 22 ( 21,  23)";" 6 ( 6,  6)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 79 ( 78,  80)"
"2014-09-07";"-66";" 2431 ( 2316,  2546)";" 3 ( 3,  3)";" 5 ( 5,  5)";" 1 (1,  1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 8 ( 8,   8)";" 4 ( 4,  4)";" 11 (10,  12)";" 4 ( 4,  4)";" 22 ( 21,  23)";" 6 ( 6,  6)";" 3 ( 3,  3)";" 3 ( 3,  3)";" 77 ( 76,  78)"
"2014-09-06";"-67";" 2358 ( 2250,  2466)";" 3 ( 3,  3)";" 5 ( 5,  5)";" 1 (1,  1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 8 ( 8,   8)";" 4 ( 4,  4)";" 10 (10,  10)";" 4 ( 4,  4)";" 21 ( 20,  22)";" 6 ( 6,  6)";" 3 ( 3,  3)";" 3 ( 3,  3)";" 75 ( 74,  76)"
"2014-09-05";"-68";" 2287 ( 2186,  2388)";" 3 ( 3,  3)";" 5 ( 5,  5)";" 1 (1,  1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 8 ( 8,   8)";" 4 ( 4,  4)";" 10 (10,  10)";" 4 ( 4,  4)";" 20 ( 19,  21)";" 6 ( 6,  6)";" 3 ( 3,  3)";" 3 ( 3,  3)";" 74 ( 73,  75)"
"2014-09-04";"-69";" 2218 ( 2123,  2313)";" 2 ( 2,  2)";" 5 ( 5,  5)";" 1 (1,  1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 7 ( 7,   7)";" 4 ( 4,  4)";" 10 (10,  10)";" 4 ( 4,  4)";" 20 ( 19,  21)";" 6 ( 6,  6)";" 2 ( 2,  2)";" 3 ( 3,  3)";" 71 ( 70,  72)"
"2014-09-03";"-70";" 2151 ( 2062,  2240)";" 2 ( 2,  2)";" 5 ( 5,  5)";" 1 (1,  1)";" 3 ( 3,  3)";" 4 ( 4,  4)";" 7 ( 7,   7)";" 4 ( 4,  4)";" 10 (10,  10)";" 4 ( 4,  4)";" 19 ( 18,  20)";" 5 ( 5,  5)";" 2 ( 2,  2)";" 3 ( 3,  3)";" 69 ( 68,  70)"
"2014-09-02";"-71";" 2086 ( 2003,  2169)";" 2 ( 2,  2)";" 5 ( 5,  5)";" 1 (1,  1)";" 3 ( 3,  3)";" 3 ( 3,  3)";" 7 ( 7,   7)";" 3 ( 3,  3)";"  9 ( 9,   9)";" 3 ( 3,  3)";" 19 ( 18,  20)";" 5 ( 5,  5)";" 2 ( 2,  2)";" 3 ( 3,  3)";" 65 ( 64,  66)"
"2014-09-01";"-72";" 2024 ( 1946,  2102)";" 2 ( 2,  2)";" 5 ( 5,  5)";" 1 (1,  1)";" 3 ( 3,  3)";" 3 ( 3,  3)";" 7 ( 7,   7)";" 3 ( 3,  3)";"  9 ( 9,   9)";" 3 ( 3,  3)";" 18 ( 17,  19)";" 5 ( 5,  5)";" 2 ( 2,  2)";" 3 ( 3,  3)";" 64 ( 63,  65)"
"2014-08-31";"-73";" 1963 ( 1889,  2037)";" 2 ( 2,  2)";" 4 ( 4,  4)";" 1 (1,  1)";" 2 ( 2,  2)";" 3 ( 3,  3)";" 7 ( 7,   7)";" 3 ( 3,  3)";"  9 ( 9,   9)";" 3 ( 3,  3)";" 17 ( 16,  18)";" 5 ( 5,  5)";" 2 ( 2,  2)";" 3 ( 3,  3)";" 61 ( 60,  62)"
"2014-08-30";"-74";" 1904 ( 1835,  1973)";" 2 ( 2,  2)";" 4 ( 4,  4)";" 1 (1,  1)";" 2 ( 2,  2)";" 3 ( 3,  3)";" 6 ( 6,   6)";" 3 ( 3,  3)";"  8 ( 8,   8)";" 3 ( 3,  3)";" 17 ( 16,  18)";" 5 ( 5,  5)";" 2 ( 2,  2)";" 3 ( 3,  3)";" 59 ( 58,  60)"
"2014-08-29";"-75";" 1846 ( 1781,  1911)";" 2 ( 2,  2)";" 4 ( 4,  4)";" 1 (1,  1)";" 2 ( 2,  2)";" 3 ( 3,  3)";" 6 ( 6,   6)";" 3 ( 3,  3)";"  8 ( 8,   8)";" 3 ( 3,  3)";" 16 ( 15,  17)";" 5 ( 5,  5)";" 2 ( 2,  2)";" 3 ( 3,  3)";" 58 ( 57,  59)"
"2014-08-28";"-76";" 1791 ( 1730,  1852)";" 2 ( 2,  2)";" 4 ( 4,  4)";" 1 (1,  1)";" 2 ( 2,  2)";" 3 ( 3,  3)";" 6 ( 6,   6)";" 3 ( 3,  3)";"  8 ( 8,   8)";" 3 ( 3,  3)";" 16 ( 15,  17)";" 5 ( 5,  5)";" 2 ( 2,  2)";" 3 ( 3,  3)";" 58 ( 57,  59)"
"2014-08-27";"-77";" 1737 ( 1680,  1794)";" 2 ( 2,  2)";" 4 ( 4,  4)";" 1 (1,  1)";" 2 ( 2,  2)";" 3 ( 3,  3)";" 6 ( 6,   6)";" 3 ( 3,  3)";"  8 ( 8,   8)";" 3 ( 3,  3)";" 15 ( 14,  16)";" 4 ( 4,  4)";" 2 ( 2,  2)";" 2 ( 2,  2)";" 55 ( 54,  56)"
"2014-08-26";"-78";" 1685 ( 1631,  1739)";" 2 ( 2,  2)";" 4 ( 4,  4)";" 1 (1,  1)";" 2 ( 2,  2)";" 3 ( 3,  3)";" 6 ( 6,   6)";" 3 ( 3,  3)";"  7 ( 7,   7)";" 3 ( 3,  3)";" 15 ( 15,  15)";" 4 ( 4,  4)";" 2 ( 2,  2)";" 2 ( 2,  2)";" 54 ( 53,  55)"
"2014-08-25";"-79";" 1634 ( 1583,  1685)";" 2 ( 2,  2)";" 4 ( 4,  4)";" 1 (1,  1)";" 2 ( 2,  2)";" 3 ( 3,  3)";" 5 ( 5,   5)";" 3 ( 3,  3)";"  7 ( 7,   7)";" 3 ( 3,  3)";" 15 ( 15,  15)";" 4 ( 4,  4)";" 2 ( 2,  2)";" 2 ( 2,  2)";" 53 ( 52,  54)"
"2014-08-24";"-80";" 1585 ( 1537,  1633)";" 2 ( 2,  2)";" 4 ( 4,  4)";" 1 (1,  1)";" 2 ( 2,  2)";" 3 ( 3,  3)";" 5 ( 5,   5)";" 3 ( 3,  3)";"  7 ( 7,   7)";" 3 ( 3,  3)";" 14 ( 14,  14)";" 4 ( 4,  4)";" 2 ( 2,  2)";" 2 ( 2,  2)";" 52 ( 51,  53)"
"2014-08-23";"-81";" 1537 ( 1491,  1583)";" 2 ( 2,  2)";" 3 ( 3,  3)";" 1 (1,  1)";" 2 ( 2,  2)";" 3 ( 3,  3)";" 5 ( 5,   5)";" 3 ( 3,  3)";"  7 ( 7,   7)";" 3 ( 3,  3)";" 14 ( 14,  14)";" 4 ( 4,  4)";" 2 ( 2,  2)";" 2 ( 2,  2)";" 51 ( 50,  52)"
"2014-08-22";"-82";" 1491 ( 1447,  1535)";" 2 ( 2,  2)";" 3 ( 3,  3)";" 1 (1,  1)";" 2 ( 2,  2)";" 2 ( 2,  2)";" 5 ( 5,   5)";" 2 ( 2,  2)";"  7 ( 7,   7)";" 2 ( 2,  2)";" 13 ( 13,  13)";" 4 ( 4,  4)";" 2 ( 2,  2)";" 2 ( 2,  2)";" 47 ( 46,  48)"
"2014-08-21";"-83";" 1446 ( 1404,  1488)";" 2 ( 2,  2)";" 3 ( 3,  3)";" 1 (1,  1)";" 2 ( 2,  2)";" 2 ( 2,  2)";" 5 ( 5,   5)";" 2 ( 2,  2)";"  6 ( 6,   6)";" 2 ( 2,  2)";" 13 ( 13,  13)";" 4 ( 4,  4)";" 2 ( 2,  2)";" 2 ( 2,  2)";" 46 ( 46,  46)"
"2014-08-20";"-84";" 1402 ( 1362,  1442)";" 2 ( 2,  2)";" 3 ( 3,  3)";" 1 (1,  1)";" 2 ( 2,  2)";" 2 ( 2,  2)";" 5 ( 5,   5)";" 2 ( 2,  2)";"  6 ( 6,   6)";" 2 ( 2,  2)";" 12 ( 12,  12)";" 4 ( 4,  4)";" 2 ( 2,  2)";" 2 ( 2,  2)";" 45 ( 45,  45)"
"2014-08-19";"-85";" 1360 ( 1322,  1398)";" 1 ( 1,  1)";" 3 ( 3,  3)";" 1 (1,  1)";" 2 ( 2,  2)";" 2 ( 2,  2)";" 5 ( 5,   5)";" 2 ( 2,  2)";"  6 ( 6,   6)";" 2 ( 2,  2)";" 12 ( 12,  12)";" 3 ( 3,  3)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 42 ( 42,  42)"
"2014-08-18";"-86";" 1319 ( 1282,  1356)";" 1 ( 1,  1)";" 3 ( 3,  3)";" 1 (1,  1)";" 2 ( 2,  2)";" 2 ( 2,  2)";" 4 ( 4,   4)";" 2 ( 2,  2)";"  6 ( 6,   6)";" 2 ( 2,  2)";" 12 ( 12,  12)";" 3 ( 3,  3)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 41 ( 41,  41)"
"2014-08-17";"-87";" 1279 ( 1243,  1315)";" 1 ( 1,  1)";" 3 ( 3,  3)";" 1 (1,  1)";" 2 ( 2,  2)";" 2 ( 2,  2)";" 4 ( 4,   4)";" 2 ( 2,  2)";"  6 ( 6,   6)";" 2 ( 2,  2)";" 11 ( 11,  11)";" 3 ( 3,  3)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 40 ( 40,  40)"
"2014-08-16";"-88";" 1240 ( 1205,  1275)";" 1 ( 1,  1)";" 3 ( 3,  3)";" 1 (1,  1)";" 2 ( 2,  2)";" 2 ( 2,  2)";" 4 ( 4,   4)";" 2 ( 2,  2)";"  6 ( 6,   6)";" 2 ( 2,  2)";" 11 ( 11,  11)";" 3 ( 3,  3)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 40 ( 40,  40)"
"2014-08-15";"-89";" 1203 ( 1169,  1237)";" 1 ( 1,  1)";" 3 ( 3,  3)";" 1 (1,  1)";" 2 ( 2,  2)";" 2 ( 2,  2)";" 4 ( 4,   4)";" 2 ( 2,  2)";"  5 ( 5,   5)";" 2 ( 2,  2)";" 11 ( 11,  11)";" 3 ( 3,  3)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 39 ( 39,  39)"
"2014-08-14";"-90";" 1167 ( 1134,  1200)";" 1 ( 1,  1)";" 3 ( 3,  3)";" 1 (1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 4 ( 4,   4)";" 2 ( 2,  2)";"  5 ( 5,   5)";" 2 ( 2,  2)";" 10 ( 10,  10)";" 3 ( 3,  3)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 37 ( 37,  37)"
"2014-08-13";"-91";" 1131 ( 1098,  1164)";" 1 ( 1,  1)";" 3 ( 3,  3)";" 1 (1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 4 ( 4,   4)";" 2 ( 2,  2)";"  5 ( 5,   5)";" 2 ( 2,  2)";" 10 ( 10,  10)";" 3 ( 3,  3)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 37 ( 37,  37)"
"2014-08-12";"-92";" 1097 ( 1065,  1129)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 (1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 4 ( 4,   4)";" 2 ( 2,  2)";"  5 ( 5,   5)";" 2 ( 2,  2)";" 10 ( 10,  10)";" 3 ( 3,  3)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 36 ( 36,  36)"
"2014-08-11";"-93";" 1064 ( 1032,  1096)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 (1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 4 ( 4,   4)";" 2 ( 2,  2)";"  5 ( 5,   5)";" 2 ( 2,  2)";"  9 (  9,   9)";" 3 ( 3,  3)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 34 ( 34,  34)"
"2014-08-10";"-94";" 1032 ( 1000,  1064)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 (1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 3 ( 3,   3)";" 2 ( 2,  2)";"  5 ( 5,   5)";" 2 ( 2,  2)";"  9 (  9,   9)";" 3 ( 3,  3)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 33 ( 33,  33)"
"2014-08-09";"-95";" 1001 (  969,  1033)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 (1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 3 ( 3,   3)";" 2 ( 2,  2)";"  4 ( 4,   4)";" 2 ( 2,  2)";"  9 (  9,   9)";" 3 ( 3,  3)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 32 ( 32,  32)"
"2014-08-08";"-96";"  970 (  939,  1001)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 (1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 3 ( 3,   3)";" 2 ( 2,  2)";"  4 ( 4,   4)";" 2 ( 2,  2)";"  9 (  9,   9)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 31 ( 31,  31)"
"2014-08-07";"-97";"  941 (  910,   972)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 (1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 3 ( 3,   3)";" 2 ( 2,  2)";"  4 ( 4,   4)";" 2 ( 2,  2)";"  8 (  8,   8)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 30 ( 30,  30)"
"2014-08-06";"-98";"  913 (  882,   944)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 1 (1,  1)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 3 ( 3,   3)";" 2 ( 2,  2)";"  4 ( 4,   4)";" 2 ( 2,  2)";"  8 (  8,   8)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 30 ( 30,  30)"
"2014-08-05";"-99";"  885 (  854,   916)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 0 (0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 3 ( 3,   3)";" 1 ( 1,  1)";"  4 ( 4,   4)";" 1 ( 1,  1)";"  8 (  8,   8)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 26 ( 26,  26)"
"2014-08-04";"-100";"  858 (  827,   889)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 0 (0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 3 ( 3,   3)";" 1 ( 1,  1)";"  4 ( 4,   4)";" 1 ( 1,  1)";"  8 (  8,   8)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 26 ( 26,  26)"
"2014-08-03";"-101";"  832 (  801,   863)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 0 (0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 3 ( 3,   3)";" 1 ( 1,  1)";"  4 ( 4,   4)";" 1 ( 1,  1)";"  7 (  7,   7)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 25 ( 25,  25)"
"2014-08-02";"-102";"  806 (  775,   837)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 0 (0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 3 ( 3,   3)";" 1 ( 1,  1)";"  4 ( 4,   4)";" 1 ( 1,  1)";"  7 (  7,   7)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 25 ( 25,  25)"
"2014-08-01";"-103";"  782 (  751,   813)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 0 (0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 3 ( 3,   3)";" 1 ( 1,  1)";"  3 ( 3,   3)";" 1 ( 1,  1)";"  7 (  7,   7)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 24 ( 24,  24)"
"2014-07-31";"-104";"  758 (  727,   789)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 0 (0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 3 ( 3,   3)";" 1 ( 1,  1)";"  3 ( 3,   3)";" 1 ( 1,  1)";"  7 (  7,   7)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 24 ( 24,  24)"
"2014-07-30";"-105";"  734 (  703,   765)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 0 (0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,   2)";" 1 ( 1,  1)";"  3 ( 3,   3)";" 1 ( 1,  1)";"  7 (  7,   7)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 23 ( 23,  23)"
"2014-07-29";"-106";"  712 (  681,   743)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 0 (0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,   2)";" 1 ( 1,  1)";"  3 ( 3,   3)";" 1 ( 1,  1)";"  6 (  6,   6)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 22 ( 22,  22)"
"2014-07-28";"-107";"  690 (  659,   721)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 0 (0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,   2)";" 1 ( 1,  1)";"  3 ( 3,   3)";" 1 ( 1,  1)";"  6 (  6,   6)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 22 ( 22,  22)"
"2014-07-27";"-108";"  668 (  637,   699)";" 1 ( 1,  1)";" 2 ( 2,  2)";" 0 (0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,   2)";" 1 ( 1,  1)";"  3 ( 3,   3)";" 1 ( 1,  1)";"  6 (  6,   6)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 22 ( 22,  22)"
"2014-07-26";"-109";"  647 (  616,   678)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 0 (0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,   2)";" 1 ( 1,  1)";"  3 ( 3,   3)";" 1 ( 1,  1)";"  6 (  6,   6)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 21 ( 21,  21)"
"2014-07-25";"-110";"  626 (  596,   656)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 0 (0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,   2)";" 1 ( 1,  1)";"  3 ( 3,   3)";" 1 ( 1,  1)";"  6 (  6,   6)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 21 ( 21,  21)"
"2014-07-24";"-111";"  606 (  576,   636)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 0 (0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,   2)";" 1 ( 1,  1)";"  3 ( 3,   3)";" 1 ( 1,  1)";"  5 (  5,   5)";" 2 ( 2,  2)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 20 ( 20,  20)"
"2014-07-23";"-112";"  587 (  557,   617)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 0 (0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,   2)";" 1 ( 1,  1)";"  3 ( 3,   3)";" 1 ( 1,  1)";"  5 (  5,   5)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 19 ( 19,  19)"
"2014-07-22";"-113";"  567 (  537,   597)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 0 (0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,   2)";" 1 ( 1,  1)";"  3 ( 3,   3)";" 1 ( 1,  1)";"  5 (  5,   5)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 19 ( 19,  19)"
"2014-07-21";"-114";"  548 (  519,   577)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 0 (0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,   2)";" 1 ( 1,  1)";"  2 ( 2,   2)";" 1 ( 1,  1)";"  5 (  5,   5)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 18 ( 18,  18)"
"2014-07-20";"-115";"  529 (  500,   558)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 0 (0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,   2)";" 1 ( 1,  1)";"  2 ( 2,   2)";" 1 ( 1,  1)";"  5 (  5,   5)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 18 ( 18,  18)"
"2014-07-19";"-116";"  511 (  482,   540)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 0 (0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,   2)";" 1 ( 1,  1)";"  2 ( 2,   2)";" 1 ( 1,  1)";"  5 (  5,   5)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 18 ( 18,  18)"
"2014-07-18";"-117";"  492 (  464,   520)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 0 (0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,   2)";" 1 ( 1,  1)";"  2 ( 2,   2)";" 1 ( 1,  1)";"  4 (  4,   4)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 17 ( 17,  17)"
"2014-07-17";"-118";"  473 (  446,   500)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 0 (0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,   2)";" 1 ( 1,  1)";"  2 ( 2,   2)";" 1 ( 1,  1)";"  4 (  4,   4)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 17 ( 17,  17)"
"2014-07-16";"-119";"  454 (  428,   480)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 (0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 2 ( 2,   2)";" 1 ( 1,  1)";"  2 ( 2,   2)";" 1 ( 1,  1)";"  4 (  4,   4)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 15 ( 15,  15)"
"2014-07-15";"-120";"  435 (  410,   460)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 (0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,   1)";" 1 ( 1,  1)";"  2 ( 2,   2)";" 1 ( 1,  1)";"  4 (  4,   4)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 14 ( 14,  14)"
"2014-07-14";"-121";"  415 (  391,   439)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 0 (0,  0)";" 1 ( 1,  1)";" 1 ( 1,  1)";" 1 ( 1,   1)";" 1 ( 1,  1)";"  2 ( 2,   2)";" 1 ( 1,  1)";"  4 (  4,   4)";" 1 ( 1,  1)";" 0 ( 0,  0)";" 1 ( 1,  1)";" 14 ( 14,  14)"
