"Date";"Days from today";"Caseload";"Administrator (coordination)";"Doctor (ETU)";"Doctor (coordination)";"Epidemiologist (contact tracing)";"Epidemiologist (coordination)";"Lab scientist (laboratories)";"Logistician (burials)";"Logistician (ETU)";"Logistician (coordination)";"Nurse (ETU)";"Public health specialist (Social mobilization)";"Public health specialist (coordination)";"Data management (coordination)";"Total personnel"
"2014-10-05";"-38";"  1980 ( 1837,   2123)";"  2 ( 2,   2)";"  4 (  4,   4)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  3 ( 3,   3)";"  7 (  7,   7)";"  3 ( 3,   3)";"  9 (  8,   10)";"  3 ( 3,   3)";"  18 ( 17,   19)";"  5 (  5,   5)";"  2 ( 2,   2)";"  3 ( 3,   3)";"  62 (  60,   64)"
"2014-10-04";"-39";"  1935 ( 1800,   2070)";"  2 ( 2,   2)";"  4 (  4,   4)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  3 ( 3,   3)";"  6 (  6,   6)";"  3 ( 3,   3)";"  9 (  8,   10)";"  3 ( 3,   3)";"  17 ( 16,   18)";"  5 (  5,   5)";"  2 ( 2,   2)";"  3 ( 3,   3)";"  60 (  58,   62)"
"2014-10-03";"-40";"  1890 ( 1760,   2020)";"  2 ( 2,   2)";"  4 (  4,   4)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  3 ( 3,   3)";"  6 (  6,   6)";"  3 ( 3,   3)";"  8 (  7,    9)";"  3 ( 3,   3)";"  17 ( 16,   18)";"  5 (  5,   5)";"  2 ( 2,   2)";"  3 ( 3,   3)";"  59 (  57,   61)"
"2014-10-02";"-41";"  1847 ( 1721,   1973)";"  2 ( 2,   2)";"  4 (  4,   4)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  3 ( 3,   3)";"  6 (  6,   6)";"  3 ( 3,   3)";"  8 (  7,    9)";"  3 ( 3,   3)";"  16 ( 15,   17)";"  5 (  5,   5)";"  2 ( 2,   2)";"  3 ( 3,   3)";"  58 (  57,   59)"
"2014-10-01";"-42";"  1805 ( 1682,   1928)";"  2 ( 2,   2)";"  4 (  4,   4)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  3 ( 3,   3)";"  6 (  6,   6)";"  3 ( 3,   3)";"  8 (  7,    9)";"  3 ( 3,   3)";"  16 ( 15,   17)";"  5 (  5,   5)";"  2 ( 2,   2)";"  3 ( 3,   3)";"  58 (  57,   59)"
"2014-09-30";"-43";"  1763 ( 1641,   1885)";"  2 ( 2,   2)";"  4 (  4,   4)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  3 ( 3,   3)";"  6 (  6,   6)";"  3 ( 3,   3)";"  8 (  7,    9)";"  3 ( 3,   3)";"  16 ( 15,   17)";"  4 (  4,   4)";"  2 ( 2,   2)";"  2 ( 2,   2)";"  56 (  55,   57)"
"2014-09-29";"-44";"  1723 ( 1601,   1845)";"  2 ( 2,   2)";"  4 (  4,   4)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  3 ( 3,   3)";"  6 (  6,   6)";"  3 ( 3,   3)";"  8 (  7,    9)";"  3 ( 3,   3)";"  15 ( 14,   16)";"  4 (  4,   4)";"  2 ( 2,   2)";"  2 ( 2,   2)";"  55 (  54,   56)"
"2014-09-28";"-45";"  1684 ( 1561,   1807)";"  2 ( 2,   2)";"  4 (  4,   4)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  3 ( 3,   3)";"  6 (  6,   6)";"  3 ( 3,   3)";"  7 (  6,    8)";"  3 ( 3,   3)";"  15 ( 14,   16)";"  4 (  4,   4)";"  2 ( 2,   2)";"  2 ( 2,   2)";"  54 (  53,   55)"
"2014-09-27";"-46";"  1646 ( 1521,   1771)";"  2 ( 2,   2)";"  4 (  4,   4)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  3 ( 3,   3)";"  6 (  6,   6)";"  3 ( 3,   3)";"  7 (  6,    8)";"  3 ( 3,   3)";"  15 ( 14,   16)";"  4 (  4,   4)";"  2 ( 2,   2)";"  2 ( 2,   2)";"  54 (  53,   55)"
"2014-09-26";"-47";"  1609 ( 1482,   1736)";"  2 ( 2,   2)";"  4 (  4,   4)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  3 ( 3,   3)";"  5 (  5,   5)";"  3 ( 3,   3)";"  7 (  6,    8)";"  3 ( 3,   3)";"  14 ( 13,   15)";"  4 (  4,   4)";"  2 ( 2,   2)";"  2 ( 2,   2)";"  52 (  51,   53)"
"2014-09-25";"-48";"  1573 ( 1443,   1703)";"  2 ( 2,   2)";"  4 (  4,   4)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  3 ( 3,   3)";"  5 (  5,   5)";"  3 ( 3,   3)";"  7 (  6,    8)";"  3 ( 3,   3)";"  14 ( 13,   15)";"  4 (  4,   4)";"  2 ( 2,   2)";"  2 ( 2,   2)";"  52 (  50,   54)"
"2014-09-24";"-49";"  1537 ( 1403,   1671)";"  2 ( 2,   2)";"  3 (  3,   3)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  3 ( 3,   3)";"  5 (  5,   5)";"  3 ( 3,   3)";"  7 (  6,    8)";"  3 ( 3,   3)";"  14 ( 13,   15)";"  4 (  4,   4)";"  2 ( 2,   2)";"  2 ( 2,   2)";"  51 (  49,   53)"
"2014-09-23";"-50";"  1503 ( 1366,   1640)";"  2 ( 2,   2)";"  3 (  3,   3)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  2 ( 2,   2)";"  5 (  5,   5)";"  2 ( 2,   2)";"  7 (  6,    8)";"  2 ( 2,   2)";"  13 ( 12,   14)";"  4 (  4,   4)";"  2 ( 2,   2)";"  2 ( 2,   2)";"  47 (  45,   49)"
"2014-09-22";"-51";"  1469 ( 1328,   1610)";"  2 ( 2,   2)";"  3 (  3,   3)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  2 ( 2,   2)";"  5 (  5,   5)";"  2 ( 2,   2)";"  7 (  6,    8)";"  2 ( 2,   2)";"  13 ( 12,   14)";"  4 (  4,   4)";"  2 ( 2,   2)";"  2 ( 2,   2)";"  47 (  45,   49)"
"2014-09-21";"-52";"  1437 ( 1292,   1582)";"  2 ( 2,   2)";"  3 (  3,   3)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  2 ( 2,   2)";"  5 (  5,   5)";"  2 ( 2,   2)";"  6 (  5,    7)";"  2 ( 2,   2)";"  13 ( 12,   14)";"  4 (  4,   4)";"  2 ( 2,   2)";"  2 ( 2,   2)";"  46 (  44,   48)"
"2014-09-20";"-53";"  1405 ( 1256,   1554)";"  2 ( 2,   2)";"  3 (  3,   3)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  2 ( 2,   2)";"  5 (  5,   5)";"  2 ( 2,   2)";"  6 (  5,    7)";"  2 ( 2,   2)";"  13 ( 12,   14)";"  4 (  4,   4)";"  2 ( 2,   2)";"  2 ( 2,   2)";"  46 (  44,   48)"
"2014-09-19";"-54";"  1374 ( 1221,   1527)";"  2 ( 2,   2)";"  3 (  3,   3)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  2 ( 2,   2)";"  5 (  4,   6)";"  2 ( 2,   2)";"  6 (  5,    7)";"  2 ( 2,   2)";"  12 ( 11,   13)";"  4 (  4,   4)";"  2 ( 2,   2)";"  2 ( 2,   2)";"  45 (  43,   47)"
"2014-09-18";"-55";"  1344 ( 1188,   1500)";"  1 ( 1,   1)";"  3 (  3,   3)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  2 ( 2,   2)";"  5 (  4,   6)";"  2 ( 2,   2)";"  6 (  5,    7)";"  2 ( 2,   2)";"  12 ( 11,   13)";"  3 (  3,   3)";"  1 ( 1,   1)";"  2 ( 2,   2)";"  42 (  40,   44)"
"2014-09-17";"-56";"  1315 ( 1156,   1474)";"  1 ( 1,   1)";"  3 (  3,   3)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  2 ( 2,   2)";"  4 (  3,   5)";"  2 ( 2,   2)";"  6 (  5,    7)";"  2 ( 2,   2)";"  12 ( 11,   13)";"  3 (  3,   3)";"  1 ( 1,   1)";"  2 ( 2,   2)";"  41 (  39,   43)"
"2014-09-16";"-57";"  1287 ( 1125,   1449)";"  1 ( 1,   1)";"  3 (  3,   3)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  2 ( 2,   2)";"  4 (  3,   5)";"  2 ( 2,   2)";"  6 (  5,    7)";"  2 ( 2,   2)";"  11 ( 10,   12)";"  3 (  3,   3)";"  1 ( 1,   1)";"  2 ( 2,   2)";"  40 (  38,   42)"
"2014-09-15";"-58";"  1260 ( 1096,   1424)";"  1 ( 1,   1)";"  3 (  3,   3)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  2 ( 2,   2)";"  4 (  3,   5)";"  2 ( 2,   2)";"  6 (  5,    7)";"  2 ( 2,   2)";"  11 ( 10,   12)";"  3 (  3,   3)";"  1 ( 1,   1)";"  2 ( 2,   2)";"  40 (  38,   42)"
"2014-09-14";"-59";"  1233 ( 1067,   1399)";"  1 ( 1,   1)";"  3 (  3,   3)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  2 ( 2,   2)";"  4 (  3,   5)";"  2 ( 2,   2)";"  5 (  4,    6)";"  2 ( 2,   2)";"  11 ( 10,   12)";"  3 (  3,   3)";"  1 ( 1,   1)";"  2 ( 2,   2)";"  39 (  37,   41)"
"2014-09-13";"-60";"  1208 ( 1041,   1375)";"  1 ( 1,   1)";"  3 (  3,   3)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  2 ( 2,   2)";"  4 (  3,   5)";"  2 ( 2,   2)";"  5 (  4,    6)";"  2 ( 2,   2)";"  11 ( 10,   12)";"  3 (  3,   3)";"  1 ( 1,   1)";"  2 ( 2,   2)";"  39 (  37,   41)"
"2014-09-12";"-61";"  1184 ( 1016,   1352)";"  1 ( 1,   1)";"  3 (  3,   3)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 ( 2,   2)";"  4 (  3,   5)";"  2 ( 2,   2)";"  5 (  4,    6)";"  2 ( 2,   2)";"  11 ( 10,   12)";"  3 (  3,   3)";"  1 ( 1,   1)";"  2 ( 2,   2)";"  38 (  36,   40)"
"2014-09-11";"-62";"  1161 (  994,   1328)";"  1 ( 1,   1)";"  3 (  3,   3)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 ( 2,   2)";"  4 (  3,   5)";"  2 ( 2,   2)";"  5 (  4,    6)";"  2 ( 2,   2)";"  10 (  9,   11)";"  3 (  3,   3)";"  1 ( 1,   1)";"  2 ( 2,   2)";"  37 (  35,   39)"
"2014-09-10";"-63";"  1138 (  972,   1304)";"  1 ( 1,   1)";"  3 (  3,   3)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 ( 2,   2)";"  4 (  3,   5)";"  2 ( 2,   2)";"  5 (  4,    6)";"  2 ( 2,   2)";"  10 (  9,   11)";"  3 (  3,   3)";"  1 ( 1,   1)";"  2 ( 2,   2)";"  37 (  35,   39)"
"2014-09-09";"-64";"  1118 (  955,   1281)";"  1 ( 1,   1)";"  3 (  3,   3)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 ( 2,   2)";"  4 (  3,   5)";"  2 ( 2,   2)";"  5 (  4,    6)";"  2 ( 2,   2)";"  10 (  9,   11)";"  3 (  3,   3)";"  1 ( 1,   1)";"  2 ( 2,   2)";"  37 (  35,   39)"
"2014-09-08";"-65";"  1098 (  940,   1256)";"  1 ( 1,   1)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 ( 2,   2)";"  4 (  3,   5)";"  2 ( 2,   2)";"  5 (  4,    6)";"  2 ( 2,   2)";"  10 (  9,   11)";"  3 (  3,   3)";"  1 ( 1,   1)";"  2 ( 2,   2)";"  36 (  34,   38)"
"2014-09-07";"-66";"  1081 (  930,   1232)";"  1 ( 1,   1)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 ( 2,   2)";"  4 (  3,   5)";"  2 ( 2,   2)";"  5 (  4,    6)";"  2 ( 2,   2)";"  10 (  9,   11)";"  3 (  3,   3)";"  1 ( 1,   1)";"  2 ( 2,   2)";"  36 (  34,   38)"
"2014-09-06";"-67";"  1064 (  921,   1207)";"  1 ( 1,   1)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 ( 2,   2)";"  4 (  4,   4)";"  2 ( 2,   2)";"  5 (  4,    6)";"  2 ( 2,   2)";"   9 (  8,   10)";"  3 (  3,   3)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  34 (  32,   36)"
"2014-09-05";"-68";"  1047 (  911,   1183)";"  1 ( 1,   1)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 ( 2,   2)";"  4 (  4,   4)";"  2 ( 2,   2)";"  5 (  4,    6)";"  2 ( 2,   2)";"   9 (  8,   10)";"  3 (  3,   3)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  34 (  32,   36)"
"2014-09-04";"-69";"  1031 (  902,   1160)";"  1 ( 1,   1)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 ( 2,   2)";"  3 (  3,   3)";"  2 ( 2,   2)";"  5 (  4,    6)";"  2 ( 2,   2)";"   9 (  8,   10)";"  3 (  3,   3)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  33 (  31,   35)"
"2014-09-03";"-70";"  1015 (  893,   1137)";"  1 ( 1,   1)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 ( 2,   2)";"  3 (  3,   3)";"  2 ( 2,   2)";"  5 (  4,    6)";"  2 ( 2,   2)";"   9 (  8,   10)";"  3 (  3,   3)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  33 (  32,   34)"
"2014-09-02";"-71";"  1000 (  885,   1115)";"  1 ( 1,   1)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 ( 2,   2)";"  3 (  3,   3)";"  2 ( 2,   2)";"  4 (  3,    5)";"  2 ( 2,   2)";"   9 (  8,   10)";"  3 (  3,   3)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  32 (  31,   33)"
"2014-09-01";"-72";"   984 (  875,   1093)";"  1 ( 1,   1)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 ( 2,   2)";"  3 (  3,   3)";"  2 ( 2,   2)";"  4 (  4,    4)";"  2 ( 2,   2)";"   9 (  8,   10)";"  3 (  3,   3)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  32 (  31,   33)"
"2014-08-31";"-73";"   969 (  867,   1071)";"  1 ( 1,   1)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 ( 2,   2)";"  3 (  3,   3)";"  2 ( 2,   2)";"  4 (  4,    4)";"  2 ( 2,   2)";"   9 (  8,   10)";"  2 (  2,   2)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  31 (  30,   32)"
"2014-08-30";"-74";"   954 (  857,   1051)";"  1 ( 1,   1)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 ( 2,   2)";"  3 (  3,   3)";"  2 ( 2,   2)";"  4 (  4,    4)";"  2 ( 2,   2)";"   8 (  7,    9)";"  2 (  2,   2)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  30 (  29,   31)"
"2014-08-29";"-75";"   939 (  848,   1030)";"  1 ( 1,   1)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 ( 2,   2)";"  3 (  3,   3)";"  2 ( 2,   2)";"  4 (  4,    4)";"  2 ( 2,   2)";"   8 (  7,    9)";"  2 (  2,   2)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  30 (  29,   31)"
"2014-08-28";"-76";"   925 (  839,   1011)";"  1 ( 1,   1)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 ( 2,   2)";"  3 (  3,   3)";"  2 ( 2,   2)";"  4 (  4,    4)";"  2 ( 2,   2)";"   8 (  7,    9)";"  2 (  2,   2)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  30 (  29,   31)"
"2014-08-27";"-77";"   911 (  830,    992)";"  1 ( 1,   1)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 ( 2,   2)";"  3 (  3,   3)";"  2 ( 2,   2)";"  4 (  4,    4)";"  2 ( 2,   2)";"   8 (  7,    9)";"  2 (  2,   2)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  30 (  29,   31)"
"2014-08-26";"-78";"   897 (  821,    973)";"  1 ( 1,   1)";"  2 (  2,   2)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  4 (  4,    4)";"  1 ( 1,   1)";"   8 (  7,    9)";"  2 (  2,   2)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  26 (  25,   27)"
"2014-08-25";"-79";"   883 (  811,    955)";"  1 ( 1,   1)";"  2 (  2,   2)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  4 (  4,    4)";"  1 ( 1,   1)";"   8 (  7,    9)";"  2 (  2,   2)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  26 (  25,   27)"
"2014-08-24";"-80";"   870 (  802,    938)";"  1 ( 1,   1)";"  2 (  2,   2)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  4 (  4,    4)";"  1 ( 1,   1)";"   8 (  7,    9)";"  2 (  2,   2)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  26 (  25,   27)"
"2014-08-23";"-81";"   856 (  792,    920)";"  1 ( 1,   1)";"  2 (  2,   2)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  4 (  4,    4)";"  1 ( 1,   1)";"   8 (  7,    9)";"  2 (  2,   2)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  26 (  25,   27)"
"2014-08-22";"-82";"   843 (  782,    904)";"  1 ( 1,   1)";"  2 (  2,   2)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  4 (  4,    4)";"  1 ( 1,   1)";"   8 (  7,    9)";"  2 (  2,   2)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  26 (  25,   27)"
"2014-08-21";"-83";"   830 (  772,    888)";"  1 ( 1,   1)";"  2 (  2,   2)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  4 (  4,    4)";"  1 ( 1,   1)";"   7 (  6,    8)";"  2 (  2,   2)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  25 (  24,   26)"
"2014-08-20";"-84";"   818 (  762,    874)";"  1 ( 1,   1)";"  2 (  2,   2)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  4 (  4,    4)";"  1 ( 1,   1)";"   7 (  7,    7)";"  2 (  2,   2)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  25 (  24,   26)"
"2014-08-19";"-85";"   805 (  751,    859)";"  1 ( 1,   1)";"  2 (  2,   2)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  4 (  4,    4)";"  1 ( 1,   1)";"   7 (  7,    7)";"  2 (  2,   2)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  25 (  24,   26)"
"2014-08-18";"-86";"   793 (  741,    845)";"  1 ( 1,   1)";"  2 (  2,   2)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  4 (  4,    4)";"  1 ( 1,   1)";"   7 (  7,    7)";"  2 (  2,   2)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  25 (  24,   26)"
"2014-08-17";"-87";"   781 (  730,    832)";"  1 ( 1,   1)";"  2 (  2,   2)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  3 (  3,    3)";"  1 ( 1,   1)";"   7 (  7,    7)";"  2 (  2,   2)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  24 (  23,   25)"
"2014-08-16";"-88";"   769 (  719,    819)";"  1 ( 1,   1)";"  2 (  2,   2)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  3 (  3,    3)";"  1 ( 1,   1)";"   7 (  7,    7)";"  2 (  2,   2)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  24 (  23,   25)"
"2014-08-15";"-89";"   757 (  708,    806)";"  1 ( 1,   1)";"  2 (  2,   2)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  3 (  3,    3)";"  1 ( 1,   1)";"   7 (  7,    7)";"  2 (  2,   2)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  24 (  23,   25)"
"2014-08-14";"-90";"   746 (  697,    795)";"  1 ( 1,   1)";"  2 (  2,   2)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  3 (  3,    3)";"  1 ( 1,   1)";"   7 (  7,    7)";"  2 (  2,   2)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  23 (  22,   24)"
"2014-08-13";"-91";"   735 (  685,    785)";"  1 ( 1,   1)";"  2 (  2,   2)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  3 (  3,    3)";"  1 ( 1,   1)";"   7 (  7,    7)";"  2 (  2,   2)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  23 (  22,   24)"
"2014-08-12";"-92";"   723 (  673,    773)";"  1 ( 1,   1)";"  2 (  2,   2)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  3 (  3,    3)";"  1 ( 1,   1)";"   6 (  6,    6)";"  2 (  2,   2)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  22 (  21,   23)"
"2014-08-11";"-93";"   712 (  661,    763)";"  1 ( 1,   1)";"  2 (  2,   2)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  3 (  3,    3)";"  1 ( 1,   1)";"   6 (  6,    6)";"  2 (  2,   2)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  22 (  21,   23)"
"2014-08-10";"-94";"   701 (  649,    753)";"  1 ( 1,   1)";"  2 (  2,   2)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  3 (  3,    3)";"  1 ( 1,   1)";"   6 (  6,    6)";"  2 (  2,   2)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  22 (  21,   23)"
"2014-08-09";"-95";"   691 (  638,    744)";"  1 ( 1,   1)";"  2 (  2,   2)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  3 (  3,    3)";"  1 ( 1,   1)";"   6 (  6,    6)";"  2 (  2,   2)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  22 (  21,   23)"
"2014-08-08";"-96";"   680 (  626,    734)";"  1 ( 1,   1)";"  2 (  2,   2)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  3 (  3,    3)";"  1 ( 1,   1)";"   6 (  6,    6)";"  2 (  2,   2)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  22 (  21,   23)"
"2014-08-07";"-97";"   670 (  615,    725)";"  1 ( 1,   1)";"  2 (  2,   2)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  3 (  3,    3)";"  1 ( 1,   1)";"   6 (  6,    6)";"  2 (  2,   2)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  22 (  21,   23)"
"2014-08-06";"-98";"   659 (  602,    716)";"  1 ( 1,   1)";"  1 (  1,   1)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  3 (  3,    3)";"  1 ( 1,   1)";"   6 (  5,    7)";"  2 (  2,   2)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  21 (  20,   22)"
"2014-08-05";"-99";"   649 (  591,    707)";"  1 ( 1,   1)";"  1 (  1,   1)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  3 (  3,    3)";"  1 ( 1,   1)";"   6 (  5,    7)";"  2 (  2,   2)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  21 (  20,   22)"
"2014-08-04";"-100";"   639 (  579,    699)";"  1 ( 1,   1)";"  1 (  1,   1)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  3 (  3,    3)";"  1 ( 1,   1)";"   6 (  5,    7)";"  2 (  2,   2)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  21 (  20,   22)"
"2014-08-03";"-101";"   629 (  568,    690)";"  1 ( 1,   1)";"  1 (  1,   1)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  3 (  3,    3)";"  1 ( 1,   1)";"   6 (  5,    7)";"  2 (  2,   2)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  21 (  20,   22)"
"2014-08-02";"-102";"   619 (  556,    682)";"  1 ( 1,   1)";"  1 (  1,   1)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  3 (  3,    3)";"  1 ( 1,   1)";"   6 (  5,    7)";"  2 (  2,   2)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  21 (  20,   22)"
"2014-08-01";"-103";"   609 (  545,    673)";"  1 ( 1,   1)";"  1 (  1,   1)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  3 (  3,    3)";"  1 ( 1,   1)";"   5 (  4,    6)";"  2 (  2,   2)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  20 (  19,   21)"
"2014-07-31";"-104";"   600 (  534,    666)";"  1 ( 1,   1)";"  1 (  1,   1)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  3 (  3,    3)";"  1 ( 1,   1)";"   5 (  4,    6)";"  2 (  2,   2)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  20 (  19,   21)"
"2014-07-30";"-105";"   590 (  523,    657)";"  1 ( 1,   1)";"  1 (  1,   1)";" 0 ( 0,   0)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  3 (  3,    3)";"  1 ( 1,   1)";"   5 (  4,    6)";"  2 (  2,   2)";"  1 ( 1,   1)";"  1 ( 1,   1)";"  20 (  19,   21)"
