"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-08-23";"-81";"  66.0 (  64.0,   68.1)";"  13.7 ( 13.3,   14.1)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.0 ( 1.0,   1.1)";" 0.5 ( 0.5,  0.5)";"0.1 (0.1,  0.1)";"0.1 (0.1, 0.1)";"  67.4 (  65.3,   69.5)";"  14.4 ( 13.9,   14.8)"
"2014-08-22";"-82";"  64.5 (  62.5,   66.4)";"  13.4 ( 13.0,   13.8)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.0 ( 1.0,   1.0)";" 0.5 ( 0.5,  0.5)";"0.1 (0.1,  0.1)";"0.1 (0.1, 0.1)";"  65.8 (  63.8,   67.8)";"  14.0 ( 13.6,   14.5)"
"2014-08-21";"-83";"  62.9 (  61.1,   64.8)";"  13.1 ( 12.7,   13.5)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.0 ( 0.9,   1.0)";" 0.5 ( 0.5,  0.5)";"0.1 (0.1,  0.1)";"0.1 (0.0, 0.1)";"  64.3 (  62.4,   66.2)";"  13.7 ( 13.3,   14.1)"
"2014-08-20";"-84";"  61.5 (  59.7,   63.3)";"  12.8 ( 12.4,   13.1)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.9 ( 0.9,   1.0)";" 0.5 ( 0.5,  0.5)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.1)";"  62.8 (  60.9,   64.6)";"  13.4 ( 13.0,   13.8)"
"2014-08-19";"-85";"  60.1 (  58.3,   61.8)";"  12.5 ( 12.1,   12.8)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.9 ( 0.9,   1.0)";" 0.5 ( 0.5,  0.5)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  61.3 (  59.6,   63.1)";"  13.1 ( 12.7,   13.5)"
"2014-08-18";"-86";"  58.7 (  57.0,   60.3)";"  12.2 ( 11.8,   12.5)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.9 ( 0.9,   0.9)";" 0.5 ( 0.4,  0.5)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  59.9 (  58.2,   61.6)";"  12.8 ( 12.4,   13.1)"
"2014-08-17";"-87";"  57.3 (  55.7,   58.9)";"  11.9 ( 11.6,   12.2)";" 0.2 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.9 ( 0.9,   0.9)";" 0.4 ( 0.4,  0.5)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  58.5 (  56.8,   60.2)";"  12.5 ( 12.1,   12.8)"
"2014-08-16";"-88";"  56.0 (  54.4,   57.6)";"  11.6 ( 11.3,   12.0)";" 0.2 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.9 ( 0.8,   0.9)";" 0.4 ( 0.4,  0.4)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  57.1 (  55.5,   58.8)";"  12.2 ( 11.8,   12.5)"
"2014-08-15";"-89";"  54.7 (  53.1,   56.3)";"  11.4 ( 11.0,   11.7)";" 0.1 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.8 ( 0.8,   0.9)";" 0.4 ( 0.4,  0.4)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  55.8 (  54.2,   57.4)";"  11.9 ( 11.6,   12.2)"
"2014-08-14";"-90";"  53.4 (  51.9,   55.0)";"  11.1 ( 10.8,   11.4)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.8 ( 0.8,   0.8)";" 0.4 ( 0.4,  0.4)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  54.5 (  53.0,   56.1)";"  11.6 ( 11.3,   12.0)"
"2014-08-13";"-91";"  52.2 (  50.7,   53.8)";"  10.8 ( 10.5,   11.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.8 ( 0.8,   0.8)";" 0.4 ( 0.4,  0.4)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  53.3 (  51.7,   54.9)";"  11.4 ( 11.0,   11.7)"
"2014-08-12";"-92";"  51.0 (  49.5,   52.6)";"  10.6 ( 10.3,   10.9)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.8 ( 0.8,   0.8)";" 0.4 ( 0.4,  0.4)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  52.1 (  50.5,   53.7)";"  11.1 ( 10.8,   11.4)"
"2014-08-11";"-93";"  49.9 (  48.3,   51.4)";"  10.4 ( 10.0,   10.7)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.8 ( 0.7,   0.8)";" 0.4 ( 0.4,  0.4)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  50.9 (  49.3,   52.5)";"  10.9 ( 10.5,   11.2)"
"2014-08-10";"-94";"  48.7 (  47.2,   50.3)";"  10.1 (  9.8,   10.5)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.8 ( 0.7,   0.8)";" 0.4 ( 0.4,  0.4)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  49.8 (  48.1,   51.4)";"  10.6 ( 10.3,   11.0)"
"2014-08-09";"-95";"  47.6 (  46.0,   49.2)";"   9.9 (  9.6,   10.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.1 (0.0, 0.1)";"0.1 (0.0, 0.1)";" 0.7 ( 0.7,   0.8)";" 0.4 ( 0.4,  0.4)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  48.6 (  47.0,   50.3)";"  10.4 ( 10.0,   10.7)"
"2014-08-08";"-96";"  46.6 (  44.9,   48.2)";"   9.7 (  9.3,   10.0)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.1 (0.0, 0.1)";"0.1 (0.0, 0.1)";" 0.7 ( 0.7,   0.7)";" 0.4 ( 0.3,  0.4)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  47.5 (  45.9,   49.2)";"  10.1 (  9.8,   10.5)"
"2014-08-07";"-97";"  45.5 (  43.9,   47.1)";"   9.5 (  9.1,    9.8)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.1)";" 0.7 ( 0.7,   0.7)";" 0.4 ( 0.3,  0.4)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  46.5 (  44.8,   48.1)";"   9.9 (  9.5,   10.3)"
"2014-08-06";"-98";"  44.5 (  42.8,   46.1)";"   9.2 (  8.9,    9.6)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.7 ( 0.7,   0.7)";" 0.3 ( 0.3,  0.4)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  45.4 (  43.7,   47.1)";"   9.7 (  9.3,   10.0)"
"2014-08-05";"-99";"  43.5 (  41.8,   45.2)";"   9.0 (  8.7,    9.4)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.7 ( 0.6,   0.7)";" 0.3 ( 0.3,  0.3)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  44.4 (  42.6,   46.1)";"   9.5 (  9.1,    9.8)"
"2014-08-04";"-100";"  42.5 (  40.8,   44.2)";"   8.8 (  8.5,    9.2)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.7 ( 0.6,   0.7)";" 0.3 ( 0.3,  0.3)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  43.4 (  41.6,   45.2)";"   9.3 (  8.9,    9.6)"
"2014-08-03";"-101";"  41.5 (  39.8,   43.3)";"   8.6 (  8.3,    9.0)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 ( 0.6,   0.7)";" 0.3 ( 0.3,  0.3)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  42.4 (  40.6,   44.2)";"   9.0 (  8.7,    9.4)"
"2014-08-02";"-102";"  40.6 (  38.8,   42.4)";"   8.4 (  8.1,    8.8)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 ( 0.6,   0.7)";" 0.3 ( 0.3,  0.3)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  41.4 (  39.6,   43.3)";"   8.8 (  8.4,    9.2)"
"2014-08-01";"-103";"  39.7 (  37.8,   41.5)";"   8.2 (  7.9,    8.6)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 ( 0.6,   0.6)";" 0.3 ( 0.3,  0.3)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  40.5 (  38.6,   42.4)";"   8.6 (  8.2,    9.0)"
"2014-07-31";"-104";"  38.8 (  36.9,   40.6)";"   8.1 (  7.7,    8.4)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 ( 0.6,   0.6)";" 0.3 ( 0.3,  0.3)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  39.6 (  37.7,   41.5)";"   8.4 (  8.0,    8.8)"
"2014-07-30";"-105";"  37.9 (  36.0,   39.8)";"   7.9 (  7.5,    8.3)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 ( 0.6,   0.6)";" 0.3 ( 0.3,  0.3)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  38.7 (  36.8,   40.7)";"   8.3 (  7.8,    8.7)"
"2014-07-29";"-106";"  37.0 (  35.1,   39.0)";"   7.7 (  7.3,    8.1)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 ( 0.5,   0.6)";" 0.3 ( 0.3,  0.3)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  37.8 (  35.8,   39.8)";"   8.1 (  7.6,    8.5)"
"2014-07-28";"-107";"  36.2 (  34.2,   38.2)";"   7.5 (  7.1,    7.9)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 ( 0.5,   0.6)";" 0.3 ( 0.3,  0.3)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  37.0 (  35.0,   39.0)";"   7.9 (  7.5,    8.3)"
"2014-07-27";"-108";"  35.4 (  33.4,   37.4)";"   7.4 (  6.9,    7.8)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.5,   0.6)";" 0.3 ( 0.3,  0.3)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  36.1 (  34.1,   38.1)";"   7.7 (  7.3,    8.1)"
"2014-07-26";"-109";"  34.6 (  32.6,   36.6)";"   7.2 (  6.8,    7.6)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.5,   0.6)";" 0.3 ( 0.3,  0.3)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  35.3 (  33.2,   37.3)";"   7.5 (  7.1,    8.0)"
"2014-07-25";"-110";"  33.8 (  31.7,   35.8)";"   7.0 (  6.6,    7.4)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.5,   0.6)";" 0.3 ( 0.2,  0.3)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  34.5 (  32.4,   36.5)";"   7.3 (  6.9,    7.8)"
"2014-07-24";"-111";"  33.0 (  30.9,   35.0)";"   6.8 (  6.4,    7.3)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.5,   0.5)";" 0.3 ( 0.2,  0.3)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  33.6 (  31.5,   35.7)";"   7.2 (  6.7,    7.6)"
"2014-07-23";"-112";"  32.2 (  30.1,   34.2)";"   6.7 (  6.3,    7.1)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.5,   0.5)";" 0.2 ( 0.2,  0.3)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"  32.8 (  30.7,   35.0)";"   7.0 (  6.6,    7.5)"
"2014-07-22";"-113";"  31.4 (  29.3,   33.4)";"   6.5 (  6.1,    7.0)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.5,   0.5)";" 0.2 ( 0.2,  0.3)";"0.1 (0.0,  0.1)";"0.0 (0.0, 0.0)";"  32.0 (  29.9,   34.1)";"   6.8 (  6.4,    7.3)"
"2014-07-21";"-114";"  30.6 (  28.5,   32.7)";"   6.4 (  5.9,    6.8)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.4,   0.5)";" 0.2 ( 0.2,  0.3)";"0.1 (0.0,  0.1)";"0.0 (0.0, 0.0)";"  31.2 (  29.1,   33.4)";"   6.7 (  6.2,    7.1)"
"2014-07-20";"-115";"  29.8 (  27.7,   31.9)";"   6.2 (  5.8,    6.6)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.4,   0.5)";" 0.2 ( 0.2,  0.2)";"0.1 (0.0,  0.1)";"0.0 (0.0, 0.0)";"  30.4 (  28.3,   32.6)";"   6.5 (  6.0,    6.9)"
"2014-07-19";"-116";"  29.0 (  26.9,   31.1)";"   6.0 (  5.6,    6.5)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.4,   0.5)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0,  0.1)";"0.0 (0.0, 0.0)";"  29.6 (  27.5,   31.7)";"   6.3 (  5.9,    6.8)"
"2014-07-18";"-117";"  28.2 (  26.1,   30.2)";"   5.9 (  5.4,    6.3)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.4,   0.5)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0,  0.1)";"0.0 (0.0, 0.0)";"  28.8 (  26.7,   30.9)";"   6.1 (  5.7,    6.6)"
"2014-07-17";"-118";"  27.4 (  25.3,   29.4)";"   5.7 (  5.3,    6.1)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.4,   0.5)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  27.9 (  25.8,   30.0)";"   6.0 (  5.5,    6.4)"
"2014-07-16";"-119";"  26.5 (  24.5,   28.5)";"   5.5 (  5.1,    5.9)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.4,   0.4)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  27.1 (  25.0,   29.1)";"   5.8 (  5.3,    6.2)"
"2014-07-15";"-120";"  25.6 (  23.7,   27.6)";"   5.3 (  4.9,    5.7)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.4,   0.4)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  26.1 (  24.2,   28.1)";"   5.6 (  5.2,    6.0)"
"2014-07-14";"-121";"  24.7 (  22.8,   26.6)";"   5.1 (  4.7,    5.5)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.4,   0.4)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  25.2 (  23.3,   27.1)";"   5.4 (  5.0,    5.8)"
"2014-07-13";"-122";"  23.7 (  21.9,   25.5)";"   4.9 (  4.6,    5.3)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.3,   0.4)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  24.2 (  22.4,   26.0)";"   5.2 (  4.8,    5.5)"
"2014-07-12";"-123";"  22.7 (  21.0,   24.3)";"   4.7 (  4.4,    5.1)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.3,   0.4)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  23.2 (  21.4,   24.9)";"   4.9 (  4.6,    5.3)"
"2014-07-11";"-124";"  21.7 (  20.2,   23.3)";"   4.5 (  4.2,    4.8)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,   0.4)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  22.2 (  20.6,   23.8)";"   4.7 (  4.4,    5.1)"
"2014-07-10";"-125";"  20.8 (  19.3,   22.3)";"   4.3 (  4.0,    4.6)";" 0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,   0.3)";" 0.2 ( 0.1,  0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  21.2 (  19.7,   22.7)";"   4.5 (  4.2,    4.9)"
"2014-07-09";"-126";"  19.9 (  18.5,   21.3)";"   4.1 (  3.9,    4.4)";" 0.1 (0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,   0.3)";" 0.2 ( 0.1,  0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  20.4 (  18.9,   21.8)";"   4.3 (  4.0,    4.6)"
"2014-07-08";"-127";"  19.1 (  17.8,   20.4)";"   4.0 (  3.7,    4.2)";" 0.1 (0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,   0.3)";" 0.1 ( 0.1,  0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  19.5 (  18.2,   20.9)";"   4.2 (  3.9,    4.4)"
"2014-07-07";"-128";"  18.3 (  17.1,   19.6)";"   3.8 (  3.5,    4.1)";" 0.0 (0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,   0.3)";" 0.1 ( 0.1,  0.2)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  18.7 (  17.4,   20.0)";"   4.0 (  3.7,    4.3)"
"2014-07-06";"-129";"  17.6 (  16.4,   18.8)";"   3.7 (  3.4,    3.9)";" 0.0 (0.0,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,   0.3)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  17.9 (  16.7,   19.1)";"   3.8 (  3.6,    4.1)"
"2014-07-05";"-130";"  16.9 (  15.7,   18.0)";"   3.5 (  3.3,    3.7)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.2,   0.3)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  17.2 (  16.1,   18.4)";"   3.7 (  3.4,    3.9)"
"2014-07-04";"-131";"  16.2 (  15.1,   17.2)";"   3.4 (  3.1,    3.6)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.3)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  16.5 (  15.4,   17.6)";"   3.5 (  3.3,    3.8)"
"2014-07-03";"-132";"  15.5 (  14.5,   16.5)";"   3.2 (  3.0,    3.4)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.3)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  15.8 (  14.8,   16.9)";"   3.4 (  3.2,    3.6)"
"2014-07-02";"-133";"  14.9 (  13.9,   15.9)";"   3.1 (  2.9,    3.3)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  15.2 (  14.2,   16.2)";"   3.2 (  3.0,    3.5)"
"2014-07-01";"-134";"  14.3 (  13.4,   15.2)";"   3.0 (  2.8,    3.2)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  14.6 (  13.7,   15.6)";"   3.1 (  2.9,    3.3)"
"2014-06-30";"-135";"  13.7 (  12.9,   14.6)";"   2.9 (  2.7,    3.0)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  14.0 (  13.1,   14.9)";"   3.0 (  2.8,    3.2)"
"2014-06-29";"-136";"  13.2 (  12.4,   14.1)";"   2.8 (  2.6,    2.9)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  13.5 (  12.6,   14.4)";"   2.9 (  2.7,    3.1)"
"2014-06-28";"-137";"  12.7 (  11.9,   13.5)";"   2.6 (  2.5,    2.8)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  13.0 (  12.2,   13.8)";"   2.8 (  2.6,    2.9)"
"2014-06-27";"-138";"  12.2 (  11.4,   13.0)";"   2.5 (  2.4,    2.7)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  12.5 (  11.7,   13.3)";"   2.7 (  2.5,    2.8)"
"2014-06-26";"-139";"  11.8 (  11.0,   12.5)";"   2.4 (  2.3,    2.6)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  12.0 (  11.2,   12.8)";"   2.6 (  2.4,    2.7)"
"2014-06-25";"-140";"  11.3 (  10.6,   12.1)";"   2.4 (  2.2,    2.5)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  11.6 (  10.8,   12.3)";"   2.5 (  2.3,    2.6)"
"2014-06-24";"-141";"  10.9 (  10.2,   11.6)";"   2.3 (  2.1,    2.4)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  11.1 (  10.4,   11.9)";"   2.4 (  2.2,    2.5)"
"2014-06-23";"-142";"  10.5 (   9.8,   11.2)";"   2.2 (  2.0,    2.3)";" 0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.2 ( 0.2,   0.2)";" 0.1 ( 0.1,  0.1)";"0.0 (0.0,  0.0)";"0.0 (0.0, 0.0)";"  10.7 (  10.0,   11.4)";"   2.3 (  2.1,    2.4)"
