"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-10-30";"-13";" 20.7 (  14.7,   26.8)";"  4.3 (   3.1,   5.6)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.3 (  0.2,  0.4)";"0.2 ( 0.1,  0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 21.2 (  15.0,   27.4)";"  4.5 (   3.2,   5.8)"
"2014-10-29";"-14";" 20.4 (  14.6,   26.2)";"  4.2 (   3.0,   5.4)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.3 (  0.2,  0.4)";"0.2 ( 0.1,  0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 20.8 (  14.9,   26.8)";"  4.4 (   3.2,   5.7)"
"2014-10-28";"-15";" 20.1 (  14.5,   25.6)";"  4.2 (   3.0,   5.3)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.3 (  0.2,  0.4)";"0.2 ( 0.1,  0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 20.5 (  14.8,   26.2)";"  4.4 (   3.2,   5.6)"
"2014-10-27";"-16";" 19.7 (  14.4,   25.1)";"  4.1 (   3.0,   5.2)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.3 (  0.2,  0.4)";"0.2 ( 0.1,  0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 20.2 (  14.7,   25.6)";"  4.3 (   3.1,   5.5)"
"2014-10-26";"-17";" 19.4 (  14.3,   24.5)";"  4.0 (   3.0,   5.1)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.3 (  0.2,  0.4)";"0.1 ( 0.1,  0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 19.8 (  14.6,   25.0)";"  4.2 (   3.1,   5.3)"
"2014-10-25";"-18";" 19.1 (  14.2,   24.0)";"  4.0 (   2.9,   5.0)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.3 (  0.2,  0.4)";"0.1 ( 0.1,  0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 19.5 (  14.5,   24.5)";"  4.2 (   3.1,   5.2)"
"2014-10-24";"-19";" 18.8 (  14.1,   23.4)";"  3.9 (   2.9,   4.9)";"0.1 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.3 (  0.2,  0.4)";"0.1 ( 0.1,  0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 19.2 (  14.4,   23.9)";"  4.1 (   3.1,   5.1)"
"2014-10-23";"-20";" 18.5 (  14.0,   23.0)";"  3.8 (   2.9,   4.8)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.3 (  0.2,  0.4)";"0.1 ( 0.1,  0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 18.9 (  14.3,   23.4)";"  4.0 (   3.0,   5.0)"
"2014-10-22";"-21";" 18.2 (  13.9,   22.4)";"  3.8 (   2.9,   4.7)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.3 (  0.2,  0.3)";"0.1 ( 0.1,  0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 18.5 (  14.2,   22.9)";"  4.0 (   3.0,   4.9)"
"2014-10-21";"-22";" 17.9 (  13.8,   22.0)";"  3.7 (   2.9,   4.6)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.3 (  0.2,  0.3)";"0.1 ( 0.1,  0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 18.2 (  14.0,   22.4)";"  3.9 (   3.0,   4.8)"
"2014-10-20";"-23";" 17.6 (  13.6,   21.5)";"  3.7 (   2.8,   4.5)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.3 (  0.2,  0.3)";"0.1 ( 0.1,  0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 17.9 (  13.9,   21.9)";"  3.8 (   3.0,   4.7)"
"2014-10-19";"-24";" 17.3 (  13.6,   21.0)";"  3.6 (   2.8,   4.4)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.3 (  0.2,  0.3)";"0.1 ( 0.1,  0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 17.7 (  13.8,   21.5)";"  3.8 (   3.0,   4.6)"
"2014-10-18";"-25";" 17.0 (  13.4,   20.6)";"  3.5 (   2.8,   4.3)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.3 (  0.2,  0.3)";"0.1 ( 0.1,  0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 17.4 (  13.7,   21.0)";"  3.7 (   2.9,   4.5)"
"2014-10-17";"-26";" 16.7 (  13.3,   20.2)";"  3.5 (   2.8,   4.2)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.3 (  0.2,  0.3)";"0.1 ( 0.1,  0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 17.1 (  13.6,   20.6)";"  3.6 (   2.9,   4.4)"
"2014-10-16";"-27";" 16.5 (  13.2,   19.7)";"  3.4 (   2.7,   4.1)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.3 (  0.2,  0.3)";"0.1 ( 0.1,  0.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 16.8 (  13.5,   20.1)";"  3.6 (   2.9,   4.3)"
"2014-10-15";"-28";" 16.2 (  13.1,   19.3)";"  3.4 (   2.7,   4.0)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.3 (  0.2,  0.3)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 16.5 (  13.4,   19.7)";"  3.5 (   2.8,   4.2)"
"2014-10-14";"-29";" 15.9 (  12.9,   18.9)";"  3.3 (   2.7,   3.9)";"0.0 ( 0.0, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.2 (  0.2,  0.3)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 16.3 (  13.2,   19.3)";"  3.5 (   2.8,   4.1)"
"2014-10-13";"-30";" 15.7 (  12.8,   18.5)";"  3.3 (   2.7,   3.9)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.2 (  0.2,  0.3)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 16.0 (  13.1,   18.9)";"  3.4 (   2.8,   4.0)"
"2014-10-12";"-31";" 15.4 (  12.7,   18.2)";"  3.2 (   2.6,   3.8)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.2 (  0.2,  0.3)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 15.8 (  13.0,   18.5)";"  3.4 (   2.8,   4.0)"
"2014-10-11";"-32";" 15.2 (  12.6,   17.8)";"  3.2 (   2.6,   3.7)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.2 (  0.2,  0.3)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 15.5 (  12.9,   18.2)";"  3.3 (   2.7,   3.9)"
"2014-10-10";"-33";" 14.9 (  12.5,   17.4)";"  3.1 (   2.6,   3.6)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.2 (  0.2,  0.3)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 15.3 (  12.7,   17.8)";"  3.3 (   2.7,   3.8)"
"2014-10-09";"-34";" 14.7 (  12.3,   17.1)";"  3.1 (   2.6,   3.5)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.2 (  0.2,  0.3)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 15.0 (  12.6,   17.4)";"  3.2 (   2.7,   3.7)"
"2014-10-08";"-35";" 14.5 (  12.2,   16.7)";"  3.0 (   2.5,   3.5)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.2 (  0.2,  0.3)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 14.8 (  12.4,   17.1)";"  3.1 (   2.7,   3.6)"
"2014-10-07";"-36";" 14.2 (  12.1,   16.4)";"  3.0 (   2.5,   3.4)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.2 (  0.2,  0.3)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 14.5 (  12.3,   16.8)";"  3.1 (   2.6,   3.6)"
"2014-10-06";"-37";" 14.0 (  11.9,   16.1)";"  2.9 (   2.5,   3.3)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.2 (  0.2,  0.2)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 14.3 (  12.2,   16.4)";"  3.1 (   2.6,   3.5)"
"2014-10-05";"-38";" 13.8 (  11.8,   15.8)";"  2.9 (   2.5,   3.3)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.2 (  0.2,  0.2)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 14.1 (  12.0,   16.1)";"  3.0 (   2.6,   3.4)"
"2014-10-04";"-39";" 13.6 (  11.7,   15.5)";"  2.8 (   2.4,   3.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.2 (  0.2,  0.2)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 13.9 (  11.9,   15.8)";"  3.0 (   2.5,   3.4)"
"2014-10-03";"-40";" 13.4 (  11.5,   15.2)";"  2.8 (   2.4,   3.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.2 (  0.2,  0.2)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 13.6 (  11.7,   15.5)";"  2.9 (   2.5,   3.3)"
"2014-10-02";"-41";" 13.2 (  11.4,   15.0)";"  2.7 (   2.4,   3.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.2 (  0.2,  0.2)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 13.4 (  11.6,   15.3)";"  2.9 (   2.5,   3.3)"
"2014-10-01";"-42";" 12.9 (  11.2,   14.7)";"  2.7 (   2.3,   3.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.2 (  0.2,  0.2)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 13.2 (  11.4,   15.0)";"  2.8 (   2.4,   3.2)"
"2014-09-30";"-43";" 12.7 (  11.1,   14.4)";"  2.6 (   2.3,   3.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.2 (  0.2,  0.2)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 13.0 (  11.3,   14.7)";"  2.8 (   2.4,   3.1)"
"2014-09-29";"-44";" 12.6 (  10.9,   14.2)";"  2.6 (   2.3,   2.9)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.2 (  0.2,  0.2)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 12.8 (  11.1,   14.5)";"  2.7 (   2.4,   3.1)"
"2014-09-28";"-45";" 12.4 (  10.8,   13.9)";"  2.6 (   2.2,   2.9)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.2 (  0.2,  0.2)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 12.6 (  11.0,   14.2)";"  2.7 (   2.3,   3.0)"
"2014-09-27";"-46";" 12.2 (  10.6,   13.7)";"  2.5 (   2.2,   2.9)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.2 (  0.2,  0.2)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 12.4 (  10.8,   14.0)";"  2.6 (   2.3,   3.0)"
"2014-09-26";"-47";" 12.0 (  10.4,   13.5)";"  2.5 (   2.2,   2.8)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.2 (  0.2,  0.2)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 12.2 (  10.7,   13.8)";"  2.6 (   2.3,   2.9)"
"2014-09-25";"-48";" 11.8 (  10.3,   13.3)";"  2.5 (   2.1,   2.8)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.2 (  0.2,  0.2)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 12.0 (  10.5,   13.6)";"  2.6 (   2.2,   2.9)"
"2014-09-24";"-49";" 11.6 (  10.1,   13.1)";"  2.4 (   2.1,   2.7)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.2 (  0.2,  0.2)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 11.8 (  10.3,   13.4)";"  2.5 (   2.2,   2.8)"
"2014-09-23";"-50";" 11.4 (  10.0,   12.9)";"  2.4 (   2.1,   2.7)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.2 (  0.2,  0.2)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 11.7 (  10.2,   13.2)";"  2.5 (   2.2,   2.8)"
"2014-09-22";"-51";" 11.3 (   9.8,   12.7)";"  2.3 (   2.0,   2.6)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.2 (  0.2,  0.2)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 11.5 (  10.0,   13.0)";"  2.4 (   2.1,   2.8)"
"2014-09-21";"-52";" 11.1 (   9.6,   12.5)";"  2.3 (   2.0,   2.6)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.2 (  0.1,  0.2)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 11.3 (   9.8,   12.8)";"  2.4 (   2.1,   2.7)"
"2014-09-20";"-53";" 10.9 (   9.5,   12.4)";"  2.3 (   2.0,   2.6)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.2 (  0.1,  0.2)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 11.1 (   9.7,   12.6)";"  2.4 (   2.1,   2.7)"
"2014-09-19";"-54";" 10.7 (   9.3,   12.2)";"  2.2 (   1.9,   2.5)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.2 (  0.1,  0.2)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 11.0 (   9.5,   12.4)";"  2.3 (   2.0,   2.7)"
"2014-09-18";"-55";" 10.6 (   9.2,   12.0)";"  2.2 (   1.9,   2.5)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.2 (  0.1,  0.2)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 10.8 (   9.4,   12.3)";"  2.3 (   2.0,   2.6)"
"2014-09-17";"-56";" 10.4 (   9.0,   11.9)";"  2.2 (   1.9,   2.5)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.2 (  0.1,  0.2)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 10.6 (   9.2,   12.1)";"  2.3 (   2.0,   2.6)"
"2014-09-16";"-57";" 10.3 (   8.8,   11.7)";"  2.1 (   1.8,   2.4)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.2 (  0.1,  0.2)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 10.5 (   9.0,   11.9)";"  2.2 (   1.9,   2.5)"
"2014-09-15";"-58";" 10.1 (   8.7,   11.6)";"  2.1 (   1.8,   2.4)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.2 (  0.1,  0.2)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 10.3 (   8.9,   11.8)";"  2.2 (   1.9,   2.5)"
"2014-09-14";"-59";" 10.0 (   8.6,   11.4)";"  2.1 (   1.8,   2.4)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.2 (  0.1,  0.2)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 10.2 (   8.7,   11.6)";"  2.2 (   1.9,   2.5)"
"2014-09-13";"-60";"  9.8 (   8.4,   11.3)";"  2.0 (   1.7,   2.3)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.2 (  0.1,  0.2)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 10.0 (   8.6,   11.5)";"  2.1 (   1.8,   2.5)"
"2014-09-12";"-61";"  9.7 (   8.3,   11.1)";"  2.0 (   1.7,   2.3)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.2)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  9.9 (   8.4,   11.3)";"  2.1 (   1.8,   2.4)"
"2014-09-11";"-62";"  9.5 (   8.1,   10.9)";"  2.0 (   1.7,   2.3)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.2)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  9.7 (   8.3,   11.2)";"  2.1 (   1.8,   2.4)"
"2014-09-10";"-63";"  9.4 (   8.0,   10.8)";"  2.0 (   1.7,   2.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.2)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  9.6 (   8.2,   11.0)";"  2.1 (   1.7,   2.4)"
"2014-09-09";"-64";"  9.3 (   7.9,   10.7)";"  1.9 (   1.6,   2.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.2)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  9.5 (   8.1,   10.9)";"  2.0 (   1.7,   2.3)"
"2014-09-08";"-65";"  9.1 (   7.8,   10.5)";"  1.9 (   1.6,   2.2)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.2)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  9.3 (   8.0,   10.7)";"  2.0 (   1.7,   2.3)"
"2014-09-07";"-66";"  9.1 (   7.8,   10.3)";"  1.9 (   1.6,   2.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.2)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  9.2 (   7.9,   10.5)";"  2.0 (   1.7,   2.2)"
"2014-09-06";"-67";"  8.9 (   7.7,   10.2)";"  1.9 (   1.6,   2.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.2)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  9.1 (   7.9,   10.4)";"  1.9 (   1.7,   2.2)"
"2014-09-05";"-68";"  8.8 (   7.6,   10.0)";"  1.8 (   1.6,   2.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.2)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  9.0 (   7.8,   10.2)";"  1.9 (   1.7,   2.2)"
"2014-09-04";"-69";"  8.7 (   7.6,    9.8)";"  1.8 (   1.6,   2.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.2)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  8.9 (   7.7,   10.0)";"  1.9 (   1.6,   2.1)"
"2014-09-03";"-70";"  8.6 (   7.5,    9.7)";"  1.8 (   1.6,   2.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  8.8 (   7.7,    9.9)";"  1.9 (   1.6,   2.1)"
"2014-09-02";"-71";"  8.5 (   7.4,    9.5)";"  1.8 (   1.5,   2.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  8.6 (   7.6,    9.7)";"  1.8 (   1.6,   2.1)"
"2014-09-01";"-72";"  8.4 (   7.4,    9.4)";"  1.7 (   1.5,   1.9)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";" 0.1 (  0.1,  0.1)";"0.1 ( 0.1,  0.1)";"0.0 ( 0.0, 0.0)";"0.0 ( 0.0, 0.0)";"  8.5 (   7.5,    9.6)";"  1.8 (   1.6,   2.0)"
