"Date";"Days from today";"Caseload";"Administrator (coordination)";"Doctor (ETU)";"Doctor (coordination)";"Epidemiologist (contact tracing)";"Epidemiologist (coordination)";"Lab scientist (laboratories)";"Logistician (burials)";"Logistician (ETU)";"Logistician (coordination)";"Nurse (ETU)";"Public health specialist (Social mobilization)";"Public health specialist (coordination)";"Data management (coordination)";"Total personnel"
"2014-12-09";"27";" 1709 (   631,  2787)";" 2 (  1,   3)";" 4 (  2,   6)";" 1 (  0,  2)";" 2 (  1,   3)";" 3 (  1,   5)";"  6 (   2,  10)";" 3 (  1,   5)";"  8 (   3,  13)";" 3 (  1,   5)";" 15 (   5,  25)";" 4 (  1,   7)";" 2 (  1,   3)";" 2 (  0,   4)";" 55 ( 42,   68)"
"2014-12-08";"26";" 1678 (   636,  2720)";" 2 (  1,   3)";" 4 (  2,   6)";" 1 (  0,  2)";" 2 (  1,   3)";" 3 (  1,   5)";"  6 (   3,   9)";" 3 (  1,   5)";"  7 (   2,  12)";" 3 (  1,   5)";" 15 (   6,  24)";" 4 (  1,   7)";" 2 (  1,   3)";" 2 (  1,   3)";" 54 ( 42,   66)"
"2014-12-07";"25";" 1648 (   640,  2656)";" 2 (  1,   3)";" 4 (  2,   6)";" 1 (  0,  2)";" 2 (  1,   3)";" 3 (  1,   5)";"  6 (   3,   9)";" 3 (  1,   5)";"  7 (   3,  11)";" 3 (  1,   5)";" 15 (   6,  24)";" 4 (  1,   7)";" 2 (  1,   3)";" 2 (  1,   3)";" 54 ( 42,   66)"
"2014-12-06";"24";" 1618 (   643,  2593)";" 2 (  1,   3)";" 4 (  2,   6)";" 1 (  0,  2)";" 2 (  1,   3)";" 3 (  1,   5)";"  5 (   2,   8)";" 3 (  1,   5)";"  7 (   3,  11)";" 3 (  1,   5)";" 14 (   5,  23)";" 4 (  2,   6)";" 2 (  1,   3)";" 2 (  1,   3)";" 52 ( 41,   63)"
"2014-12-05";"23";" 1589 (   647,  2531)";" 2 (  1,   3)";" 4 (  2,   6)";" 1 (  0,  2)";" 2 (  1,   3)";" 3 (  1,   5)";"  5 (   2,   8)";" 3 (  1,   5)";"  7 (   3,  11)";" 3 (  1,   5)";" 14 (   6,  22)";" 4 (  2,   6)";" 2 (  1,   3)";" 2 (  1,   3)";" 52 ( 41,   63)"
"2014-12-04";"22";" 1561 (   650,  2472)";" 2 (  1,   3)";" 4 (  2,   6)";" 1 (  0,  2)";" 2 (  1,   3)";" 3 (  1,   5)";"  5 (   2,   8)";" 3 (  1,   5)";"  7 (   3,  11)";" 3 (  1,   5)";" 14 (   6,  22)";" 4 (  2,   6)";" 2 (  1,   3)";" 2 (  1,   3)";" 52 ( 41,   63)"
"2014-12-03";"21";" 1533 (   652,  2414)";" 2 (  1,   3)";" 3 (  1,   5)";" 1 (  1,  1)";" 2 (  1,   3)";" 3 (  2,   4)";"  5 (   2,   8)";" 3 (  2,   4)";"  7 (   3,  11)";" 3 (  2,   4)";" 14 (   6,  22)";" 4 (  2,   6)";" 2 (  1,   3)";" 2 (  1,   3)";" 51 ( 41,   61)"
"2014-12-02";"20";" 1505 (   654,  2356)";" 2 (  1,   3)";" 3 (  1,   5)";" 1 (  1,  1)";" 2 (  1,   3)";" 2 (  1,   3)";"  5 (   2,   8)";" 2 (  1,   3)";"  7 (   3,  11)";" 2 (  1,   3)";" 13 (   5,  21)";" 4 (  2,   6)";" 2 (  1,   3)";" 2 (  1,   3)";" 47 ( 37,   57)"
"2014-12-01";"19";" 1478 (   656,  2300)";" 2 (  1,   3)";" 3 (  1,   5)";" 1 (  1,  1)";" 2 (  1,   3)";" 2 (  1,   3)";"  5 (   2,   8)";" 2 (  1,   3)";"  7 (   3,  11)";" 2 (  1,   3)";" 13 (   6,  20)";" 4 (  2,   6)";" 2 (  1,   3)";" 2 (  1,   3)";" 47 ( 37,   57)"
"2014-11-30";"18";" 1452 (   657,  2247)";" 2 (  1,   3)";" 3 (  1,   5)";" 1 (  1,  1)";" 2 (  1,   3)";" 2 (  1,   3)";"  5 (   2,   8)";" 2 (  1,   3)";"  6 (   2,  10)";" 2 (  1,   3)";" 13 (   6,  20)";" 4 (  2,   6)";" 2 (  1,   3)";" 2 (  1,   3)";" 46 ( 37,   55)"
"2014-11-29";"17";" 1426 (   658,  2194)";" 2 (  1,   3)";" 3 (  1,   5)";" 1 (  1,  1)";" 2 (  1,   3)";" 2 (  1,   3)";"  5 (   2,   8)";" 2 (  1,   3)";"  6 (   3,   9)";" 2 (  1,   3)";" 13 (   6,  20)";" 4 (  2,   6)";" 2 (  1,   3)";" 2 (  1,   3)";" 46 ( 37,   55)"
"2014-11-28";"16";" 1401 (   660,  2142)";" 2 (  1,   3)";" 3 (  1,   5)";" 1 (  1,  1)";" 2 (  1,   3)";" 2 (  1,   3)";"  5 (   3,   7)";" 2 (  1,   3)";"  6 (   3,   9)";" 2 (  1,   3)";" 12 (   5,  19)";" 4 (  2,   6)";" 2 (  1,   3)";" 2 (  1,   3)";" 45 ( 36,   54)"
"2014-11-27";"15";" 1376 (   660,  2092)";" 2 (  1,   3)";" 3 (  1,   5)";" 1 (  1,  1)";" 2 (  1,   3)";" 2 (  1,   3)";"  5 (   3,   7)";" 2 (  1,   3)";"  6 (   3,   9)";" 2 (  1,   3)";" 12 (   6,  18)";" 4 (  2,   6)";" 2 (  1,   3)";" 2 (  1,   3)";" 45 ( 37,   53)"
"2014-11-26";"14";" 1352 (   661,  2043)";" 1 (  0,   2)";" 3 (  1,   5)";" 1 (  1,  1)";" 2 (  1,   3)";" 2 (  1,   3)";"  5 (   3,   7)";" 2 (  1,   3)";"  6 (   3,   9)";" 2 (  1,   3)";" 12 (   6,  18)";" 3 (  1,   5)";" 1 (  0,   2)";" 2 (  1,   3)";" 42 ( 34,   50)"
"2014-11-25";"13";" 1328 (   660,  1996)";" 1 (  0,   2)";" 3 (  1,   5)";" 1 (  1,  1)";" 2 (  1,   3)";" 2 (  1,   3)";"  4 (   2,   6)";" 2 (  1,   3)";"  6 (   3,   9)";" 2 (  1,   3)";" 12 (   6,  18)";" 3 (  1,   5)";" 1 (  0,   2)";" 2 (  1,   3)";" 41 ( 33,   49)"
"2014-11-24";"12";" 1305 (   661,  1949)";" 1 (  0,   2)";" 3 (  2,   4)";" 1 (  1,  1)";" 2 (  1,   3)";" 2 (  1,   3)";"  4 (   2,   6)";" 2 (  1,   3)";"  6 (   3,   9)";" 2 (  1,   3)";" 12 (   6,  18)";" 3 (  1,   5)";" 1 (  0,   2)";" 2 (  1,   3)";" 41 ( 33,   49)"
"2014-11-23";"11";" 1282 (   660,  1904)";" 1 (  0,   2)";" 3 (  2,   4)";" 1 (  1,  1)";" 2 (  1,   3)";" 2 (  1,   3)";"  4 (   2,   6)";" 2 (  1,   3)";"  6 (   3,   9)";" 2 (  1,   3)";" 11 (   5,  17)";" 3 (  1,   5)";" 1 (  0,   2)";" 2 (  1,   3)";" 40 ( 33,   47)"
"2014-11-22";"10";" 1260 (   660,  1860)";" 1 (  0,   2)";" 3 (  2,   4)";" 1 (  1,  1)";" 2 (  1,   3)";" 2 (  1,   3)";"  4 (   2,   6)";" 2 (  1,   3)";"  6 (   3,   9)";" 2 (  1,   3)";" 11 (   6,  16)";" 3 (  1,   5)";" 1 (  0,   2)";" 2 (  1,   3)";" 40 ( 33,   47)"
"2014-11-21";"9";" 1238 (   659,  1817)";" 1 (  0,   2)";" 3 (  2,   4)";" 1 (  1,  1)";" 2 (  1,   3)";" 2 (  1,   3)";"  4 (   2,   6)";" 2 (  1,   3)";"  6 (   3,   9)";" 2 (  1,   3)";" 11 (   6,  16)";" 3 (  2,   4)";" 1 (  0,   2)";" 2 (  1,   3)";" 40 ( 33,   47)"
"2014-11-20";"8";" 1216 (   657,  1775)";" 1 (  0,   2)";" 3 (  2,   4)";" 1 (  1,  1)";" 2 (  1,   3)";" 2 (  1,   3)";"  4 (   2,   6)";" 2 (  1,   3)";"  5 (   3,   7)";" 2 (  1,   3)";" 11 (   6,  16)";" 3 (  2,   4)";" 1 (  0,   2)";" 2 (  1,   3)";" 39 ( 32,   46)"
"2014-11-19";"7";" 1195 (   656,  1734)";" 1 (  0,   2)";" 3 (  2,   4)";" 1 (  1,  1)";" 1 (  0,   2)";" 2 (  1,   3)";"  4 (   2,   6)";" 2 (  1,   3)";"  5 (   3,   7)";" 2 (  1,   3)";" 11 (   6,  16)";" 3 (  2,   4)";" 1 (  0,   2)";" 2 (  1,   3)";" 38 ( 32,   44)"
"2014-11-18";"6";" 1174 (   655,  1693)";" 1 (  0,   2)";" 3 (  2,   4)";" 1 (  1,  1)";" 1 (  0,   2)";" 2 (  1,   3)";"  4 (   2,   6)";" 2 (  1,   3)";"  5 (   3,   7)";" 2 (  1,   3)";" 10 (   5,  15)";" 3 (  2,   4)";" 1 (  0,   2)";" 2 (  1,   3)";" 37 ( 31,   43)"
"2014-11-17";"5";" 1154 (   653,  1655)";" 1 (  0,   2)";" 3 (  2,   4)";" 1 (  1,  1)";" 1 (  0,   2)";" 2 (  1,   3)";"  4 (   2,   6)";" 2 (  1,   3)";"  5 (   3,   7)";" 2 (  1,   3)";" 10 (   6,  14)";" 3 (  2,   4)";" 1 (  0,   2)";" 2 (  1,   3)";" 37 ( 31,   43)"
"2014-11-16";"4";" 1134 (   652,  1616)";" 1 (  0,   2)";" 3 (  2,   4)";" 1 (  1,  1)";" 1 (  0,   2)";" 2 (  1,   3)";"  4 (   2,   6)";" 2 (  1,   3)";"  5 (   3,   7)";" 2 (  1,   3)";" 10 (   6,  14)";" 3 (  2,   4)";" 1 (  0,   2)";" 2 (  1,   3)";" 37 ( 31,   43)"
"2014-11-15";"3";" 1114 (   649,  1579)";" 1 (  0,   2)";" 3 (  2,   4)";" 1 (  1,  1)";" 1 (  0,   2)";" 2 (  1,   3)";"  4 (   2,   6)";" 2 (  1,   3)";"  5 (   3,   7)";" 2 (  1,   3)";" 10 (   6,  14)";" 3 (  2,   4)";" 1 (  0,   2)";" 2 (  1,   3)";" 37 ( 32,   42)"
"2014-11-14";"2";" 1095 (   647,  1543)";" 1 (  1,   1)";" 2 (  1,   3)";" 1 (  1,  1)";" 1 (  0,   2)";" 2 (  1,   3)";"  4 (   2,   6)";" 2 (  1,   3)";"  5 (   3,   7)";" 2 (  1,   3)";" 10 (   6,  14)";" 3 (  2,   4)";" 1 (  1,   1)";" 2 (  1,   3)";" 36 ( 31,   41)"
"2014-11-13";"1";" 1076 (   645,  1507)";" 1 (  1,   1)";" 2 (  1,   3)";" 1 (  1,  1)";" 1 (  0,   2)";" 2 (  1,   3)";"  4 (   3,   5)";" 2 (  1,   3)";"  5 (   3,   7)";" 2 (  1,   3)";" 10 (   6,  14)";" 3 (  2,   4)";" 1 (  1,   1)";" 2 (  1,   3)";" 36 ( 31,   41)"
"2014-11-12";"0";" 1058 (   643,  1473)";" 1 (  1,   1)";" 2 (  1,   3)";" 1 (  1,  1)";" 1 (  0,   2)";" 2 (  1,   3)";"  4 (   3,   5)";" 2 (  1,   3)";"  5 (   3,   7)";" 2 (  1,   3)";"  9 (   5,  13)";" 3 (  2,   4)";" 1 (  1,   1)";" 1 (  0,   2)";" 34 ( 29,   39)"
"2014-11-11";"-1";" 1040 (   640,  1440)";" 1 (  1,   1)";" 2 (  1,   3)";" 1 (  1,  1)";" 1 (  1,   1)";" 2 (  1,   3)";"  3 (   2,   4)";" 2 (  1,   3)";"  5 (   3,   7)";" 2 (  1,   3)";"  9 (   5,  13)";" 3 (  2,   4)";" 1 (  1,   1)";" 1 (  0,   2)";" 33 ( 28,   38)"
"2014-11-10";"-2";" 1022 (   637,  1407)";" 1 (  1,   1)";" 2 (  1,   3)";" 1 (  1,  1)";" 1 (  1,   1)";" 2 (  1,   3)";"  3 (   2,   4)";" 2 (  1,   3)";"  5 (   3,   7)";" 2 (  1,   3)";"  9 (   6,  12)";" 3 (  2,   4)";" 1 (  1,   1)";" 1 (  0,   2)";" 33 ( 29,   37)"
"2014-11-09";"-3";" 1005 (   635,  1375)";" 1 (  1,   1)";" 2 (  1,   3)";" 1 (  1,  1)";" 1 (  1,   1)";" 2 (  1,   3)";"  3 (   2,   4)";" 2 (  1,   3)";"  4 (   2,   6)";" 2 (  1,   3)";"  9 (   6,  12)";" 3 (  2,   4)";" 1 (  1,   1)";" 1 (  0,   2)";" 32 ( 28,   36)"
"2014-11-08";"-4";"  988 (   632,  1344)";" 1 (  1,   1)";" 2 (  1,   3)";" 1 (  1,  1)";" 1 (  1,   1)";" 2 (  1,   3)";"  3 (   2,   4)";" 2 (  1,   3)";"  4 (   2,   6)";" 2 (  1,   3)";"  9 (   6,  12)";" 3 (  2,   4)";" 1 (  1,   1)";" 1 (  1,   1)";" 32 ( 28,   36)"
"2014-11-07";"-5";"  971 (   629,  1313)";" 1 (  1,   1)";" 2 (  1,   3)";" 1 (  1,  1)";" 1 (  1,   1)";" 2 (  1,   3)";"  3 (   2,   4)";" 2 (  1,   3)";"  4 (   2,   6)";" 2 (  1,   3)";"  9 (   6,  12)";" 2 (  1,   3)";" 1 (  1,   1)";" 1 (  1,   1)";" 31 ( 27,   35)"
"2014-11-06";"-6";"  955 (   626,  1284)";" 1 (  1,   1)";" 2 (  1,   3)";" 1 (  1,  1)";" 1 (  1,   1)";" 2 (  1,   3)";"  3 (   2,   4)";" 2 (  1,   3)";"  4 (   3,   5)";" 2 (  1,   3)";"  8 (   5,  11)";" 2 (  1,   3)";" 1 (  1,   1)";" 1 (  1,   1)";" 30 ( 26,   34)"
"2014-11-05";"-7";"  938 (   622,  1254)";" 1 (  1,   1)";" 2 (  1,   3)";" 1 (  1,  1)";" 1 (  1,   1)";" 2 (  1,   3)";"  3 (   2,   4)";" 2 (  1,   3)";"  4 (   3,   5)";" 2 (  1,   3)";"  8 (   5,  11)";" 2 (  1,   3)";" 1 (  1,   1)";" 1 (  1,   1)";" 30 ( 26,   34)"
"2014-11-04";"-8";"  923 (   619,  1227)";" 1 (  1,   1)";" 2 (  1,   3)";" 1 (  1,  1)";" 1 (  1,   1)";" 2 (  1,   3)";"  3 (   2,   4)";" 2 (  1,   3)";"  4 (   3,   5)";" 2 (  1,   3)";"  8 (   5,  11)";" 2 (  1,   3)";" 1 (  1,   1)";" 1 (  1,   1)";" 30 ( 26,   34)"
"2014-11-03";"-9";"  907 (   615,  1199)";" 1 (  1,   1)";" 2 (  1,   3)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  3 (   2,   4)";" 1 (  1,   1)";"  4 (   3,   5)";" 1 (  1,   1)";"  8 (   5,  11)";" 2 (  1,   3)";" 1 (  1,   1)";" 1 (  1,   1)";" 26 ( 23,   29)"
"2014-11-02";"-10";"  892 (   612,  1172)";" 1 (  1,   1)";" 2 (  1,   3)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  3 (   2,   4)";" 1 (  1,   1)";"  4 (   3,   5)";" 1 (  1,   1)";"  8 (   6,  10)";" 2 (  1,   3)";" 1 (  1,   1)";" 1 (  1,   1)";" 26 ( 23,   29)"
"2014-11-01";"-11";"  877 (   608,  1146)";" 1 (  1,   1)";" 2 (  1,   3)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  3 (   2,   4)";" 1 (  1,   1)";"  4 (   3,   5)";" 1 (  1,   1)";"  8 (   6,  10)";" 2 (  1,   3)";" 1 (  1,   1)";" 1 (  1,   1)";" 26 ( 23,   29)"
"2014-10-31";"-12";"  862 (   604,  1120)";" 1 (  1,   1)";" 2 (  1,   3)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  3 (   2,   4)";" 1 (  1,   1)";"  4 (   3,   5)";" 1 (  1,   1)";"  8 (   6,  10)";" 2 (  1,   3)";" 1 (  1,   1)";" 1 (  1,   1)";" 26 ( 23,   29)"
"2014-10-30";"-13";"  848 (   601,  1095)";" 1 (  1,   1)";" 2 (  1,   3)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  3 (   2,   4)";" 1 (  1,   1)";"  4 (   3,   5)";" 1 (  1,   1)";"  8 (   6,  10)";" 2 (  1,   3)";" 1 (  1,   1)";" 1 (  1,   1)";" 26 ( 23,   29)"
"2014-10-29";"-14";"  834 (   597,  1071)";" 1 (  1,   1)";" 2 (  1,   3)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  3 (   2,   4)";" 1 (  1,   1)";"  4 (   3,   5)";" 1 (  1,   1)";"  7 (   5,   9)";" 2 (  1,   3)";" 1 (  1,   1)";" 1 (  1,   1)";" 25 ( 22,   28)"
"2014-10-28";"-15";"  820 (   593,  1047)";" 1 (  1,   1)";" 2 (  1,   3)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  3 (   2,   4)";" 1 (  1,   1)";"  4 (   3,   5)";" 1 (  1,   1)";"  7 (   5,   9)";" 2 (  1,   3)";" 1 (  1,   1)";" 1 (  1,   1)";" 25 ( 22,   28)"
"2014-10-27";"-16";"  807 (   589,  1025)";" 1 (  1,   1)";" 2 (  2,   2)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  3 (   2,   4)";" 1 (  1,   1)";"  4 (   3,   5)";" 1 (  1,   1)";"  7 (   5,   9)";" 2 (  1,   3)";" 1 (  1,   1)";" 1 (  1,   1)";" 25 ( 22,   28)"
"2014-10-26";"-17";"  793 (   584,  1002)";" 1 (  1,   1)";" 2 (  2,   2)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  3 (   2,   4)";" 1 (  1,   1)";"  4 (   3,   5)";" 1 (  1,   1)";"  7 (   5,   9)";" 2 (  1,   3)";" 1 (  1,   1)";" 1 (  1,   1)";" 25 ( 23,   27)"
"2014-10-25";"-18";"  780 (   580,   980)";" 1 (  1,   1)";" 2 (  2,   2)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  3 (   2,   4)";" 1 (  1,   1)";"  3 (   2,   4)";" 1 (  1,   1)";"  7 (   5,   9)";" 2 (  1,   3)";" 1 (  1,   1)";" 1 (  1,   1)";" 24 ( 22,   26)"
"2014-10-24";"-19";"  767 (   576,   958)";" 1 (  1,   1)";" 2 (  2,   2)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  3 (   2,   4)";" 1 (  1,   1)";"  3 (   2,   4)";" 1 (  1,   1)";"  7 (   5,   9)";" 2 (  2,   2)";" 1 (  1,   1)";" 1 (  1,   1)";" 24 ( 22,   26)"
"2014-10-23";"-20";"  755 (   572,   938)";" 1 (  1,   1)";" 2 (  2,   2)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  3 (   2,   4)";" 1 (  1,   1)";"  3 (   2,   4)";" 1 (  1,   1)";"  7 (   5,   9)";" 2 (  2,   2)";" 1 (  1,   1)";" 1 (  1,   1)";" 24 ( 22,   26)"
"2014-10-22";"-21";"  742 (   567,   917)";" 1 (  1,   1)";" 2 (  2,   2)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  2 (   1,   3)";" 1 (  1,   1)";"  3 (   2,   4)";" 1 (  1,   1)";"  7 (   5,   9)";" 2 (  2,   2)";" 1 (  1,   1)";" 1 (  1,   1)";" 23 ( 21,   25)"
"2014-10-21";"-22";"  730 (   563,   897)";" 1 (  1,   1)";" 2 (  2,   2)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  2 (   1,   3)";" 1 (  1,   1)";"  3 (   2,   4)";" 1 (  1,   1)";"  6 (   5,   7)";" 2 (  2,   2)";" 1 (  1,   1)";" 1 (  1,   1)";" 22 ( 20,   24)"
"2014-10-20";"-23";"  718 (   558,   878)";" 1 (  1,   1)";" 2 (  2,   2)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  2 (   1,   3)";" 1 (  1,   1)";"  3 (   2,   4)";" 1 (  1,   1)";"  6 (   5,   7)";" 2 (  2,   2)";" 1 (  1,   1)";" 1 (  1,   1)";" 22 ( 20,   24)"
"2014-10-19";"-24";"  707 (   554,   860)";" 1 (  1,   1)";" 2 (  2,   2)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  2 (   1,   3)";" 1 (  1,   1)";"  3 (   2,   4)";" 1 (  1,   1)";"  6 (   5,   7)";" 2 (  2,   2)";" 1 (  1,   1)";" 1 (  1,   1)";" 22 ( 20,   24)"
"2014-10-18";"-25";"  695 (   549,   841)";" 1 (  1,   1)";" 2 (  2,   2)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  3 (   2,   4)";" 1 (  1,   1)";"  6 (   5,   7)";" 2 (  2,   2)";" 1 (  1,   1)";" 1 (  1,   1)";" 22 ( 20,   24)"
"2014-10-17";"-26";"  684 (   544,   824)";" 1 (  1,   1)";" 2 (  2,   2)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  3 (   2,   4)";" 1 (  1,   1)";"  6 (   5,   7)";" 2 (  2,   2)";" 1 (  1,   1)";" 1 (  1,   1)";" 22 ( 20,   24)"
"2014-10-16";"-27";"  673 (   540,   806)";" 1 (  1,   1)";" 2 (  2,   2)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  3 (   2,   4)";" 1 (  1,   1)";"  6 (   5,   7)";" 2 (  2,   2)";" 1 (  1,   1)";" 1 (  1,   1)";" 22 ( 20,   24)"
"2014-10-15";"-28";"  662 (   535,   789)";" 1 (  1,   1)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  3 (   2,   4)";" 1 (  1,   1)";"  6 (   5,   7)";" 2 (  2,   2)";" 1 (  1,   1)";" 1 (  1,   1)";" 21 ( 20,   22)"
"2014-10-14";"-29";"  651 (   529,   773)";" 1 (  1,   1)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  3 (   2,   4)";" 1 (  1,   1)";"  6 (   5,   7)";" 2 (  2,   2)";" 1 (  1,   1)";" 1 (  1,   1)";" 21 ( 20,   22)"
"2014-10-13";"-30";"  641 (   525,   757)";" 1 (  1,   1)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  3 (   2,   4)";" 1 (  1,   1)";"  6 (   5,   7)";" 2 (  2,   2)";" 1 (  1,   1)";" 1 (  1,   1)";" 21 ( 20,   22)"
"2014-10-12";"-31";"  631 (   520,   742)";" 1 (  1,   1)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  3 (   3,   3)";" 1 (  1,   1)";"  6 (   5,   7)";" 2 (  2,   2)";" 1 (  1,   1)";" 1 (  1,   1)";" 21 ( 20,   22)"
"2014-10-11";"-32";"  621 (   515,   727)";" 1 (  1,   1)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  3 (   3,   3)";" 1 (  1,   1)";"  6 (   5,   7)";" 2 (  2,   2)";" 1 (  1,   1)";" 1 (  1,   1)";" 21 ( 20,   22)"
"2014-10-10";"-33";"  611 (   510,   712)";" 1 (  1,   1)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  3 (   3,   3)";" 1 (  1,   1)";"  5 (   4,   6)";" 2 (  2,   2)";" 1 (  1,   1)";" 1 (  1,   1)";" 20 ( 19,   21)"
"2014-10-09";"-34";"  601 (   504,   698)";" 1 (  1,   1)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  3 (   3,   3)";" 1 (  1,   1)";"  5 (   4,   6)";" 2 (  2,   2)";" 1 (  1,   1)";" 1 (  1,   1)";" 20 ( 19,   21)"
"2014-10-08";"-35";"  591 (   498,   684)";" 1 (  1,   1)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  3 (   3,   3)";" 1 (  1,   1)";"  5 (   4,   6)";" 2 (  2,   2)";" 1 (  1,   1)";" 1 (  1,   1)";" 20 ( 19,   21)"
"2014-10-07";"-36";"  582 (   493,   671)";" 1 (  1,   1)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  3 (   3,   3)";" 1 (  1,   1)";"  5 (   4,   6)";" 1 (  1,   1)";" 1 (  1,   1)";" 1 (  1,   1)";" 19 ( 18,   20)"
"2014-10-06";"-37";"  573 (   488,   658)";" 1 (  1,   1)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  3 (   3,   3)";" 1 (  1,   1)";"  5 (   4,   6)";" 1 (  1,   1)";" 1 (  1,   1)";" 1 (  1,   1)";" 19 ( 18,   20)"
"2014-10-05";"-38";"  564 (   482,   646)";" 1 (  1,   1)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  3 (   3,   3)";" 1 (  1,   1)";"  5 (   4,   6)";" 1 (  1,   1)";" 1 (  1,   1)";" 1 (  1,   1)";" 19 ( 18,   20)"
"2014-10-04";"-39";"  555 (   476,   634)";" 1 (  1,   1)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  5 (   4,   6)";" 1 (  1,   1)";" 1 (  1,   1)";" 1 (  1,   1)";" 18 ( 17,   19)"
"2014-10-03";"-40";"  546 (   470,   622)";" 1 (  1,   1)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  5 (   4,   6)";" 1 (  1,   1)";" 1 (  1,   1)";" 1 (  1,   1)";" 18 ( 17,   19)"
"2014-10-02";"-41";"  538 (   465,   611)";" 1 (  1,   1)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  5 (   4,   6)";" 1 (  1,   1)";" 1 (  1,   1)";" 1 (  1,   1)";" 18 ( 17,   19)"
"2014-10-01";"-42";"  529 (   458,   600)";" 1 (  1,   1)";" 1 (  1,   1)";" 0 (  0,  0)";" 1 (  1,   1)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  2 (   2,   2)";" 1 (  1,   1)";"  5 (   4,   6)";" 1 (  1,   1)";" 1 (  1,   1)";" 1 (  1,   1)";" 18 ( 17,   19)"
