"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-09-30";"-28";"75.5";"15.7";"0.2";"0";"0.1";"0.1";"1.2";"0.6";"0.1";"0.1";"77.1";"16.4"
"2014-09-29";"-29";"74.6";"15.5";"0.2";"0";"0.1";"0.1";"1.2";"0.6";"0.1";"0.1";"76.2";"16.2"
"2014-09-28";"-30";"73.7";"15.3";"0.2";"0";"0.1";"0.1";"1.1";"0.6";"0.1";"0.1";"75.2";"16"
"2014-09-27";"-31";"72.8";"15.1";"0.2";"0";"0.1";"0.1";"1.1";"0.6";"0.1";"0.1";"74.3";"15.8"
"2014-09-26";"-32";"71.9";"14.9";"0.2";"0";"0.1";"0.1";"1.1";"0.6";"0.1";"0.1";"73.4";"15.6"
"2014-09-25";"-33";"71";"14.7";"0.2";"0";"0.1";"0.1";"1.1";"0.5";"0.1";"0.1";"72.5";"15.4"
"2014-09-24";"-34";"70.1";"14.6";"0.2";"0";"0.1";"0.1";"1.1";"0.5";"0.1";"0.1";"71.6";"15.3"
"2014-09-23";"-35";"69.2";"14.4";"0.2";"0";"0.1";"0.1";"1.1";"0.5";"0.1";"0.1";"70.7";"15.1"
"2014-09-22";"-36";"68.4";"14.2";"0.2";"0";"0.1";"0.1";"1.1";"0.5";"0.1";"0.1";"69.8";"14.9"
"2014-09-21";"-37";"67.5";"14";"0.2";"0";"0.1";"0.1";"1";"0.5";"0.1";"0.1";"68.9";"14.7"
"2014-09-20";"-38";"66.7";"13.9";"0.2";"0";"0.1";"0.1";"1";"0.5";"0.1";"0.1";"68.1";"14.5"
"2014-09-19";"-39";"65.8";"13.7";"0.2";"0";"0.1";"0.1";"1";"0.5";"0.1";"0.1";"67.2";"14.3"
"2014-09-18";"-40";"65";"13.5";"0.2";"0";"0.1";"0.1";"1";"0.5";"0.1";"0.1";"66.3";"14.1"
"2014-09-17";"-41";"64.2";"13.3";"0.2";"0";"0.1";"0.1";"1";"0.5";"0.1";"0.1";"65.5";"14"
"2014-09-16";"-42";"63.3";"13.2";"0.2";"0";"0.1";"0.1";"1";"0.5";"0.1";"0.1";"64.7";"13.8"
"2014-09-15";"-43";"62.5";"13";"0.2";"0";"0.1";"0.1";"1";"0.5";"0.1";"0.1";"63.8";"13.6"
"2014-09-14";"-44";"61.7";"12.8";"0.2";"0";"0.1";"0.1";"1";"0.5";"0.1";"0";"63";"13.4"
"2014-09-13";"-45";"60.9";"12.7";"0.2";"0";"0.1";"0.1";"0.9";"0.5";"0.1";"0";"62.2";"13.3"
"2014-09-12";"-46";"60.1";"12.5";"0.2";"0";"0.1";"0.1";"0.9";"0.5";"0.1";"0";"61.4";"13.1"
"2014-09-11";"-47";"59.3";"12.3";"0.2";"0";"0.1";"0.1";"0.9";"0.5";"0.1";"0";"60.5";"12.9"
"2014-09-10";"-48";"58.5";"12.2";"0.2";"0";"0.1";"0.1";"0.9";"0.5";"0.1";"0";"59.7";"12.7"
"2014-09-09";"-49";"57.7";"12";"0.2";"0";"0.1";"0.1";"0.9";"0.4";"0.1";"0";"58.9";"12.6"
"2014-09-08";"-50";"56.9";"11.8";"0.2";"0";"0.1";"0.1";"0.9";"0.4";"0.1";"0";"58.1";"12.4"
"2014-09-07";"-51";"56.1";"11.7";"0.2";"0";"0.1";"0.1";"0.9";"0.4";"0.1";"0";"57.3";"12.2"
"2014-09-06";"-52";"55.3";"11.5";"0.1";"0";"0.1";"0.1";"0.9";"0.4";"0.1";"0";"56.4";"12"
"2014-09-05";"-53";"54.5";"11.3";"0.1";"0";"0.1";"0.1";"0.8";"0.4";"0.1";"0";"55.6";"11.9"
"2014-09-04";"-54";"53.6";"11.1";"0.1";"0";"0.1";"0.1";"0.8";"0.4";"0.1";"0";"54.7";"11.7"
"2014-09-03";"-55";"52.8";"11";"0.1";"0";"0.1";"0.1";"0.8";"0.4";"0.1";"0";"53.9";"11.5"
"2014-09-02";"-56";"51.9";"10.8";"0.1";"0";"0.1";"0.1";"0.8";"0.4";"0.1";"0";"53";"11.3"
"2014-09-01";"-57";"51";"10.6";"0.1";"0";"0.1";"0.1";"0.8";"0.4";"0.1";"0";"52";"11.1"
"2014-08-31";"-58";"50.1";"10.4";"0.1";"0";"0.1";"0.1";"0.8";"0.4";"0.1";"0";"51.1";"10.9"
"2014-08-30";"-59";"49.1";"10.2";"0.1";"0";"0.1";"0.1";"0.8";"0.4";"0.1";"0";"50.1";"10.7"
"2014-08-29";"-60";"48.1";"10";"0.1";"0";"0.1";"0.1";"0.7";"0.4";"0.1";"0";"49.1";"10.5"
"2014-08-28";"-61";"47";"9.8";"0.1";"0";"0.1";"0.1";"0.7";"0.4";"0.1";"0";"48";"10.2"
"2014-08-27";"-62";"45.8";"9.5";"0.1";"0";"0";"0";"0.7";"0.4";"0.1";"0";"46.8";"10"
"2014-08-26";"-63";"44.6";"9.3";"0.1";"0";"0";"0";"0.7";"0.3";"0.1";"0";"45.5";"9.7"
"2014-08-25";"-64";"43.2";"9";"0.1";"0";"0";"0";"0.7";"0.3";"0.1";"0";"44.1";"9.4"
"2014-08-24";"-65";"41.7";"8.7";"0.1";"0";"0";"0";"0.6";"0.3";"0.1";"0";"42.6";"9.1"
"2014-08-23";"-66";"40";"8.3";"0.1";"0";"0";"0";"0.6";"0.3";"0.1";"0";"40.9";"8.7"
"2014-08-22";"-67";"38.2";"7.9";"0.1";"0";"0";"0";"0.6";"0.3";"0.1";"0";"39";"8.3"
"2014-08-21";"-68";"36.3";"7.5";"0.1";"0";"0";"0";"0.6";"0.3";"0.1";"0";"37";"7.9"
"2014-08-20";"-69";"34.4";"7.2";"0.1";"0";"0";"0";"0.5";"0.3";"0.1";"0";"35.2";"7.5"
"2014-08-19";"-70";"32.7";"6.8";"0.1";"0";"0";"0";"0.5";"0.3";"0.1";"0";"33.4";"7.1"
"2014-08-18";"-71";"31";"6.5";"0.1";"0";"0";"0";"0.5";"0.2";"0.1";"0";"31.7";"6.8"
"2014-08-17";"-72";"29.5";"6.1";"0.1";"0";"0";"0";"0.5";"0.2";"0";"0";"30.1";"6.4"
"2014-08-16";"-73";"28";"5.8";"0.1";"0";"0";"0";"0.4";"0.2";"0";"0";"28.6";"6.1"
"2014-08-15";"-74";"26.6";"5.5";"0.1";"0";"0";"0";"0.4";"0.2";"0";"0";"27.1";"5.8"
"2014-08-14";"-75";"25.2";"5.2";"0.1";"0";"0";"0";"0.4";"0.2";"0";"0";"25.8";"5.5"
"2014-08-13";"-76";"24";"5";"0.1";"0";"0";"0";"0.4";"0.2";"0";"0";"24.5";"5.2"
"2014-08-12";"-77";"22.8";"4.7";"0.1";"0";"0";"0";"0.4";"0.2";"0";"0";"23.2";"5"
"2014-08-11";"-78";"21.6";"4.5";"0.1";"0";"0";"0";"0.3";"0.2";"0";"0";"22.1";"4.7"
"2014-08-10";"-79";"20.5";"4.3";"0.1";"0";"0";"0";"0.3";"0.2";"0";"0";"20.9";"4.5"
"2014-08-09";"-80";"19.5";"4";"0.1";"0";"0";"0";"0.3";"0.2";"0";"0";"19.9";"4.2"
"2014-08-08";"-81";"18.5";"3.8";"0";"0";"0";"0";"0.3";"0.1";"0";"0";"18.9";"4"
"2014-08-07";"-82";"17.5";"3.6";"0";"0";"0";"0";"0.3";"0.1";"0";"0";"17.9";"3.8"
"2014-08-06";"-83";"16.7";"3.5";"0";"0";"0";"0";"0.3";"0.1";"0";"0";"17";"3.6"
"2014-08-05";"-84";"15.8";"3.3";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"16.1";"3.4"
"2014-08-04";"-85";"15";"3.1";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"15.3";"3.3"
"2014-08-03";"-86";"14.2";"3";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"14.5";"3.1"
"2014-08-02";"-87";"13.5";"2.8";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"13.8";"2.9"
"2014-08-01";"-88";"12.8";"2.7";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"13.1";"2.8"
"2014-07-31";"-89";"12.2";"2.5";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"12.4";"2.7"
"2014-07-30";"-90";"11.6";"2.4";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"11.8";"2.5"
"2014-07-29";"-91";"11";"2.3";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"11.2";"2.4"
"2014-07-28";"-92";"10.4";"2.2";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"10.6";"2.3"
"2014-07-27";"-93";"9.9";"2.1";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"10.1";"2.2"
"2014-07-26";"-94";"9.4";"1.9";"0";"0";"0";"0";"0.1";"0.1";"0";"0";"9.6";"2"
"2014-07-25";"-95";"8.9";"1.9";"0";"0";"0";"0";"0.1";"0.1";"0";"0";"9.1";"1.9"
"2014-07-24";"-96";"8.4";"1.8";"0";"0";"0";"0";"0.1";"0.1";"0";"0";"8.6";"1.8"
"2014-07-23";"-97";"8";"1.7";"0";"0";"0";"0";"0.1";"0.1";"0";"0";"8.2";"1.7"
"2014-07-22";"-98";"7.6";"1.6";"0";"0";"0";"0";"0.1";"0.1";"0";"0";"7.8";"1.7"
"2014-07-21";"-99";"7.2";"1.5";"0";"0";"0";"0";"0.1";"0.1";"0";"0";"7.4";"1.6"
"2014-07-20";"-100";"6.9";"1.4";"0";"0";"0";"0";"0.1";"0.1";"0";"0";"7";"1.5"
"2014-07-19";"-101";"6.5";"1.3";"0";"0";"0";"0";"0.1";"0.1";"0";"0";"6.6";"1.4"
"2014-07-18";"-102";"6.2";"1.3";"0";"0";"0";"0";"0.1";"0";"0";"0";"6.3";"1.3"
"2014-07-17";"-103";"5.8";"1.2";"0";"0";"0";"0";"0.1";"0";"0";"0";"6";"1.3"
"2014-07-16";"-104";"5.6";"1.2";"0";"0";"0";"0";"0.1";"0";"0";"0";"5.7";"1.2"
"2014-07-15";"-105";"5.3";"1.1";"0";"0";"0";"0";"0.1";"0";"0";"0";"5.4";"1.1"
"2014-07-14";"-106";"5";"1";"0";"0";"0";"0";"0.1";"0";"0";"0";"5.1";"1.1"
"2014-07-13";"-107";"4.7";"1";"0";"0";"0";"0";"0.1";"0";"0";"0";"4.8";"1"
"2014-07-12";"-108";"4.5";"0.9";"0";"0";"0";"0";"0.1";"0";"0";"0";"4.6";"1"
"2014-07-11";"-109";"4.3";"0.9";"0";"0";"0";"0";"0.1";"0";"0";"0";"4.3";"0.9"
"2014-07-10";"-110";"4";"0.8";"0";"0";"0";"0";"0.1";"0";"0";"0";"4.1";"0.9"
"2014-07-09";"-111";"3.8";"0.8";"0";"0";"0";"0";"0.1";"0";"0";"0";"3.9";"0.8"
"2014-07-08";"-112";"3.6";"0.8";"0";"0";"0";"0";"0.1";"0";"0";"0";"3.7";"0.8"
"2014-07-07";"-113";"3.4";"0.7";"0";"0";"0";"0";"0.1";"0";"0";"0";"3.5";"0.8"
"2014-07-06";"-114";"3.3";"0.7";"0";"0";"0";"0";"0.1";"0";"0";"0";"3.3";"0.7"
"2014-07-05";"-115";"3.1";"0.6";"0";"0";"0";"0";"0";"0";"0";"0";"3.2";"0.7"
"2014-07-04";"-116";"2.9";"0.6";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0.6"
"2014-07-03";"-117";"2.8";"0.6";"0";"0";"0";"0";"0";"0";"0";"0";"2.8";"0.6"
"2014-07-02";"-118";"2.6";"0.5";"0";"0";"0";"0";"0";"0";"0";"0";"2.7";"0.6"
"2014-07-01";"-119";"2.5";"0.5";"0";"0";"0";"0";"0";"0";"0";"0";"2.5";"0.5"
"2014-06-30";"-120";"2.4";"0.5";"0";"0";"0";"0";"0";"0";"0";"0";"2.4";"0.5"
"2014-06-29";"-121";"2.3";"0.5";"0";"0";"0";"0";"0";"0";"0";"0";"2.3";"0.5"
"2014-06-28";"-122";"2.1";"0.4";"0";"0";"0";"0";"0";"0";"0";"0";"2.2";"0.5"
"2014-06-27";"-123";"2";"0.4";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0.4"
"2014-06-26";"-124";"1.9";"0.4";"0";"0";"0";"0";"0";"0";"0";"0";"1.9";"0.4"
"2014-06-25";"-125";"1.8";"0.4";"0";"0";"0";"0";"0";"0";"0";"0";"1.8";"0.4"
"2014-06-24";"-126";"1.7";"0.4";"0";"0";"0";"0";"0";"0";"0";"0";"1.7";"0.4"
"2014-06-23";"-127";"1.6";"0.3";"0";"0";"0";"0";"0";"0";"0";"0";"1.6";"0.4"
"2014-06-22";"-128";"1.5";"0.3";"0";"0";"0";"0";"0";"0";"0";"0";"1.5";"0.3"
"2014-06-21";"-129";"1.4";"0.3";"0";"0";"0";"0";"0";"0";"0";"0";"1.5";"0.3"
"2014-06-20";"-130";"1.3";"0.3";"0";"0";"0";"0";"0";"0";"0";"0";"1.4";"0.3"
"2014-06-19";"-131";"1.3";"0.3";"0";"0";"0";"0";"0";"0";"0";"0";"1.3";"0.3"
"2014-06-18";"-132";"1.2";"0.2";"0";"0";"0";"0";"0";"0";"0";"0";"1.2";"0.3"
"2014-06-17";"-133";"1.1";"0.2";"0";"0";"0";"0";"0";"0";"0";"0";"1.2";"0.3"
"2014-06-16";"-134";"1.1";"0.2";"0";"0";"0";"0";"0";"0";"0";"0";"1.1";"0.2"
"2014-06-15";"-135";"1";"0.2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0.2"
"2014-06-14";"-136";"1";"0.2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0.2"
"2014-06-13";"-137";"0.9";"0.2";"0";"0";"0";"0";"0";"0";"0";"0";"0.9";"0.2"
"2014-06-12";"-138";"0.9";"0.2";"0";"0";"0";"0";"0";"0";"0";"0";"0.9";"0.2"
"2014-06-11";"-139";"0.8";"0.2";"0";"0";"0";"0";"0";"0";"0";"0";"0.8";"0.2"
"2014-06-10";"-140";"0.8";"0.2";"0";"0";"0";"0";"0";"0";"0";"0";"0.8";"0.2"
"2014-06-09";"-141";"0.7";"0.2";"0";"0";"0";"0";"0";"0";"0";"0";"0.7";"0.2"
"2014-06-08";"-142";"0.7";"0.1";"0";"0";"0";"0";"0";"0";"0";"0";"0.7";"0.1"
"2014-06-07";"-143";"0.7";"0.1";"0";"0";"0";"0";"0";"0";"0";"0";"0.7";"0.1"
"2014-06-06";"-144";"0.6";"0.1";"0";"0";"0";"0";"0";"0";"0";"0";"0.6";"0.1"
"2014-06-05";"-145";"0.6";"0.1";"0";"0";"0";"0";"0";"0";"0";"0";"0.6";"0.1"
"2014-06-04";"-146";"0.5";"0.1";"0";"0";"0";"0";"0";"0";"0";"0";"0.5";"0.1"
"2014-06-03";"-147";"0.5";"0.1";"0";"0";"0";"0";"0";"0";"0";"0";"0.5";"0.1"
"2014-06-02";"-148";"0.5";"0.1";"0";"0";"0";"0";"0";"0";"0";"0";"0.5";"0.1"
"2014-06-01";"-149";"0.5";"0.1";"0";"0";"0";"0";"0";"0";"0";"0";"0.5";"0.1"
"2014-05-31";"-150";"0.4";"0.1";"0";"0";"0";"0";"0";"0";"0";"0";"0.4";"0.1"
"2014-05-30";"-151";"0.4";"0.1";"0";"0";"0";"0";"0";"0";"0";"0";"0.4";"0.1"
"2014-05-29";"-152";"0.4";"0.1";"0";"0";"0";"0";"0";"0";"0";"0";"0.4";"0.1"
"2014-05-28";"-153";"0.4";"0.1";"0";"0";"0";"0";"0";"0";"0";"0";"0.4";"0.1"
"2014-05-27";"-154";"0.3";"0.1";"0";"0";"0";"0";"0";"0";"0";"0";"0.3";"0.1"
"2014-05-26";"-155";"0.3";"0.1";"0";"0";"0";"0";"0";"0";"0";"0";"0.3";"0.1"
"2014-05-25";"-156";"0.3";"0.1";"0";"0";"0";"0";"0";"0";"0";"0";"0.3";"0.1"
"2014-05-24";"-157";"0.3";"0.1";"0";"0";"0";"0";"0";"0";"0";"0";"0.3";"0.1"
"2014-05-23";"-158";"0.3";"0.1";"0";"0";"0";"0";"0";"0";"0";"0";"0.3";"0.1"
"2014-05-22";"-159";"0.3";"0.1";"0";"0";"0";"0";"0";"0";"0";"0";"0.3";"0.1"
"2014-05-21";"-160";"0.2";"0.1";"0";"0";"0";"0";"0";"0";"0";"0";"0.2";"0.1"
"2014-05-20";"-161";"0.2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0.2";"0"
"2014-05-19";"-162";"0.2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0.2";"0"
