"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-10-05";"-23";"171";"35.5";"0.5";"0";"0.2";"0.2";"2.6";"1.3";"0.3";"0.1";"174.6";"37.2"
"2014-10-04";"-24";"167";"34.7";"0.4";"0";"0.2";"0.2";"2.6";"1.3";"0.3";"0.1";"170.5";"36.4"
"2014-10-03";"-25";"163.2";"33.9";"0.4";"0";"0.2";"0.2";"2.5";"1.3";"0.3";"0.1";"166.6";"35.5"
"2014-10-02";"-26";"159.4";"33.1";"0.4";"0";"0.2";"0.2";"2.5";"1.2";"0.3";"0.1";"162.8";"34.7"
"2014-10-01";"-27";"155.8";"32.4";"0.4";"0";"0.2";"0.2";"2.4";"1.2";"0.3";"0.1";"159";"33.9"
"2014-09-30";"-28";"152.2";"31.6";"0.4";"0";"0.2";"0.2";"2.4";"1.2";"0.3";"0.1";"155.4";"33.1"
"2014-09-29";"-29";"148.8";"30.9";"0.4";"0";"0.2";"0.2";"2.3";"1.1";"0.2";"0.1";"151.9";"32.4"
"2014-09-28";"-30";"145.4";"30.2";"0.4";"0";"0.2";"0.2";"2.2";"1.1";"0.2";"0.1";"148.5";"31.7"
"2014-09-27";"-31";"142.2";"29.5";"0.4";"0";"0.2";"0.2";"2.2";"1.1";"0.2";"0.1";"145.2";"31"
"2014-09-26";"-32";"139";"28.9";"0.4";"0";"0.1";"0.1";"2.1";"1.1";"0.2";"0.1";"141.9";"30.3"
"2014-09-25";"-33";"135.9";"28.2";"0.4";"0";"0.1";"0.1";"2.1";"1";"0.2";"0.1";"138.8";"29.6"
"2014-09-24";"-34";"132.9";"27.6";"0.4";"0";"0.1";"0.1";"2.1";"1";"0.2";"0.1";"135.7";"28.9"
"2014-09-23";"-35";"130";"27";"0.3";"0";"0.1";"0.1";"2";"1";"0.2";"0.1";"132.7";"28.3"
"2014-09-22";"-36";"127.1";"26.4";"0.3";"0";"0.1";"0.1";"2";"1";"0.2";"0.1";"129.8";"27.7"
"2014-09-21";"-37";"124.4";"25.8";"0.3";"0";"0.1";"0.1";"1.9";"1";"0.2";"0.1";"127";"27.1"
"2014-09-20";"-38";"121.6";"25.3";"0.3";"0";"0.1";"0.1";"1.9";"0.9";"0.2";"0.1";"124.2";"26.5"
"2014-09-19";"-39";"119";"24.7";"0.3";"0";"0.1";"0.1";"1.8";"0.9";"0.2";"0.1";"121.5";"25.9"
"2014-09-18";"-40";"116.5";"24.2";"0.3";"0";"0.1";"0.1";"1.8";"0.9";"0.2";"0.1";"118.9";"25.4"
"2014-09-17";"-41";"113.9";"23.7";"0.3";"0";"0.1";"0.1";"1.8";"0.9";"0.2";"0.1";"116.3";"24.8"
"2014-09-16";"-42";"111.5";"23.2";"0.3";"0";"0.1";"0.1";"1.7";"0.9";"0.2";"0.1";"113.8";"24.3"
"2014-09-15";"-43";"109.1";"22.7";"0.3";"0";"0.1";"0.1";"1.7";"0.8";"0.2";"0.1";"111.4";"23.8"
"2014-09-14";"-44";"106.8";"22.2";"0.3";"0";"0.1";"0.1";"1.6";"0.8";"0.2";"0.1";"109";"23.2"
"2014-09-13";"-45";"104.5";"21.7";"0.3";"0";"0.1";"0.1";"1.6";"0.8";"0.2";"0.1";"106.7";"22.8"
"2014-09-12";"-46";"102.3";"21.3";"0.3";"0";"0.1";"0.1";"1.6";"0.8";"0.2";"0.1";"104.4";"22.3"
"2014-09-11";"-47";"100.1";"20.8";"0.3";"0";"0.1";"0.1";"1.5";"0.8";"0.2";"0.1";"102.2";"21.8"
"2014-09-10";"-48";"98";"20.4";"0.3";"0";"0.1";"0.1";"1.5";"0.8";"0.2";"0.1";"100.1";"21.3"
"2014-09-09";"-49";"95.9";"19.9";"0.3";"0";"0.1";"0.1";"1.5";"0.7";"0.2";"0.1";"97.9";"20.9"
"2014-09-08";"-50";"93.9";"19.5";"0.3";"0";"0.1";"0.1";"1.5";"0.7";"0.2";"0.1";"95.9";"20.4"
"2014-09-07";"-51";"91.9";"19.1";"0.2";"0";"0.1";"0.1";"1.4";"0.7";"0.2";"0.1";"93.8";"20"
"2014-09-06";"-52";"90";"18.7";"0.2";"0";"0.1";"0.1";"1.4";"0.7";"0.2";"0.1";"91.8";"19.6"
"2014-09-05";"-53";"88";"18.3";"0.2";"0";"0.1";"0.1";"1.4";"0.7";"0.1";"0.1";"89.9";"19.2"
"2014-09-04";"-54";"86.1";"17.9";"0.2";"0";"0.1";"0.1";"1.3";"0.7";"0.1";"0.1";"87.9";"18.7"
"2014-09-03";"-55";"84.2";"17.5";"0.2";"0";"0.1";"0.1";"1.3";"0.7";"0.1";"0.1";"86";"18.3"
"2014-09-02";"-56";"82.4";"17.1";"0.2";"0";"0.1";"0.1";"1.3";"0.6";"0.1";"0.1";"84.1";"17.9"
"2014-09-01";"-57";"80.5";"16.7";"0.2";"0";"0.1";"0.1";"1.2";"0.6";"0.1";"0.1";"82.2";"17.5"
"2014-08-31";"-58";"78.7";"16.4";"0.2";"0";"0.1";"0.1";"1.2";"0.6";"0.1";"0.1";"80.3";"17.1"
"2014-08-30";"-59";"76.8";"16";"0.2";"0";"0.1";"0.1";"1.2";"0.6";"0.1";"0.1";"78.4";"16.7"
"2014-08-29";"-60";"75";"15.6";"0.2";"0";"0.1";"0.1";"1.2";"0.6";"0.1";"0.1";"76.6";"16.3"
"2014-08-28";"-61";"73.1";"15.2";"0.2";"0";"0.1";"0.1";"1.1";"0.6";"0.1";"0.1";"74.7";"15.9"
"2014-08-27";"-62";"71.2";"14.8";"0.2";"0";"0.1";"0.1";"1.1";"0.6";"0.1";"0.1";"72.7";"15.5"
"2014-08-26";"-63";"69.3";"14.4";"0.2";"0";"0.1";"0.1";"1.1";"0.5";"0.1";"0.1";"70.7";"15.1"
"2014-08-25";"-64";"67.3";"14";"0.2";"0";"0.1";"0.1";"1";"0.5";"0.1";"0.1";"68.7";"14.6"
"2014-08-24";"-65";"65.2";"13.5";"0.2";"0";"0.1";"0.1";"1";"0.5";"0.1";"0.1";"66.6";"14.2"
"2014-08-23";"-66";"63";"13.1";"0.2";"0";"0.1";"0.1";"1";"0.5";"0.1";"0.1";"64.3";"13.7"
"2014-08-22";"-67";"60.7";"12.6";"0.2";"0";"0.1";"0.1";"0.9";"0.5";"0.1";"0";"62";"13.2"
"2014-08-21";"-68";"58.3";"12.1";"0.2";"0";"0.1";"0.1";"0.9";"0.5";"0.1";"0";"59.6";"12.7"
"2014-08-20";"-69";"56.1";"11.7";"0.2";"0";"0.1";"0.1";"0.9";"0.4";"0.1";"0";"57.3";"12.2"
"2014-08-19";"-70";"54";"11.2";"0.1";"0";"0.1";"0.1";"0.8";"0.4";"0.1";"0";"55.1";"11.7"
"2014-08-18";"-71";"51.9";"10.8";"0.1";"0";"0.1";"0.1";"0.8";"0.4";"0.1";"0";"53";"11.3"
"2014-08-17";"-72";"50";"10.4";"0.1";"0";"0.1";"0.1";"0.8";"0.4";"0.1";"0";"51";"10.9"
"2014-08-16";"-73";"48.1";"10";"0.1";"0";"0.1";"0.1";"0.7";"0.4";"0.1";"0";"49.1";"10.5"
"2014-08-15";"-74";"46.3";"9.6";"0.1";"0";"0";"0";"0.7";"0.4";"0.1";"0";"47.3";"10.1"
"2014-08-14";"-75";"44.6";"9.3";"0.1";"0";"0";"0";"0.7";"0.3";"0.1";"0";"45.5";"9.7"
"2014-08-13";"-76";"42.9";"8.9";"0.1";"0";"0";"0";"0.7";"0.3";"0.1";"0";"43.8";"9.3"
"2014-08-12";"-77";"41.4";"8.6";"0.1";"0";"0";"0";"0.6";"0.3";"0.1";"0";"42.2";"9"
"2014-08-11";"-78";"39.9";"8.3";"0.1";"0";"0";"0";"0.6";"0.3";"0.1";"0";"40.7";"8.7"
"2014-08-10";"-79";"38.4";"8";"0.1";"0";"0";"0";"0.6";"0.3";"0.1";"0";"39.2";"8.4"
"2014-08-09";"-80";"37.1";"7.7";"0.1";"0";"0";"0";"0.6";"0.3";"0.1";"0";"37.8";"8.1"
"2014-08-08";"-81";"35.7";"7.4";"0.1";"0";"0";"0";"0.6";"0.3";"0.1";"0";"36.5";"7.8"
"2014-08-07";"-82";"34.5";"7.2";"0.1";"0";"0";"0";"0.5";"0.3";"0.1";"0";"35.2";"7.5"
"2014-08-06";"-83";"33.3";"6.9";"0.1";"0";"0";"0";"0.5";"0.3";"0.1";"0";"34";"7.2"
"2014-08-05";"-84";"32.1";"6.7";"0.1";"0";"0";"0";"0.5";"0.2";"0.1";"0";"32.8";"7"
"2014-08-04";"-85";"31";"6.4";"0.1";"0";"0";"0";"0.5";"0.2";"0.1";"0";"31.7";"6.8"
"2014-08-03";"-86";"30";"6.2";"0.1";"0";"0";"0";"0.5";"0.2";"0.1";"0";"30.6";"6.5"
"2014-08-02";"-87";"28.9";"6";"0.1";"0";"0";"0";"0.4";"0.2";"0";"0";"29.5";"6.3"
"2014-08-01";"-88";"28";"5.8";"0.1";"0";"0";"0";"0.4";"0.2";"0";"0";"28.5";"6.1"
"2014-07-31";"-89";"27";"5.6";"0.1";"0";"0";"0";"0.4";"0.2";"0";"0";"27.6";"5.9"
"2014-07-30";"-90";"26.1";"5.4";"0.1";"0";"0";"0";"0.4";"0.2";"0";"0";"26.7";"5.7"
"2014-07-29";"-91";"25.3";"5.3";"0.1";"0";"0";"0";"0.4";"0.2";"0";"0";"25.8";"5.5"
"2014-07-28";"-92";"24.4";"5.1";"0.1";"0";"0";"0";"0.4";"0.2";"0";"0";"25";"5.3"
"2014-07-27";"-93";"23.7";"4.9";"0.1";"0";"0";"0";"0.4";"0.2";"0";"0";"24.2";"5.1"
"2014-07-26";"-94";"22.9";"4.8";"0.1";"0";"0";"0";"0.4";"0.2";"0";"0";"23.4";"5"
"2014-07-25";"-95";"22.2";"4.6";"0.1";"0";"0";"0";"0.3";"0.2";"0";"0";"22.6";"4.8"
"2014-07-24";"-96";"21.5";"4.5";"0.1";"0";"0";"0";"0.3";"0.2";"0";"0";"21.9";"4.7"
"2014-07-23";"-97";"20.8";"4.3";"0.1";"0";"0";"0";"0.3";"0.2";"0";"0";"21.2";"4.5"
"2014-07-22";"-98";"20.1";"4.2";"0.1";"0";"0";"0";"0.3";"0.2";"0";"0";"20.6";"4.4"
"2014-07-21";"-99";"19.5";"4.1";"0.1";"0";"0";"0";"0.3";"0.2";"0";"0";"19.9";"4.2"
"2014-07-20";"-100";"18.9";"3.9";"0.1";"0";"0";"0";"0.3";"0.1";"0";"0";"19.3";"4.1"
"2014-07-19";"-101";"18.3";"3.8";"0";"0";"0";"0";"0.3";"0.1";"0";"0";"18.7";"4"
"2014-07-18";"-102";"17.8";"3.7";"0";"0";"0";"0";"0.3";"0.1";"0";"0";"18.1";"3.9"
"2014-07-17";"-103";"17.2";"3.6";"0";"0";"0";"0";"0.3";"0.1";"0";"0";"17.6";"3.7"
"2014-07-16";"-104";"16.7";"3.5";"0";"0";"0";"0";"0.3";"0.1";"0";"0";"17.1";"3.6"
"2014-07-15";"-105";"16.2";"3.4";"0";"0";"0";"0";"0.3";"0.1";"0";"0";"16.6";"3.5"
"2014-07-14";"-106";"15.7";"3.3";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"16.1";"3.4"
"2014-07-13";"-107";"15.3";"3.2";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"15.6";"3.3"
"2014-07-12";"-108";"14.8";"3.1";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"15.1";"3.2"
"2014-07-11";"-109";"14.4";"3";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"14.7";"3.1"
"2014-07-10";"-110";"14";"2.9";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"14.3";"3"
"2014-07-09";"-111";"13.6";"2.8";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"13.8";"3"
"2014-07-08";"-112";"13.2";"2.7";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"13.4";"2.9"
"2014-07-07";"-113";"12.8";"2.7";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"13";"2.8"
"2014-07-06";"-114";"12.4";"2.6";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"12.6";"2.7"
"2014-07-05";"-115";"12";"2.5";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"12.3";"2.6"
"2014-07-04";"-116";"11.6";"2.4";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"11.9";"2.5"
"2014-07-03";"-117";"11.3";"2.3";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"11.5";"2.5"
"2014-07-02";"-118";"10.9";"2.3";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"11.2";"2.4"
"2014-07-01";"-119";"10.6";"2.2";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"10.8";"2.3"
"2014-06-30";"-120";"10.2";"2.1";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"10.4";"2.2"
"2014-06-29";"-121";"9.9";"2.1";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"10.1";"2.2"
"2014-06-28";"-122";"9.5";"2";"0";"0";"0";"0";"0.1";"0.1";"0";"0";"9.7";"2.1"
"2014-06-27";"-123";"9.1";"1.9";"0";"0";"0";"0";"0.1";"0.1";"0";"0";"9.3";"2"
"2014-06-26";"-124";"8.8";"1.8";"0";"0";"0";"0";"0.1";"0.1";"0";"0";"9";"1.9"
"2014-06-25";"-125";"8.4";"1.7";"0";"0";"0";"0";"0.1";"0.1";"0";"0";"8.6";"1.8"
"2014-06-24";"-126";"8.1";"1.7";"0";"0";"0";"0";"0.1";"0.1";"0";"0";"8.3";"1.8"
"2014-06-23";"-127";"7.8";"1.6";"0";"0";"0";"0";"0.1";"0.1";"0";"0";"7.9";"1.7"
"2014-06-22";"-128";"7.5";"1.6";"0";"0";"0";"0";"0.1";"0.1";"0";"0";"7.6";"1.6"
"2014-06-21";"-129";"7.2";"1.5";"0";"0";"0";"0";"0.1";"0.1";"0";"0";"7.3";"1.6"
"2014-06-20";"-130";"6.9";"1.4";"0";"0";"0";"0";"0.1";"0.1";"0";"0";"7";"1.5"
"2014-06-19";"-131";"6.6";"1.4";"0";"0";"0";"0";"0.1";"0.1";"0";"0";"6.7";"1.4"
"2014-06-18";"-132";"6.4";"1.3";"0";"0";"0";"0";"0.1";"0";"0";"0";"6.5";"1.4"
"2014-06-17";"-133";"6.1";"1.3";"0";"0";"0";"0";"0.1";"0";"0";"0";"6.2";"1.3"
"2014-06-16";"-134";"5.9";"1.2";"0";"0";"0";"0";"0.1";"0";"0";"0";"6";"1.3"
"2014-06-15";"-135";"5.7";"1.2";"0";"0";"0";"0";"0.1";"0";"0";"0";"5.8";"1.2"
"2014-06-14";"-136";"5.4";"1.1";"0";"0";"0";"0";"0.1";"0";"0";"0";"5.5";"1.2"
"2014-06-13";"-137";"5.2";"1.1";"0";"0";"0";"0";"0.1";"0";"0";"0";"5.3";"1.1"
"2014-06-12";"-138";"5";"1";"0";"0";"0";"0";"0.1";"0";"0";"0";"5.1";"1.1"
"2014-06-11";"-139";"4.8";"1";"0";"0";"0";"0";"0.1";"0";"0";"0";"4.9";"1.1"
"2014-06-10";"-140";"4.7";"1";"0";"0";"0";"0";"0.1";"0";"0";"0";"4.8";"1"
"2014-06-09";"-141";"4.5";"0.9";"0";"0";"0";"0";"0.1";"0";"0";"0";"4.6";"1"
"2014-06-08";"-142";"4.3";"0.9";"0";"0";"0";"0";"0.1";"0";"0";"0";"4.4";"0.9"
"2014-06-07";"-143";"4.2";"0.9";"0";"0";"0";"0";"0.1";"0";"0";"0";"4.3";"0.9"
"2014-06-06";"-144";"4";"0.8";"0";"0";"0";"0";"0.1";"0";"0";"0";"4.1";"0.9"
"2014-06-05";"-145";"3.9";"0.8";"0";"0";"0";"0";"0.1";"0";"0";"0";"3.9";"0.8"
"2014-06-04";"-146";"3.7";"0.8";"0";"0";"0";"0";"0.1";"0";"0";"0";"3.8";"0.8"
"2014-06-03";"-147";"3.6";"0.7";"0";"0";"0";"0";"0.1";"0";"0";"0";"3.7";"0.8"
"2014-06-02";"-148";"3.5";"0.7";"0";"0";"0";"0";"0.1";"0";"0";"0";"3.5";"0.8"
"2014-06-01";"-149";"3.4";"0.7";"0";"0";"0";"0";"0.1";"0";"0";"0";"3.4";"0.7"
"2014-05-31";"-150";"3.2";"0.7";"0";"0";"0";"0";"0";"0";"0";"0";"3.3";"0.7"
