"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-11-01";"-20";"14.9 ( 10.2,  19.7)";" 3.1 ( 2.1,  4.1)";"0.0 ( 0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.2, 0.3)";"0.1 ( 0.1, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"15.3 ( 10.4,  20.1)";" 3.3 ( 2.2,  4.3)"
"2014-10-31";"-21";"14.8 ( 10.2,  19.5)";" 3.1 ( 2.1,  4.0)";"0.0 ( 0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.2, 0.3)";"0.1 ( 0.1, 0.2)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"15.1 ( 10.4,  19.9)";" 3.2 ( 2.2,  4.2)"
"2014-10-30";"-22";"14.7 ( 10.2,  19.2)";" 3.1 ( 2.1,  4.0)";"0.0 ( 0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.2, 0.3)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"15.0 ( 10.4,  19.6)";" 3.2 ( 2.2,  4.2)"
"2014-10-29";"-23";"14.6 ( 10.1,  19.0)";" 3.0 ( 2.1,  4.0)";"0.0 ( 0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.2, 0.3)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"14.9 ( 10.4,  19.4)";" 3.2 ( 2.2,  4.1)"
"2014-10-28";"-24";"14.5 ( 10.2,  18.8)";" 3.0 ( 2.1,  3.9)";"0.0 ( 0.0, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.2, 0.3)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"14.8 ( 10.4,  19.2)";" 3.2 ( 2.2,  4.1)"
"2014-10-27";"-25";"14.4 ( 10.1,  18.6)";" 3.0 ( 2.1,  3.9)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.2, 0.3)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"14.7 ( 10.3,  19.0)";" 3.1 ( 2.2,  4.0)"
"2014-10-26";"-26";"14.2 ( 10.1,  18.4)";" 3.0 ( 2.1,  3.8)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.2, 0.3)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"14.5 ( 10.3,  18.8)";" 3.1 ( 2.2,  4.0)"
"2014-10-25";"-27";"14.1 ( 10.1,  18.2)";" 2.9 ( 2.1,  3.8)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.2, 0.3)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"14.4 ( 10.3,  18.6)";" 3.1 ( 2.2,  4.0)"
"2014-10-24";"-28";"14.0 ( 10.1,  18.0)";" 2.9 ( 2.1,  3.7)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.2, 0.3)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"14.3 ( 10.3,  18.3)";" 3.1 ( 2.2,  3.9)"
"2014-10-23";"-29";"13.9 ( 10.1,  17.8)";" 2.9 ( 2.1,  3.7)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.2, 0.3)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"14.2 ( 10.3,  18.1)";" 3.0 ( 2.2,  3.9)"
"2014-10-22";"-30";"13.8 ( 10.1,  17.6)";" 2.9 ( 2.1,  3.7)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.2, 0.3)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"14.1 ( 10.3,  17.9)";" 3.0 ( 2.2,  3.8)"
"2014-10-21";"-31";"13.7 ( 10.0,  17.4)";" 2.8 ( 2.1,  3.6)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.2, 0.3)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"14.0 ( 10.3,  17.7)";" 3.0 ( 2.2,  3.8)"
"2014-10-20";"-32";"13.6 ( 10.0,  17.2)";" 2.8 ( 2.1,  3.6)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.2, 0.3)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"13.9 ( 10.2,  17.5)";" 3.0 ( 2.2,  3.7)"
"2014-10-19";"-33";"13.5 ( 10.0,  17.0)";" 2.8 ( 2.1,  3.5)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.2, 0.3)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"13.8 ( 10.2,  17.3)";" 2.9 ( 2.2,  3.7)"
"2014-10-18";"-34";"13.4 ( 10.0,  16.8)";" 2.8 ( 2.1,  3.5)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.2, 0.3)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"13.7 ( 10.2,  17.1)";" 2.9 ( 2.2,  3.7)"
"2014-10-17";"-35";"13.3 ( 10.0,  16.6)";" 2.8 ( 2.1,  3.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.2, 0.3)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"13.6 ( 10.2,  16.9)";" 2.9 ( 2.2,  3.6)"
"2014-10-16";"-36";"13.2 ( 10.0,  16.4)";" 2.7 ( 2.1,  3.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.2, 0.3)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"13.5 ( 10.2,  16.7)";" 2.9 ( 2.2,  3.6)"
"2014-10-15";"-37";"13.1 ( 10.0,  16.2)";" 2.7 ( 2.1,  3.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.2, 0.3)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"13.4 ( 10.2,  16.6)";" 2.8 ( 2.2,  3.5)"
"2014-10-14";"-38";"13.0 (  9.9,  16.0)";" 2.7 ( 2.1,  3.3)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.2, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"13.3 ( 10.1,  16.4)";" 2.8 ( 2.2,  3.5)"
"2014-10-13";"-39";"12.9 (  9.9,  15.9)";" 2.7 ( 2.1,  3.3)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.2, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"13.2 ( 10.1,  16.2)";" 2.8 ( 2.2,  3.5)"
"2014-10-12";"-40";"12.8 (  9.9,  15.7)";" 2.7 ( 2.1,  3.3)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.2, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"13.1 ( 10.1,  16.0)";" 2.8 ( 2.2,  3.4)"
"2014-10-11";"-41";"12.7 (  9.9,  15.5)";" 2.6 ( 2.1,  3.2)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.2, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"13.0 ( 10.1,  15.8)";" 2.8 ( 2.2,  3.4)"
"2014-10-10";"-42";"12.6 (  9.9,  15.3)";" 2.6 ( 2.1,  3.2)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.2, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"12.9 ( 10.1,  15.7)";" 2.7 ( 2.1,  3.3)"
"2014-10-09";"-43";"12.5 (  9.8,  15.2)";" 2.6 ( 2.0,  3.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.2, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"12.8 ( 10.1,  15.5)";" 2.7 ( 2.1,  3.3)"
"2014-10-08";"-44";"12.4 (  9.8,  15.0)";" 2.6 ( 2.0,  3.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.2, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"12.7 ( 10.0,  15.3)";" 2.7 ( 2.1,  3.3)"
"2014-10-07";"-45";"12.3 (  9.8,  14.8)";" 2.6 ( 2.0,  3.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.2, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"12.6 ( 10.0,  15.1)";" 2.7 ( 2.1,  3.2)"
"2014-10-06";"-46";"12.2 (  9.8,  14.7)";" 2.5 ( 2.0,  3.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.2, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"12.5 ( 10.0,  15.0)";" 2.7 ( 2.1,  3.2)"
"2014-10-05";"-47";"12.1 (  9.8,  14.5)";" 2.5 ( 2.0,  3.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.2, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"12.4 ( 10.0,  14.8)";" 2.6 ( 2.1,  3.2)"
"2014-10-04";"-48";"12.0 (  9.7,  14.3)";" 2.5 ( 2.0,  3.0)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.2, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"12.3 ( 10.0,  14.6)";" 2.6 ( 2.1,  3.1)"
"2014-10-03";"-49";"11.9 (  9.7,  14.2)";" 2.5 ( 2.0,  2.9)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.2, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"12.2 (  9.9,  14.5)";" 2.6 ( 2.1,  3.1)"
"2014-10-02";"-50";"11.9 (  9.7,  14.0)";" 2.5 ( 2.0,  2.9)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"12.1 (  9.9,  14.3)";" 2.6 ( 2.1,  3.1)"
"2014-10-01";"-51";"11.8 (  9.7,  13.9)";" 2.4 ( 2.0,  2.9)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"12.0 (  9.9,  14.1)";" 2.6 ( 2.1,  3.0)"
"2014-09-30";"-52";"11.7 (  9.7,  13.7)";" 2.4 ( 2.0,  2.9)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"11.9 (  9.9,  14.0)";" 2.5 ( 2.1,  3.0)"
"2014-09-29";"-53";"11.6 (  9.6,  13.6)";" 2.4 ( 2.0,  2.8)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"11.8 (  9.8,  13.8)";" 2.5 ( 2.1,  3.0)"
"2014-09-28";"-54";"11.5 (  9.6,  13.4)";" 2.4 ( 2.0,  2.8)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"11.8 (  9.8,  13.7)";" 2.5 ( 2.1,  2.9)"
"2014-09-27";"-55";"11.4 (  9.6,  13.3)";" 2.4 ( 2.0,  2.8)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"11.7 (  9.8,  13.5)";" 2.5 ( 2.1,  2.9)"
"2014-09-26";"-56";"11.4 (  9.6,  13.1)";" 2.4 ( 2.0,  2.7)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"11.6 (  9.8,  13.4)";" 2.5 ( 2.1,  2.9)"
"2014-09-25";"-57";"11.3 (  9.5,  13.0)";" 2.3 ( 2.0,  2.7)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"11.5 (  9.7,  13.2)";" 2.4 ( 2.1,  2.8)"
"2014-09-24";"-58";"11.2 (  9.5,  12.8)";" 2.3 ( 2.0,  2.7)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"11.4 (  9.7,  13.1)";" 2.4 ( 2.1,  2.8)"
"2014-09-23";"-59";"11.1 (  9.5,  12.7)";" 2.3 ( 2.0,  2.6)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"11.3 (  9.7,  13.0)";" 2.4 ( 2.1,  2.8)"
"2014-09-22";"-60";"11.0 (  9.5,  12.5)";" 2.3 ( 2.0,  2.6)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"11.2 (  9.7,  12.8)";" 2.4 ( 2.1,  2.7)"
"2014-09-21";"-61";"10.9 (  9.5,  12.4)";" 2.3 ( 2.0,  2.6)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"11.2 (  9.6,  12.7)";" 2.4 ( 2.1,  2.7)"
"2014-09-20";"-62";"10.9 (  9.4,  12.3)";" 2.3 ( 2.0,  2.6)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"11.1 (  9.6,  12.6)";" 2.4 ( 2.1,  2.7)"
"2014-09-19";"-63";"10.8 (  9.4,  12.2)";" 2.2 ( 2.0,  2.5)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"11.0 (  9.6,  12.4)";" 2.3 ( 2.0,  2.6)"
"2014-09-18";"-64";"10.7 (  9.4,  12.0)";" 2.2 ( 2.0,  2.5)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"10.9 (  9.6,  12.3)";" 2.3 ( 2.0,  2.6)"
"2014-09-17";"-65";"10.6 (  9.3,  11.9)";" 2.2 ( 1.9,  2.5)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"10.8 (  9.5,  12.1)";" 2.3 ( 2.0,  2.6)"
"2014-09-16";"-66";"10.5 (  9.3,  11.8)";" 2.2 ( 1.9,  2.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"10.8 (  9.5,  12.0)";" 2.3 ( 2.0,  2.6)"
"2014-09-15";"-67";"10.5 (  9.3,  11.7)";" 2.2 ( 1.9,  2.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"10.7 (  9.5,  11.9)";" 2.3 ( 2.0,  2.5)"
"2014-09-14";"-68";"10.4 (  9.3,  11.5)";" 2.2 ( 1.9,  2.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"10.6 (  9.4,  11.8)";" 2.3 ( 2.0,  2.5)"
"2014-09-13";"-69";"10.3 (  9.2,  11.4)";" 2.1 ( 1.9,  2.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"10.5 (  9.4,  11.7)";" 2.2 ( 2.0,  2.5)"
"2014-09-12";"-70";"10.3 (  9.2,  11.3)";" 2.1 ( 1.9,  2.4)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"10.5 (  9.4,  11.5)";" 2.2 ( 2.0,  2.5)"
"2014-09-11";"-71";"10.2 (  9.2,  11.2)";" 2.1 ( 1.9,  2.3)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"10.4 (  9.3,  11.4)";" 2.2 ( 2.0,  2.4)"
"2014-09-10";"-72";"10.1 (  9.1,  11.1)";" 2.1 ( 1.9,  2.3)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"10.3 (  9.3,  11.3)";" 2.2 ( 2.0,  2.4)"
"2014-09-09";"-73";"10.0 (  9.1,  11.0)";" 2.1 ( 1.9,  2.3)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"10.2 (  9.3,  11.2)";" 2.2 ( 2.0,  2.4)"
"2014-09-08";"-74";"10.0 (  9.0,  10.9)";" 2.1 ( 1.9,  2.3)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"10.2 (  9.2,  11.1)";" 2.2 ( 2.0,  2.4)"
"2014-09-07";"-75";" 9.9 (  9.0,  10.8)";" 2.1 ( 1.9,  2.2)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"10.1 (  9.2,  11.0)";" 2.2 ( 2.0,  2.3)"
"2014-09-06";"-76";" 9.8 (  9.0,  10.7)";" 2.0 ( 1.9,  2.2)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"10.0 (  9.2,  10.9)";" 2.1 ( 2.0,  2.3)"
"2014-09-05";"-77";" 9.8 (  8.9,  10.6)";" 2.0 ( 1.9,  2.2)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.2 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"10.0 (  9.1,  10.8)";" 2.1 ( 1.9,  2.3)"
"2014-09-04";"-78";" 9.7 (  8.9,  10.5)";" 2.0 ( 1.8,  2.2)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 9.9 (  9.1,  10.7)";" 2.1 ( 1.9,  2.3)"
"2014-09-03";"-79";" 9.6 (  8.8,  10.4)";" 2.0 ( 1.8,  2.2)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 9.8 (  9.0,  10.6)";" 2.1 ( 1.9,  2.3)"
"2014-09-02";"-80";" 9.5 (  8.8,  10.3)";" 2.0 ( 1.8,  2.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 9.7 (  9.0,  10.5)";" 2.1 ( 1.9,  2.2)"
"2014-09-01";"-81";" 9.5 (  8.7,  10.2)";" 2.0 ( 1.8,  2.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.1 ( 0.1, 0.2)";"0.1 ( 0.1, 0.1)";"0.0 ( 0.0, 0.0)";"0.0 (0.0, 0.0)";" 9.7 (  8.9,  10.5)";" 2.1 ( 1.9,  2.2)"
