"Date";"Days from today";"Caseload";"Administrator (coordination)";"Doctor (ETU)";"Doctor (coordination)";"Epidemiologist (contact tracing)";"Epidemiologist (coordination)";"Lab scientist (laboratories)";"Logistician (burials)";"Logistician (ETU)";"Logistician (coordination)";"Nurse (ETU)";"Public health specialist (Social mobilization)";"Public health specialist (coordination)";"Data management (coordination)";"Total personnel"
"2014-10-07";"-45";" 1868 ( 1841,  1895)";" 2 ( 2,   2)";"  4 (  4,   4)";" 1 ( 1,  1)";" 2 ( 2,   2)";"  3 ( 3,   3)";"  6 (  6,   6)";"  3 ( 3,   3)";"  8 (  8,   8)";"  3 ( 3,   3)";" 17 ( 17,  17)";"  5 (  5,   5)";" 2 ( 2,   2)";"  3 ( 3,   3)";"  59 (  59,   59)"
"2014-10-06";"-46";" 1835 ( 1810,  1860)";" 2 ( 2,   2)";"  4 (  4,   4)";" 1 ( 1,  1)";" 2 ( 2,   2)";"  3 ( 3,   3)";"  6 (  6,   6)";"  3 ( 3,   3)";"  8 (  8,   8)";"  3 ( 3,   3)";" 16 ( 16,  16)";"  5 (  5,   5)";" 2 ( 2,   2)";"  3 ( 3,   3)";"  58 (  58,   58)"
"2014-10-05";"-47";" 1801 ( 1778,  1824)";" 2 ( 2,   2)";"  4 (  4,   4)";" 1 ( 1,  1)";" 2 ( 2,   2)";"  3 ( 3,   3)";"  6 (  6,   6)";"  3 ( 3,   3)";"  8 (  8,   8)";"  3 ( 3,   3)";" 16 ( 16,  16)";"  5 (  5,   5)";" 2 ( 2,   2)";"  3 ( 3,   3)";"  58 (  58,   58)"
"2014-10-04";"-48";" 1769 ( 1748,  1790)";" 2 ( 2,   2)";"  4 (  4,   4)";" 1 ( 1,  1)";" 2 ( 2,   2)";"  3 ( 3,   3)";"  6 (  6,   6)";"  3 ( 3,   3)";"  8 (  8,   8)";"  3 ( 3,   3)";" 16 ( 16,  16)";"  5 (  5,   5)";" 2 ( 2,   2)";"  2 ( 2,   2)";"  57 (  57,   57)"
"2014-10-03";"-49";" 1737 ( 1718,  1756)";" 2 ( 2,   2)";"  4 (  4,   4)";" 1 ( 1,  1)";" 2 ( 2,   2)";"  3 ( 3,   3)";"  6 (  6,   6)";"  3 ( 3,   3)";"  8 (  8,   8)";"  3 ( 3,   3)";" 15 ( 15,  15)";"  4 (  4,   4)";" 2 ( 2,   2)";"  2 ( 2,   2)";"  55 (  55,   55)"
"2014-10-02";"-50";" 1705 ( 1688,  1722)";" 2 ( 2,   2)";"  4 (  4,   4)";" 1 ( 1,  1)";" 2 ( 2,   2)";"  3 ( 3,   3)";"  6 (  6,   6)";"  3 ( 3,   3)";"  8 (  8,   8)";"  3 ( 3,   3)";" 15 ( 15,  15)";"  4 (  4,   4)";" 2 ( 2,   2)";"  2 ( 2,   2)";"  55 (  55,   55)"
"2014-10-01";"-51";" 1675 ( 1659,  1691)";" 2 ( 2,   2)";"  4 (  4,   4)";" 1 ( 1,  1)";" 2 ( 2,   2)";"  3 ( 3,   3)";"  6 (  6,   6)";"  3 ( 3,   3)";"  7 (  7,   7)";"  3 ( 3,   3)";" 15 ( 15,  15)";"  4 (  4,   4)";" 2 ( 2,   2)";"  2 ( 2,   2)";"  54 (  54,   54)"
"2014-09-30";"-52";" 1644 ( 1629,  1659)";" 2 ( 2,   2)";"  4 (  4,   4)";" 1 ( 1,  1)";" 2 ( 2,   2)";"  3 ( 3,   3)";"  6 (  6,   6)";"  3 ( 3,   3)";"  7 (  7,   7)";"  3 ( 3,   3)";" 15 ( 15,  15)";"  4 (  4,   4)";" 2 ( 2,   2)";"  2 ( 2,   2)";"  54 (  54,   54)"
"2014-09-29";"-53";" 1615 ( 1601,  1629)";" 2 ( 2,   2)";"  4 (  4,   4)";" 1 ( 1,  1)";" 2 ( 2,   2)";"  3 ( 3,   3)";"  5 (  5,   5)";"  3 ( 3,   3)";"  7 (  7,   7)";"  3 ( 3,   3)";" 14 ( 14,  14)";"  4 (  4,   4)";" 2 ( 2,   2)";"  2 ( 2,   2)";"  52 (  52,   52)"
"2014-09-28";"-54";" 1585 ( 1571,  1599)";" 2 ( 2,   2)";"  4 (  4,   4)";" 1 ( 1,  1)";" 2 ( 2,   2)";"  3 ( 3,   3)";"  5 (  5,   5)";"  3 ( 3,   3)";"  7 (  7,   7)";"  3 ( 3,   3)";" 14 ( 14,  14)";"  4 (  4,   4)";" 2 ( 2,   2)";"  2 ( 2,   2)";"  52 (  52,   52)"
"2014-09-27";"-55";" 1557 ( 1543,  1571)";" 2 ( 2,   2)";"  4 (  4,   4)";" 1 ( 1,  1)";" 2 ( 2,   2)";"  3 ( 3,   3)";"  5 (  5,   5)";"  3 ( 3,   3)";"  7 (  7,   7)";"  3 ( 3,   3)";" 14 ( 14,  14)";"  4 (  4,   4)";" 2 ( 2,   2)";"  2 ( 2,   2)";"  52 (  52,   52)"
"2014-09-26";"-56";" 1529 ( 1515,  1543)";" 2 ( 2,   2)";"  3 (  3,   3)";" 1 ( 1,  1)";" 2 ( 2,   2)";"  3 ( 3,   3)";"  5 (  5,   5)";"  3 ( 3,   3)";"  7 (  7,   7)";"  3 ( 3,   3)";" 14 ( 14,  14)";"  4 (  4,   4)";" 2 ( 2,   2)";"  2 ( 2,   2)";"  51 (  51,   51)"
"2014-09-25";"-57";" 1501 ( 1487,  1515)";" 2 ( 2,   2)";"  3 (  3,   3)";" 1 ( 1,  1)";" 2 ( 2,   2)";"  2 ( 2,   2)";"  5 (  5,   5)";"  2 ( 2,   2)";"  7 (  7,   7)";"  2 ( 2,   2)";" 13 ( 13,  13)";"  4 (  4,   4)";" 2 ( 2,   2)";"  2 ( 2,   2)";"  47 (  47,   47)"
"2014-09-24";"-58";" 1474 ( 1460,  1488)";" 2 ( 2,   2)";"  3 (  3,   3)";" 1 ( 1,  1)";" 2 ( 2,   2)";"  2 ( 2,   2)";"  5 (  5,   5)";"  2 ( 2,   2)";"  7 (  7,   7)";"  2 ( 2,   2)";" 13 ( 13,  13)";"  4 (  4,   4)";" 2 ( 2,   2)";"  2 ( 2,   2)";"  47 (  47,   47)"
"2014-09-23";"-59";" 1447 ( 1432,  1462)";" 2 ( 2,   2)";"  3 (  3,   3)";" 1 ( 1,  1)";" 2 ( 2,   2)";"  2 ( 2,   2)";"  5 (  5,   5)";"  2 ( 2,   2)";"  6 (  6,   6)";"  2 ( 2,   2)";" 13 ( 13,  13)";"  4 (  4,   4)";" 2 ( 2,   2)";"  2 ( 2,   2)";"  46 (  46,   46)"
"2014-09-22";"-60";" 1421 ( 1405,  1437)";" 2 ( 2,   2)";"  3 (  3,   3)";" 1 ( 1,  1)";" 2 ( 2,   2)";"  2 ( 2,   2)";"  5 (  5,   5)";"  2 ( 2,   2)";"  6 (  6,   6)";"  2 ( 2,   2)";" 13 ( 13,  13)";"  4 (  4,   4)";" 2 ( 2,   2)";"  2 ( 2,   2)";"  46 (  46,   46)"
"2014-09-21";"-61";" 1395 ( 1378,  1412)";" 2 ( 2,   2)";"  3 (  3,   3)";" 1 ( 1,  1)";" 2 ( 2,   2)";"  2 ( 2,   2)";"  5 (  5,   5)";"  2 ( 2,   2)";"  6 (  6,   6)";"  2 ( 2,   2)";" 12 ( 12,  12)";"  4 (  4,   4)";" 2 ( 2,   2)";"  2 ( 2,   2)";"  45 (  45,   45)"
"2014-09-20";"-62";" 1370 ( 1353,  1387)";" 2 ( 2,   2)";"  3 (  3,   3)";" 1 ( 1,  1)";" 2 ( 2,   2)";"  2 ( 2,   2)";"  5 (  5,   5)";"  2 ( 2,   2)";"  6 (  6,   6)";"  2 ( 2,   2)";" 12 ( 12,  12)";"  3 (  3,   3)";" 2 ( 2,   2)";"  2 ( 2,   2)";"  44 (  44,   44)"
"2014-09-19";"-63";" 1345 ( 1327,  1363)";" 1 ( 1,   1)";"  3 (  3,   3)";" 1 ( 1,  1)";" 2 ( 2,   2)";"  2 ( 2,   2)";"  5 (  5,   5)";"  2 ( 2,   2)";"  6 (  6,   6)";"  2 ( 2,   2)";" 12 ( 12,  12)";"  3 (  3,   3)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  42 (  42,   42)"
"2014-09-18";"-64";" 1321 ( 1302,  1340)";" 1 ( 1,   1)";"  3 (  3,   3)";" 1 ( 1,  1)";" 2 ( 2,   2)";"  2 ( 2,   2)";"  4 (  4,   4)";"  2 ( 2,   2)";"  6 (  6,   6)";"  2 ( 2,   2)";" 12 ( 12,  12)";"  3 (  3,   3)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  41 (  41,   41)"
"2014-09-17";"-65";" 1297 ( 1277,  1317)";" 1 ( 1,   1)";"  3 (  3,   3)";" 1 ( 1,  1)";" 2 ( 2,   2)";"  2 ( 2,   2)";"  4 (  4,   4)";"  2 ( 2,   2)";"  6 (  6,   6)";"  2 ( 2,   2)";" 12 ( 12,  12)";"  3 (  3,   3)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  41 (  41,   41)"
"2014-09-16";"-66";" 1274 ( 1253,  1295)";" 1 ( 1,   1)";"  3 (  3,   3)";" 1 ( 1,  1)";" 2 ( 2,   2)";"  2 ( 2,   2)";"  4 (  4,   4)";"  2 ( 2,   2)";"  6 (  6,   6)";"  2 ( 2,   2)";" 11 ( 11,  11)";"  3 (  3,   3)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  40 (  40,   40)"
"2014-09-15";"-67";" 1251 ( 1229,  1273)";" 1 ( 1,   1)";"  3 (  3,   3)";" 1 ( 1,  1)";" 2 ( 2,   2)";"  2 ( 2,   2)";"  4 (  4,   4)";"  2 ( 2,   2)";"  6 (  6,   6)";"  2 ( 2,   2)";" 11 ( 11,  11)";"  3 (  3,   3)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  40 (  40,   40)"
"2014-09-14";"-68";" 1228 ( 1205,  1251)";" 1 ( 1,   1)";"  3 (  3,   3)";" 1 ( 1,  1)";" 2 ( 2,   2)";"  2 ( 2,   2)";"  4 (  4,   4)";"  2 ( 2,   2)";"  5 (  5,   5)";"  2 ( 2,   2)";" 11 ( 11,  11)";"  3 (  3,   3)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  39 (  39,   39)"
"2014-09-13";"-69";" 1206 ( 1182,  1230)";" 1 ( 1,   1)";"  3 (  3,   3)";" 1 ( 1,  1)";" 2 ( 2,   2)";"  2 ( 2,   2)";"  4 (  4,   4)";"  2 ( 2,   2)";"  5 (  5,   5)";"  2 ( 2,   2)";" 11 ( 11,  11)";"  3 (  3,   3)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  39 (  39,   39)"
"2014-09-12";"-70";" 1184 ( 1160,  1208)";" 1 ( 1,   1)";"  3 (  3,   3)";" 1 ( 1,  1)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  4 (  4,   4)";"  2 ( 2,   2)";"  5 (  5,   5)";"  2 ( 2,   2)";" 11 ( 11,  11)";"  3 (  3,   3)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  38 (  38,   38)"
"2014-09-11";"-71";" 1163 ( 1138,  1188)";" 1 ( 1,   1)";"  3 (  3,   3)";" 1 ( 1,  1)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  4 (  4,   4)";"  2 ( 2,   2)";"  5 (  5,   5)";"  2 ( 2,   2)";" 10 ( 10,  10)";"  3 (  3,   3)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  37 (  37,   37)"
"2014-09-10";"-72";" 1141 ( 1115,  1167)";" 1 ( 1,   1)";"  3 (  3,   3)";" 1 ( 1,  1)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  4 (  4,   4)";"  2 ( 2,   2)";"  5 (  5,   5)";"  2 ( 2,   2)";" 10 ( 10,  10)";"  3 (  3,   3)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  37 (  37,   37)"
"2014-09-09";"-73";" 1121 ( 1094,  1148)";" 1 ( 1,   1)";"  3 (  3,   3)";" 1 ( 1,  1)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  4 (  4,   4)";"  2 ( 2,   2)";"  5 (  5,   5)";"  2 ( 2,   2)";" 10 ( 10,  10)";"  3 (  3,   3)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  37 (  37,   37)"
"2014-09-08";"-74";" 1101 ( 1074,  1128)";" 1 ( 1,   1)";"  2 (  2,   2)";" 1 ( 1,  1)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  4 (  4,   4)";"  2 ( 2,   2)";"  5 (  5,   5)";"  2 ( 2,   2)";" 10 ( 10,  10)";"  3 (  3,   3)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  36 (  36,   36)"
"2014-09-07";"-75";" 1081 ( 1053,  1109)";" 1 ( 1,   1)";"  2 (  2,   2)";" 1 ( 1,  1)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  4 (  4,   4)";"  2 ( 2,   2)";"  5 (  5,   5)";"  2 ( 2,   2)";" 10 ( 10,  10)";"  3 (  3,   3)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  36 (  36,   36)"
"2014-09-06";"-76";" 1061 ( 1032,  1090)";" 1 ( 1,   1)";"  2 (  2,   2)";" 1 ( 1,  1)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  4 (  4,   4)";"  2 ( 2,   2)";"  5 (  5,   5)";"  2 ( 2,   2)";"  9 (  9,   9)";"  3 (  3,   3)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  34 (  34,   34)"
"2014-09-05";"-77";" 1042 ( 1013,  1071)";" 1 ( 1,   1)";"  2 (  2,   2)";" 1 ( 1,  1)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  3 (  3,   3)";"  2 ( 2,   2)";"  5 (  5,   5)";"  2 ( 2,   2)";"  9 (  9,   9)";"  3 (  3,   3)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  33 (  33,   33)"
"2014-09-04";"-78";" 1023 (  993,  1053)";" 1 ( 1,   1)";"  2 (  2,   2)";" 1 ( 1,  1)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  3 (  3,   3)";"  2 ( 2,   2)";"  5 (  5,   5)";"  2 ( 2,   2)";"  9 (  9,   9)";"  3 (  3,   3)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  33 (  33,   33)"
"2014-09-03";"-79";" 1004 (  974,  1034)";" 1 ( 1,   1)";"  2 (  2,   2)";" 1 ( 1,  1)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  3 (  3,   3)";"  2 ( 2,   2)";"  4 (  4,   4)";"  2 ( 2,   2)";"  9 (  9,   9)";"  3 (  3,   3)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  32 (  32,   32)"
"2014-09-02";"-80";"  986 (  955,  1017)";" 1 ( 1,   1)";"  2 (  2,   2)";" 1 ( 1,  1)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  3 (  3,   3)";"  2 ( 2,   2)";"  4 (  4,   4)";"  2 ( 2,   2)";"  9 (  9,   9)";"  3 (  3,   3)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  32 (  32,   32)"
"2014-09-01";"-81";"  968 (  937,   999)";" 1 ( 1,   1)";"  2 (  2,   2)";" 1 ( 1,  1)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  3 (  3,   3)";"  2 ( 2,   2)";"  4 (  4,   4)";"  2 ( 2,   2)";"  9 (  9,   9)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  31 (  31,   31)"
"2014-08-31";"-82";"  951 (  919,   983)";" 1 ( 1,   1)";"  2 (  2,   2)";" 1 ( 1,  1)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  3 (  3,   3)";"  2 ( 2,   2)";"  4 (  4,   4)";"  2 ( 2,   2)";"  8 (  8,   8)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  30 (  30,   30)"
"2014-08-30";"-83";"  934 (  902,   966)";" 1 ( 1,   1)";"  2 (  2,   2)";" 1 ( 1,  1)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  3 (  3,   3)";"  2 ( 2,   2)";"  4 (  4,   4)";"  2 ( 2,   2)";"  8 (  8,   8)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  30 (  30,   30)"
"2014-08-29";"-84";"  917 (  884,   950)";" 1 ( 1,   1)";"  2 (  2,   2)";" 1 ( 1,  1)";" 1 ( 1,   1)";"  2 ( 2,   2)";"  3 (  3,   3)";"  2 ( 2,   2)";"  4 (  4,   4)";"  2 ( 2,   2)";"  8 (  8,   8)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  30 (  30,   30)"
"2014-08-28";"-85";"  900 (  867,   933)";" 1 ( 1,   1)";"  2 (  2,   2)";" 0 ( 0,  0)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  4 (  4,   4)";"  1 ( 1,   1)";"  8 (  8,   8)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  26 (  26,   26)"
"2014-08-27";"-86";"  884 (  851,   917)";" 1 ( 1,   1)";"  2 (  2,   2)";" 0 ( 0,  0)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  4 (  4,   4)";"  1 ( 1,   1)";"  8 (  8,   8)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  26 (  26,   26)"
"2014-08-26";"-87";"  868 (  834,   902)";" 1 ( 1,   1)";"  2 (  2,   2)";" 0 ( 0,  0)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  4 (  4,   4)";"  1 ( 1,   1)";"  8 (  8,   8)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  26 (  26,   26)"
"2014-08-25";"-88";"  852 (  818,   886)";" 1 ( 1,   1)";"  2 (  2,   2)";" 0 ( 0,  0)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  4 (  4,   4)";"  1 ( 1,   1)";"  8 (  8,   8)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  26 (  26,   26)"
"2014-08-24";"-89";"  837 (  803,   871)";" 1 ( 1,   1)";"  2 (  2,   2)";" 0 ( 0,  0)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  4 (  4,   4)";"  1 ( 1,   1)";"  7 (  7,   7)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  25 (  25,   25)"
"2014-08-23";"-90";"  821 (  787,   855)";" 1 ( 1,   1)";"  2 (  2,   2)";" 0 ( 0,  0)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  4 (  4,   4)";"  1 ( 1,   1)";"  7 (  7,   7)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  25 (  25,   25)"
"2014-08-22";"-91";"  806 (  771,   841)";" 1 ( 1,   1)";"  2 (  2,   2)";" 0 ( 0,  0)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  4 (  4,   4)";"  1 ( 1,   1)";"  7 (  7,   7)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  25 (  25,   25)"
"2014-08-21";"-92";"  792 (  757,   827)";" 1 ( 1,   1)";"  2 (  2,   2)";" 0 ( 0,  0)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  4 (  4,   4)";"  1 ( 1,   1)";"  7 (  7,   7)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  25 (  25,   25)"
"2014-08-20";"-93";"  777 (  742,   812)";" 1 ( 1,   1)";"  2 (  2,   2)";" 0 ( 0,  0)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  7 (  7,   7)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  24 (  24,   24)"
"2014-08-19";"-94";"  763 (  728,   798)";" 1 ( 1,   1)";"  2 (  2,   2)";" 0 ( 0,  0)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  7 (  7,   7)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  24 (  24,   24)"
"2014-08-18";"-95";"  749 (  714,   784)";" 1 ( 1,   1)";"  2 (  2,   2)";" 0 ( 0,  0)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  7 (  7,   7)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  24 (  24,   24)"
"2014-08-17";"-96";"  736 (  701,   771)";" 1 ( 1,   1)";"  2 (  2,   2)";" 0 ( 0,  0)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  7 (  7,   7)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  23 (  23,   23)"
"2014-08-16";"-97";"  722 (  687,   757)";" 1 ( 1,   1)";"  2 (  2,   2)";" 0 ( 0,  0)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  6 (  6,   6)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  22 (  22,   22)"
"2014-08-15";"-98";"  709 (  673,   745)";" 1 ( 1,   1)";"  2 (  2,   2)";" 0 ( 0,  0)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  6 (  6,   6)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  22 (  22,   22)"
"2014-08-14";"-99";"  696 (  660,   732)";" 1 ( 1,   1)";"  2 (  2,   2)";" 0 ( 0,  0)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  6 (  6,   6)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  22 (  22,   22)"
"2014-08-13";"-100";"  683 (  647,   719)";" 1 ( 1,   1)";"  2 (  2,   2)";" 0 ( 0,  0)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  6 (  6,   6)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  22 (  22,   22)"
"2014-08-12";"-101";"  671 (  635,   707)";" 1 ( 1,   1)";"  2 (  2,   2)";" 0 ( 0,  0)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  6 (  6,   6)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  22 (  22,   22)"
"2014-08-11";"-102";"  658 (  622,   694)";" 1 ( 1,   1)";"  1 (  1,   1)";" 0 ( 0,  0)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  6 (  6,   6)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  21 (  21,   21)"
"2014-08-10";"-103";"  646 (  610,   682)";" 1 ( 1,   1)";"  1 (  1,   1)";" 0 ( 0,  0)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  6 (  6,   6)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  21 (  21,   21)"
"2014-08-09";"-104";"  634 (  598,   670)";" 1 ( 1,   1)";"  1 (  1,   1)";" 0 ( 0,  0)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  6 (  6,   6)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  21 (  21,   21)"
"2014-08-08";"-105";"  622 (  587,   657)";" 1 ( 1,   1)";"  1 (  1,   1)";" 0 ( 0,  0)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  6 (  6,   6)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  21 (  21,   21)"
"2014-08-07";"-106";"  610 (  575,   645)";" 1 ( 1,   1)";"  1 (  1,   1)";" 0 ( 0,  0)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  5 (  5,   5)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  20 (  20,   20)"
"2014-08-06";"-107";"  599 (  564,   634)";" 1 ( 1,   1)";"  1 (  1,   1)";" 0 ( 0,  0)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  5 (  5,   5)";"  2 (  2,   2)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  20 (  20,   20)"
"2014-08-05";"-108";"  587 (  552,   622)";" 1 ( 1,   1)";"  1 (  1,   1)";" 0 ( 0,  0)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  5 (  5,   5)";"  1 (  1,   1)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  19 (  19,   19)"
"2014-08-04";"-109";"  576 (  541,   611)";" 1 ( 1,   1)";"  1 (  1,   1)";" 0 ( 0,  0)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  5 (  5,   5)";"  1 (  1,   1)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  19 (  19,   19)"
"2014-08-03";"-110";"  564 (  529,   599)";" 1 ( 1,   1)";"  1 (  1,   1)";" 0 ( 0,  0)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  3 (  3,   3)";"  1 ( 1,   1)";"  5 (  5,   5)";"  1 (  1,   1)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  19 (  19,   19)"
"2014-08-02";"-111";"  553 (  519,   587)";" 1 ( 1,   1)";"  1 (  1,   1)";" 0 ( 0,  0)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  2 (  2,   2)";"  1 ( 1,   1)";"  5 (  5,   5)";"  1 (  1,   1)";" 1 ( 1,   1)";"  1 ( 1,   1)";"  18 (  18,   18)"
