"Date";"Days from today";"Caseload";"Administrator (coordination)";"Doctor (ETU)";"Doctor (coordination)";"Epidemiologist (contact tracing)";"Epidemiologist (coordination)";"Lab scientist (laboratories)";"Logistician (burials)";"Logistician (ETU)";"Logistician (coordination)";"Nurse (ETU)";"Public health specialist (Social mobilization)";"Public health specialist (coordination)";"Data management (coordination)";"Total personnel"
"2014-12-16";"25";" 885 (  411, 1359)";"1 ( 0, 2)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 0,  2)";"1 ( 0,  2)";" 3 ( 1,  5)";"1 ( 0,  2)";" 4 ( 2,  6)";"1 ( 0,  2)";" 8 (  4, 12)";"2 ( 1,  3)";"1 ( 0, 2)";"1 ( 0,  2)";" 26 (20,  32)"
"2014-12-15";"24";" 878 (  413, 1343)";"1 ( 0, 2)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 0,  2)";"1 ( 0,  2)";" 3 ( 1,  5)";"1 ( 0,  2)";" 4 ( 2,  6)";"1 ( 0,  2)";" 8 (  4, 12)";"2 ( 1,  3)";"1 ( 0, 2)";"1 ( 0,  2)";" 26 (21,  31)"
"2014-12-14";"23";" 870 (  413, 1327)";"1 ( 0, 2)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 0,  2)";"1 ( 0,  2)";" 3 ( 1,  5)";"1 ( 0,  2)";" 4 ( 2,  6)";"1 ( 0,  2)";" 8 (  4, 12)";"2 ( 1,  3)";"1 ( 0, 2)";"1 ( 0,  2)";" 26 (21,  31)"
"2014-12-13";"22";" 863 (  414, 1312)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 0,  2)";"1 ( 0,  2)";" 3 ( 1,  5)";"1 ( 0,  2)";" 4 ( 2,  6)";"1 ( 0,  2)";" 8 (  4, 12)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 0,  2)";" 26 (21,  31)"
"2014-12-12";"21";" 855 (  414, 1296)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 0,  2)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 4 ( 2,  6)";"1 ( 0,  2)";" 8 (  4, 12)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 0,  2)";" 26 (21,  31)"
"2014-12-11";"20";" 848 (  415, 1281)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 0,  2)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 4 ( 2,  6)";"1 ( 0,  2)";" 8 (  4, 12)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 0,  2)";" 26 (21,  31)"
"2014-12-10";"19";" 841 (  416, 1266)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 0,  2)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 4 ( 2,  6)";"1 ( 0,  2)";" 7 (  3, 11)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 0,  2)";" 25 (20,  30)"
"2014-12-09";"18";" 834 (  417, 1251)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 0,  2)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 4 ( 2,  6)";"1 ( 0,  2)";" 7 (  3, 11)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 0,  2)";" 25 (20,  30)"
"2014-12-08";"17";" 827 (  417, 1237)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 0,  2)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 4 ( 2,  6)";"1 ( 0,  2)";" 7 (  3, 11)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 0,  2)";" 25 (20,  30)"
"2014-12-07";"16";" 820 (  418, 1222)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 0,  2)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 4 ( 2,  6)";"1 ( 0,  2)";" 7 (  3, 11)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 0,  2)";" 25 (20,  30)"
"2014-12-06";"15";" 813 (  418, 1208)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 4 ( 2,  6)";"1 ( 0,  2)";" 7 (  3, 11)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 0,  2)";" 25 (20,  30)"
"2014-12-05";"14";" 806 (  419, 1193)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 4 ( 2,  6)";"1 ( 0,  2)";" 7 (  4, 10)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 0,  2)";" 25 (20,  30)"
"2014-12-04";"13";" 799 (  419, 1179)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 4 ( 2,  6)";"1 ( 0,  2)";" 7 (  4, 10)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 0,  2)";" 25 (21,  29)"
"2014-12-03";"12";" 793 (  420, 1166)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 4 ( 2,  6)";"1 ( 0,  2)";" 7 (  4, 10)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 0,  2)";" 25 (21,  29)"
"2014-12-02";"11";" 786 (  420, 1152)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 3 ( 1,  5)";"1 ( 0,  2)";" 7 (  4, 10)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 0,  2)";" 24 (20,  28)"
"2014-12-01";"10";" 780 (  421, 1139)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 3 ( 1,  5)";"1 ( 0,  2)";" 7 (  4, 10)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 0,  2)";" 24 (20,  28)"
"2014-11-30";"9";" 773 (  420, 1126)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 3 ( 1,  5)";"1 ( 0,  2)";" 7 (  4, 10)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 24 (20,  28)"
"2014-11-29";"8";" 767 (  421, 1113)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 3 ( 1,  5)";"1 ( 0,  2)";" 7 (  4, 10)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 24 (20,  28)"
"2014-11-28";"7";" 760 (  421, 1099)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 3 ( 1,  5)";"1 ( 0,  2)";" 7 (  4, 10)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 24 (20,  28)"
"2014-11-27";"6";" 754 (  421, 1087)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 7 (  4, 10)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 24 (20,  28)"
"2014-11-26";"5";" 748 (  421, 1075)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 7 (  4, 10)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 24 (20,  28)"
"2014-11-25";"4";" 742 (  422, 1062)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 0,  2)";" 2 ( 1,  3)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 7 (  4, 10)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 23 (19,  27)"
"2014-11-24";"3";" 735 (  421, 1049)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 0,  2)";" 2 ( 1,  3)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 7 (  4, 10)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 23 (19,  27)"
"2014-11-23";"2";" 729 (  421, 1037)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 0,  2)";" 2 ( 1,  3)";"1 ( 0,  2)";" 3 ( 2,  4)";"1 ( 0,  2)";" 6 (  3,  9)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 22 (18,  26)"
"2014-11-22";"1";" 723 (  421, 1025)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 (  3,  9)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 22 (18,  26)"
"2014-11-21";"0";" 717 (  421, 1013)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 (  3,  9)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 22 (19,  25)"
"2014-11-20";"-1";" 712 (  422, 1002)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 (  3,  9)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 22 (19,  25)"
"2014-11-19";"-2";" 706 (  421,  991)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 (  3,  9)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 22 (19,  25)"
"2014-11-18";"-3";" 700 (  421,  979)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 (  4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 22 (19,  25)"
"2014-11-17";"-4";" 694 (  421,  967)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 (  4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 22 (19,  25)"
"2014-11-16";"-5";" 689 (  421,  957)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 (  4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 22 (19,  25)"
"2014-11-15";"-6";" 683 (  421,  945)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 (  4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 22 (19,  25)"
"2014-11-14";"-7";" 678 (  421,  935)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 (  4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 22 (19,  25)"
"2014-11-13";"-8";" 672 (  420,  924)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 (  4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 22 (19,  25)"
"2014-11-12";"-9";" 667 (  421,  913)";"1 ( 1, 1)";"2 ( 1,  3)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 (  4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 22 (19,  25)"
"2014-11-11";"-10";" 661 (  420,  902)";"1 ( 1, 1)";"1 ( 0,  2)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 (  4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 21 (18,  24)"
"2014-11-10";"-11";" 656 (  420,  892)";"1 ( 1, 1)";"1 ( 0,  2)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 (  4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 21 (18,  24)"
"2014-11-09";"-12";" 651 (  420,  882)";"1 ( 1, 1)";"1 ( 0,  2)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 (  4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 21 (18,  24)"
"2014-11-08";"-13";" 646 (  420,  872)";"1 ( 1, 1)";"1 ( 0,  2)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 (  4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 21 (18,  24)"
"2014-11-07";"-14";" 640 (  418,  862)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 (  4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 21 (18,  24)"
"2014-11-06";"-15";" 635 (  418,  852)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 (  4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 21 (18,  24)"
"2014-11-05";"-16";" 630 (  418,  842)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 (  4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 21 (19,  23)"
"2014-11-04";"-17";" 625 (  417,  833)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 (  4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 21 (19,  23)"
"2014-11-03";"-18";" 620 (  417,  823)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 6 (  4,  8)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 21 (19,  23)"
"2014-11-02";"-19";" 615 (  417,  813)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 5 (  3,  7)";"2 ( 1,  3)";"1 ( 1, 1)";"1 ( 1,  1)";" 20 (18,  22)"
"2014-11-01";"-20";" 611 (  417,  805)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 5 (  3,  7)";"2 ( 2,  2)";"1 ( 1, 1)";"1 ( 1,  1)";" 20 (18,  22)"
"2014-10-31";"-21";" 606 (  416,  796)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 5 (  3,  7)";"2 ( 2,  2)";"1 ( 1, 1)";"1 ( 1,  1)";" 20 (18,  22)"
"2014-10-30";"-22";" 601 (  416,  786)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 5 (  3,  7)";"2 ( 2,  2)";"1 ( 1, 1)";"1 ( 1,  1)";" 20 (18,  22)"
"2014-10-29";"-23";" 596 (  415,  777)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 5 (  3,  7)";"2 ( 2,  2)";"1 ( 1, 1)";"1 ( 1,  1)";" 20 (18,  22)"
"2014-10-28";"-24";" 592 (  415,  769)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 5 (  3,  7)";"2 ( 2,  2)";"1 ( 1, 1)";"1 ( 1,  1)";" 20 (18,  22)"
"2014-10-27";"-25";" 587 (  414,  760)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 5 (  3,  7)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 19 (17,  21)"
"2014-10-26";"-26";" 582 (  413,  751)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 5 (  3,  7)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 19 (17,  21)"
"2014-10-25";"-27";" 578 (  413,  743)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 5 (  4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 19 (17,  21)"
"2014-10-24";"-28";" 573 (  412,  734)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 5 (  4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 19 (17,  21)"
"2014-10-23";"-29";" 569 (  412,  726)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 5 (  4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 19 (17,  21)"
"2014-10-22";"-30";" 565 (  412,  718)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 3 ( 2,  4)";"1 ( 1,  1)";" 5 (  4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 19 (17,  21)"
"2014-10-21";"-31";" 560 (  411,  709)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 5 (  4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (16,  20)"
"2014-10-20";"-32";" 556 (  410,  702)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 5 (  4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (16,  20)"
"2014-10-19";"-33";" 552 (  410,  694)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 5 (  4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (16,  20)"
"2014-10-18";"-34";" 547 (  409,  685)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 5 (  4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (16,  20)"
"2014-10-17";"-35";" 543 (  408,  678)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 5 (  4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (16,  20)"
"2014-10-16";"-36";" 539 (  408,  670)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 5 (  4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (16,  20)"
"2014-10-15";"-37";" 535 (  407,  663)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 5 (  4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (17,  19)"
"2014-10-14";"-38";" 531 (  406,  656)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 5 (  4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (17,  19)"
"2014-10-13";"-39";" 527 (  406,  648)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 5 (  4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (17,  19)"
"2014-10-12";"-40";" 523 (  405,  641)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 5 (  4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (17,  19)"
"2014-10-11";"-41";" 519 (  404,  634)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 1,  3)";"1 ( 1,  1)";" 5 (  4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (17,  19)"
"2014-10-10";"-42";" 515 (  403,  627)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 5 (  4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (17,  19)"
"2014-10-09";"-43";" 511 (  403,  619)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 5 (  4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (17,  19)"
"2014-10-08";"-44";" 507 (  402,  612)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 5 (  4,  6)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 18 (17,  19)"
"2014-10-07";"-45";" 503 (  401,  605)";"1 ( 1, 1)";"1 ( 1,  1)";"0 ( 0, 0)";"1 ( 1,  1)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 2 ( 2,  2)";"1 ( 1,  1)";" 4 (  3,  5)";"1 ( 1,  1)";"1 ( 1, 1)";"1 ( 1,  1)";" 17 (16,  18)"
