"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-10-30";"-22";"  69.5 (  66.6,   72.4)";" 14.4 ( 13.8,  15.1)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.1 ( 1.0,  1.1)";" 0.5 (0.5,  0.6)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"  71.0 (  68.0,   74.0)";" 15.1 ( 14.5,  15.8)"
"2014-10-29";"-23";"  68.3 (  65.5,   71.1)";" 14.2 ( 13.6,  14.8)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.1 ( 1.0,  1.1)";" 0.5 (0.5,  0.5)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"  69.7 (  66.8,   72.5)";" 14.9 ( 14.2,  15.5)"
"2014-10-28";"-24";"  67.0 (  64.3,   69.7)";" 13.9 ( 13.4,  14.5)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.0 ( 1.0,  1.1)";" 0.5 (0.5,  0.5)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"  68.4 (  65.7,   71.1)";" 14.6 ( 14.0,  15.2)"
"2014-10-27";"-25";"  65.8 (  63.3,   68.3)";" 13.7 ( 13.2,  14.2)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.0 ( 1.0,  1.1)";" 0.5 (0.5,  0.5)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"  67.2 (  64.6,   69.8)";" 14.3 ( 13.8,  14.9)"
"2014-10-26";"-26";"  64.6 (  62.2,   67.0)";" 13.4 ( 12.9,  13.9)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.0 ( 1.0,  1.0)";" 0.5 (0.5,  0.5)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"  66.0 (  63.5,   68.4)";" 14.1 ( 13.5,  14.6)"
"2014-10-25";"-27";"  63.5 (  61.2,   65.7)";" 13.2 ( 12.7,  13.7)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.0 ( 0.9,  1.0)";" 0.5 (0.5,  0.5)";"0.1 (0.1, 0.1)";"0.1 (0.0, 0.1)";"  64.8 (  62.5,   67.1)";" 13.8 ( 13.3,  14.3)"
"2014-10-24";"-28";"  62.3 (  60.2,   64.5)";" 12.9 ( 12.5,  13.4)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.0 ( 0.9,  1.0)";" 0.5 (0.5,  0.5)";"0.1 (0.1, 0.1)";"0.1 (0.0, 0.1)";"  63.6 (  61.4,   65.8)";" 13.6 ( 13.1,  14.0)"
"2014-10-23";"-29";"  61.2 (  59.2,   63.2)";" 12.7 ( 12.3,  13.1)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.9 ( 0.9,  1.0)";" 0.5 (0.5,  0.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.1)";"  62.5 (  60.4,   64.5)";" 13.3 ( 12.9,  13.8)"
"2014-10-22";"-30";"  60.1 (  58.2,   62.0)";" 12.5 ( 12.1,  12.9)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.9 ( 0.9,  1.0)";" 0.5 (0.4,  0.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  61.3 (  59.4,   63.3)";" 13.1 ( 12.7,  13.5)"
"2014-10-21";"-31";"  59.0 (  57.2,   60.8)";" 12.3 ( 11.9,  12.6)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.9 ( 0.9,  0.9)";" 0.5 (0.4,  0.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  60.2 (  58.4,   62.1)";" 12.8 ( 12.5,  13.2)"
"2014-10-20";"-32";"  57.9 (  56.2,   59.6)";" 12.0 ( 11.7,  12.4)";"0.2 (0.2, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.9 ( 0.9,  0.9)";" 0.4 (0.4,  0.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  59.1 (  57.4,   60.9)";" 12.6 ( 12.2,  13.0)"
"2014-10-19";"-33";"  56.9 (  55.3,   58.5)";" 11.8 ( 11.5,  12.2)";"0.2 (0.1, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.9 ( 0.9,  0.9)";" 0.4 (0.4,  0.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  58.1 (  56.4,   59.7)";" 12.4 ( 12.0,  12.7)"
"2014-10-18";"-34";"  55.9 (  54.3,   57.4)";" 11.6 ( 11.3,  11.9)";"0.2 (0.1, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.9 ( 0.8,  0.9)";" 0.4 (0.4,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  57.0 (  55.5,   58.6)";" 12.2 ( 11.8,  12.5)"
"2014-10-17";"-35";"  54.9 (  53.4,   56.3)";" 11.4 ( 11.1,  11.7)";"0.1 (0.1, 0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.8 ( 0.8,  0.9)";" 0.4 (0.4,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  56.0 (  54.6,   57.4)";" 11.9 ( 11.6,  12.2)"
"2014-10-16";"-36";"  53.8 (  52.5,   55.2)";" 11.2 ( 10.9,  11.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.8 ( 0.8,  0.9)";" 0.4 (0.4,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  55.0 (  53.6,   56.3)";" 11.7 ( 11.4,  12.0)"
"2014-10-15";"-37";"  52.9 (  51.7,   54.1)";" 11.0 ( 10.7,  11.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.8 ( 0.8,  0.8)";" 0.4 (0.4,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  54.0 (  52.7,   55.3)";" 11.5 ( 11.2,  11.8)"
"2014-10-14";"-38";"  51.9 (  50.8,   53.1)";" 10.8 ( 10.6,  11.0)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.8 ( 0.8,  0.8)";" 0.4 (0.4,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  53.0 (  51.8,   54.2)";" 11.3 ( 11.1,  11.6)"
"2014-10-13";"-39";"  51.0 (  49.9,   52.1)";" 10.6 ( 10.4,  10.8)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.8 ( 0.8,  0.8)";" 0.4 (0.4,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  52.0 (  51.0,   53.1)";" 11.1 ( 10.9,  11.3)"
"2014-10-12";"-40";"  50.1 (  49.1,   51.1)";" 10.4 ( 10.2,  10.6)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.8 ( 0.8,  0.8)";" 0.4 (0.4,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  51.1 (  50.1,   52.1)";" 10.9 ( 10.7,  11.1)"
"2014-10-11";"-41";"  49.2 (  48.3,   50.1)";" 10.2 ( 10.0,  10.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.8 ( 0.7,  0.8)";" 0.4 (0.4,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  50.2 (  49.3,   51.1)";" 10.7 ( 10.5,  10.9)"
"2014-10-10";"-42";"  48.3 (  47.4,   49.1)";" 10.0 (  9.9,  10.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.7 ( 0.7,  0.8)";" 0.4 (0.4,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  49.3 (  48.4,   50.1)";" 10.5 ( 10.3,  10.7)"
"2014-10-09";"-43";"  47.4 (  46.6,   48.2)";"  9.9 (  9.7,  10.0)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.7 ( 0.7,  0.7)";" 0.4 (0.4,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  48.4 (  47.6,   49.2)";" 10.3 ( 10.2,  10.5)"
"2014-10-08";"-44";"  46.6 (  45.8,   47.3)";"  9.7 (  9.5,   9.8)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.1 (0.0, 0.1)";"0.1 (0.0, 0.1)";" 0.7 ( 0.7,  0.7)";" 0.4 (0.4,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  47.5 (  46.8,   48.3)";" 10.1 ( 10.0,  10.3)"
"2014-10-07";"-45";"  45.7 (  45.0,   46.4)";"  9.5 (  9.4,   9.6)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.7 ( 0.7,  0.7)";" 0.4 (0.3,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  46.7 (  46.0,   47.3)";"  9.9 (  9.8,  10.1)"
"2014-10-06";"-46";"  44.9 (  44.3,   45.5)";"  9.3 (  9.2,   9.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.7 ( 0.7,  0.7)";" 0.3 (0.3,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  45.8 (  45.2,   46.4)";"  9.8 (  9.6,   9.9)"
"2014-10-05";"-47";"  44.1 (  43.5,   44.6)";"  9.2 (  9.0,   9.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.7 ( 0.7,  0.7)";" 0.3 (0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  45.0 (  44.4,   45.5)";"  9.6 (  9.5,   9.7)"
"2014-10-04";"-48";"  43.3 (  42.8,   43.8)";"  9.0 (  8.9,   9.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.7 ( 0.7,  0.7)";" 0.3 (0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  44.2 (  43.7,   44.7)";"  9.4 (  9.3,   9.5)"
"2014-10-03";"-49";"  42.5 (  42.0,   43.0)";"  8.8 (  8.7,   8.9)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.7 ( 0.6,  0.7)";" 0.3 (0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  43.4 (  42.9,   43.9)";"  9.3 (  9.2,   9.4)"
"2014-10-02";"-50";"  41.7 (  41.3,   42.1)";"  8.7 (  8.6,   8.8)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 ( 0.6,  0.7)";" 0.3 (0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  42.6 (  42.2,   43.0)";"  9.1 (  9.0,   9.2)"
"2014-10-01";"-51";"  41.0 (  40.6,   41.4)";"  8.5 (  8.4,   8.6)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 ( 0.6,  0.6)";" 0.3 (0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  41.8 (  41.4,   42.2)";"  8.9 (  8.8,   9.0)"
"2014-09-30";"-52";"  40.2 (  39.9,   40.6)";"  8.4 (  8.3,   8.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 ( 0.6,  0.6)";" 0.3 (0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  41.1 (  40.7,   41.4)";"  8.8 (  8.7,   8.8)"
"2014-09-29";"-53";"  39.5 (  39.2,   39.9)";"  8.2 (  8.1,   8.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 ( 0.6,  0.6)";" 0.3 (0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  40.3 (  40.0,   40.7)";"  8.6 (  8.5,   8.7)"
"2014-09-28";"-54";"  38.8 (  38.4,   39.1)";"  8.1 (  8.0,   8.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 ( 0.6,  0.6)";" 0.3 (0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  39.6 (  39.2,   39.9)";"  8.4 (  8.4,   8.5)"
"2014-09-27";"-55";"  38.1 (  37.8,   38.4)";"  7.9 (  7.8,   8.0)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 ( 0.6,  0.6)";" 0.3 (0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  38.9 (  38.5,   39.2)";"  8.3 (  8.2,   8.4)"
"2014-09-26";"-56";"  37.4 (  37.1,   37.7)";"  7.8 (  7.7,   7.8)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 ( 0.6,  0.6)";" 0.3 (0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  38.2 (  37.8,   38.5)";"  8.1 (  8.1,   8.2)"
"2014-09-25";"-57";"  36.7 (  36.4,   37.1)";"  7.6 (  7.6,   7.7)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 ( 0.6,  0.6)";" 0.3 (0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  37.5 (  37.1,   37.8)";"  8.0 (  7.9,   8.1)"
"2014-09-24";"-58";"  36.1 (  35.7,   36.4)";"  7.5 (  7.4,   7.6)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 ( 0.6,  0.6)";" 0.3 (0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  36.8 (  36.5,   37.2)";"  7.9 (  7.8,   7.9)"
"2014-09-23";"-59";"  35.4 (  35.0,   35.8)";"  7.4 (  7.3,   7.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.5,  0.6)";" 0.3 (0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  36.1 (  35.8,   36.5)";"  7.7 (  7.6,   7.8)"
"2014-09-22";"-60";"  34.8 (  34.4,   35.2)";"  7.2 (  7.1,   7.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.5,  0.5)";" 0.3 (0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  35.5 (  35.1,   35.9)";"  7.6 (  7.5,   7.7)"
"2014-09-21";"-61";"  34.1 (  33.7,   34.5)";"  7.1 (  7.0,   7.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.5,  0.5)";" 0.3 (0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  34.8 (  34.4,   35.3)";"  7.4 (  7.3,   7.5)"
"2014-09-20";"-62";"  33.5 (  33.1,   33.9)";"  7.0 (  6.9,   7.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.5,  0.5)";" 0.3 (0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  34.2 (  33.8,   34.7)";"  7.3 (  7.2,   7.4)"
"2014-09-19";"-63";"  32.9 (  32.5,   33.4)";"  6.8 (  6.7,   6.9)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.5,  0.5)";" 0.3 (0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  33.6 (  33.1,   34.0)";"  7.2 (  7.1,   7.3)"
"2014-09-18";"-64";"  32.3 (  31.8,   32.8)";"  6.7 (  6.6,   6.8)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.5,  0.5)";" 0.2 (0.2,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  33.0 (  32.5,   33.5)";"  7.0 (  6.9,   7.1)"
"2014-09-17";"-65";"  31.7 (  31.2,   32.2)";"  6.6 (  6.5,   6.7)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.5,  0.5)";" 0.2 (0.2,  0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  32.4 (  31.9,   32.9)";"  6.9 (  6.8,   7.0)"
"2014-09-16";"-66";"  31.2 (  30.7,   31.7)";"  6.5 (  6.4,   6.6)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.5,  0.5)";" 0.2 (0.2,  0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  31.8 (  31.3,   32.3)";"  6.8 (  6.7,   6.9)"
"2014-09-15";"-67";"  30.6 (  30.1,   31.1)";"  6.4 (  6.2,   6.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.5,  0.5)";" 0.2 (0.2,  0.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  31.2 (  30.7,   31.8)";"  6.7 (  6.5,   6.8)"
"2014-09-14";"-68";"  30.0 (  29.5,   30.6)";"  6.2 (  6.1,   6.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.5,  0.5)";" 0.2 (0.2,  0.2)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"  30.7 (  30.1,   31.2)";"  6.5 (  6.4,   6.7)"
"2014-09-13";"-69";"  29.5 (  28.9,   30.1)";"  6.1 (  6.0,   6.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.4,  0.5)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"  30.1 (  29.5,   30.7)";"  6.4 (  6.3,   6.5)"
"2014-09-12";"-70";"  29.0 (  28.4,   29.6)";"  6.0 (  5.9,   6.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.4,  0.5)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  29.6 (  29.0,   30.2)";"  6.3 (  6.2,   6.4)"
"2014-09-11";"-71";"  28.5 (  27.8,   29.1)";"  5.9 (  5.8,   6.0)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.4,  0.4)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  29.0 (  28.4,   29.7)";"  6.2 (  6.1,   6.3)"
"2014-09-10";"-72";"  27.9 (  27.3,   28.5)";"  5.8 (  5.7,   5.9)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.4,  0.4)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  28.5 (  27.9,   29.1)";"  6.1 (  5.9,   6.2)"
"2014-09-09";"-73";"  27.4 (  26.8,   28.1)";"  5.7 (  5.6,   5.8)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.4,  0.4)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  28.0 (  27.3,   28.7)";"  6.0 (  5.8,   6.1)"
"2014-09-08";"-74";"  26.9 (  26.3,   27.6)";"  5.6 (  5.5,   5.7)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.4,  0.4)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  27.5 (  26.8,   28.2)";"  5.9 (  5.7,   6.0)"
"2014-09-07";"-75";"  26.4 (  25.8,   27.1)";"  5.5 (  5.4,   5.6)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.4,  0.4)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  27.0 (  26.3,   27.7)";"  5.8 (  5.6,   5.9)"
"2014-09-06";"-76";"  26.0 (  25.3,   26.7)";"  5.4 (  5.2,   5.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.4,  0.4)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  26.5 (  25.8,   27.2)";"  5.7 (  5.5,   5.8)"
"2014-09-05";"-77";"  25.5 (  24.8,   26.2)";"  5.3 (  5.1,   5.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.4,  0.4)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  26.0 (  25.3,   26.8)";"  5.5 (  5.4,   5.7)"
"2014-09-04";"-78";"  25.0 (  24.3,   25.8)";"  5.2 (  5.0,   5.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.4,  0.4)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  25.6 (  24.8,   26.3)";"  5.4 (  5.3,   5.6)"
"2014-09-03";"-79";"  24.6 (  23.8,   25.3)";"  5.1 (  5.0,   5.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.4,  0.4)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  25.1 (  24.3,   25.8)";"  5.3 (  5.2,   5.5)"
"2014-09-02";"-80";"  24.1 (  23.4,   24.9)";"  5.0 (  4.9,   5.2)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.4,  0.4)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  24.6 (  23.9,   25.4)";"  5.3 (  5.1,   5.4)"
"2014-09-01";"-81";"  23.7 (  22.9,   24.4)";"  4.9 (  4.8,   5.1)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.4,  0.4)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  24.2 (  23.4,   25.0)";"  5.2 (  5.0,   5.3)"
"2014-08-31";"-82";"  23.3 (  22.5,   24.0)";"  4.8 (  4.7,   5.0)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.3,  0.4)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  23.8 (  23.0,   24.5)";"  5.1 (  4.9,   5.2)"
"2014-08-30";"-83";"  22.9 (  22.1,   23.6)";"  4.7 (  4.6,   4.9)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.3,  0.4)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  23.3 (  22.5,   24.1)";"  5.0 (  4.8,   5.1)"
"2014-08-29";"-84";"  22.4 (  21.6,   23.2)";"  4.7 (  4.5,   4.8)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.3 ( 0.3,  0.4)";" 0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"  22.9 (  22.1,   23.7)";"  4.9 (  4.7,   5.1)"
