"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-10-01";"-28";"76.6";"15.9";"0.2";"0";"0.1";"0.1";"1.2";"0.6";"0.1";"0.1";"78.2";"16.7"
"2014-09-30";"-29";"75.6";"15.7";"0.2";"0";"0.1";"0.1";"1.2";"0.6";"0.1";"0.1";"77.2";"16.5"
"2014-09-29";"-30";"74.7";"15.5";"0.2";"0";"0.1";"0.1";"1.2";"0.6";"0.1";"0.1";"76.3";"16.3"
"2014-09-28";"-31";"73.8";"15.3";"0.2";"0";"0.1";"0.1";"1.1";"0.6";"0.1";"0.1";"75.4";"16.1"
"2014-09-27";"-32";"72.9";"15.2";"0.2";"0";"0.1";"0.1";"1.1";"0.6";"0.1";"0.1";"74.4";"15.9"
"2014-09-26";"-33";"72";"15";"0.2";"0";"0.1";"0.1";"1.1";"0.6";"0.1";"0.1";"73.5";"15.7"
"2014-09-25";"-34";"71.1";"14.8";"0.2";"0";"0.1";"0.1";"1.1";"0.5";"0.1";"0.1";"72.6";"15.5"
"2014-09-24";"-35";"70.3";"14.6";"0.2";"0";"0.1";"0.1";"1.1";"0.5";"0.1";"0.1";"71.7";"15.3"
"2014-09-23";"-36";"69.4";"14.4";"0.2";"0";"0.1";"0.1";"1.1";"0.5";"0.1";"0.1";"70.9";"15.1"
"2014-09-22";"-37";"68.6";"14.2";"0.2";"0";"0.1";"0.1";"1.1";"0.5";"0.1";"0.1";"70";"14.9"
"2014-09-21";"-38";"67.7";"14.1";"0.2";"0";"0.1";"0.1";"1";"0.5";"0.1";"0.1";"69.1";"14.7"
"2014-09-20";"-39";"66.8";"13.9";"0.2";"0";"0.1";"0.1";"1";"0.5";"0.1";"0.1";"68.2";"14.5"
"2014-09-19";"-40";"66";"13.7";"0.2";"0";"0.1";"0.1";"1";"0.5";"0.1";"0.1";"67.4";"14.4"
"2014-09-18";"-41";"65.2";"13.5";"0.2";"0";"0.1";"0.1";"1";"0.5";"0.1";"0.1";"66.6";"14.2"
"2014-09-17";"-42";"64.4";"13.4";"0.2";"0";"0.1";"0.1";"1";"0.5";"0.1";"0.1";"65.7";"14"
"2014-09-16";"-43";"63.6";"13.2";"0.2";"0";"0.1";"0.1";"1";"0.5";"0.1";"0.1";"64.9";"13.8"
"2014-09-15";"-44";"62.8";"13";"0.2";"0";"0.1";"0.1";"1";"0.5";"0.1";"0.1";"64.1";"13.7"
"2014-09-14";"-45";"61.9";"12.9";"0.2";"0";"0.1";"0.1";"1";"0.5";"0.1";"0";"63.2";"13.5"
"2014-09-13";"-46";"61.1";"12.7";"0.2";"0";"0.1";"0.1";"0.9";"0.5";"0.1";"0";"62.4";"13.3"
"2014-09-12";"-47";"60.4";"12.5";"0.2";"0";"0.1";"0.1";"0.9";"0.5";"0.1";"0";"61.6";"13.1"
"2014-09-11";"-48";"59.5";"12.4";"0.2";"0";"0.1";"0.1";"0.9";"0.5";"0.1";"0";"60.8";"13"
"2014-09-10";"-49";"58.7";"12.2";"0.2";"0";"0.1";"0.1";"0.9";"0.5";"0.1";"0";"60";"12.8"
"2014-09-09";"-50";"58";"12";"0.2";"0";"0.1";"0.1";"0.9";"0.4";"0.1";"0";"59.2";"12.6"
"2014-09-08";"-51";"57.1";"11.9";"0.2";"0";"0.1";"0.1";"0.9";"0.4";"0.1";"0";"58.3";"12.4"
"2014-09-07";"-52";"56.3";"11.7";"0.2";"0";"0.1";"0.1";"0.9";"0.4";"0.1";"0";"57.5";"12.3"
"2014-09-06";"-53";"55.5";"11.5";"0.1";"0";"0.1";"0.1";"0.9";"0.4";"0.1";"0";"56.7";"12.1"
"2014-09-05";"-54";"54.7";"11.4";"0.1";"0";"0.1";"0.1";"0.8";"0.4";"0.1";"0";"55.8";"11.9"
"2014-09-04";"-55";"53.9";"11.2";"0.1";"0";"0.1";"0.1";"0.8";"0.4";"0.1";"0";"55";"11.7"
"2014-09-03";"-56";"53";"11";"0.1";"0";"0.1";"0.1";"0.8";"0.4";"0.1";"0";"54.1";"11.5"
"2014-09-02";"-57";"52.2";"10.8";"0.1";"0";"0.1";"0.1";"0.8";"0.4";"0.1";"0";"53.2";"11.4"
"2014-09-01";"-58";"51.3";"10.7";"0.1";"0";"0.1";"0.1";"0.8";"0.4";"0.1";"0";"52.3";"11.2"
"2014-08-31";"-59";"50.3";"10.5";"0.1";"0";"0.1";"0.1";"0.8";"0.4";"0.1";"0";"51.4";"11"
"2014-08-30";"-60";"49.3";"10.3";"0.1";"0";"0.1";"0.1";"0.8";"0.4";"0.1";"0";"50.4";"10.7"
"2014-08-29";"-61";"48.3";"10";"0.1";"0";"0.1";"0.1";"0.7";"0.4";"0.1";"0";"49.3";"10.5"
"2014-08-28";"-62";"47.2";"9.8";"0.1";"0";"0.1";"0.1";"0.7";"0.4";"0.1";"0";"48.2";"10.3"
"2014-08-27";"-63";"46.1";"9.6";"0.1";"0";"0";"0";"0.7";"0.4";"0.1";"0";"47";"10"
"2014-08-26";"-64";"44.8";"9.3";"0.1";"0";"0";"0";"0.7";"0.3";"0.1";"0";"45.7";"9.8"
"2014-08-25";"-65";"43.4";"9";"0.1";"0";"0";"0";"0.7";"0.3";"0.1";"0";"44.3";"9.5"
"2014-08-24";"-66";"41.9";"8.7";"0.1";"0";"0";"0";"0.6";"0.3";"0.1";"0";"42.8";"9.1"
"2014-08-23";"-67";"40.3";"8.4";"0.1";"0";"0";"0";"0.6";"0.3";"0.1";"0";"41.1";"8.8"
"2014-08-22";"-68";"38.4";"8";"0.1";"0";"0";"0";"0.6";"0.3";"0.1";"0";"39.2";"8.4"
"2014-08-21";"-69";"36.5";"7.6";"0.1";"0";"0";"0";"0.6";"0.3";"0.1";"0";"37.2";"7.9"
"2014-08-20";"-70";"34.6";"7.2";"0.1";"0";"0";"0";"0.5";"0.3";"0.1";"0";"35.3";"7.5"
"2014-08-19";"-71";"32.9";"6.8";"0.1";"0";"0";"0";"0.5";"0.3";"0.1";"0";"33.6";"7.2"
"2014-08-18";"-72";"31.2";"6.5";"0.1";"0";"0";"0";"0.5";"0.2";"0.1";"0";"31.9";"6.8"
"2014-08-17";"-73";"29.6";"6.2";"0.1";"0";"0";"0";"0.5";"0.2";"0";"0";"30.2";"6.4"
"2014-08-16";"-74";"28.1";"5.8";"0.1";"0";"0";"0";"0.4";"0.2";"0";"0";"28.7";"6.1"
"2014-08-15";"-75";"26.7";"5.6";"0.1";"0";"0";"0";"0.4";"0.2";"0";"0";"27.3";"5.8"
"2014-08-14";"-76";"25.4";"5.3";"0.1";"0";"0";"0";"0.4";"0.2";"0";"0";"25.9";"5.5"
"2014-08-13";"-77";"24.1";"5";"0.1";"0";"0";"0";"0.4";"0.2";"0";"0";"24.6";"5.2"
"2014-08-12";"-78";"22.9";"4.8";"0.1";"0";"0";"0";"0.4";"0.2";"0";"0";"23.4";"5"
"2014-08-11";"-79";"21.7";"4.5";"0.1";"0";"0";"0";"0.3";"0.2";"0";"0";"22.2";"4.7"
"2014-08-10";"-80";"20.6";"4.3";"0.1";"0";"0";"0";"0.3";"0.2";"0";"0";"21";"4.5"
"2014-08-09";"-81";"19.5";"4.1";"0.1";"0";"0";"0";"0.3";"0.2";"0";"0";"20";"4.3"
"2014-08-08";"-82";"18.6";"3.9";"0";"0";"0";"0";"0.3";"0.1";"0";"0";"19";"4"
"2014-08-07";"-83";"17.6";"3.7";"0";"0";"0";"0";"0.3";"0.1";"0";"0";"18";"3.8"
"2014-08-06";"-84";"16.7";"3.5";"0";"0";"0";"0";"0.3";"0.1";"0";"0";"17.1";"3.6"
"2014-08-05";"-85";"15.9";"3.3";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"16.2";"3.5"
"2014-08-04";"-86";"15.1";"3.1";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"15.4";"3.3"
"2014-08-03";"-87";"14.3";"3";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"14.6";"3.1"
"2014-08-02";"-88";"13.6";"2.8";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"13.9";"3"
"2014-08-01";"-89";"12.9";"2.7";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"13.2";"2.8"
"2014-07-31";"-90";"12.2";"2.5";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"12.5";"2.7"
"2014-07-30";"-91";"11.6";"2.4";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"11.8";"2.5"
"2014-07-29";"-92";"11";"2.3";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"11.2";"2.4"
"2014-07-28";"-93";"10.4";"2.2";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"10.7";"2.3"
"2014-07-27";"-94";"9.9";"2.1";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"10.1";"2.2"
"2014-07-26";"-95";"9.4";"2";"0";"0";"0";"0";"0.1";"0.1";"0";"0";"9.6";"2.1"
"2014-07-25";"-96";"8.9";"1.9";"0";"0";"0";"0";"0.1";"0.1";"0";"0";"9.1";"1.9"
"2014-07-24";"-97";"8.5";"1.8";"0";"0";"0";"0";"0.1";"0.1";"0";"0";"8.6";"1.8"
"2014-07-23";"-98";"8";"1.7";"0";"0";"0";"0";"0.1";"0.1";"0";"0";"8.2";"1.7"
"2014-07-22";"-99";"7.6";"1.6";"0";"0";"0";"0";"0.1";"0.1";"0";"0";"7.8";"1.7"
"2014-07-21";"-100";"7.2";"1.5";"0";"0";"0";"0";"0.1";"0.1";"0";"0";"7.4";"1.6"
"2014-07-20";"-101";"6.9";"1.4";"0";"0";"0";"0";"0.1";"0.1";"0";"0";"7";"1.5"
"2014-07-19";"-102";"6.5";"1.4";"0";"0";"0";"0";"0.1";"0.1";"0";"0";"6.6";"1.4"
"2014-07-18";"-103";"6.2";"1.3";"0";"0";"0";"0";"0.1";"0";"0";"0";"6.3";"1.3"
"2014-07-17";"-104";"5.8";"1.2";"0";"0";"0";"0";"0.1";"0";"0";"0";"6";"1.3"
"2014-07-16";"-105";"5.6";"1.2";"0";"0";"0";"0";"0.1";"0";"0";"0";"5.7";"1.2"
"2014-07-15";"-106";"5.3";"1.1";"0";"0";"0";"0";"0.1";"0";"0";"0";"5.4";"1.1"
"2014-07-14";"-107";"5";"1";"0";"0";"0";"0";"0.1";"0";"0";"0";"5.1";"1.1"
"2014-07-13";"-108";"4.7";"1";"0";"0";"0";"0";"0.1";"0";"0";"0";"4.8";"1"
"2014-07-12";"-109";"4.5";"0.9";"0";"0";"0";"0";"0.1";"0";"0";"0";"4.6";"1"
"2014-07-11";"-110";"4.3";"0.9";"0";"0";"0";"0";"0.1";"0";"0";"0";"4.3";"0.9"
"2014-07-10";"-111";"4";"0.8";"0";"0";"0";"0";"0.1";"0";"0";"0";"4.1";"0.9"
"2014-07-09";"-112";"3.8";"0.8";"0";"0";"0";"0";"0.1";"0";"0";"0";"3.9";"0.8"
"2014-07-08";"-113";"3.6";"0.8";"0";"0";"0";"0";"0.1";"0";"0";"0";"3.7";"0.8"
"2014-07-07";"-114";"3.4";"0.7";"0";"0";"0";"0";"0.1";"0";"0";"0";"3.5";"0.8"
"2014-07-06";"-115";"3.3";"0.7";"0";"0";"0";"0";"0.1";"0";"0";"0";"3.3";"0.7"
"2014-07-05";"-116";"3.1";"0.6";"0";"0";"0";"0";"0";"0";"0";"0";"3.2";"0.7"
"2014-07-04";"-117";"2.9";"0.6";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0.6"
"2014-07-03";"-118";"2.8";"0.6";"0";"0";"0";"0";"0";"0";"0";"0";"2.8";"0.6"
"2014-07-02";"-119";"2.6";"0.5";"0";"0";"0";"0";"0";"0";"0";"0";"2.7";"0.6"
"2014-07-01";"-120";"2.5";"0.5";"0";"0";"0";"0";"0";"0";"0";"0";"2.5";"0.5"
"2014-06-30";"-121";"2.4";"0.5";"0";"0";"0";"0";"0";"0";"0";"0";"2.4";"0.5"
"2014-06-29";"-122";"2.3";"0.5";"0";"0";"0";"0";"0";"0";"0";"0";"2.3";"0.5"
"2014-06-28";"-123";"2.1";"0.4";"0";"0";"0";"0";"0";"0";"0";"0";"2.2";"0.5"
"2014-06-27";"-124";"2";"0.4";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0.4"
"2014-06-26";"-125";"1.9";"0.4";"0";"0";"0";"0";"0";"0";"0";"0";"1.9";"0.4"
"2014-06-25";"-126";"1.8";"0.4";"0";"0";"0";"0";"0";"0";"0";"0";"1.8";"0.4"
"2014-06-24";"-127";"1.7";"0.4";"0";"0";"0";"0";"0";"0";"0";"0";"1.7";"0.4"
"2014-06-23";"-128";"1.6";"0.3";"0";"0";"0";"0";"0";"0";"0";"0";"1.6";"0.3"
"2014-06-22";"-129";"1.5";"0.3";"0";"0";"0";"0";"0";"0";"0";"0";"1.5";"0.3"
"2014-06-21";"-130";"1.4";"0.3";"0";"0";"0";"0";"0";"0";"0";"0";"1.5";"0.3"
"2014-06-20";"-131";"1.3";"0.3";"0";"0";"0";"0";"0";"0";"0";"0";"1.4";"0.3"
"2014-06-19";"-132";"1.3";"0.3";"0";"0";"0";"0";"0";"0";"0";"0";"1.3";"0.3"
"2014-06-18";"-133";"1.2";"0.2";"0";"0";"0";"0";"0";"0";"0";"0";"1.2";"0.3"
"2014-06-17";"-134";"1.1";"0.2";"0";"0";"0";"0";"0";"0";"0";"0";"1.2";"0.3"
"2014-06-16";"-135";"1.1";"0.2";"0";"0";"0";"0";"0";"0";"0";"0";"1.1";"0.2"
"2014-06-15";"-136";"1";"0.2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0.2"
"2014-06-14";"-137";"1";"0.2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0.2"
"2014-06-13";"-138";"0.9";"0.2";"0";"0";"0";"0";"0";"0";"0";"0";"0.9";"0.2"
"2014-06-12";"-139";"0.9";"0.2";"0";"0";"0";"0";"0";"0";"0";"0";"0.9";"0.2"
"2014-06-11";"-140";"0.8";"0.2";"0";"0";"0";"0";"0";"0";"0";"0";"0.8";"0.2"
"2014-06-10";"-141";"0.8";"0.2";"0";"0";"0";"0";"0";"0";"0";"0";"0.8";"0.2"
"2014-06-09";"-142";"0.7";"0.2";"0";"0";"0";"0";"0";"0";"0";"0";"0.7";"0.2"
"2014-06-08";"-143";"0.7";"0.1";"0";"0";"0";"0";"0";"0";"0";"0";"0.7";"0.1"
"2014-06-07";"-144";"0.7";"0.1";"0";"0";"0";"0";"0";"0";"0";"0";"0.7";"0.1"
"2014-06-06";"-145";"0.6";"0.1";"0";"0";"0";"0";"0";"0";"0";"0";"0.6";"0.1"
"2014-06-05";"-146";"0.6";"0.1";"0";"0";"0";"0";"0";"0";"0";"0";"0.6";"0.1"
"2014-06-04";"-147";"0.5";"0.1";"0";"0";"0";"0";"0";"0";"0";"0";"0.5";"0.1"
"2014-06-03";"-148";"0.5";"0.1";"0";"0";"0";"0";"0";"0";"0";"0";"0.5";"0.1"
"2014-06-02";"-149";"0.5";"0.1";"0";"0";"0";"0";"0";"0";"0";"0";"0.5";"0.1"
"2014-06-01";"-150";"0.5";"0.1";"0";"0";"0";"0";"0";"0";"0";"0";"0.5";"0.1"
"2014-05-31";"-151";"0.4";"0.1";"0";"0";"0";"0";"0";"0";"0";"0";"0.4";"0.1"
"2014-05-30";"-152";"0.4";"0.1";"0";"0";"0";"0";"0";"0";"0";"0";"0.4";"0.1"
"2014-05-29";"-153";"0.4";"0.1";"0";"0";"0";"0";"0";"0";"0";"0";"0.4";"0.1"
"2014-05-28";"-154";"0.4";"0.1";"0";"0";"0";"0";"0";"0";"0";"0";"0.4";"0.1"
"2014-05-27";"-155";"0.3";"0.1";"0";"0";"0";"0";"0";"0";"0";"0";"0.3";"0.1"
"2014-05-26";"-156";"0.3";"0.1";"0";"0";"0";"0";"0";"0";"0";"0";"0.3";"0.1"
"2014-05-25";"-157";"0.3";"0.1";"0";"0";"0";"0";"0";"0";"0";"0";"0.3";"0.1"
"2014-05-24";"-158";"0.3";"0.1";"0";"0";"0";"0";"0";"0";"0";"0";"0.3";"0.1"
"2014-05-23";"-159";"0.3";"0.1";"0";"0";"0";"0";"0";"0";"0";"0";"0.3";"0.1"
"2014-05-22";"-160";"0.3";"0.1";"0";"0";"0";"0";"0";"0";"0";"0";"0.3";"0.1"
"2014-05-21";"-161";"0.2";"0.1";"0";"0";"0";"0";"0";"0";"0";"0";"0.2";"0.1"
"2014-05-20";"-162";"0.2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0.2";"0"
"2014-05-19";"-163";"0.2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0.2";"0"
