"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-10-01";"-28";"19.7";"4.1";"0.1";"0";"0";"0";"0.3";"0.2";"0";"0";"20.1";"4.3"
"2014-09-30";"-29";"19";"4";"0.1";"0";"0";"0";"0.3";"0.1";"0";"0";"19.4";"4.1"
"2014-09-29";"-30";"18.4";"3.8";"0";"0";"0";"0";"0.3";"0.1";"0";"0";"18.8";"4"
"2014-09-28";"-31";"17.8";"3.7";"0";"0";"0";"0";"0.3";"0.1";"0";"0";"18.2";"3.9"
"2014-09-27";"-32";"17.2";"3.6";"0";"0";"0";"0";"0.3";"0.1";"0";"0";"17.5";"3.7"
"2014-09-26";"-33";"16.6";"3.5";"0";"0";"0";"0";"0.3";"0.1";"0";"0";"17";"3.6"
"2014-09-25";"-34";"16.1";"3.3";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"16.4";"3.5"
"2014-09-24";"-35";"15.5";"3.2";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"15.9";"3.4"
"2014-09-23";"-36";"15";"3.1";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"15.3";"3.3"
"2014-09-22";"-37";"14.5";"3";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"14.8";"3.2"
"2014-09-21";"-38";"14";"2.9";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"14.3";"3.1"
"2014-09-20";"-39";"13.6";"2.8";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"13.9";"3"
"2014-09-19";"-40";"13.1";"2.7";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"13.4";"2.9"
"2014-09-18";"-41";"12.7";"2.6";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"13";"2.8"
"2014-09-17";"-42";"12.3";"2.6";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"12.5";"2.7"
"2014-09-16";"-43";"11.9";"2.5";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"12.1";"2.6"
"2014-09-15";"-44";"11.5";"2.4";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"11.7";"2.5"
"2014-09-14";"-45";"11.1";"2.3";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"11.4";"2.4"
"2014-09-13";"-46";"10.8";"2.2";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"11";"2.3"
"2014-09-12";"-47";"10.4";"2.2";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"10.6";"2.3"
"2014-09-11";"-48";"10.1";"2.1";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"10.3";"2.2"
"2014-09-10";"-49";"9.8";"2";"0";"0";"0";"0";"0.2";"0.1";"0";"0";"10";"2.1"
"2014-09-09";"-50";"9.4";"2";"0";"0";"0";"0";"0.1";"0.1";"0";"0";"9.6";"2.1"
"2014-09-08";"-51";"9.1";"1.9";"0";"0";"0";"0";"0.1";"0.1";"0";"0";"9.3";"2"
"2014-09-07";"-52";"8.9";"1.8";"0";"0";"0";"0";"0.1";"0.1";"0";"0";"9";"1.9"
"2014-09-06";"-53";"8.6";"1.8";"0";"0";"0";"0";"0.1";"0.1";"0";"0";"8.7";"1.9"
"2014-09-05";"-54";"8.3";"1.7";"0";"0";"0";"0";"0.1";"0.1";"0";"0";"8.5";"1.8"
"2014-09-04";"-55";"8";"1.7";"0";"0";"0";"0";"0.1";"0.1";"0";"0";"8.2";"1.8"
"2014-09-03";"-56";"7.8";"1.6";"0";"0";"0";"0";"0.1";"0.1";"0";"0";"8";"1.7"
"2014-09-02";"-57";"7.6";"1.6";"0";"0";"0";"0";"0.1";"0.1";"0";"0";"7.7";"1.6"
"2014-09-01";"-58";"7.3";"1.5";"0";"0";"0";"0";"0.1";"0.1";"0";"0";"7.5";"1.6"
"2014-08-31";"-59";"7.1";"1.5";"0";"0";"0";"0";"0.1";"0.1";"0";"0";"7.3";"1.5"
"2014-08-30";"-60";"6.9";"1.4";"0";"0";"0";"0";"0.1";"0.1";"0";"0";"7";"1.5"
"2014-08-29";"-61";"6.7";"1.4";"0";"0";"0";"0";"0.1";"0.1";"0";"0";"6.8";"1.5"
"2014-08-28";"-62";"6.5";"1.4";"0";"0";"0";"0";"0.1";"0.1";"0";"0";"6.7";"1.4"
"2014-08-27";"-63";"6.4";"1.3";"0";"0";"0";"0";"0.1";"0";"0";"0";"6.5";"1.4"
"2014-08-26";"-64";"6.2";"1.3";"0";"0";"0";"0";"0.1";"0";"0";"0";"6.3";"1.3"
"2014-08-25";"-65";"6";"1.3";"0";"0";"0";"0";"0.1";"0";"0";"0";"6.2";"1.3"
"2014-08-24";"-66";"5.9";"1.2";"0";"0";"0";"0";"0.1";"0";"0";"0";"6";"1.3"
"2014-08-23";"-67";"5.8";"1.2";"0";"0";"0";"0";"0.1";"0";"0";"0";"5.9";"1.3"
"2014-08-22";"-68";"5.7";"1.2";"0";"0";"0";"0";"0.1";"0";"0";"0";"5.8";"1.2"
"2014-08-21";"-69";"5.6";"1.2";"0";"0";"0";"0";"0.1";"0";"0";"0";"5.7";"1.2"
"2014-08-20";"-70";"5.6";"1.2";"0";"0";"0";"0";"0.1";"0";"0";"0";"5.7";"1.2"
"2014-08-19";"-71";"5.5";"1.1";"0";"0";"0";"0";"0.1";"0";"0";"0";"5.6";"1.2"
"2014-08-18";"-72";"5.4";"1.1";"0";"0";"0";"0";"0.1";"0";"0";"0";"5.5";"1.2"
"2014-08-17";"-73";"5.3";"1.1";"0";"0";"0";"0";"0.1";"0";"0";"0";"5.4";"1.2"
"2014-08-16";"-74";"5.2";"1.1";"0";"0";"0";"0";"0.1";"0";"0";"0";"5.3";"1.1"
"2014-08-15";"-75";"5.2";"1.1";"0";"0";"0";"0";"0.1";"0";"0";"0";"5.3";"1.1"
"2014-08-14";"-76";"5.1";"1.1";"0";"0";"0";"0";"0.1";"0";"0";"0";"5.2";"1.1"
"2014-08-13";"-77";"5";"1";"0";"0";"0";"0";"0.1";"0";"0";"0";"5.1";"1.1"
"2014-08-12";"-78";"4.9";"1";"0";"0";"0";"0";"0.1";"0";"0";"0";"5";"1.1"
"2014-08-11";"-79";"4.8";"1";"0";"0";"0";"0";"0.1";"0";"0";"0";"4.9";"1.1"
"2014-08-10";"-80";"4.8";"1";"0";"0";"0";"0";"0.1";"0";"0";"0";"4.9";"1"
"2014-08-09";"-81";"4.7";"1";"0";"0";"0";"0";"0.1";"0";"0";"0";"4.8";"1"
"2014-08-08";"-82";"4.6";"1";"0";"0";"0";"0";"0.1";"0";"0";"0";"4.7";"1"
"2014-08-07";"-83";"4.6";"1";"0";"0";"0";"0";"0.1";"0";"0";"0";"4.7";"1"
"2014-08-06";"-84";"4.5";"0.9";"0";"0";"0";"0";"0.1";"0";"0";"0";"4.6";"1"
"2014-08-05";"-85";"4.5";"0.9";"0";"0";"0";"0";"0.1";"0";"0";"0";"4.5";"1"
"2014-08-04";"-86";"4.4";"0.9";"0";"0";"0";"0";"0.1";"0";"0";"0";"4.5";"1"
"2014-08-03";"-87";"4.3";"0.9";"0";"0";"0";"0";"0.1";"0";"0";"0";"4.4";"0.9"
"2014-08-02";"-88";"4.3";"0.9";"0";"0";"0";"0";"0.1";"0";"0";"0";"4.3";"0.9"
"2014-08-01";"-89";"4.2";"0.9";"0";"0";"0";"0";"0.1";"0";"0";"0";"4.3";"0.9"
"2014-07-31";"-90";"4.1";"0.9";"0";"0";"0";"0";"0.1";"0";"0";"0";"4.2";"0.9"
"2014-07-30";"-91";"4.1";"0.8";"0";"0";"0";"0";"0.1";"0";"0";"0";"4.1";"0.9"
"2014-07-29";"-92";"4";"0.8";"0";"0";"0";"0";"0.1";"0";"0";"0";"4.1";"0.9"
"2014-07-28";"-93";"4";"0.8";"0";"0";"0";"0";"0.1";"0";"0";"0";"4";"0.9"
"2014-07-27";"-94";"3.9";"0.8";"0";"0";"0";"0";"0.1";"0";"0";"0";"4";"0.8"
"2014-07-26";"-95";"3.8";"0.8";"0";"0";"0";"0";"0.1";"0";"0";"0";"3.9";"0.8"
"2014-07-25";"-96";"3.8";"0.8";"0";"0";"0";"0";"0.1";"0";"0";"0";"3.9";"0.8"
"2014-07-24";"-97";"3.7";"0.8";"0";"0";"0";"0";"0.1";"0";"0";"0";"3.8";"0.8"
"2014-07-23";"-98";"3.7";"0.8";"0";"0";"0";"0";"0.1";"0";"0";"0";"3.7";"0.8"
"2014-07-22";"-99";"3.6";"0.8";"0";"0";"0";"0";"0.1";"0";"0";"0";"3.7";"0.8"
"2014-07-21";"-100";"3.6";"0.7";"0";"0";"0";"0";"0.1";"0";"0";"0";"3.6";"0.8"
"2014-07-20";"-101";"3.5";"0.7";"0";"0";"0";"0";"0.1";"0";"0";"0";"3.6";"0.8"
"2014-07-19";"-102";"3.5";"0.7";"0";"0";"0";"0";"0.1";"0";"0";"0";"3.5";"0.8"
"2014-07-18";"-103";"3.4";"0.7";"0";"0";"0";"0";"0.1";"0";"0";"0";"3.5";"0.7"
"2014-07-17";"-104";"3.4";"0.7";"0";"0";"0";"0";"0.1";"0";"0";"0";"3.4";"0.7"
"2014-07-16";"-105";"3.3";"0.7";"0";"0";"0";"0";"0.1";"0";"0";"0";"3.4";"0.7"
"2014-07-15";"-106";"3.3";"0.7";"0";"0";"0";"0";"0.1";"0";"0";"0";"3.3";"0.7"
"2014-07-14";"-107";"3.2";"0.7";"0";"0";"0";"0";"0";"0";"0";"0";"3.3";"0.7"
"2014-07-13";"-108";"3.2";"0.7";"0";"0";"0";"0";"0";"0";"0";"0";"3.2";"0.7"
"2014-07-12";"-109";"3.1";"0.7";"0";"0";"0";"0";"0";"0";"0";"0";"3.2";"0.7"
"2014-07-11";"-110";"3.1";"0.6";"0";"0";"0";"0";"0";"0";"0";"0";"3.1";"0.7"
"2014-07-10";"-111";"3";"0.6";"0";"0";"0";"0";"0";"0";"0";"0";"3.1";"0.7"
"2014-07-09";"-112";"3";"0.6";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0.6"
"2014-07-08";"-113";"2.9";"0.6";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0.6"
"2014-07-07";"-114";"2.9";"0.6";"0";"0";"0";"0";"0";"0";"0";"0";"2.9";"0.6"
"2014-07-06";"-115";"2.8";"0.6";"0";"0";"0";"0";"0";"0";"0";"0";"2.9";"0.6"
"2014-07-05";"-116";"2.8";"0.6";"0";"0";"0";"0";"0";"0";"0";"0";"2.9";"0.6"
"2014-07-04";"-117";"2.8";"0.6";"0";"0";"0";"0";"0";"0";"0";"0";"2.8";"0.6"
"2014-07-03";"-118";"2.7";"0.6";"0";"0";"0";"0";"0";"0";"0";"0";"2.8";"0.6"
"2014-07-02";"-119";"2.7";"0.6";"0";"0";"0";"0";"0";"0";"0";"0";"2.7";"0.6"
"2014-07-01";"-120";"2.6";"0.5";"0";"0";"0";"0";"0";"0";"0";"0";"2.7";"0.6"
"2014-06-30";"-121";"2.6";"0.5";"0";"0";"0";"0";"0";"0";"0";"0";"2.6";"0.6"
"2014-06-29";"-122";"2.5";"0.5";"0";"0";"0";"0";"0";"0";"0";"0";"2.6";"0.6"
"2014-06-28";"-123";"2.5";"0.5";"0";"0";"0";"0";"0";"0";"0";"0";"2.5";"0.5"
"2014-06-27";"-124";"2.4";"0.5";"0";"0";"0";"0";"0";"0";"0";"0";"2.5";"0.5"
"2014-06-26";"-125";"2.4";"0.5";"0";"0";"0";"0";"0";"0";"0";"0";"2.4";"0.5"
"2014-06-25";"-126";"2.3";"0.5";"0";"0";"0";"0";"0";"0";"0";"0";"2.4";"0.5"
"2014-06-24";"-127";"2.3";"0.5";"0";"0";"0";"0";"0";"0";"0";"0";"2.3";"0.5"
"2014-06-23";"-128";"2.3";"0.5";"0";"0";"0";"0";"0";"0";"0";"0";"2.3";"0.5"
"2014-06-22";"-129";"2.2";"0.5";"0";"0";"0";"0";"0";"0";"0";"0";"2.2";"0.5"
"2014-06-21";"-130";"2.2";"0.5";"0";"0";"0";"0";"0";"0";"0";"0";"2.2";"0.5"
"2014-06-20";"-131";"2.1";"0.4";"0";"0";"0";"0";"0";"0";"0";"0";"2.2";"0.5"
"2014-06-19";"-132";"2.1";"0.4";"0";"0";"0";"0";"0";"0";"0";"0";"2.1";"0.5"
"2014-06-18";"-133";"2.1";"0.4";"0";"0";"0";"0";"0";"0";"0";"0";"2.1";"0.4"
"2014-06-17";"-134";"2";"0.4";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0.4"
"2014-06-16";"-135";"2";"0.4";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0.4"
"2014-06-15";"-136";"1.9";"0.4";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0.4"
"2014-06-14";"-137";"1.9";"0.4";"0";"0";"0";"0";"0";"0";"0";"0";"1.9";"0.4"
"2014-06-13";"-138";"1.9";"0.4";"0";"0";"0";"0";"0";"0";"0";"0";"1.9";"0.4"
"2014-06-12";"-139";"1.8";"0.4";"0";"0";"0";"0";"0";"0";"0";"0";"1.8";"0.4"
"2014-06-11";"-140";"1.8";"0.4";"0";"0";"0";"0";"0";"0";"0";"0";"1.8";"0.4"
"2014-06-10";"-141";"1.7";"0.4";"0";"0";"0";"0";"0";"0";"0";"0";"1.8";"0.4"
"2014-06-09";"-142";"1.7";"0.4";"0";"0";"0";"0";"0";"0";"0";"0";"1.7";"0.4"
"2014-06-08";"-143";"1.7";"0.4";"0";"0";"0";"0";"0";"0";"0";"0";"1.7";"0.4"
"2014-06-07";"-144";"1.6";"0.3";"0";"0";"0";"0";"0";"0";"0";"0";"1.7";"0.4"
"2014-06-06";"-145";"1.6";"0.3";"0";"0";"0";"0";"0";"0";"0";"0";"1.6";"0.4"
"2014-06-05";"-146";"1.6";"0.3";"0";"0";"0";"0";"0";"0";"0";"0";"1.6";"0.3"
"2014-06-04";"-147";"1.5";"0.3";"0";"0";"0";"0";"0";"0";"0";"0";"1.6";"0.3"
"2014-06-03";"-148";"1.5";"0.3";"0";"0";"0";"0";"0";"0";"0";"0";"1.5";"0.3"
"2014-06-02";"-149";"1.5";"0.3";"0";"0";"0";"0";"0";"0";"0";"0";"1.5";"0.3"
"2014-06-01";"-150";"1.5";"0.3";"0";"0";"0";"0";"0";"0";"0";"0";"1.5";"0.3"
"2014-05-31";"-151";"1.4";"0.3";"0";"0";"0";"0";"0";"0";"0";"0";"1.5";"0.3"
"2014-05-30";"-152";"1.4";"0.3";"0";"0";"0";"0";"0";"0";"0";"0";"1.4";"0.3"
"2014-05-29";"-153";"1.4";"0.3";"0";"0";"0";"0";"0";"0";"0";"0";"1.4";"0.3"
"2014-05-28";"-154";"1.3";"0.3";"0";"0";"0";"0";"0";"0";"0";"0";"1.4";"0.3"
"2014-05-27";"-155";"1.3";"0.3";"0";"0";"0";"0";"0";"0";"0";"0";"1.3";"0.3"
"2014-05-26";"-156";"1.3";"0.3";"0";"0";"0";"0";"0";"0";"0";"0";"1.3";"0.3"
"2014-05-25";"-157";"1.3";"0.3";"0";"0";"0";"0";"0";"0";"0";"0";"1.3";"0.3"
"2014-05-24";"-158";"1.2";"0.3";"0";"0";"0";"0";"0";"0";"0";"0";"1.3";"0.3"
"2014-05-23";"-159";"1.2";"0.3";"0";"0";"0";"0";"0";"0";"0";"0";"1.2";"0.3"
"2014-05-22";"-160";"1.2";"0.2";"0";"0";"0";"0";"0";"0";"0";"0";"1.2";"0.3"
"2014-05-21";"-161";"1.2";"0.2";"0";"0";"0";"0";"0";"0";"0";"0";"1.2";"0.3"
"2014-05-20";"-162";"1.2";"0.2";"0";"0";"0";"0";"0";"0";"0";"0";"1.2";"0.3"
"2014-05-19";"-163";"1.1";"0.2";"0";"0";"0";"0";"0";"0";"0";"0";"1.2";"0.3"
"2014-05-18";"-164";"1.1";"0.2";"0";"0";"0";"0";"0";"0";"0";"0";"1.1";"0.2"
"2014-05-17";"-165";"1.1";"0.2";"0";"0";"0";"0";"0";"0";"0";"0";"1.1";"0.2"
"2014-05-16";"-166";"1.1";"0.2";"0";"0";"0";"0";"0";"0";"0";"0";"1.1";"0.2"
"2014-05-15";"-167";"1.1";"0.2";"0";"0";"0";"0";"0";"0";"0";"0";"1.1";"0.2"
"2014-05-14";"-168";"1.1";"0.2";"0";"0";"0";"0";"0";"0";"0";"0";"1.1";"0.2"
